headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Their School Is Open. But the Kids Are Staying Home.,2020-03-13,0.4767,"{'neg': 0.045, 'neu': 0.866, 'pos': 0.089, 'compound': 0.4767}",Parenting,"As the coronavirus continues to spread, some parents think that sending their children to school and day care is too risky.","['Education (K-12)', 'Shutdowns (Institutional)', 'Parenting']",https://www.nytimes.com/2020/03/13/parenting/school-closings-coronavirus.html,article,News
How Far Can Canada Go to Slow Spread of the New Coronavirus?,2020-03-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,"In this week’s Canada Letter, we speak with an expert on public health law about the government’s powers in an extraordinary time.","['Coronavirus (2019-nCoV)', 'Quarantines', 'Politics and Government']",https://www.nytimes.com/2020/03/13/world/canada/coronavirus-government-response-quarantine.html,article,News
"Tom Turnipseed, a ‘Reformed Racist’ After Backing Wallace, Dies at 83",2020-03-13,0.1779,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.1779}",U.S.,"He supported George Wallace’s 1968 presidential bid. But after a change of heart, he worked for civil rights and other progressive causes.","['Deaths (Obituaries)', 'Black People', 'Blacks', 'Discrimination', 'Segregation and Desegregation', 'Civil Rights Movement (1954-68)', 'United States Politics and Government']",https://www.nytimes.com/2020/03/13/us/politics/tom-turnipseed-dead.html,article,Obituary (Obit)
Coronavirus Briefing: What Happened Today,2020-03-13,-0.3818,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.3818}",U.S.,President Trump declared a national emergency.,['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/03/13/us/coronavirus-today.html,article,briefing
The Stranded Stars of Wuhan F.C.,2020-03-13,-0.8176,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.8176}",Sports,"A professional soccer team from Wuhan, China, went to Spain for preseason training. And got stuck. For six weeks. On Thursday, they let @tariqpanja in to talk about how they are holding up.","['Coronavirus (2019-nCoV)', 'Soccer']",https://www.nytimes.com/2020/03/13/sports/soccer/wuhan-coronavirus-spain-soccer.html,article,News
Coronavirus Is Causing Chaos for Travel Influencers,2020-03-13,-0.296,"{'neg': 0.102, 'neu': 0.829, 'pos': 0.069, 'compound': -0.296}",Style,"When your income depends on promoting travel, staying home comes at a cost.","['Travel Warnings', 'Travel and Vacations', 'Cruises', 'Social Media', 'Epidemics', 'Coronavirus (2019-nCoV)', 'your-feed-selfcare']",https://www.nytimes.com/2020/03/13/style/travel-influencers-coronavirus.html,article,News
"As Europe Shuts Down, Britain Takes a Different, and Contentious, Approach",2020-03-13,-0.6249,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.6249}",World,"Prime Minister Boris Johnson has largely kept Britain open, opting for more targeted measures, a strategy that has startled some epidemiologists.","['Coronavirus (2019-nCoV)', 'Epidemics']",https://www.nytimes.com/2020/03/13/world/europe/coronavirus-britain-boris-johnson.html,article,News
Administration Offers Guidance to Schools as They Shut Down on Their Own,2020-03-13,-0.5994,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.5994}",U.S.,"Facing pressure from parents, conflicting messages from experts and initial silence from the federal government, superintendents began making their own decisions to close.","['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Shutdowns (Institutional)', 'Teachers and School Employees', 'Quarantines', 'Federal-State Relations (US)', 'States (US)', 'United States Politics and Government']",https://www.nytimes.com/2020/03/13/us/politics/virus-school-closings-education.html,article,News
Is There Really a Toilet Paper Shortage?,2020-03-13,0.3939,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.3939}",Business Day,The household staple has consistently been out of stock during the coronavirus outbreak. Manufacturers may not be willing to increase supplies.,"['Coronavirus (2019-nCoV)', 'Shopping and Retail', 'Stockpiling', 'Shortages', 'Epidemics', 'Toilet Paper', 'Factories and Manufacturing']",https://www.nytimes.com/2020/03/13/business/toilet-paper-shortage.html,article,News
Why Young Latinx Voters Rallied Behind Sanders,2020-03-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,The answer is not very complicated.,"['Hispanic-Americans', 'Millennial Generation', 'Voting and Voters', 'Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']",https://www.nytimes.com/2020/03/13/opinion/bernie-sanders-latinx-vote.html,article,Op-Ed
Past Issues of T Magazine,2020-03-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",T Magazine,A complete archive starting in 2008.,[],https://www.nytimes.com/interactive/2020/t-magazine/past-issues.html,multimedia,Interactive Feature
Stocks Surge After Trump Promises Speedier Coronavirus Testing,2020-03-13,0.6124,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6124}",Business Day,"President Trump, surrounded by business leaders, said coronavirus tests would soon be more widely available. Investors pushed the market up nearly 10 percent.","['Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Coronavirus (2019-nCoV)', 'Epidemics', 'United States Economy', 'Consumer Confidence (Economic Indicator)', 'United States Politics and Government', 'Consumer Behavior']",https://www.nytimes.com/2020/03/13/business/stocks-surge-trump-coronavirus-tests.html,article,News
"Mary Shelley Created ‘Frankenstein,’ and Then a Pandemic",2020-03-13,0.7184,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.7184}",Opinion,Her novel ‘The Last Man’ predicted the political causes of and collective solutions for global plague.,"['Coronavirus (2019-nCoV)', 'Books and Literature', 'Epidemics']",https://www.nytimes.com/2020/03/13/opinion/mary-shelley-sc-fi-pandemic-novel.html,article,Op-Ed
What Are the Rules for Play Dates During the Coronavirus Crisis?,2020-03-13,0.34,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.34}",Parenting,We asked the experts.,"['Parenting', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness', 'Parties (Social)', 'Playgrounds', 'Coronavirus Risks and Safety Concerns', 'Content Type: Service']",https://www.nytimes.com/2020/03/13/parenting/kids-playdates-coronavirus.html,article,News
Transcript: Trump’s Coronavirus News Conference,2020-03-13,-0.3818,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.3818}",U.S.,President Trump held a news conference on Friday with health and business leaders during which he declared a state of emergency over the coronavirus. Here are his opening remarks.,"['Coronavirus (2019-nCoV)', 'Emergency Medical Treatment', 'Hospitals', 'United States Politics and Government', 'Tests (Medical)']",https://www.nytimes.com/2020/03/13/us/politics/trump-coronavirus-news-conference.html,article,News
Justice Dept. Religious Freedom Training Spurs Concern Among Lawyers,2020-03-13,0.9246,"{'neg': 0.041, 'neu': 0.739, 'pos': 0.22, 'compound': 0.9246}",U.S.,Some department lawyers expressed worries that the workshops were held to teach ways to limit civil rights protections for gay and transgender people.,"['Religion-State Relations', 'Human Rights and Human Rights Violations', 'Discrimination', 'Freedom of Religion', 'United States Politics and Government', 'Civil Rights and Liberties', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals']",https://www.nytimes.com/2020/03/13/us/politics/justice-department-religious-freedom.html,article,News
"When New York’s Cultural Centers Shut Down, They Made Lemonade",2020-03-13,0.8829,"{'neg': 0.056, 'neu': 0.764, 'pos': 0.18, 'compound': 0.8829}",Arts,Resourceful tourists whose dream trips to New York have been upended by the pandemic are doing their best to cobble together alternative entertainment.,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Museums', 'Theater', 'Shutdowns (Institutional)']",https://www.nytimes.com/2020/03/13/arts/coronavirus-tourists-open.html,article,News
Trump Declared an Emergency Over Coronavirus. Here’s What It Can Do.,2020-03-13,-0.0,"{'neg': 0.093, 'neu': 0.814, 'pos': 0.093, 'compound': -0.0}",U.S.,The president’s action will free up funds and lower legal barriers for responding to the pandemic.,"['War and Emergency Powers (US)', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Disasters and Emergencies', 'Epidemics', 'Law and Legislation']",https://www.nytimes.com/2020/03/13/us/politics/coronavirus-national-emergency.html,article,News
"Trump Meets Nemesis, Punisher of Hubris",2020-03-13,-0.743,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.743}",Opinion,A virus exposes the folly of what the president’s base believes.,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Epidemics']",https://www.nytimes.com/2020/03/13/opinion/trump-coronavirus-emergency.html,article,Op-Ed
An Isolation Center Opened to Protect People From Coronavirus. Then Someone Wandered Out.,2020-03-14,-0.3612,"{'neg': 0.126, 'neu': 0.789, 'pos': 0.085, 'compound': -0.3612}",U.S.,"A homeless person being tested for the coronavirus wandered out of a new isolation housing facility south of Seattle, prompting alarm from neighbors who wish their town hadn’t been chosen.","['Homeless Persons', 'Coronavirus (2019-nCoV)', 'Quarantines']",https://www.nytimes.com/2020/03/13/us/coronavirus-seattle-isolation-housing.html,article,News
Full Appeals Court to Decide Whether Congress Can Sue Executive Branch,2020-03-14,-0.2732,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.2732}",U.S.,"The court took up disputes over funding for President Trump’s border wall and a subpoena to Donald F. McGahn II, his former White House counsel.","['United States Politics and Government', 'Constitution (US)', 'Suits and Litigation (Civil)', 'Presidents and Presidency (US)', 'War and Emergency Powers (US)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Border Barriers', 'Special Prosecutors (Independent Counsel)']",https://www.nytimes.com/2020/03/13/us/politics/appeals-mcgahn-border-wall-cases.html,article,News
Special Episode: A Bit of Relief,2020-03-14,0.7506,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.7506}",Podcasts,Three Times journalists share what they’re turning to right now for comfort.,"['Coronavirus (2019-nCoV)', 'Poetry and Poets']",https://www.nytimes.com/2020/03/13/podcasts/the-daily/coronavirus-relief.html,article,News
"Seeking Advice on the Coronavirus, Jared Kushner Enlists a Doctor in the Family",2020-03-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"Dr. Kurt Kloss, whose daughter, the model Karlie Kloss, is married to Mr. Kushner’s brother, solicited suggestions from a medical Facebook group.","['Emergency Medical Treatment', 'News and News Media', 'Social Media', 'Coronavirus (2019-nCoV)', 'Crowdsourcing (Internet)']",https://www.nytimes.com/2020/03/13/us/politics/coronavirus-jared-kushner-kloss.html,article,News
Trump’s False Claims About His Response to the Coronavirus,2020-03-14,-0.4404,"{'neg': 0.088, 'neu': 0.879, 'pos': 0.034, 'compound': -0.4404}",U.S.,"The president inaccurately described travel restrictions he had announced, falsely blamed his predecessor for testing shortages and misstated the role Google was playing in mitigating the outbreak.","['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Tests (Medical)', 'Epidemics', 'Swine Influenza', 'Telemedicine', 'Medicine and Health', 'Computers and the Internet', 'Travel Warnings', 'Student Loans']",https://www.nytimes.com/2020/03/13/us/politics/fact-check-trump-coronavirus.html,article,News
Cap and Gone? College Commencements Confront the Coronavirus,2020-03-14,-0.1779,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.1779}",U.S.,The University of Michigan canceled its planned ceremony while students at the University of Maine threw an impromptu “Coronamencement.”,"['Colleges and Universities', 'Commencement Speeches', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/03/13/us/Coronavirus-college-commencement-ceremonies.html,article,News
It’s Office-Bound,2020-03-14,0.5267,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.5267}",Crosswords & Games,Peter Wentz brings us flowers and a vibrant Saturday puzzle.,['Crossword Puzzles'],https://www.nytimes.com/2020/03/13/crosswords/daily-puzzle-2020-03-14.html,article,News
Trump’s Chernobyl,2020-03-14,-0.3818,"{'neg': 0.104, 'neu': 0.833, 'pos': 0.063, 'compound': -0.3818}",Opinion,Thirty-four years ago in Moscow I watched the government mishandle a disaster. Why does it feel like it was just yesterday?,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Cold War Era', 'Radiation', 'Nuclear Energy']",https://www.nytimes.com/2020/03/13/opinion/trump-coronavirus-chernobyl.html,article,Op-Ed
Fox Business Benches Trish Regan After Outcry Over Coronavirus Comments,2020-03-14,-0.5106,"{'neg': 0.059, 'neu': 0.941, 'pos': 0.0, 'compound': -0.5106}",Business Day,The host of “Trish Regan Primetime” told viewers this week that concerns about the coronavirus were “yet another attempt to impeach the president.”,"['Coronavirus (2019-nCoV)', 'News and News Media', 'Television']",https://www.nytimes.com/2020/03/13/business/media/trish-regan-fox-hiatus.html,article,News
N.B.A. Stars and Owners Say They’ll Cover Workers’ Lost Wages,2020-03-14,-0.6597,"{'neg': 0.134, 'neu': 0.826, 'pos': 0.04, 'compound': -0.6597}",Sports,"With the season suspended for at least 30 days because of the coronavirus, lower-paid workers at the league’s arenas are getting help from their famous colleagues.","['Stadiums and Arenas', 'Labor and Jobs', 'Basketball']",https://www.nytimes.com/2020/03/13/sports/basketball/nba-arena-workers-coronavirus.html,article,News
‘Am I on Camera?’ Joe Biden’s Foray Into Virtual Campaigning,2020-03-14,-0.6249,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.6249}",U.S.,Technical glitches disrupted Mr. Biden’s virtual town hall with voters in Illinois on Friday. Bernie Sanders held an online “fireside chat’’ on Saturday. It’s the new paradigm for candidates amid a health crisis.,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Computers and the Internet']",https://www.nytimes.com/2020/03/13/us/politics/joe-biden-digital-campaign.html,article,News
"Corrections: March 14, 2020",2020-03-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections that appeared in print on Saturday, March 14, 2020.",[],https://www.nytimes.com/2020/03/14/pageoneplus/corrections-march-14-2020.html,article,Correction
Trump Tests Negative; Long Waits at U.S. Airports for Inbound Passengers,2020-03-14,-0.8126,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.8126}",World,"Spain and France have announced countrywide restrictions, and the White House physician says President Trump’s test came back negative.",['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/03/14/world/coronavirus-live-updates.html,article,News
Canadian and Italian Hostages Are Freed in Mali After 15 Months,2020-03-14,0.5722,"{'neg': 0.039, 'neu': 0.841, 'pos': 0.121, 'compound': 0.5722}",World,"Edith Blais and Luca Tacchetto went missing in December 2018, in an area known to be an Islamic State stronghold.",['Kidnapping and Hostages'],https://www.nytimes.com/2020/03/14/world/africa/mali-hostages-released.html,article,News
What’s on TV Saturday: ‘Hobbs & Shaw’ and ‘Funny Women’,2020-03-14,0.296,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.296}",Arts,"The “Fast & Furious” spinoff starring Dwayne Johnson and Jason Statham airs on HBO, while veteran comedians perform on Showtime.","['Movies', 'Television']",https://www.nytimes.com/2020/03/14/arts/television/whats-on-tv-saturday.html,article,News
How Every House Member Voted on the Coronavirus Relief Bill,2020-03-14,0.8176,"{'neg': 0.123, 'neu': 0.614, 'pos': 0.264, 'compound': 0.8176}",U.S.,"The sweeping legislation passed the House, 363-40, and will allow for free testing, paid sick leave, stronger unemployment benefits and food security assistance.",['Coronavirus (2019-nCoV)'],https://www.nytimes.com/interactive/2020/03/14/us/politics/coronavirus-house-vote.html,multimedia,Interactive Feature
She Wanted to Revive a Park. First She Had to Take On the Rats.,2020-03-14,0.34,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.34}",New York,One woman’s mission to breathe new life into a small slice of Manhattan.,"['Gardens and Gardening', 'Parks and Other Recreation Areas', 'Volunteers and Community Service', 'Rats', 'Flowers and Plants', 'Restoration and Renovation']",https://www.nytimes.com/2020/03/14/nyregion/verdi-square-nyc-park.html,article,News
"An Important Year for Women’s Sports, Paused by Coronavirus",2020-03-14,-0.1068,"{'neg': 0.117, 'neu': 0.772, 'pos': 0.11, 'compound': -0.1068}",Sports,"Female athletes already fight for money, screen time and other resources. Work stoppages over coronavirus concerns threaten opportunities to move forward.","['Women and Girls', 'Coronavirus (2019-nCoV)', 'Athletics and Sports']",https://www.nytimes.com/2020/03/14/sports/womens-sports-coronavirus.html,article,News
"For Many Athletes, Coronavirus Means the End of College Careers",2020-03-14,0.2846,"{'neg': 0.023, 'neu': 0.894, 'pos': 0.083, 'compound': 0.2846}",Sports,"“It feels like all the hard work — I don’t want to say it’s for nothing, but you want to compete.”","['Coronavirus (2019-nCoV)', 'Basketball (College)', 'NCAA Basketball Championships (Men)']",https://www.nytimes.com/2020/03/14/sports/ncaabasketball/college-athletes-coronavirus.html,article,News
Getting The New York Times Magazine to Jump Off the Page,2020-03-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Reader Center,"The Music Issue, out on March 15, introduces a multimedia experience that bridges print and digital through your smartphone.","['Magazines', 'Pop and Rock Music', 'Video Recordings, Downloads and Streaming', 'Computers and the Internet', 'Music']",https://www.nytimes.com/2020/03/14/reader-center/magazine-songs-interactive.html,article,News
Curbing Hidden Wedding Costs,2020-03-14,0.2732,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.2732}",Fashion & Style,Don’t let surprise wedding expenses put a dent in your wedding budget. Here are a few hidden fees and miscellaneous items that you can prepare for in advance.,"['Prices (Fares, Fees and Rates)', 'Luxury Goods and Services', 'Marriages', 'Budgets and Budgeting']",https://www.nytimes.com/2020/03/14/fashion/weddings/curbing-hidden-wedding-costs.html,article,News
Coronavirus in N.Y.: Will a Surge in Patients Overwhelm Hospitals?,2020-03-14,-0.4019,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.4019}",New York,"“We are not prepared,” one doctor said. New York City’s hospitals may be moving too slowly as the outbreak spreads, experts say.","['Coronavirus (2019-nCoV)', 'Hospitals', 'Emergency Medical Treatment', 'Epidemics', 'Shortages']",https://www.nytimes.com/2020/03/14/nyregion/coronavirus-nyc-hospitals.html,article,News
The Rich Have a Coronavirus Cure: Escape From New York,2020-03-14,0.6597,"{'neg': 0.108, 'neu': 0.671, 'pos': 0.221, 'compound': 0.6597}",New York,"When fake rumors inspired a run on toilet paper, the 1 percent made a panicked exodus to their second homes.","['Coronavirus (2019-nCoV)', 'Second Homes and Non-Primary Residences', 'High Net Worth Individuals']",https://www.nytimes.com/2020/03/14/nyregion/Coronavirus-nyc-rich-wealthy-residents.html,article,News
A Surge in Biking to Avoid Crowded Trains in N.Y.C.,2020-03-14,-0.296,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.296}",New York,More New Yorkers are turning to cycling to minimize their coronavirus exposure. Citi Bike trips surged to more than half a million this month.,"['Bicycles and Bicycling', 'Coronavirus (2019-nCoV)', 'Transit Systems']",https://www.nytimes.com/2020/03/14/nyregion/coronavirus-nyc-bike-commute.html,article,News
Throw Out the Debate Playbook: Biden and Sanders to Clash Amid Crisis,2020-03-14,-0.3818,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.3818}",U.S.,"Joseph R. Biden Jr. and Bernie Sanders will be auditioning for the presidency, trying to convey leadership, against the backdrop of an unfolding national emergency.","['Presidential Election of 2020', 'United States Politics and Government', 'Debates (Political)', 'Primaries and Caucuses']",https://www.nytimes.com/2020/03/14/us/politics/debate-sanders-biden.html,article,News
Riding the Rails With the Man in Seat 61,2020-03-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Travel,"For train travelers, Mark Smith’s website is the go-to source for timetables, maps and booking details in more than 100 countries.","['Transit Systems', 'Travel and Vacations', 'High-Speed Rail Projects', 'Greenhouse Gas Emissions']",https://www.nytimes.com/2020/03/14/travel/train-travel.html,article,News
"The Coronavirus Swamps Local Health Departments, Already Crippled by Cuts",2020-03-14,-0.6526,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.6526}",U.S.,Many state and municipal health departments saw budget and staffing cuts a decade ago that were never restored.,"['Coronavirus (2019-nCoV)', 'Budgets and Budgeting', 'States (US)', 'Local Government', 'Medicine and Health', 'Disasters and Emergencies', 'Epidemics', 'Federal Budget (US)']",https://www.nytimes.com/2020/03/14/us/coronavirus-health-departments.html,article,News
"As China Cracks Down on Coronavirus Coverage, Journalists Fight Back",2020-03-14,0.5423,"{'neg': 0.099, 'neu': 0.767, 'pos': 0.134, 'compound': 0.5423}",Business Day,"The Communist Party is trying to fill the airwaves with positive stories about its battle against the virus. Chinese reporters, buoyed by widespread calls for free speech, are resisting.","['News and News Media', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Censorship', 'Freedom of Speech and Expression', 'Epidemics']",https://www.nytimes.com/2020/03/14/business/media/coronavirus-china-journalists.html,article,News
Saudi Law Granted Women New Freedoms. Their Families Don’t Always Agree.,2020-03-14,0.6369,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.6369}",World,"Women in the conservative kingdom are finding they have to negotiate with their relatives newly granted permissions to work, drive and travel.","['Women and Girls', ""Women's Rights"", 'Gender', 'Families and Family Life', 'Muslim Veiling', 'Muslims and Islam']",https://www.nytimes.com/2020/03/14/world/middleeast/saudi-women-rights.html,article,News
"He Has 17,700 Bottles of Hand Sanitizer and Nowhere to Sell Them",2020-03-14,0.3983,"{'neg': 0.025, 'neu': 0.921, 'pos': 0.054, 'compound': 0.3983}",Technology,"Amazon cracked down on coronavirus price gouging. Now, while the rest of the world searches, some sellers are holding stockpiles of sanitizer and masks.","['Price Gouging', 'Coronavirus (2019-nCoV)', 'Cleansers, Detergents and Soaps', 'Hygiene and Cleanliness', 'Stockpiling', 'E-Commerce', 'Computers and the Internet', 'Masks', 'Protective Clothing and Gear']",https://www.nytimes.com/2020/03/14/technology/coronavirus-purell-wipes-amazon-sellers.html,article,News
Biden Builds a Lead as Sanders Presses On: This Week in the 2020 Race,2020-03-14,-0.5994,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.5994}",U.S.,"The coronavirus has dominated the news and is wreaking havoc on the political world. Nonetheless, the race for the Democratic nomination continues (with some modifications).","['Presidential Election of 2020', 'Primaries and Caucuses', 'Coronavirus (2019-nCoV)', 'Debates (Political)', 'Speeches and Statements', 'United States Politics and Government']",https://www.nytimes.com/2020/03/14/us/politics/coronavirus-biden-bernie-sanders.html,article,News
Boris Johnson Pressed to Move Brexit Deadline Amid Coronavirus Threat,2020-03-14,-0.5882,"{'neg': 0.064, 'neu': 0.915, 'pos': 0.021, 'compound': -0.5882}",World,"The schedule for Britain to negotiate its new relationship with the E.U. was already tight. With face-to-face talks on hold, it may be impossible. But Brexiters are already crying foul.","['Coronavirus (2019-nCoV)', 'Great Britain Withdrawal from EU (Brexit)']",https://www.nytimes.com/2020/03/14/world/europe/boris-johnson-brexit-coronavirus.html,article,News
A Blueberry Pie Told Her All She Needed to Know,2020-03-14,0.5859,"{'neg': 0.072, 'neu': 0.78, 'pos': 0.148, 'compound': 0.5859}",Fashion & Style,Sean Corley came into Samantha Schneider’s life the day after her best friend died.,['Weddings and Engagements'],https://www.nytimes.com/2020/03/14/fashion/weddings/a-blueberry-pie-told-her-all-she-needed-to-know.html,article,News
The Milk Situation,2020-03-14,0.5859,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.5859}",Style,Americans have been souring on dairy milk for decades. Here’s how farmers are trying to win us back.,"['Milk', 'Dairy Products', 'Agriculture and Farming']",https://www.nytimes.com/2020/03/14/style/milk-dairy-marketing.html,article,News
A Conservative Agenda Unleashed on the Federal Courts,2020-03-14,0.3818,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.3818}",U.S.,President Trump’s imprint on the nation’s appeals courts has been swift and historic. He has named judges with records on a range of issues important to Republicans — and to his re-election.,"['Appeals Courts (US)', 'Federal Courts (US)', 'Conservatism (US Politics)', 'United States Politics and Government', 'Constitution (US)', 'Religion-State Relations', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Immigration and Emigration', 'ABORTION', 'Second Amendment (US Constitution)']",https://www.nytimes.com/2020/03/14/us/trump-appeals-court-judges.html,article,News
51 Judges Named by Trump,2020-03-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"Appointees by the president make up more than a quarter of the appellate bench, populating seats on 11 of the 13 circuits. These were their paths to confirmation.","['Courts and the Judiciary', 'Appeals Courts (US)', 'Appointments and Executive Changes']",https://www.nytimes.com/2020/03/14/us/appellate-judges-trump-appointees.html,article,News
These Judges Are Shifting the Appeals Courts to the Right,2020-03-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,Five takeaways from an examination by The New York Times reveal how President Trump has reshaped the federal judiciary.,"['Courts and the Judiciary', 'Federal Courts (US)']",https://www.nytimes.com/2020/03/14/us/trump-appeals-court-takeaways.html,article,News
"Quotation of the Day: Out With the Rats, In With the Butterflies",2020-03-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Today’s Paper,"Quotation of the Day for Saturday, March 14, 2020.",[],https://www.nytimes.com/2020/03/14/todayspaper/quotation-of-the-day-out-with-the-rats-in-with-the-butterflies.html,article,News
Soccer the Sport Must Stop. Soccer the Business Probably Can’t.,2020-03-14,-0.09,"{'neg': 0.061, 'neu': 0.884, 'pos': 0.055, 'compound': -0.09}",Sports,"The sport’s hand was forced by the mounting number of cases within the game, but the decision to halt matches was slowed by the potential consequences.","['Soccer', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/03/14/sports/soccer/soccer-coronavirus-premier-league.html,article,News
The Financial Blow of the Coronavirus on Sports,2020-03-14,-0.2449,"{'neg': 0.083, 'neu': 0.869, 'pos': 0.048, 'compound': -0.2449}",Sports,Canceled games and tournaments were a major hit. Insurance policies and contracts can only help so much. No games mean no ticket sales and reduced media payments.,"['Stadiums and Arenas', 'NCAA Basketball Championships (Men)', 'Basketball', 'Basketball (College)', 'Soccer', 'Baseball', 'Golf', 'Football', 'Tennis', 'Finances']",https://www.nytimes.com/2020/03/14/sports/sports-coronavirus-impact.html,article,News
Could the 2020 Election Be Postponed? Only With Great Difficulty. Here’s Why.,2020-03-14,-0.5204,"{'neg': 0.153, 'neu': 0.743, 'pos': 0.104, 'compound': -0.5204}",U.S.,"With Louisiana and Georgia delaying their primary votes, we answer six key questions about holding elections in a crisis. And no, a president cannot cancel an election with executive authority.","['Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'States (US)', 'Law and Legislation', 'Absentee Voting', 'Primaries and Caucuses']",https://www.nytimes.com/2020/03/14/us/politics/election-postponed-canceled.html,article,News
2 New York State Lawmakers Test Positive for Coronavirus,2020-03-14,0.5994,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.5994}",New York,"The number of confirmed cases in the state is now 613, including 269 in New York City, officials said.",['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/03/14/nyregion/coronavirus-ny.html,article,News
Apple Closes Most of Its Stores for 2 Weeks,2020-03-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Technology,"The tech giant, which will keep its stores in the China region open, becomes one of the first retailers to shut its doors in an effort to halt the spread of the coronavirus.","['Coronavirus (2019-nCoV)', 'Computers and the Internet', 'Shopping and Retail', 'Shutdowns (Institutional)']",https://www.nytimes.com/2020/03/14/technology/apple-stores-coronavirus.html,article,News
