headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"Erin Lessner, John Black",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The couple met at the University of Florida, from which the bride received a medical degree and the groom received a law degree.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/erin-lessner-john-black.html,article,News
"Francesca Crane, Noah Drapacz",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The couple met through the dating app Bumble.,['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/francesca-crane-noah-drapacz.html,article,News
"Victoria Chimblo, Jeffrey Filippelli",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The couple met at Greenwich High School, where, in 2008, they went to their senior prom.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/victoria-chimblo-jeffrey-filippelli.html,article,News
"Mackenzie Lew, Maxwell Graham",2018-08-26,0.765,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.765}",Fashion & Style,The couple met in 2012 at the groom’s gallery and bonded over their shared love of art and politics.,['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/mackenzie-lew-maxwell-graham.html,article,News
"Hannah Miller, Donni Katzovicz",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The couple met through Tinder, the dating app, in 2013.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/hannah-sarfaty-miller-donni-katzovicz.html,article,News
"Mary Cooper, Scott Gallisdorfer",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"Though both attended the University of North Carolina, they didn’t meet until 2015, when he recognized her from appearances in the school newspaper.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/mary-cooper-scott-gallisdorfer.html,article,News
This Week’s Wedding Announcements,2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,All of the weddings right here on one handy page for you.,['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/this-weeks-wedding-announcements.html,article,News
"Rachel Messinger, Brian O’Leary",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The couple met at Duke, where they were both M.B.A. students.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/rachel-messinger-brian-oleary.html,article,News
"Melynda Barnes, Karim Oussayef",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The bride, a plastic surgeon, and the groom, a lawyer, met two years ago through Bumble, the dating app.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/melynda-barnes-karim-oussayef.html,article,News
"Donald Trump Offers Condolences to Family of John McCain, Senator Who Defied Him",2018-08-26,-0.8316,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.8316}",U.S.,"President Trump, who once said Mr. McCain was “not a war hero” because he was captured in Vietnam, offered his “deepest sympathies and regret” to Mr. McCain’s family after his death.",['United States Politics and Government'],https://www.nytimes.com/2018/08/26/us/politics/john-mccain-trump.html,article,News
"Michelle Lee, John Cronan",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The bride, a teacher, and the groom, a deputy assistant attorney general in Washington, met on vacation in Las Vegas.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/michelle-lee-john-cronan.html,article,News
"Nadia Mostafa Kamal, John Weinstein",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The couple met at a rooftop bar in Manhattan, where she is a senior marketing manager and he is a lawyer. They were married in Central Park.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/nadia-mostafa-kamal-john-weinstein.html,article,News
"Crystal Johnson, John Michael Geise",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The couple, both lawyers, met in 2016 through Bumble, the dating app.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/crystal-johnson-john-michael-geise.html,article,News
"Jessica Langer, David Talmy",2018-08-26,0.3612,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.3612}",Fashion & Style,He does research in marine ecosystem modeling and she does fund-raising for the Girl Scouts of Greater New York.,['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/jessica-langer-david-talmy.html,article,News
"Hannah Chung, Walter Vulej",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The couple were married at a California winery. The bride is a radiology fellow at Stanford Hospital. The groom is a product manager at Google.,['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/hannah-chung-walter-vulej.html,article,News
"Paloma Woo, Samuel Farhi",2018-08-26,0.7351,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.7351}",Fashion & Style,"The couple met at a reading in Brooklyn hosted by the bride’s mother for Long Island University’s literary magazine, of which the groom was editor.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/paloma-woo-samuel-farhi.html,article,News
"Christina Romero, Christopher Pretter",2018-08-26,0.7096,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.7096}",Fashion & Style,"The couple met in 2011 in Levittown, N.Y. They were at a house party hosted by the groom’s cousin, who is also a friend of the bride.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/christina-romero-christopher-pretter.html,article,News
"Nandini Sharma, Karan Chhabra",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The bride, a dentist, and the groom, a doctor, met when they were 9 and taking Indian dance lessons.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/nandini-sharma-karan-chhabra.html,article,News
"Rachel Finkelstein, Dustin Flannery-McCoy",2018-08-26,0.1779,"{'neg': 0.054, 'neu': 0.876, 'pos': 0.071, 'compound': 0.1779}",Fashion & Style,He picked her up for their first date in a bright blue 1997 Subaru with no radio or air-conditioning.,['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/rachel-finkelstein-dustin-flannery-mccoy.html,article,News
"Clayton Crider, Julian Kline",2018-08-26,-0.4019,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.4019}",Fashion & Style,The couple were set up on a blind date in Manhattan.,['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/clayton-crider-julian-kline.html,article,News
"Lauren Garfield, Matthew Bloch",2018-08-26,0.4939,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.4939}",Fashion & Style,"Both graduates of Colgate University, the couple reconnected in New York in 2015 through a college friend whom both knew.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/lauren-garfield-matthew-bloch.html,article,News
"Stephanie Roach, John Weiss",2018-08-26,0.4939,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4939}",Fashion & Style,The couple met in September 2015 through a mutual friend in New York.,['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/stephanie-roach-john-weiss.html,article,News
"Isabella Moschen, William Storey",2018-08-26,0.5859,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.5859}",Fashion & Style,The bride and groom are freelance writers. The groom is also a standup comedian.,['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/isabella-moschen-william-storey.html,article,News
"Elizabeth Marbach, Carter Bielen",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The bride and groom met at Boston College, from which each graduated.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/elizabeth-marbach-carter-bielen.html,article,News
"Rose Linke, Brian Christian",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The bride is a writer and an editor. The groom is a nonfiction author.,['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/rose-linke-brian-christian.html,article,News
"Nadina Bourgeois, Jeffrey Casullo",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The couple met as M.B.A. students at Vanderbilt, in 2014.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/nadina-bourgeois-jeffrey-casullo.html,article,News
What’s on TV Sunday: ‘Insecure’ and ‘Who Is America?’,2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,Watch a new episode of “Insecure” and the season finale of “Who Is America?”,"['Television', 'Movies']",https://www.nytimes.com/2018/08/26/arts/television/whats-on-tv-sunday-insecure-and-who-is-america.html,article,Schedule
The Late ’70s Ushered In a New Women’s Tennis Rivalry: Chrissie vs. Martina,2018-08-26,0.6908,"{'neg': 0.027, 'neu': 0.868, 'pos': 0.105, 'compound': 0.6908}",Sports,"The rivalry between Martina Navratilova, an aggressive serve-and-volleyer, and the baseliner Chris Evert gave many people a cheering interest.","['United States Open (Tennis)', 'Tennis']",https://www.nytimes.com/2018/08/26/sports/tennis/chris-evert-martina-navratilova-rivalry.html,article,News
"A Q&A With Virginia Wade, 1968 U.S. Open Champion",2018-08-26,0.1665,"{'neg': 0.062, 'neu': 0.864, 'pos': 0.075, 'compound': 0.1665}",Sports,"Fifty years after her groundbreaking win in New York, Wade talked with the former tennis professional and tennis analyst Rennae Stubbs.","['United States Open (Tennis)', 'Tennis']",https://www.nytimes.com/2018/08/26/sports/tennis/virginia-wade-1968-us-open-champion.html,article,News
"In Anarchic Corner of Copenhagen, Police and Dealers Play Cat and Mouse",2018-08-26,0.6369,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6369}",World,"Danish authorities tolerate Freetown Christiania, a long-running utopian experiment with an open-air drug market. But tolerance has its limits, and the mood in Denmark is tilting toward law-and-order.","['Communes', 'Drug Abuse and Traffic']",https://www.nytimes.com/2018/08/26/world/europe/christiania-freetown-copenhagen.html,article,News
Brexit Is Happening. You May as Well Laugh About It.,2018-08-26,0.7003,"{'neg': 0.096, 'neu': 0.682, 'pos': 0.222, 'compound': 0.7003}",Arts,Britain’s tortured withdrawal from the European Union is a common theme at the Edinburgh Fringe. Many comedians are trying to go beyond mockery.,"['Great Britain Withdrawal from EU (Brexit)', 'Comedy and Humor', 'Edinburgh Festival Fringe', 'Theater']",https://www.nytimes.com/2018/08/26/arts/brexit-comedy-edinburgh-fringe.html,article,News
Residents: 12. Average Age: 75. Biggest Challenge: Avoiding Extinction.,2018-08-26,0.2508,"{'neg': 0.086, 'neu': 0.813, 'pos': 0.101, 'compound': 0.2508}",World,"In Corippo, Switzerland, the average age is 75, and the village has far more abandoned homes, 30, than residents, 12. But officials have a grand plan to fill those empty houses with tourists.","['Hotels and Travel Lodgings', 'Population', 'Rural Areas', 'Agriculture and Farming', 'Travel and Vacations', 'Shutdowns (Institutional)']",https://www.nytimes.com/2018/08/26/world/europe/switzerland-corippo-verzasca-valley.html,article,News
"Robert Gondola Jr., Guillaume Bagal",2018-08-26,0.4767,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.4767}",Fashion & Style,"A passing compliment sparked a conversation between Robert Gondola and Guillaume Bagal, in 2012, at National Airport.",['Weddings and Engagements'],https://www.nytimes.com/2018/08/26/fashion/weddings/robert-gondola-jr-guillaume-bagal.html,article,News
"New Courts, Old Spirit: The National Tennis Center Turns 40",2018-08-26,0.3818,"{'neg': 0.031, 'neu': 0.885, 'pos': 0.084, 'compound': 0.3818}",Sports,"Take a unique tour of the renovated U.S.T.A. Billie Jean King National Tennis Center. Michael Kimmelman, The Times’s architecture critic, says that despite being a corporate playground, it maintains the spirit of the 1964 World’s Fair, on whose bones the tennis center rests.","['United States Open (Tennis)', 'Tennis']",https://www.nytimes.com/interactive/2018/08/26/sports/tennis/us-open-tennis-center.html,multimedia,Interactive Feature
$1.7 Billion Federal Job Training Program Is ‘Failing the Students’,2018-08-26,0.3716,"{'neg': 0.049, 'neu': 0.864, 'pos': 0.087, 'compound': 0.3716}",U.S.,"Job Corps has had more than two million graduates since it was started in 1965, and it boasts its share of inspiring success stories, but study after study has questioned its effectiveness.","['Labor and Jobs', 'Vocational Training', 'United States Politics and Government']",https://www.nytimes.com/2018/08/26/us/politics/job-corps-training-program.html,article,News
Russ Feingold: John McCain Was a Committed Leader. He Was Also Really Fun.,2018-08-26,0.1027,"{'neg': 0.094, 'neu': 0.804, 'pos': 0.102, 'compound': 0.1027}",Opinion,We were a political odd couple who became close friends fighting for campaign finance reform.,"['United States Politics and Government', 'Campaign Finance', 'Bipartisan Campaign Reform Act (2002)']",https://www.nytimes.com/2018/08/26/opinion/john-mccain-death-tribute.html,article,Op-Ed
"John McCain, Michael Cohen, Pope Francis: Your Weekend Briefing",2018-08-26,0.2023,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2023}",Briefing,Here’s what you need to know about the week’s top stories.,[],https://www.nytimes.com/2018/08/26/briefing/michael-cohen-pope-francis-hawaii.html,article,briefing
Pope Francis in Ireland: Call for Resignation Further Clouds Visit,2018-08-26,-0.8074,"{'neg': 0.175, 'neu': 0.764, 'pos': 0.061, 'compound': -0.8074}",World,A former top Vatican official asserted that the pope had known of abuses by a disgraced U.S. prelate and called on Francis to resign.,"['Pilgrimages', 'Prayers and Prayer Books', 'Child Abuse and Neglect', 'Sex Crimes']",https://www.nytimes.com/2018/08/26/world/europe/pope-francis-ireland-live-updates.html,article,News
Didi Suspends Carpooling Service in China After 2nd Passenger Is Killed,2018-08-26,-0.7304,"{'neg': 0.167, 'neu': 0.777, 'pos': 0.056, 'compound': -0.7304}",Business Day,"The Chinese ride-hailing giant, which also fired two executives, has been criticized for not addressing the safety concerns of women who use its services.","['Women and Girls', 'Murders, Attempted Murders and Homicides', 'Sex Crimes', 'Sexual Harassment', 'Car Services and Livery Cabs']",https://www.nytimes.com/2018/08/26/business/didi-chuxing-murder-rape-women.html,article,News
Police in Turkey Break Up Mothers’ Weekly Vigil,2018-08-26,-0.8625,"{'neg': 0.188, 'neu': 0.788, 'pos': 0.024, 'compound': -0.8625}",World,Officers used tear gas to stop a regular demonstration to remember people thought to have disappeared in police custody. Nearly 50 people were arrested.,"['Demonstrations, Protests and Riots', 'Missing Persons', 'Politics and Government']",https://www.nytimes.com/2018/08/26/world/europe/turkey-protest-saturday-mothers.html,article,News
"Australia’s New Prime Minister, Scott Morrison, Appoints a Cabinet",2018-08-26,-0.1298,"{'neg': 0.079, 'neu': 0.832, 'pos': 0.089, 'compound': -0.1298}",World,"After a week of political chaos, the most significant changes involved foreign affairs, immigration and energy.","['Politics and Government', 'Appointments and Executive Changes', 'Immigration and Emigration', 'Global Warming']",https://www.nytimes.com/2018/08/26/world/australia/scott-morrison-cabinet-immigration-climate.html,article,News
"Veteran, Maverick, Candidate: Key Moments of John McCain’s Public Life",2018-08-26,-0.5106,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.5106}",U.S.,"Mr. McCain became known as an independently minded conservative, opposing President Trump after two failed presidential campaigns of his own.","['Presidential Election of 2000', 'Presidential Election of 2008', 'Tea Party Movement', 'United States Politics and Government', 'Prisoners of War', 'Vietnam War', 'Bipartisan Campaign Reform Act (2002)']",https://www.nytimes.com/2018/08/26/us/politics/john-mccain-biography-career.html,article,News
"A Single Road With Many Names, Traversing Many Worlds",2018-08-26,0.2235,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.2235}",New York,"No practical person would opt to drive the length of Route 25, the slow road out of New York. So we did it for you. ","['Names, Geographical', 'Roads and Traffic']",https://www.nytimes.com/2018/08/26/nyregion/a-single-road-with-many-names-traversing-many-worlds.html,article,News
"In World’s ‘Happiest’ Countries, Signs of a Happiness Gap",2018-08-26,0.7596,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.7596}",World,"In the five Nordic countries, an average of 12.3 percent of the population is “struggling” or “suffering,” according to new research.","['Happiness', 'Mental Health and Disorders', 'Research', 'Youth']",https://www.nytimes.com/2018/08/26/world/europe/nordic-countries-happiness.html,article,News
High Profits and Misery Meet at Door of Smugglers’ Stash Houses,2018-08-26,0.304,"{'neg': 0.11, 'neu': 0.731, 'pos': 0.159, 'compound': 0.304}",U.S.,Smugglers are making millions of dollars by extorting migrants after sneaking them into the United States and shuttling them from house to house.,"['Smuggling', 'Illegal Immigration', 'Drug Cartels', 'United States Politics and Government']",https://www.nytimes.com/2018/08/26/us/politics/smugglers-border-immigrants-money.html,article,News
"He’s 101, Unless He’s Only 98. And He Just Wrote Another Novel.",2018-08-26,0.4215,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.4215}",New York,"A.E. Hotchner, who grew up to be pals with Ernest Hemingway and Paul Newman, just published a mystery about a boy, a long-ago summer and a jewelry heist.","['Writing and Writers', 'Books and Literature']",https://www.nytimes.com/2018/08/26/nyregion/hes-101-unless-hes-only-98-and-he-just-wrote-another-novel.html,article,News
Jewish Heirs Take on an Art Foundation That Rights Nazi Wrongs,2018-08-26,-0.2617,"{'neg': 0.071, 'neu': 0.877, 'pos': 0.052, 'compound': -0.2617}",Arts,"The German Lost Art Foundation tries to return art looted during World War II, but a family is challenging its ruling about works by Egon Schiele.","['Arts and Antiquities Looting', 'Holocaust and the Nazi Era', 'World War II (1939-45)', 'Jews and Judaism']",https://www.nytimes.com/2018/08/26/arts/design/nazi-art-egon-schiele-fritz-grunbaum.html,article,News
"Pope Francis Long Knew of Cardinal’s Abuse and Must Resign, Archbishop Says",2018-08-26,-0.8476,"{'neg': 0.163, 'neu': 0.783, 'pos': 0.054, 'compound': -0.8476}",World,"Carlo Maria Viganò, once the Vatican’s top diplomat in the U.S., claims Francis was complicit in covering up sexual abuse by Cardinal Theodore McCarrick.","['Sex Crimes', 'Child Abuse and Neglect', 'Priests']",https://www.nytimes.com/2018/08/26/world/europe/pope-ireland-sexual-abuse-letter-vigano.html,article,News
What to Cook This Week,2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"Skip the pancakes, and make surnoli instead. (And for dinner, how about a silky eggplant salad, toasted coconut rice and slow-roasted salmon?)","['Cooking and Cookbooks', 'Recipes']",https://www.nytimes.com/2018/08/26/dining/what-to-cook-this-week.html,article,News
Politicians and World Leaders Remember John McCain,2018-08-26,-0.1027,"{'neg': 0.079, 'neu': 0.852, 'pos': 0.07, 'compound': -0.1027}",U.S.,"Leaders recalled Mr. McCain, the senator and former Republican presidential nominee who died on Saturday, for his bipartisanship, courage and patriotism.","['United States Politics and Government', 'Presidential Election of 2008']",https://www.nytimes.com/2018/08/26/us/mccain-death-reactions.html,article,News
Tell Us 5 Things About Your Book: Grief and Laughter Mingle in ‘Tragedy Plus Time’,2018-08-26,-0.7269,"{'neg': 0.154, 'neu': 0.764, 'pos': 0.082, 'compound': -0.7269}",Books,"The comedian and actor Adam Cayton-Holland discusses his new memoir, which recounts his childhood in Denver and the eventual suicide of his younger sister.","['Writing and Writers', 'Books and Literature']",https://www.nytimes.com/2018/08/26/books/tell-us-5-things-about-your-book-grief-and-laughter-mingle-in-tragedy-plus-time.html,article,News
The Last Word: Neil Simon,2018-08-26,0.5849,"{'neg': 0.049, 'neu': 0.823, 'pos': 0.129, 'compound': 0.5849}",Obituaries,"Neil Simon was one of Broadway’s most successful and bankable writers, writing such hit plays as “Barefoot in the Park” and “The Odd Couple.”",['Theater'],https://www.nytimes.com/video/obituaries/1194826919055/neil-simon-last-word-obituary.html,multimedia,Video
"Neil Simon, Broadway Master of Comedy, Is Dead at 91",2018-08-26,0.5499,"{'neg': 0.073, 'neu': 0.808, 'pos': 0.119, 'compound': 0.5499}",Obituaries,"Mr. Simon started out writing for television and later wrote for the movies, but his plays were his biggest successes, among them “The Odd Couple” and “Barefoot in the Park.”","['Writing and Writers', 'Deaths (Obituaries)', 'Comedy and Humor', 'Theater', 'Movies']",https://www.nytimes.com/2018/08/26/obituaries/neil-simon-dead.html,article,Obituary (Obit)
John McCain: An Honorable Man,2018-08-26,0.7717,"{'neg': 0.148, 'neu': 0.572, 'pos': 0.28, 'compound': 0.7717}",Opinion,Readers offer praise for the senator and war hero who died on Saturday.,[],https://www.nytimes.com/2018/08/26/opinion/letters/senator-john-mccain-death.html,article,Letter
Steve James on Observing the Racial Inequities at a Progressive School,2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"In the new docu-series “America to Me,” the filmmaker behind “Hoop Dreams” follows a dozen students at an Oak Park, Ill., high school for a year.","['Documentary Films and Programs', 'Blacks', 'Black People', 'Race and Ethnicity', 'Education (K-12)', 'Whites', 'Families and Family Life', 'Movies', 'Television']",https://www.nytimes.com/2018/08/26/arts/television/steve-james-interview-america-to-me.html,article,News
The New York Times Reviews Neil Simon,2018-08-26,-0.0772,"{'neg': 0.038, 'neu': 0.929, 'pos': 0.033, 'compound': -0.0772}",Theater,"Mr. Simon was a prolific chronicler of New York City life. Here’s a look at reviews of “Barefoot in the Park,” “The Odd Couple,” “Brighton Beach Memoirs” and other plays and adaptations.","['Theater', 'Movies', 'Television']",https://www.nytimes.com/2018/08/26/theater/neil-simon-plays.html,article,News
"Neil Simon, a Prolific Writer for Stage and Screen",2018-08-26,0.3612,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3612}",Theater,"Mr. Simon’s name was synonymous with Broadway comedy, and his work in television and film also earned numerous accolades.",['Theater'],https://www.nytimes.com/slideshow/2018/08/26/theater/neil-simon-photos.html,multimedia,Slideshow
‘Crazy Rich Asians’ Tops Box Office Again,2018-08-26,0.9584,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.9584}",Arts,"Two-week domestic ticket sales for the romantic comedy now total about $76.8 million. Among new releases, Melissa McCarthy’s “Happytime Murders” bombed.",['Movies'],https://www.nytimes.com/2018/08/26/arts/crazy-rich-asians-tops-box-office-again.html,article,News
"Gather Round, Everyone. It’s Time to Play ‘Find the Collusion’!",2018-08-26,-0.1714,"{'neg': 0.068, 'neu': 0.874, 'pos': 0.058, 'compound': -0.1714}",U.S.,"As President Trump makes a game of his mantra of “no collusion,” he mocks what is in fact a serious allegation, and muddies the waters of what is a clear-cut question for investigators.",['Russian Interference in 2016 US Elections and Ties to Trump Associates'],https://www.nytimes.com/2018/08/26/us/politics/trump-collusion.html,article,News
"In Liberal Wine Country, Turning Newspaper Readers Into Shareholders",2018-08-26,0.7269,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.7269}",Business Day,"A weekly newspaper publisher in Northern California is selling stock to its readers, who hope to save their paper and, some of them believe, democracy.","['Newspapers', 'News and News Media', 'Stocks and Bonds']",https://www.nytimes.com/2018/08/26/business/media/local-newspaper-shareholders.html,article,News
"Capitalism, Socialism, and Unfreedom",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Minimal government doesn’t remove power from our lives,"['Labor and Jobs', 'Politics and Government', 'Capitalism (Theory and Philosophy)']",https://www.nytimes.com/2018/08/26/opinion/capitalism-socialism-and-unfreedom.html,article,Op-Ed
"Shooting at Jacksonville Gaming Tournament Leaves 3 Dead, Including Gunman",2018-08-26,-0.9136,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.9136}",U.S.,"Just before the shots were heard on the live stream, a red laser dot appeared on the chest of one of the players. The police urged residents to stay “many blocks away” from the scene.","['Murders, Attempted Murders and Homicides', 'Video Recordings, Downloads and Streaming', 'internal-national collaboration']",https://www.nytimes.com/2018/08/26/us/jacksonville-landing-mass-shooting-madden-tournament.html,article,News
"Jack Costanzo, Musician Known as Mr. Bongo, Dies at 98",2018-08-26,0.743,"{'neg': 0.062, 'neu': 0.744, 'pos': 0.195, 'compound': 0.743}",Obituaries,"He played with top bandleaders like Stan Kenton, as well as with celebrities like Marlon Brando, and helped fuel the Latin jazz genre.","['Music', 'Deaths (Obituaries)']",https://www.nytimes.com/2018/08/26/obituaries/jack-costanzo-musician-known-as-mr-bongo-dies-at-98.html,article,Obituary (Obit)
Advice to Senator Collins: Be Skeptical of Kavanaugh,2018-08-26,-0.3252,"{'neg': 0.137, 'neu': 0.792, 'pos': 0.071, 'compound': -0.3252}",Opinion,Readers are not comforted by the Supreme Court nominee’s statement that Roe v. Wade is “settled law.”,['Roe v Wade (Supreme Court Decision)'],https://www.nytimes.com/2018/08/26/opinion/letters/susan-collins-brett-kavanaugh-roe.html,article,Letter
Toxicity Online: We Can Do Something About It,2018-08-26,-0.296,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.296}",Opinion,Readers suggest ways to avoid the dark side of online communication.,"['Computers and the Internet', 'Social Media']",https://www.nytimes.com/2018/08/26/opinion/letters/internet-trolls.html,article,Letter
China Tells Taiwan to ‘Go Fish’,2018-08-26,-0.4767,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.4767}",Opinion,The island suffers while the mainland reels in prosperity.,[],https://www.nytimes.com/2018/08/26/opinion/taiwan-china-economy-diplomacy.html,article,Op-Ed
Duncan Hunter’s Political Promise Foiled by Hard Partying and a Corruption Scandal,2018-08-26,-0.4215,"{'neg': 0.14, 'neu': 0.746, 'pos': 0.113, 'compound': -0.4215}",U.S.,"Duncan Hunter was a war hero and promising politician, but now his life is falling apart amid a corruption scandal that jeopardizes the Republican Party’s grip on a key district.","['Embezzlement', 'Elections, House of Representatives', 'Midterm Elections (2018)']",https://www.nytimes.com/2018/08/26/us/duncan-hunter-corruption-scandal.html,article,News
The Nuclear Power Plant of the Future May Be Floating Near Russia,2018-08-26,0.5413,"{'neg': 0.078, 'neu': 0.782, 'pos': 0.14, 'compound': 0.5413}",Business Day,"Offshore reactors could be cheaper, safer and more flexible, proponents say, making them a useful weapon against climate change. Critics are incredulous.","['Nuclear Energy', 'Nuclear Wastes', 'Electric Light and Power', 'Submarines and Submersibles', 'Environment', 'Oceans and Seas', 'Tidal Waves and Tsunamis']",https://www.nytimes.com/2018/08/26/business/energy-environment/russia-floating-nuclear-power.html,article,News
"John McCain, Pope Francis, Myanmar: Your Monday Briefing",2018-08-26,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/08/26/briefing/john-mccain-pope-francis-myanmar.html,article,briefing
Historians Seek Proof of Tennis’s Oldest Tales,2018-08-26,0.4404,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.4404}",Sports,What order which people started playing tennis in the 1870s has been a point of contention for those who think they have a claim to having been first.,"['Tennis', 'Inventions and Patents']",https://www.nytimes.com/2018/08/26/sports/birth-of-lawn-tennis.html,article,News
