headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
"Australia sees a path out of the pandemic, but it’s a winding one.",2021-07-02,-0.4168,0.05833333333333332,World,"Prime Minister Scott Morrison of Australia has outlined a Covid exit plan that will include the end of lockdowns and travel restrictions for vaccinated residents, but it’s not clear when those things will come to pass.",[],https://www.nytimes.com/2021/07/02/world/australia-sees-a-path-out-of-the-pandemic-but-its-a-winding-one.html,article,News,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.4168}"
The pandemic forced millions of Americans to leave the work force earlier than planned.,2021-07-02,-0.4939,0.03819444444444444,World,"Millions of Americans have decided to retire since the pandemic began, part of a surge in early exits from the work force. The trend, which has broad implications for the labor market, is a sign of how the pandemic has transformed the U.S. economic landscape.",[],https://www.nytimes.com/2021/07/02/world/the-pandemic-forced-millions-of-americans-to-leave-the-work-force-earlier-than-planned.html,article,News,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.4939}"
"For This Spanish Provocateur, Each Performance Is About Survival",2021-07-02,0.8271,0.24166666666666664,Theater,"Angélica Liddell says she doesn’t care about looking good onstage. Instead, her visceral works give her catharsis that she says keeps her alive.","['Theater', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/07/02/theater/angelica-liddell.html,article,News,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.8271}"
Amazon After Bezos,2021-07-02,0.1779,0.0037037037037036904,Business Day,The founder of the e-commerce giant steps down as C.E.O. in two days. Then what?,['E-Commerce'],https://www.nytimes.com/2021/07/02/business/dealbook/amazon-bezos-future.html,article,News,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.1779}"
"OPEC Plus, failing to agree on oil production levels, will try again on Monday.",2021-07-02,-0.0258,-0.11111111111111112,Business Day,"Oil officials failed for a second day on Friday to resolve a dispute over quotas that prevented OPEC, Russia and their allies from reaching an agreement on raising production.","['Oil (Petroleum) and Gasoline', 'Production', 'Prices (Fares, Fees and Rates)']",https://www.nytimes.com/2021/07/02/business/opec-plus-meeting.html,article,News,"{'neg': 0.14, 'neu': 0.692, 'pos': 0.168, 'compound': -0.0258}"
"In New York, office vacancies are soaring. It’s not a good sign for the city’s recovery.",2021-07-02,0.7416,0.09882575757575757,World,"No other city in the United States must confront the changing workplace more so than New York, whose offices before the pandemic attracted 1.6 million commuters every day and helped sustain a swath of the economy, from shops to restaurants to Broadway theaters. The pandemic has also placed enormous pressure on the commercial real estate sector, a pillar of the New York economy, as landlords rush to redesign offices and dangle incentives like lower rent to retain and attract companies.",[],https://www.nytimes.com/2021/07/02/world/in-new-york-office-vacancies-are-soaring-its-not-a-good-sign-for-the-citys-recovery.html,article,News,"{'neg': 0.071, 'neu': 0.805, 'pos': 0.124, 'compound': 0.7416}"
Biden thanks new citizens for choosing America at a White House naturalization ceremony.,2021-07-02,0.4019,0.10656565656565657,U.S.,"The event was part of an effort by the federal government to swear in almost 10,000 new citizens in celebration of Fourth of July.","['Immigration and Emigration', 'United States Politics and Government', 'Citizenship and Naturalization', 'White House Building (Washington, DC)', 'Republican National Convention', 'Independence Day (US) (July 4)']",https://www.nytimes.com/2021/07/02/us/politics/biden-naturalization-ceremony.html,article,News,"{'neg': 0.023, 'neu': 0.92, 'pos': 0.057, 'compound': 0.4019}"
Summer Reading Contest Week 4: What Got Your Attention in The Times This Week?,2021-07-02,0.4767,0.16666666666666666,The Learning Network,"To participate, submit your response here by July 9 at 9 a.m. Eastern. This week’s winners will be announced on July 20.",[],https://www.nytimes.com/2021/07/02/learning/summer-reading-contest-week-4-what-got-your-attention-in-the-times-this-week.html,article,News,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.4767}"
Going to the Beach? Here’s How to Check if It’s Polluted,2021-07-02,0.0,0.16666666666666666,U.S.,"Friday: Heal the Bay’s annual beach report card is out. Here’s what to know. Also, the recall election now has a date.","['Beaches', 'Water Pollution', 'Elections, Governors']",https://www.nytimes.com/2021/07/02/us/california-beach-pollution.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"As Sales Climb, Automakers Struggle to Produce Enough Cars",2021-07-02,-0.1612,0.09444444444444444,Business Day,"Tesla said sales doubled in the second quarter, but Ford reported a more modest increase as the industry grapples with a semiconductor shortage.","['Company Reports', 'Automobiles', 'Electric and Hybrid Vehicles', 'Shortages']",https://www.nytimes.com/2021/07/02/business/tesla-second-quarter-sales.html,article,News,"{'neg': 0.11, 'neu': 0.828, 'pos': 0.062, 'compound': -0.1612}"
Jack Grealish: Golden Boy,2021-07-02,0.2521,0.31666666666666665,Sports,Fans chant his name at Wembley and pressure his coach to play him. But what does England really know about Grealish? And what does it want from him?,"['Soccer', 'UEFA European Football Championship']",https://www.nytimes.com/2021/07/02/sports/soccer/jack-grealish-england-euro-2020.html,article,News,"{'neg': 0.059, 'neu': 0.849, 'pos': 0.093, 'compound': 0.2521}"
"China opens an inquiry into Didi, two days after the ride-hailing app’s Wall Street debut.",2021-07-02,0.0,0.13333333333333333,Business Day,"The action, announced in a terse statement, comes amid a broader crackdown by Beijing against technology giants.","['Antitrust Laws and Competition Issues', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2021/07/02/business/didi-china-inquiry.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Member of Greece’s Neo-Nazi Golden Dawn Arrested After 9 Months on the Run,2021-07-02,-0.3322,0.22916666666666669,World,"Christos Pappas, the party’s deputy leader who was taken into custody in Athens, will join the rest of the party’s leadership in prison.","['Politics and Government', 'Neo Nazi Groups', 'Right-Wing Extremism and Alt-Right', 'Fugitives', 'Legislatures and Parliaments']",https://www.nytimes.com/2021/07/02/world/europe/greece-christos-pappas-golden-dawn.html,article,News,"{'neg': 0.103, 'neu': 0.801, 'pos': 0.097, 'compound': -0.3322}"
Who Needs Practice? Not Alexander Bublik,2021-07-02,0.0,-0.11666666666666668,Sports,The unseeded player representing Kazakhstan would rather hone his game during Wimbledon matches than overwork his shoulder with practice serves. Whatever works.,"['Tennis', 'Wimbledon Tennis Tournament']",https://www.nytimes.com/2021/07/02/sports/tennis/wimbledon-alexander-bublik.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
FEMA Can Help With Covid-19 Funeral Costs. Here’s What to Know.,2021-07-02,-0.7003,0.13333333333333333,Your Money,"The agency has changed its rules to cover deaths that occurred early in the pandemic, when the coronavirus wasn’t always cited on death certificates.","['Funerals and Memorials', 'Consumer Protection', 'States (US)', 'Coronavirus (2019-nCoV)', 'Death and Dying', 'Content Type: Service', 'Personal Finances']",https://www.nytimes.com/2021/07/02/your-money/us-covid-victims-funeral-aid.html,article,News,"{'neg': 0.166, 'neu': 0.754, 'pos': 0.08, 'compound': -0.7003}"
Quest to Help Diabetic Son Endures With a Different Kind of Giving,2021-07-02,0.8225,0.12833333333333333,Your Money,Sean Doherty set up a private equity-like fund with other parents four years ago. Some investments in research have worked. Some haven’t.,"['Philanthropy', 'Stocks and Bonds', 'Venture Capital', 'Diabetes', 'Autoimmune Diseases', 'Research', 'Drugs (Pharmaceuticals)']",https://www.nytimes.com/2021/07/02/your-money/philanthropy-type-1-diabetes-research-fund.html,article,News,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.8225}"
‘A Struggle for the Millennials’,2021-07-02,-0.765,0.09166666666666666,Business Day,"If you’re in this generation, you’ve faced two financial crises before age 40 — and you probably have the depleted (or zero) retirement fund and higher debt to show for it.","['Millennial Generation', 'Retirement', 'Personal Finances', 'Savings', 'Pensions and Retirement Plans', 'Recession and Depression', 'Credit and Debt', 'Coronavirus (2019-nCoV)', 'Black People', 'Blacks', 'Income Inequality', 'Hispanic-Americans', 'Content Type: Service']",https://www.nytimes.com/2021/07/02/business/retirement-millennials-personal-finance.html,article,News,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.765}"
Hurricane Elsa could complicate the Surfside rescue effort.,2021-07-02,0.1655,0.08888888888888889,U.S.,"The storm’s path remains unclear, but it could hit Florida early next week if the forecast holds.",[],https://www.nytimes.com/2021/07/02/us/miami-surfside-rescue-hurricane-elsa.html,article,News,"{'neg': 0.038, 'neu': 0.908, 'pos': 0.054, 'compound': 0.1655}"
How to Go From ‘Veep’ Scene-Stealer to Action-Movie Apprentice,2021-07-02,0.8149,0.10277777777777779,Movies,"After a turn on the HBO comedy, Sam Richardson now fights alongside Chris Pratt in “The Tomorrow War.” But big-screen heroism isn’t as easy as it looks.","['Movies', 'Content Type: Personal Profile', 'Actors and Actresses']",https://www.nytimes.com/2021/07/02/movies/tomorrow-war-sam-richardson-veep.html,article,News,"{'neg': 0.099, 'neu': 0.733, 'pos': 0.168, 'compound': 0.8149}"
"Taylor Swift Rejoins Her ‘Folklore’ Crew, and 8 More New Songs",2021-07-02,0.2023,0.2676767676767677,Arts,"Hear tracks by Brent Faiyaz featuring Drake, J. Balvin and Skrillex, Chicano Batman and others.","['Pop and Rock Music', 'Rap and Hip-Hop']",https://www.nytimes.com/2021/07/02/arts/music/playlist-taylor-swift-drake-j-balvin.html,article,News,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.2023}"
"A Pandemic Lifeline for Restaurants, Delivery Is ‘Here to Stay’",2021-07-02,0.3612,0.151010101010101,Technology,"As in-person dining returns, home delivery is holding up. For restaurants, services like DoorDash and Uber Eats could become a permanent part of their business.","['Delivery Services', 'Restaurants', 'Prices (Fares, Fees and Rates)', 'Coronavirus Reopenings', 'Quarantine (Life and Culture)']",https://www.nytimes.com/2021/07/02/technology/restaurant-delivery-takeout-orders-covid-coronavirus.html,article,News,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3612}"
How to Make a Frozen Margarita,2021-07-02,0.6652,0.13703703703703704,Food,"This recipe from Rosie Schaap yields four to six drinks, but feel free to scale it down, or up.","['Content Type: Service', 'Cocktails and Mixed Drinks']",https://www.nytimes.com/interactive/2021/07/02/dining/drinks/frozen-margarita-how-to.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6652}"
Watch Live: Biden Speaks After Promising June Jobs Report,2021-07-02,0.4019,0.25075757575757573,U.S.,"President Biden addresses the Labor Department’s latest employment report, which showed a jump in hiring as employers added 850,000 jobs.","['Labor and Jobs', 'United States Politics and Government']",https://www.nytimes.com/video/us/politics/100000007847669/biden-june-jobs-report-live.html,multimedia,Video,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.4019}"
What to Cook This Weekend,2021-07-02,0.0,0.08333333333333333,Food,"If you can stand the heat, Alice Waters’s recipe for long-cooked broccoli delivers deep flavor.","['Cooking and Cookbooks', 'Content Type: Service']",https://www.nytimes.com/2021/07/02/dining/what-to-cook-this-weekend.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Gotta Sing! Gotta Dance! No, Really, You Gotta!",2021-07-02,0.6331,0.12648809523809523,Arts,"One would think that everyone involved in the parody series “Schmigadoon!” was in love with the sometimes hokey, sometimes magical musical genre. Not quite.","['Theater', 'Television']",https://www.nytimes.com/2021/07/02/arts/television/schmigadoon-apple-tv-plus.html,article,News,"{'neg': 0.038, 'neu': 0.869, 'pos': 0.093, 'compound': 0.6331}"
Tears at Work? Just Own Your Cry,2021-07-02,0.3893,0.2916666666666667,Well,"Crying in the workplace can be embarrassing, but it’s also a sign that you care. Here’s advice on what to do if you get weepy in the office.","['Crying', 'Women and Girls', 'Workplace Environment', 'Careers and Professions']",https://www.nytimes.com/2021/07/02/well/mind/crying-at-work.html,article,News,"{'neg': 0.118, 'neu': 0.755, 'pos': 0.128, 'compound': 0.3893}"
"As Afghan Forces Crumble, an Air of Unreality Grips the Capital",2021-07-02,-0.5994,0.07555555555555556,World,"With the Taliban advancing and U.S. troops leaving, President Ashraf Ghani and his aides have become increasingly insular, and Kabul is slipping into shock.","['Afghanistan War (2001- )', 'Defense and Military Forces', 'Politics and Government']",https://www.nytimes.com/2021/07/02/world/asia/afghanistan-withdrawal-taliban.html,article,News,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.5994}"
Opinion: Talking With Biden’s Chief of Staff,2021-07-02,0.3818,0.16666666666666666,Opinion,"For “Sway,” my podcast about power, I spoke with Ron Klain, who helps determine what President Biden gets done. Here’s what he told me.",[],https://www.nytimes.com/interactive/2021/07/02/opinion/ron-klain-interview.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.3818}"
"After a Nightmare Year, Election Officials Are Quitting",2021-07-02,-0.6124,0.022222222222222216,U.S.,"The draining work of 2020 has spurred resignations and retirements. In a recent survey, one in three officials said they felt unsafe in the jobs.","['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Absentee Voting', 'Voting and Voters', 'United States Politics and Government', 'Local Government', 'States (US)', 'State Legislatures', 'Workplace Hazards and Violations', 'Rumors and Misinformation', 'Law and Legislation', 'Anxiety and Stress']",https://www.nytimes.com/2021/07/02/us/politics/2020-election-voting-officials.html,article,News,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.6124}"
Influencers Are Drinking Chlorophyll Water. But Why?,2021-07-02,-0.8126,-0.05555555555555555,Well,"The claims are vast, from clearer skin to fresher breath. Yet experts say the science is shaky.","['Skin', 'Social Media', 'Vitamins', 'Food', 'Labeling and Labels (Product)', 'Diet and Nutrition', 'Health Foods', 'Advertising and Marketing']",https://www.nytimes.com/article/chlorophyll-water-supplement-benefits.html,article,News,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.8126}"
The Weekender,2021-07-02,0.25,0.10555555555555556,Briefing,"Follow one writer on a trip to Greece, a country that feels almost back to normal after easing pandemic restrictions. Also in this edition: “Springsteen on Broadway” returns.",[],https://www.nytimes.com/interactive/2021/07/02/briefing/the-weekender.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.25}"
Five International Movies to Stream Now,2021-07-02,0.0,0.05555555555555555,Movies,Take a cinematic journey around the world with these highlights.,['Movies'],https://www.nytimes.com/2021/07/02/movies/international-streaming-movies.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Ballet Tech Names a New Artistic Director,2021-07-02,0.4939,0.2212121212121212,Arts,"Dionne Figgins will succeed Eliot Feld, the founder of the dance nonprofit and school.","['Dancing', 'Education (K-12)', 'Appointments and Executive Changes']",https://www.nytimes.com/2021/07/02/arts/dance/ballet-tech-new-artistic-director.html,article,News,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4939}"
Why the Delta Variant Could End Australia’s Pursuit of ‘Covid Zero’,2021-07-02,-0.5574,0.08333333333333333,World,"The country’s current outbreak bears a warning: Without much more widespread vaccinations, the usual tactics of lockdowns and blanket testing may no longer be enough.","['Coronavirus (2019-nCoV)', 'Quarantines', 'Vaccination and Immunization']",https://www.nytimes.com/2021/07/02/world/australia/delta-covid-zero.html,article,News,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.5574}"
A New Hope for Star Wars,2021-07-02,0.7845,0.21767676767676766,,What The Mandalorian teaches us about the true power of George Lucas’s galaxy — and how to restore it.,['audio-positive-nostalgic'],https://www.nytimes.com/2021/07/02/a-new-hope-for-star-wars.html,audiocontainer,News,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.7845}"
Ode to Procrastination,2021-07-02,0.2023,-0.21666666666666667,,The existential exhilaration of playing chicken with time.,[],https://www.nytimes.com/2021/07/02/ode-to-procrastination.html,audiocontainer,News,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.2023}"
The Trees Are Talking,2021-07-02,0.0,0.09999999999999999,,Pioneering research has revealed how social cooperation thrives in the forest.,"['Trees and Shrubs', 'Books and Literature', 'audio-neutral-informative']",https://www.nytimes.com/2021/07/02/the-trees-are-talking.html,audiocontainer,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Is ‘Lettuce Water’ Really the Sleep Aid of Your Dreams?,2021-07-02,0.3893,0.2888888888888889,Well,"A TikTok trend says so, but experts aren’t so sure.","['Sleep', 'Lettuce', 'Content Type: Service', 'Social Media', 'Insomnia']",https://www.nytimes.com/2021/07/02/well/eat/tiktok-lettuce-water-sleep.html,article,News,"{'neg': 0.054, 'neu': 0.854, 'pos': 0.092, 'compound': 0.3893}"
"At Sweetgreen, Seeing the Future of Work in a Desk Salad",2021-07-02,0.5603,0.2629629629629629,Business Day,A favorite lunchtime destination of many urban office workers weathered the pandemic thanks to its digital savvy. It’s confident more people will be returning to their offices soon.,"['Quarantine (Life and Culture)', 'Restaurants', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/07/02/business/sweetgreen-return-to-office.html,article,News,"{'neg': 0.042, 'neu': 0.856, 'pos': 0.102, 'compound': 0.5603}"
Biden endorses a major change in how the military handles sexual assault cases.,2021-07-02,-0.6391,0.12864583333333332,U.S.,"A growing movement supports independent investigations and prosecutions of sexual assault cases, outside of the military chain of command.","['United States Defense and Military Forces', 'United States Politics and Government', 'Sexual Harassment', 'Sex Crimes']",https://www.nytimes.com/2021/07/02/us/politics/military-sexual-assault.html,article,News,"{'neg': 0.175, 'neu': 0.731, 'pos': 0.094, 'compound': -0.6391}"
Supreme Court Turns Down Appeal in Clash Between Florist and Gay Couple,2021-07-02,0.7424,0.21018518518518517,U.S.,The justices let stand a gay couple’s victory against a florist who said her religious beliefs did not allow her to create floral arrangements for same-sex weddings.,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Discrimination', 'Civil Rights and Liberties', 'Freedom of Speech and Expression']",https://www.nytimes.com/2021/07/02/us/supreme-court-florist-gay-rights.html,article,News,"{'neg': 0.025, 'neu': 0.858, 'pos': 0.118, 'compound': 0.7424}"
Why Marijuana Can Disqualify a Runner From the Olympics,2021-07-02,-0.7666,0.19696969696969696,Sports,"The World Anti-Doping Agency has said that marijuana “can be performance enhancing,” could pose risks to athletes and violates “the spirit of sport.”","['Marijuana', 'Doping (Sports)', 'Tests (Drug Use)', 'Olympic Games (2020)', 'Track and Field']",https://www.nytimes.com/2021/07/02/sports/olympics/marijuana-olympics-shacarri-richardson.html,article,News,"{'neg': 0.143, 'neu': 0.827, 'pos': 0.029, 'compound': -0.7666}"
Can Food Delivery Work for Everyone?,2021-07-02,0.3612,0.16666666666666666,Technology,How restaurants and delivery apps like Uber Eats and DoorDash are thinking about post-pandemic home delivery.,"['Delivery Services', 'Restaurants', 'Mobile Applications', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/07/02/technology/food-delivery-apps.html,article,News,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.3612}"
Transcript: Ezra Klein Interviews Jeff Tweedy,2021-07-02,0.3818,0.16666666666666666,Podcasts,"Every Tuesday and Friday, Ezra Klein invites you into a conversation about something that matters, like today’s episode with Jeff Tweedy. Listen wherever you get your podcasts.",[],https://www.nytimes.com/2021/07/02/podcasts/transcript-ezra-klein-interviews-jeff-tweedy.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.3818}"
10 Influences That Explain Why ‘Fear Street’ Seems Familiar,2021-07-02,-0.5719,0.25416666666666665,Movies,"The Netflix horror epic might have you thinking about slasher movies, ’90s rock and Scooby-Doo all at once.",['Movies'],https://www.nytimes.com/2021/07/02/movies/fear-street-netflix.html,article,News,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.5719}"
The World Kodak Made,2021-07-02,0.1779,0.05555555555555555,,"The tech giant of the 20th century changed the way Americans saw themselves and their country—and built the city where it made its home. Now Kodak and Rochester are trying to reinvent themselves, and escape their history.",[],https://www.nytimes.com/2021/07/02/the-world-kodak-made.html,audiocontainer,News,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.1779}"
Pilots Who Landed Boeing 737 in Waters Off Hawaii Are Rescued,2021-07-02,-0.6486,0.022222222222222216,U.S.,"The crew members of a cargo plane reported engine trouble early Friday morning, just before they made an emergency landing in the water.","['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'Rescues', 'Pilots']",https://www.nytimes.com/2021/07/02/us/hawaii-cargo-plane-crash-rescue.html,article,News,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.6486}"
‘Zola’ | Anatomy of a Scene,2021-07-02,0.0,0.16666666666666666,Movies,Janicza Bravo narrates a sequence from her film featuring Taylour Paige and Colman Domingo.,['Movies'],https://www.nytimes.com/video/movies/zola-scene.html,multimedia,Video,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Watch a Poolside Crisis in ‘Zola’,2021-07-02,-0.6249,0.16666666666666666,Movies,The director Janicza Bravo narrates a sequence featuring Taylour Paige and Colman Domingo.,['Movies'],https://www.nytimes.com/2021/07/02/movies/zola-clip-taylour-paige-janicza-bravo.html,article,News,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.6249}"
"Olympics Allows Protests, but Not During Events or on Medals Stand",2021-07-02,-0.1154,0.08333333333333333,Sports,A policy change by the International Olympic Committee acknowledges an era of athlete activism but will attempt to keep some stages off limits.,"['Olympic Games (2020)', 'United States National Anthem Protests (2016- )']",https://www.nytimes.com/2021/07/02/sports/olympics/olympics-protests-tokyo.html,article,News,"{'neg': 0.028, 'neu': 0.972, 'pos': 0.0, 'compound': -0.1154}"
What to Know About Fireworks and Safety,2021-07-02,0.765,0.3333333333333333,Parenting,How to keep your family safe as you celebrate.,"['Fireworks', 'Independence Day (US) (July 4)', 'Parenting']",https://www.nytimes.com/interactive/2021/07/02/parenting/firework-safety.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.765}"
Sotheby’s and Christie’s Reimagined Auctions Pay Off,2021-07-02,-0.2732,0.057291666666666664,Arts,"Major auction houses are investing in digital and shaking up their sales categories and timings, in part to draw a global audience.","['Art', 'Auctions', 'Finances', 'Great Britain Withdrawal from EU (Brexit)']",https://www.nytimes.com/2021/07/02/arts/design/sothebys-christies-auction-london-paris-hong-kong.html,article,News,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.2732}"
Wonking Out: Alexander Hamilton and Post-Covid America,2021-07-02,0.0,0.13333333333333333,Opinion,Working from home was an “infant industry”; so was early retirement.,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Labor and Jobs']",https://www.nytimes.com/2021/07/02/opinion/work-jobs-employment.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Review: Jacob’s Pillow Is Back, With a Tapping Tour of the Grounds",2021-07-02,0.9022,0.05555555555555555,Arts,"Rain interfered with Dorrance Dance’s evening program, but the ensemble’s matinee was a playful, inviting reintroduction to the festival.","['Culture (Arts)', 'Dancing', ""Jacob's Pillow Dance Festival"", 'Music']",https://www.nytimes.com/2021/07/02/arts/dance/review-dorrance-dance-jacobs-pillow.html,article,News,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.9022}"
No Ovens Here,2021-07-02,0.5267,0.16666666666666666,Food,These high-summer favorites won’t leave your kitchen feeling like a sauna.,"['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']",https://www.nytimes.com/2021/07/02/dining/no-oven-weeknight-recipes.html,article,News,"{'neg': 0.109, 'neu': 0.673, 'pos': 0.218, 'compound': 0.5267}"
Infomercial for America,2021-07-02,-0.1531,0.3333333333333333,,The timeless appeal of Top Gun.,['audio-positive-escape'],https://www.nytimes.com/2021/07/02/infomercial-for-america.html,audiocontainer,News,"{'neg': 0.099, 'neu': 0.826, 'pos': 0.074, 'compound': -0.1531}"
A Reigning Opera Composer Writes of Trauma and ‘Innocence’,2021-07-02,-0.6249,0.20075757575757575,Arts,"Kaija Saariaho’s labyrinthine work, premiering in France after a pandemic delay, is the most anticipated new opera of the year.",['Opera'],https://www.nytimes.com/2021/07/02/arts/music/innocence-opera-aix-festival.html,article,News,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.6249}"
This Sheet-Pan Chicken Recipe May Just Make You Forget About Grilling,2021-07-02,0.4382,0.06666666666666665,Food,"Zucchini and basil lend big flavor to this savory, summery weeknight dinner.","['Cooking and Cookbooks', 'Recipes']",https://www.nytimes.com/2021/07/02/dining/sheet-pan-chicken-recipe-dinner.html,article,News,"{'neg': 0.041, 'neu': 0.857, 'pos': 0.103, 'compound': 0.4382}"
7 Charts That Explain the Economic Recovery So Far,2021-07-02,0.0,0.07361111111111111,Opinion,"Friday’s jobs report, and a slew of other data, shows going big and going early works.","['United States Economy', 'Income Inequality', 'Labor and Jobs', 'Recession and Depression', 'Unemployment', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'United States Politics and Government']",https://www.nytimes.com/2021/07/02/opinion/june-jobs-report-us.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Federal prosecutors are looking into Lordstown, the electric truck company.",2021-07-02,-0.2924,0.05833333333333332,Business Day,"It was not clear what issues the prosecutors, with the U.S. attorney’s office in Manhattan, are looking into.","['Electric and Hybrid Vehicles', 'Regulation and Deregulation of Industry', 'Automobiles', 'Special Purpose Acquisition Companies (SPAC)']",https://www.nytimes.com/2021/07/02/business/lordstown-investigation.html,article,News,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.2924}"
"Afghanistan Withdrawal Process is ‘On Track,’ Biden Says",2021-07-02,0.6369,-0.14444444444444446,U.S.,"President Biden said on Friday that he believed Afghanistan had the capacity to sustain its government despite the Taliban’s territorial gains. His remarks came after American troops departed from Bagram, the last active Afghan air base used by the U.S. military.","['Afghanistan War (2001- )', 'United States Defense and Military Forces']",https://www.nytimes.com/video/us/politics/100000007848062/biden-afghanistan-withdrawl.html,multimedia,Video,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.6369}"
The Supreme Court’s Ruling on Voting Rights: What It Means,2021-07-02,-0.4939,0.08333333333333333,Opinion,Readers call the ruling “irresponsible” and a “blessing in disguise.” Also: Tax-fraud charges against Donald Trump’s company; campaign finance; rape in the workplace; the decline of yellow cabs.,"['Voter Registration and Requirements', 'Tax Evasion', 'Campaign Finance', 'Sexual Harassment', 'Workplace Environment', 'Taxicabs and Taxicab Drivers']",https://www.nytimes.com/2021/07/02/opinion/letters/supreme-court-voting.html,article,Letter,"{'neg': 0.118, 'neu': 0.819, 'pos': 0.063, 'compound': -0.4939}"
Africa’s Last Absolute Monarchy Convulsed by Mass Protests,2021-07-02,0.0428,0.07333333333333333,U.S.,"Eswatini, the former Swaziland, has been ruled by high-living kings since its independence in 1968. Its impoverished citizens say they’ve had enough.","['Demonstrations, Protests and Riots', 'Human Rights and Human Rights Violations', 'Royal Families', 'Politics and Government']",https://www.nytimes.com/2021/07/02/us/africa-monarchy-eswatini-protests-swaziland.html,article,News,"{'neg': 0.028, 'neu': 0.94, 'pos': 0.031, 'compound': 0.0428}"
