headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
"‘Jumanji’ Charges Forth, ‘The Last Jedi’ Fizzles in China",2018-01-07,-0.836,0.24166666666666667,Movies,"""Star Wars: The Last Jedi” arrived to a dismal $28.7 million in China over the weekend. “Jumanji: Welcome to the Jungle” was No. 1 in North America.",['Movies'],https://www.nytimes.com/2018/01/07/movies/jumanji-last-jedi-box-office.html,article,News,"{'neg': 0.192, 'neu': 0.759, 'pos': 0.048, 'compound': -0.836}"
"North Korea, Jerusalem, Golden Globes: Your Monday Briefing",2018-01-07,0.0,0.23333333333333334,Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/01/07/briefing/north-korea-jerusalem-golden-globes.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
FX Investigation of Louis C.K. Finds No Evidence of Workplace Misconduct,2018-01-07,-0.2023,0.1994949494949495,Arts,"The network, which ended its relationship with the comedian in November, said it found no new instances of sexual misconduct.","['Television', 'Sexual Harassment']",https://www.nytimes.com/2018/01/07/arts/television/louis-ck-fx-investigation.html,article,News,"{'neg': 0.081, 'neu': 0.87, 'pos': 0.048, 'compound': -0.2023}"
"Outside Iran’s Most Notorious Prison, Calls for Loved Ones to Be Freed",2018-01-07,-0.9352,0.26666666666666666,World,"More than 500 people have been arrested in Tehran during the recent protests, and the families and friends of prisoners have gathered outside Evin Prison to call for their release.","['Prisons and Prisoners', 'Political Prisoners', 'Politics and Government', 'Demonstrations, Protests and Riots', 'Freedom of Speech and Expression']",https://www.nytimes.com/2018/01/07/world/middleeast/iran-protests-arrests.html,article,News,"{'neg': 0.255, 'neu': 0.665, 'pos': 0.08, 'compound': -0.9352}"
Tweet on Massacre Anniversary Puts Harsh Light on Sinn Fein Member,2018-01-07,-0.5096,0.12222222222222223,World,"The Belfast police said they were investigating a post by Barry McElduff, a member of Parliament, who appeared to mock the anniversary of a sectarian massacre of 10 Protestants.","['Social Media', 'Murders, Attempted Murders and Homicides', 'Politics and Government']",https://www.nytimes.com/2018/01/07/world/europe/sinn-fein-barry-mcelduff.html,article,News,"{'neg': 0.092, 'neu': 0.869, 'pos': 0.039, 'compound': -0.5096}"
Amber Tamblyn: Redefining the Red Carpet,2018-01-07,0.0,0.07500000000000001,Opinion,"At the Golden Globes, my fellow actresses aren’t just wearing black. They’re making a statement of resistance.","['Golden Globes (Awards)', '#MeToo Movement', 'Women and Girls', 'ACTORS AND ACTRESSES', 'Fashion and Apparel']",https://www.nytimes.com/2018/01/07/opinion/sunday/amber-tamblyn-golden-globes-metoo.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Intel Faces Scrutiny as Questions Swirl Over Chip Security,2018-01-07,0.5859,0.13888888888888887,Technology,"Intel and its chief executive, Brian Krzanich, are in the hot seat over Meltdown and Spectre, two chip security issues that were disclosed last week.","['Cyberattacks and Hackers', 'Computer Chips', 'Computer Security', 'Cloud Computing']",https://www.nytimes.com/2018/01/07/technology/intel-chip-security.html,article,News,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.5859}"
The U.S. Has Fewer Crimes. Does That Mean It Needs Fewer Police?,2018-01-07,-0.925,-0.08194444444444444,U.S.,"With crime at lows not seen in decades, but drug addiction and untreated mental illness still persistent problems, some say it may be time to rethink the size of forces.","['Police', 'Crime and Criminals', 'Murders, Attempted Murders and Homicides']",https://www.nytimes.com/2018/01/07/us/crime-police.html,article,News,"{'neg': 0.209, 'neu': 0.764, 'pos': 0.026, 'compound': -0.925}"
Foster Care and Opioids,2018-01-07,0.7717,0.08333333333333333,Opinion,A lawyer with Bronx Defenders makes the case for a different approach.,"['Pain-Relieving Drugs', 'Drug Abuse and Traffic', 'Foster Care']",https://www.nytimes.com/2018/01/07/opinion/letters/foster-care-opioids.html,article,Letter,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.7717}"
A Shrimpless State,2018-01-07,-0.5267,0.16666666666666666,Opinion,A reader mourns the disappearance of a Maine mainstay and has a suggestion.,['Shrimp'],https://www.nytimes.com/2018/01/07/opinion/letters/maine-shrimp.html,article,Letter,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.5267}"
The Met’s New Required Fee for Non-New Yorkers,2018-01-07,0.4767,0.3098484848484848,Opinion,Some readers say a $25 admission fee is elitist and will discourage visitors. Another calls it a bargain for great art.,['Museums'],https://www.nytimes.com/2018/01/07/opinion/admission-metropolitan-museum-art.html,article,Letter,"{'neg': 0.054, 'neu': 0.832, 'pos': 0.114, 'compound': 0.4767}"
The Immigrants Who Deliver Health Care,2018-01-07,0.7845,0.16666666666666666,Opinion,"Tighter restrictions on immigration could create shortages in providing in-home care and elder care, readers note.","['Immigration and Emigration', 'Elder Care']",https://www.nytimes.com/2018/01/07/opinion/immigration-health-care.html,article,Letter,"{'neg': 0.035, 'neu': 0.781, 'pos': 0.184, 'compound': 0.7845}"
Winter Weather Rescues: ‘We Gotta Warm This Dog Up’,2018-01-07,0.7506,0.22575757575757574,Climate,Officers worked to save a dog in New Jersey last month which fell through the ice.,"['Dogs', 'Ice', 'Cyclones']",https://www.nytimes.com/video/climate/100000005649066/winter-weather-rescues-we-gotta-warm-this-dog-up.html,multimedia,Video,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.7506}"
Winter Storm Rescues: a Horse in Michigan That Fell Through Ice,2018-01-07,0.3182,0.08333333333333333,Climate,"Deputies from the Macomb County sheriff’s office used rope, a tractor, an ax and a lot of patience to pull out the animal last month.","['Horses', 'Ice', 'Cyclones', 'Rope and Twine']",https://www.nytimes.com/video/climate/100000005649067/winter-storm-rescues-a-horse-in-michigan-that-fell-through-ice.html,multimedia,Video,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.3182}"
J.F.K. Travelers Ask: When Can I Catch a Flight Home?,2018-01-07,-0.5719,0.1515151515151515,New York,"Delays, cancellations and now flooding have disrupted flights and stranded passengers at the beleaguered New York airport since Thursday’s snowstorm.","['Delays (Transportation)', 'AIRPORTS', 'AIRLINES AND AIRPLANES', 'Water']",https://www.nytimes.com/2018/01/07/nyregion/kennedy-airport.html,article,News,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.5719}"
Wales Bonner: Fall 2018,2018-01-07,0.0,0.16666666666666666,Fashion & Style,The fall 2018 men’s collection.,[],https://www.nytimes.com/slideshow/2018/01/07/fashion/runway-mens/wales-bonner-fall-2018.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Losing Faith in the State, Some Mexican Towns Quietly Break Away",2018-01-07,-0.2357,0.2533333333333333,World,"With government often more the problem than the solution, communities are taking matters into their own hands. But gains against crime can carry a cost.","['Politics and Government', 'Corruption (Institutional)', 'Drug Cartels', 'Secession and Independence Movements']",https://www.nytimes.com/2018/01/07/world/americas/mexico-state-corruption.html,article,News,"{'neg': 0.131, 'neu': 0.722, 'pos': 0.147, 'compound': -0.2357}"
"Can Sweatcoin, a Hot Fitness App, Keep You Off the Couch?",2018-01-07,0.8885,0.33888888888888885,Technology,Sweatcoin has been a popular download for months by offering a twist to fitness tracking. Users gain “sweatcoins” that can be used to buy products.,"['Mobile Applications', 'Exercise', 'Wearable Computing', 'Medicine and Health', 'vis-multimedia']",https://www.nytimes.com/2018/01/07/technology/sweatcoin-fitness-app.html,article,News,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.8885}"
"Tatsuro Toyoda, Who Led Toyota’s Global Expansion, Dies at 88",2018-01-07,0.0,0.10416666666666666,Obituaries,"Mr. Toyoda led Toyota’s first factory in North America, bringing with him a Japanese approach to manufacturing and labor relations.","['Automobiles', 'Deaths (Obituaries)']",https://www.nytimes.com/2018/01/07/obituaries/tatsuro-toyoda-dead.html,article,Obituary (Obit),"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
The Heroes of Winter: Frozen Pond Rescues,2018-01-07,0.765,0.01833333333333333,World,"Heavy snowfall. Face-freezing temperatures. Around the globe, another winter phenomenon was in full force: people who rescue other people and animals from icy waters.","['Rescues', 'Snow and Snowstorms', 'Lakes', 'Avalanches']",https://www.nytimes.com/2018/01/07/world/europe/frozen-pond-rescues.html,article,News,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.765}"
Boycott Drive Put Israel on a Blacklist. Now Israel Has One of Its Own.,2018-01-07,-0.4588,0.20833333333333331,World,"Israel published a blacklist of 20 organizations, including a Jewish-American group, whose leaders are barred from entering the country for supporting the boycott, divestment and sanctions movement.","['Blacklisting', 'Palestinians', 'ANTI-SEMITISM', 'Boycotts', 'Jews and Judaism']",https://www.nytimes.com/2018/01/07/world/middleeast/israel-bds-boycott-divestment-sanctions.html,article,News,"{'neg': 0.102, 'neu': 0.855, 'pos': 0.043, 'compound': -0.4588}"
"No Corrections: January 8, 2018",2018-01-07,-0.5267,0.16666666666666666,Corrections,"No corrections appeared in print on Monday, January 8, 2018.",[],https://www.nytimes.com/2018/01/07/pageoneplus/no-corrections-january-8-2018.html,article,Correction,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.5267}"
Charles Jeffrey Loverboy: Fall 2018,2018-01-07,0.0,0.16666666666666666,Fashion & Style,The fall 2018 men’s collection.,"[""Men's Fashion Week""]",https://www.nytimes.com/slideshow/2018/01/07/fashion/runway-mens/charles-jeffrey-loverboy-fall-2018.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
City’s New Public Hospitals Chief Will Focus on Primary Care,2018-01-07,0.4472,0.13388429752066114,New York,"Dr. Mitchell H. Katz, the former director of the Los Angeles County Health Agency, wants to transform NYC Health & Hospitals into an agency that focuses less on hospitalized care.","['Health Insurance and Managed Care', 'Emergency Medical Treatment', 'Hospitals']",https://www.nytimes.com/2018/01/07/nyregion/mitchell-katz-nyc-health-hospitals.html,article,News,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.4472}"
"Ray Thomas, Founding Member of the Moody Blues, Dies at 76",2018-01-07,-0.3818,0.29166666666666663,Obituaries,"Mr. Thomas sang, wrote songs and played flute, most notably on “Nights in White Satin,” which became the group’s signature song.","['Pop and Rock Music', 'Deaths (Obituaries)']",https://www.nytimes.com/2018/01/07/obituaries/ray-thomas-dead.html,article,Obituary (Obit),"{'neg': 0.083, 'neu': 0.877, 'pos': 0.04, 'compound': -0.3818}"
Hypnotist’s Command,2018-01-07,0.0,0.16666666666666666,Crosswords & Games,Sam Ezersky evokes a childhood memory for me.,['Crossword Puzzles'],https://www.nytimes.com/2018/01/07/crosswords/daily-puzzle-2018-01-08.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Genius of Shoes,2018-01-07,0.0258,0.3333333333333333,New York,Knowing where to go when a favorite pair gets damaged.,['Shoes and Boots'],https://www.nytimes.com/2018/01/07/nyregion/metropolitan-diary-genius-of-shoes.html,article,News,"{'neg': 0.097, 'neu': 0.803, 'pos': 0.1, 'compound': 0.0258}"
Golden Globes 2018 Red Carpet Pictures,2018-01-07,0.5975,0.14333333333333334,Style,"Damon Winter, a Pulitzer Prize-winning photographer, captured the realities of the red carpet — not just the pretty dresses and smiling actresses, but the moments and gestures that united them.","['Golden Globes (Awards)', 'Fashion and Apparel', '#MeToo Movement', 'Movies']",https://www.nytimes.com/slideshow/2018/01/07/style/golden-globes-red-carpet-arrivals-see-all-the-action.html,multimedia,Slideshow,"{'neg': 0.035, 'neu': 0.854, 'pos': 0.111, 'compound': 0.5975}"
"India Clings to Cash, Even as Tech Firms Push Digital Money",2018-01-07,-0.2023,0.041666666666666664,Technology,India’s Paytm and global heavyweights like Google are moving aggressively to persuade reluctant Indians to give up their rupee notes.,"['Mobile Commerce and Payments', 'Politics and Government', 'Indian Rupee (Currency)', 'Computers and the Internet']",https://www.nytimes.com/2018/01/07/technology/india-digital-money.html,article,News,"{'neg': 0.083, 'neu': 0.869, 'pos': 0.048, 'compound': -0.2023}"
Time’s Up Pins Are the Political Accessory at the Golden Globes,2018-01-07,-0.3612,0.24166666666666667,Fashion & Style,"Justin Timberlake, Ewan McGregor and Daniel Kaluuya were among the celebrities wearing pins designed by Arianne Phillips for the initiative against sexual harassment created by women in Hollywood.","['#MeToo Movement', 'Golden Globes (Awards)', 'Sexual Harassment', 'Movies', 'Fashion and Apparel']",https://www.nytimes.com/2018/01/07/fashion/times-up-pins-golden-globes-2018.html,article,News,"{'neg': 0.063, 'neu': 0.901, 'pos': 0.036, 'compound': -0.3612}"
"On Stop-and-Frisk, We Can’t Celebrate Just Yet",2018-01-07,0.4215,0.033333333333333326,Opinion,What happens to people after they get stopped?,"['Blacks', 'Black People', 'Police', 'Crime and Criminals', 'Research', 'Search and Seizure', 'Police Brutality, Misconduct and Shootings']",https://www.nytimes.com/2018/01/07/opinion/stop-and-frisk-celebrate.html,article,Op-Ed,"{'neg': 0.052, 'neu': 0.847, 'pos': 0.101, 'compound': 0.4215}"
"Ad Warns Riders About Uber and Lyft, but Some Call It Alarmist",2018-01-08,-0.5106,-0.17777777777777773,Business Day,"A National Limousine Association campaign featuring Pamela Anderson encourages ride-sharing customers to watch out for their safety, but critics say it is only trying to make competitors look bad.","['Car Services and Livery Cabs', 'Sexual Harassment', '#MeToo Movement', 'ADVERTISING AND MARKETING']",https://www.nytimes.com/2018/01/07/business/media/uber-lyft-ad.html,article,News,"{'neg': 0.168, 'neu': 0.724, 'pos': 0.107, 'compound': -0.5106}"
2018 Golden Globe Awards,2018-01-08,0.743,0.22239583333333332,Movies,The Golden Globe Awards were the first major gathering of the #MeToo era. Our reporters and critic discussed the show and shared their favorite (and least favorite) moments of the night.,"['Golden Globes (Awards)', 'Television', 'Movies']",https://www.nytimes.com/interactive/2018/01/07/movies/golden-globes-live-chat.html,multimedia,Interactive Feature,"{'neg': 0.039, 'neu': 0.807, 'pos': 0.154, 'compound': 0.743}"
Egypt’s Presidential Race Loses Popular Candidate,2018-01-08,-0.3802,0.16111111111111112,World,"Ahmed Shafik, a former prime minister, publicly withdrew his bid for president. His lawyer said the government had coerced him into dropping out.","['Middle East and North Africa Unrest (2010- )', 'Politics and Government']",https://www.nytimes.com/2018/01/07/world/middleeast/egypt-ahmed-shafik.html,article,News,"{'neg': 0.114, 'neu': 0.836, 'pos': 0.05, 'compound': -0.3802}"
Funerals Begin for Victims of Bronx Fire That Killed 13,2018-01-08,-0.9657,0.0033333333333333435,New York,"Many of the victims were working-class immigrants, and relatives have been frustrated because they are unfamiliar with the process and can’t cover expenses.","['Funerals and Memorials', 'Fires and Firefighters', 'Deaths (Fatalities)']",https://www.nytimes.com/2018/01/07/nyregion/funerals-begin-for-victims-of-bronx-fire-that-killed-13.html,article,News,"{'neg': 0.332, 'neu': 0.668, 'pos': 0.0, 'compound': -0.9657}"
"Debra Messing, Eva Longoria Chastise E! on Gender Pay Inequity on Live TV",2018-01-08,-0.6688,0.1407828282828283,Movies,"The actresses said they stood with Catt Sadler, who left her job as an E! network host because she said her male colleague was paid more for the same work.","['Wages and Salaries', 'Women and Girls', 'Television', 'Golden Globes (Awards)']",https://www.nytimes.com/2018/01/07/movies/debra-messing-catt-sadler-e-news.html,article,News,"{'neg': 0.092, 'neu': 0.908, 'pos': 0.0, 'compound': -0.6688}"
We Asked Golden Globe Nominees About Sexism. Here’s What They Said.,2018-01-08,0.0,0.11388888888888889,Movies,"Stars and executives from “Stranger Things” and “The Handmaid’s Tale,” among other productions, spoke out about sexism in Hollywood and elsewhere.","['#MeToo Movement', 'Golden Globes (Awards)', 'Movies', 'Television']",https://www.nytimes.com/2018/01/07/movies/we-asked-golden-globe-meryl-streep-sexism.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"In New York, Drawing Flood Maps Is a ‘Game of Inches’",2018-01-08,-0.3818,-0.032323232323232344,New York,"As FEMA revises the maps to account for climate change, deciding who is in the flood zone will be a battle with millions of dollars at stake.","['Flood Insurance', 'Hurricane Sandy (2012)', 'Maps', 'Homeowners Insurance', 'Coastal Areas']",https://www.nytimes.com/2018/01/07/nyregion/new-york-city-flood-maps-fema.html,article,News,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.3818}"
Bannon Needs Breitbart. Does Breitbart Need Bannon?,2018-01-08,0.0,0.041666666666666664,Business Day,"After he was quoted speaking critically of Donald Trump Jr., the former White House strategist appears to be trying to stay at the right-wing news site.",['News and News Media'],https://www.nytimes.com/2018/01/07/business/media/steve-bannon-breitbart.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
How to Get New York Moving Again,2018-01-08,-0.6696,-0.06515151515151513,Opinion,Traffic is so bad that people can often outpace cars.,"['Roads and Traffic', 'Automobiles', 'Traffic Accidents and Safety', 'Congestion Pricing']",https://www.nytimes.com/2018/01/07/opinion/new-york-traffic-cuomo.html,article,Op-Ed,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.6696}"
How Hot Was It in Australia? Hot Enough to Melt Asphalt,2018-01-08,0.0,0.17349206349206348,World,"A short-lived but blistering heat wave brought near-record temperatures to large areas of Australia, including a high of 117 degrees in a Sydney suburb.",['Temperature'],https://www.nytimes.com/2018/01/07/world/australia/heat-wave.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
New York Leaders Are Failing Its Subway Riders,2018-01-08,-0.6395,0.038510101010100994,Opinion,"As construction companies and labor unions drove up costs, watchdogs — including governors and lawmakers — have done too little to stop it.","['Subways', 'Transit Systems', 'State Legislatures', 'Second Avenue Subway (NYC)']",https://www.nytimes.com/2018/01/07/opinion/nyc-leaders-subway-mta.html,article,Editorial,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.6395}"
Jeff Sessions’s Endless War on Marijuana,2018-01-08,-0.8622,0.231969696969697,Opinion,"The attorney general’s new, more aggressive guidance will add legal confusion to an issue that many states are managing just fine on their own.","['Marijuana', 'Medical Marijuana', 'Drug Abuse and Traffic', 'Law and Legislation']",https://www.nytimes.com/2018/01/07/opinion/jeff-sessionss-war-marijuana.html,article,Editorial,"{'neg': 0.208, 'neu': 0.734, 'pos': 0.058, 'compound': -0.8622}"
Golden Globe Award Winners 2018: The Complete List,2018-01-08,0.5892,0.2777777777777778,Movies,"Winning films, TV shows, actors and production teams at the 75th Golden Globes.","['Movies', 'Television', 'ACTORS AND ACTRESSES', 'Golden Globes (Awards)']",https://www.nytimes.com/2018/01/07/movies/golden-globes-winners-list.html,article,List,"{'neg': 0.064, 'neu': 0.784, 'pos': 0.152, 'compound': 0.5892}"
The Golden Touch of Drew Brees Is Back,2018-01-08,-0.0258,0.007575757575757569,Sports,"Brees has had a diminished role this season behind two stellar New Orleans running backs, but on Sunday he pulled the Saints to victory as the running game sputtered.",['Football'],https://www.nytimes.com/2018/01/07/sports/saints-panthers-drew-brees.html,article,News,"{'neg': 0.017, 'neu': 0.983, 'pos': 0.0, 'compound': -0.0258}"
BBC News Editor Quits Her Post to Protest Gender Pay Gap,2018-01-08,-0.34,0.16666666666666666,Business Day,"Carrie Gracie, the network’s China editor, said she learned last summer that her male colleagues earned 50 percent more than she did.","['Wages and Salaries', 'Discrimination', 'Women and Girls', 'News and News Media', '#MeToo Movement']",https://www.nytimes.com/2018/01/07/business/media/bbc-gender-pay-gap.html,article,News,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.34}"
"‘Like, Really Smart’",2018-01-08,-0.1531,0.004514533085961657,Opinion,The new book about Trump’s White House suggests a dangerous mental instability.,"['United States Politics and Government', 'Books and Literature', 'Mental Health and Disorders']",https://www.nytimes.com/2018/01/07/opinion/trump-stable-genius-smart.html,article,Op-Ed,"{'neg': 0.085, 'neu': 0.847, 'pos': 0.068, 'compound': -0.1531}"
"Discussion of Inflation, Unveiling of Consumer Tech and Bank Earnings",2018-01-08,0.7184,0.12499999999999999,Business Day,"A former Fed chairman weighs in on the debate on a 2 percent inflation target, and holiday retail sales numbers are expected to be strong.","['Banking and Financial Institutions', 'Inflation (Economics)', 'United States Economy', 'Interest Rates', 'Federal Taxes (US)', 'Credit and Debt']",https://www.nytimes.com/2018/01/07/business/inflation-consumer-tech-earnings.html,article,News,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.7184}"
"As Trump Appeals to Farmers, Some of His Policies Don’t",2018-01-08,0.0516,0.1515151515151515,U.S.,"The president will cast himself as a friend to farmers in a speech on Monday, but his position on trade and some parts of the new tax law threaten to undercut their interests.","['Agriculture and Farming', 'Protectionism (Trade)', 'United States Politics and Government', 'North American Free Trade Agreement', 'United States Economy', 'Trans-Pacific Partnership', 'Tax Cuts and Jobs Act (2017)']",https://www.nytimes.com/2018/01/07/us/politics/trump-farmers-agriculture-trade-taxes.html,article,News,"{'neg': 0.049, 'neu': 0.886, 'pos': 0.066, 'compound': 0.0516}"
"After a Slogging Win, Jaguars Cling to Lone Bright Spot: Defense",2018-01-08,-0.2732,-0.004166666666666652,Sports,"After an ugly game that seemed more suited for the N.F.L. of the 1960s, Jacksonville took heart from a stifling performance by its defensive unit.","['Football', 'Playoff Games']",https://www.nytimes.com/2018/01/07/sports/jaguars-defeat-bills.html,article,News,"{'neg': 0.138, 'neu': 0.742, 'pos': 0.121, 'compound': -0.2732}"
Seth Meyers’s Golden Globes Opening Monologue: Transcript,2018-01-08,-0.2023,0.32222222222222224,Movies,"Facing the challenge of finding humor amid sexual misconduct scandals, Mr. Meyers took aim at Kevin Spacey, Harvey Weinstein and others.","['Movies', 'Television', 'Golden Globes (Awards)', 'ACTORS AND ACTRESSES', 'Sexual Harassment']",https://www.nytimes.com/2018/01/07/movies/seth-meyers-golden-globes-monologue-transcript.html,article,News,"{'neg': 0.072, 'neu': 0.852, 'pos': 0.076, 'compound': -0.2023}"
E! Network Fumbles Over #WhyWeWearBlack,2018-01-08,0.5974,0.36416666666666664,Fashion & Style,Ryan Seacrest and Giuliana Rancic gritted their teeth and tried to trade style for substance. It wasn’t a very comfortable look for them.,"['#MeToo Movement', 'Fashion and Apparel', 'Golden Globes (Awards)', 'Sexual Harassment', 'Movies']",https://www.nytimes.com/2018/01/07/fashion/e-red-carpet-review.html,article,News,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.5974}"
Sterling K. Brown’s Golden Globes Speech: ‘I Am Being Seen for Who I Am’,2018-01-08,0.9201,0.39166666666666666,Movies,"The first African-American to win best actor in a TV drama, he thanked the creator of “This Is Us” for creating the role for a black man.","['Golden Globes (Awards)', 'Blacks', 'Black People', 'ACTORS AND ACTRESSES', 'Television']",https://www.nytimes.com/2018/01/07/movies/sterling-brown-speech-golden-globes.html,article,News,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.9201}"
"Quotation of the Day: A Pipe Bursts, Flights Shift and J.F.K. Chaos Grows",2018-01-08,-0.5719,0.16666666666666666,Today’s Paper,"Quotation of the Day for Monday, January 8, 2018.",[],https://www.nytimes.com/2018/01/07/todayspaper/quotation-of-the-day-a-burst-pipe-diversions-and-more-jfk-chaos.html,article,Quote,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.5719}"
"At the Golden Globes, Stars and Their Activist Guests Talk About Why They Fight",2018-01-08,-0.5423,0.3333333333333333,Style,Eight pairs of actresses and activists attended the Golden Globes together to shed light on gender inequality and sexual harassment.,"['Sexual Harassment', 'Women and Girls', '#MeToo Movement', 'Golden Globes (Awards)']",https://www.nytimes.com/2018/01/07/style/activists-golden-globes.html,article,News,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.5423}"
"‘Star Trek: Discovery’ Season 1, Episode 10: Mirrors!",2018-01-08,-0.636,0.15208333333333335,Arts,"This week’s episode, directed by the Trek veteran Jonathan Frakes, unfolded in a parallel universe filled with plot twists and death.",['Television'],https://www.nytimes.com/2018/01/07/arts/television/star-trek-discovery-recap-despite-yourself.html,article,Review,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.636}"
Sam Rockwell’s Golden Globes Win Fuels a Debate,2018-01-08,0.9062,0.35333333333333333,Movies,"The actor won for playing a loathsome character in one of the awards season’s most divisive movies, “Three Billboards Outside Ebbing, Missouri.”","['Golden Globes (Awards)', 'Movies', 'Race and Ethnicity']",https://www.nytimes.com/2018/01/07/movies/sam-rockwell-globes-racism-cop.html,article,News,"{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.9062}"
James Franco and Tommy Wiseau: Winning Best Actor for the Worst Movie,2018-01-08,-0.659,0.009444444444444458,Movies,"Mr. Franco took the Golden Globe for his role in “The Disaster Artist,” about the making of the very bad cult film “The Room.” He invited the director of that movie onstage with him.","['Movies', 'Golden Globes (Awards)']",https://www.nytimes.com/2018/01/07/movies/james-franco-and-tommy-wiseau-winning-best-actor-for-the-worst-movie.html,article,News,"{'neg': 0.163, 'neu': 0.734, 'pos': 0.103, 'compound': -0.659}"
Natalie Portman Presents Best Director: ‘Here Are the All-Male Nominees’,2018-01-08,0.7783,0.30000000000000004,Movies,"The actress won plaudits on social media for her “instantly immortal phrase,” a reference to the snubs of Greta Gerwig and Dee Rees.",['Golden Globes (Awards)'],https://www.nytimes.com/2018/01/07/movies/natalie-portman-golden-globes.html,article,News,"{'neg': 0.057, 'neu': 0.759, 'pos': 0.183, 'compound': 0.7783}"
Read Oprah Winfrey’s Golden Globes Speech,2018-01-08,0.6808,0.19166666666666665,Movies,Oprah Winfrey accepted the Golden Globes’ lifetime achievement award with a speech that began as a personal reflection and ended as a call to arms.,"['Golden Globes (Awards)', 'Movies', 'Television', 'Speeches and Statements', 'Blacks', 'Black People', '#MeToo Movement']",https://www.nytimes.com/2018/01/07/movies/oprah-winfrey-golden-globes-speech-transcript.html,article,News,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.6808}"
Women Wear the Pants This Awards Season,2018-01-08,0.4588,0.08333333333333333,Fashion & Style,"Debra Messing, Lena Waithe, Alison Brie and others wore pants, and pants with skirts, on the red carpet.","['Fashion and Apparel', 'Golden Globes (Awards)', '#MeToo Movement', 'Movies']",https://www.nytimes.com/2018/01/07/fashion/golden-globes-black-pants.html,article,News,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.4588}"
The Golden Globes Get (Halfway) Woke,2018-01-08,-0.1426,0.02666666666666668,Movies,"There was consensus from the stage and dissonance on the red carpet in a broadcast that was half party, half protest.","['Television', 'Movies', 'Golden Globes (Awards)', '#MeToo Movement']",https://www.nytimes.com/2018/01/07/movies/review-golden-globes.html,article,News,"{'neg': 0.085, 'neu': 0.861, 'pos': 0.054, 'compound': -0.1426}"
Speeches From Elisabeth Moss and Others at the Golden Globes,2018-01-08,-0.0772,0.19166666666666665,Movies,"Ms. Moss quoted Margaret Atwood, and Laura Dern expressed support for those who speak out against abuse at a Golden Globes ceremony that had its share of political moments.","['Movies', 'Television', 'Golden Globes (Awards)', 'Sexual Harassment']",https://www.nytimes.com/2018/01/07/movies/elisabeth-moss-laura-dern-golden-globes-speeches.html,article,News,"{'neg': 0.074, 'neu': 0.841, 'pos': 0.086, 'compound': -0.0772}"
