headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
The New York Times Endorses Jumaane Williams for Lieutenant Governor in Thursday’s Primary,2018-09-07,0.6597,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.6597}",Opinion,The City Council member from Brooklyn can bring welcome change to Albany.,"['Endorsements', 'Politics and Government', 'Elections, Lieutenant Governors']",https://www.nytimes.com/2018/09/06/opinion/editorials/jumaane-williams-democrats-lieutenant-governor.html,article,Editorial
Newly Revealed Emails Raise Fresh Objections to Kavanaugh Confirmation,2018-09-07,0.3612,"{'neg': 0.041, 'neu': 0.87, 'pos': 0.089, 'compound': 0.3612}",U.S.,"Democrats pressed Judge Kavanaugh to explain fresh disclosures on abortion rights, affirmative action and previous testimony to the Senate.","['United States Politics and Government', 'Appointments and Executive Changes', 'Decisions and Verdicts', 'ABORTION', 'Roe v Wade (Supreme Court Decision)']",https://www.nytimes.com/2018/09/06/us/politics/kavanaugh-confirmation-hearings.html,article,News
Tiger Woods Goes to His Car for Help at the BMW Championship,2018-09-07,0.6858,"{'neg': 0.028, 'neu': 0.846, 'pos': 0.125, 'compound': 0.6858}",Sports,"Erratic putting and weak first rounds have stymied his comeback, but he went to an old putter and shot an eight-under 62 to share the lead with Rory McIlroy.",['Golf'],https://www.nytimes.com/2018/09/06/sports/golf/tiger-woods-rory-mcilroy-bmw-championship.html,article,News
Burt Reynolds Changed the Gaze,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Style,The nude heard around the world.,"['Women and Girls', 'ADVERTISING AND MARKETING']",https://www.nytimes.com/2018/09/06/style/burt-reynolds-dead-cosmopolitan.html,article,News
Contractor Sues Glenstone Museum Foundation for $24 Million,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,A dissonant note before the opening of the revamped private museum to the public — by reservation — next month.,"['Museums', 'Suits and Litigation (Civil)', 'Art', 'Collectors and Collections']",https://www.nytimes.com/2018/09/06/arts/design/contractor-sues-glenstone-museum-foundation-for-24-million.html,article,News
It’s Serena Williams vs. Naomi Osaka in the U.S. Open Final,2018-09-07,0.6369,"{'neg': 0.034, 'neu': 0.877, 'pos': 0.089, 'compound': 0.6369}",Sports,"Williams, 36, will be trying to tie Margaret Court’s record of 24 major singles titles. Osaka will be aiming to duplicate a win this spring over Williams and claim her first Grand Slam title.","['United States Open (Tennis)', 'Tennis']",https://www.nytimes.com/2018/09/06/sports/tennis/us-open-semifinals-serena-williams.html,article,News
"Another Democratic Ambush? Not in Delaware, as Carper Rebuffs Outsider’s Bid",2018-09-07,0.1887,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.1887}",U.S.,"Tom Carper, Delaware’s longtime senator, fended off a challenge from Kerri Evelyn Harris, a political newcomer calling for resistance and change","['Elections, Senate', 'Primaries and Caucuses', 'United States Politics and Government']",https://www.nytimes.com/2018/09/06/us/politics/delaware-democratic-primary.html,article,News
Funhouse for Selfies: The Immersive 29Rooms Pops Up (Again),2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"For two weekends, this annual exhibition presented by the media site Refinery 29 takes over a Brooklyn warehouse.","['Art', 'Photography']",https://www.nytimes.com/2018/09/06/arts/design/refinery-29-29rooms-immersive-exhibition.html,article,News
Federal Prosecutors Investigate Weinstein’s Ties to Israeli Firm,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,The dealings between the movie producer Harvey Weinstein and Black Cube are being scrutinized as a part of an ongoing federal investigation.,"['Detectives (Private)', 'Sexual Harassment', '#MeToo Movement', 'Sex Crimes']",https://www.nytimes.com/2018/09/06/nyregion/harvey-weinstein-israel-black-cube.html,article,News
"Corrections: Friday, September 7, 2018",2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections appearing in print on Friday, September 7, 2018.",[],https://www.nytimes.com/2018/09/06/pageoneplus/corrections-friday-september-7-2018.html,article,Correction
Quotation of the Day: Genoa Bridge Collapse: The Road to Tragedy,2018-09-07,-0.4939,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.4939}",Today’s Paper,"Quotation of the Day for Friday, September 7, 2018.",[],https://www.nytimes.com/2018/09/06/todayspaper/quotation-of-the-day-genoa-bridge-collapse-the-road-to-tragedy.html,article,Quote
"Review: In ‘Private Peaceful,’ a Night of Memories and a Death at Dawn",2018-09-07,-0.9136,"{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.9136}",Theater,A solo show about a World War I soldier counting down the hours to his execution for cowardice.,['Theater'],https://www.nytimes.com/2018/09/06/theater/private-peaceful-review-.html,article,Review
Resource for An Artist to Draw On,2018-09-07,0.34,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.34}",Crosswords & Games,Josh Knapp takes us into our solving weekend.,['Crossword Puzzles'],https://www.nytimes.com/2018/09/06/crosswords/daily-puzzle-2018-09-07.html,article,News
Attorney General Hopefuls Go After Zephyr Teachout in Final Debate,2018-09-07,0.0772,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.0772}",New York,The four Democratic candidates for New York attorney general sparred in their final debate before the Sept. 13 primary.,"['Debates (Political)', 'Elections, Attorneys General']",https://www.nytimes.com/2018/09/06/nyregion/attorney-general-debate-ny.html,article,News
The Empty Storefronts of New York: A Panoramic View,2018-09-07,0.3167,"{'neg': 0.038, 'neu': 0.898, 'pos': 0.065, 'compound': 0.3167}",New York,New York City’s streetscape has been transformed — visually and economically — by the staggering numbers of vacant storefronts now dotting its most popular retail corridors.,"['Shopping and Retail', 'Real Estate (Commercial)', 'Renting and Leasing (Real Estate)', 'Landlords']",https://www.nytimes.com/interactive/2018/09/06/nyregion/nyc-storefront-vacancy.html,multimedia,Interactive Feature
Jeremy Scott: Spring 2019,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,Jeremy Scott Spring 2019 Collection,['New York Fashion Week'],https://www.nytimes.com/slideshow/2018/09/06/fashion/runway-womens/jeremy-scott-spring-2019.html,multimedia,Slideshow
"‘I’m Winning,’ Trump Tells Montana Crowd as He Tries to Regain Control Amid Turmoil",2018-09-07,0.128,"{'neg': 0.04, 'neu': 0.911, 'pos': 0.049, 'compound': 0.128}",U.S.,"President Trump tried to recapture his administration’s narrative, warning that if his supporters did not vote, he would be subjected to impeachment.",['United States Politics and Government'],https://www.nytimes.com/2018/09/06/us/politics/trump-rally-montana.html,article,News
"He Asked Permission to Touch, but Not to Ghost ",2018-09-07,0.8192,"{'neg': 0.054, 'neu': 0.758, 'pos': 0.188, 'compound': 0.8192}",Style,"A culture of consent, one woman argues, should be less about self-protection and more about genuine care for the other person. ","['Kissing', 'Online Dating', 'Snow and Snowstorms']",https://www.nytimes.com/2018/09/07/style/modern-love-he-asked-permission-to-touch-but-not-to-ghost.html,article,News
"Genoa, Morocco, Apple: Your Friday News Briefing",2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/09/07/briefing/genoa-morocco-apple.html,article,briefing
"N.F.L. Opening Day: New Season, Same Result as Eagles Beat Falcons",2018-09-07,0.718,"{'neg': 0.022, 'neu': 0.878, 'pos': 0.099, 'compound': 0.718}",Sports,"The game was delayed by weather, and the players on both teams seemed awfully rusty, but thanks to a late touchdown by Jay Ajayi, Philadelphia came out on top.",['Football'],https://www.nytimes.com/2018/09/07/sports/eagles-falcons.html,article,News
What’s on TV Friday: ‘Stand Up to Cancer 2018’ and ‘Ryuichi Sakamoto: Coda’,2018-09-07,-0.7269,"{'neg': 0.161, 'neu': 0.771, 'pos': 0.068, 'compound': -0.7269}",Arts,A throng of celebrities unite to raise money for cancer. And “Ryuichi Sakamoto: Coda” profiles the celebrated composer.,"['Movies', 'Television']",https://www.nytimes.com/2018/09/07/arts/television/whats-on-tv-friday-stand-up-to-cancer-2018-and-ryuichi-sakamoto-coda.html,article,Schedule
World’s Largest Prairie Dog,2018-09-07,0.8608,"{'neg': 0.046, 'neu': 0.701, 'pos': 0.253, 'compound': 0.8608}",The Learning Network,"What is the weirdest, most interesting or most beautiful roadside attraction you have ever seen?","['Photography', 'Education (K-12)', 'Reading and Writing Skills (Education)']",https://www.nytimes.com/2018/09/07/learning/worlds-largest-prairie-dog.html,article,News
Word + Quiz: puckish,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The Learning Network,The word puckish has appeared in 31 articles on nytimes.com in the past year.,[],https://www.nytimes.com/2018/09/07/learning/07WODLN.html,article,News
Should Parents Track Their Teenager’s Location?,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The Learning Network,What advice would you give to parents who are considering using technology to follow their children?,"['Education (K-12)', 'Reading and Writing Skills (Education)', 'Parenting']",https://www.nytimes.com/2018/09/07/learning/should-parents-track-their-teenagers-location.html,article,News
Learning With: ‘Trump Lashes Out After Reports of “Quiet Resistance” by Staff’,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The Learning Network,How have people within the Trump administration tried to thwart the president’s efforts?,"['Reading and Writing Skills (Education)', 'Education (K-12)', 'News and News Media']",https://www.nytimes.com/2018/09/07/learning/learning-with-trump-lashes-out-after-reports-of-quiet-resistance-by-staff.html,article,News
Jim Mattis Visits Afghanistan Amid Push for Peace Talks,2018-09-07,0.7269,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.7269}",World,"The U.S. defense secretary, making his first visit since March, was expected to meet with President Ashraf Ghani to discuss negotiations with the Taliban.","['United States International Relations', 'United States Defense and Military Forces', 'Afghanistan War (2001- )']",https://www.nytimes.com/2018/09/07/world/asia/mattis-afghanistan-ghani-taliban-talks.html,article,News
"It May Be Home, but It’s No Sanctuary",2018-09-07,0.4951,"{'neg': 0.088, 'neu': 0.783, 'pos': 0.129, 'compound': 0.4951}",Theater,"In the most promising plays opening this fall, the family drama opens its living room to an invasion of political anxieties.",['Theater'],https://www.nytimes.com/2018/09/07/theater/new-plays-politics.html,article,News
Letters to the Editor,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,Readers respond to recent issues of the Sunday Book Review.,['Books and Literature'],https://www.nytimes.com/2018/09/07/books/review/letters-to-the-editor.html,article,Letter
Here to Help; Three Books That Explore Supreme Court Dynamics,2018-09-07,0.9493,"{'neg': 0.0, 'neu': 0.713, 'pos': 0.287, 'compound': 0.9493}",Books,"Are you watching Brett Kavanaugh’s confirmation hearings? If so, these books can help you understand what’s at play.",['Books and Literature'],https://www.nytimes.com/2018/09/07/books/supreme-court-bret-kavanaugh.html,article,News
"In Math Cram Sessions, Solving for Why",2018-09-07,0.34,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.34}",Well,"As my Chinese immigrant father helped me prep for math tests, we found a common language through numbers.","['Mathematics', 'Tests and Examinations', 'Education (K-12)', 'Families and Family Life', 'Immigration and Emigration']",https://www.nytimes.com/2018/09/07/well/family/in-math-cram-sessions-solving-for-why.html,article,News
"Weekly Health Quiz: Cats, Airport Germs and Living Longer",2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Well,Test your knowledge of this week’s health news.,"['Diet and Nutrition', 'Weight', 'Airport Security', 'Pregnancy and Childbirth', 'Mental Health and Disorders', 'Medicine and Health']",https://www.nytimes.com/interactive/2018/09/07/well/live/07healthquiz-09072018.html,multimedia,Interactive Feature
"Mount Everest Defeated Them — And so, in the End, Did India",2018-09-07,0.4588,"{'neg': 0.117, 'neu': 0.717, 'pos': 0.167, 'compound': 0.4588}",Books,"Deborah Baker’s “The Last Englishmen: Love, War, and the End of Empire” charts the adventures of some courageous and complicated British climbers.","['Books and Literature', 'Mountaineering']",https://www.nytimes.com/2018/09/07/books/review/last-englishmen-deborah-baker.html,article,Review
Learning Home Maintenance,2018-09-07,0.4019,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4019}",Real Estate,Classes and online resources can help you get up to speed on home repair.,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Do It Yourself', 'Community Colleges']",https://www.nytimes.com/2018/09/07/realestate/learning-home-maintenance.html,article,News
So Now You Own a Home. Do You Know How to Maintain it?,2018-09-07,0.836,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.836}",Real Estate,Home maintenance classes can help you save money and be smarter about what needs to be done to keep your new home in shape. ,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Do It Yourself']",https://www.nytimes.com/2018/09/07/realestate/so-now-you-own-a-home-do-you-know-how-to-maintain-it.html,article,News
The Literati: Mr. and Mrs. Dorothy Parker’s Arrival in Hollywood,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"An illustrated reminiscence of the variable fortunes, and complicated postwar politics, of a famed screenwriting duo.",['Books and Literature'],https://www.nytimes.com/2018/09/07/books/review/dorothy-parker-alan-campbell.html,article,News
He Wrote a Novel From Jail. She Wrote One About a Different Kind of Imprisonment.,2018-09-07,0.5106,"{'neg': 0.059, 'neu': 0.823, 'pos': 0.119, 'compound': 0.5106}",Books,"Two debut novels, “Cherry,” by Nico Walker, and “Open Me,” by Lisa Locascio, explore the dangers of young, ill-fated love.",['Books and Literature'],https://www.nytimes.com/2018/09/07/books/review/lisa-locascio-open-me-nico-walker-cherry.html,article,Review
"In Yasmina Reza’s Novel, a Dinner Party Descends Into Chaos — and Then Tragedy",2018-09-07,0.7906,"{'neg': 0.071, 'neu': 0.706, 'pos': 0.223, 'compound': 0.7906}",Books,"In “Babylon,” the prizewinning French playwright and author explores the dark undercurrents of domesticity and marriage.",['Books and Literature'],https://www.nytimes.com/2018/09/07/books/review/babylon-yasmina-reza.html,article,Review
A Novelist Recasts King Lear as a Corporate Tycoon in Contemporary India,2018-09-07,0.1058,"{'neg': 0.104, 'neu': 0.765, 'pos': 0.131, 'compound': 0.1058}",Books,"Power struggles roil a wealthy Indian family in Preti Taneja’s debut novel, “We That Are Young,” a vivid reimagining of Shakespeare.",['Books and Literature'],https://www.nytimes.com/2018/09/07/books/review/we-that-are-young-preti-taneja.html,article,Review
He’s a Former Republican Taking On Dana Rohrabacher. Can He Win?,2018-09-07,0.7579,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.7579}",U.S.,Harley Rouda is the Democrats’ best chance in three decades to unseat the Republican congressman Dana Rohrabacher.,"['Elections, House of Representatives', 'United States Politics and Government', 'Campaign Finance', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']",https://www.nytimes.com/2018/09/07/us/harley-rouda-congress-republican.html,article,News
James Frey Has Written His First Adult Novel in a Decade,2018-09-07,0.3182,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.3182}",Books,“Katerina” oscillates between ’90s Paris and present-day L.A. to trace a washed-up writer’s midlife malaise.,['Books and Literature'],https://www.nytimes.com/2018/09/07/books/review/katerina-james-frey.html,article,Review
A Homeowner’s Starter Tools,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,A list of tools every homeowner should have for basic maintenance. ,"['Real Estate and Housing (Residential)', 'Tools', 'Do It Yourself']",https://www.nytimes.com/2018/09/07/realestate/a-homeowners-starter-tools.html,article,News
"Sex, Love and Religious Fervor Abound in Two New Novels",2018-09-07,0.9042,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.9042}",Books,Blair Hurley’s “The Devoted” and Aaron Thier’s “The World Is a Narrow Bridge” trace the complexities and consequences of contemporary faith.,['Books and Literature'],https://www.nytimes.com/2018/09/07/books/review/devoted-blair-hurley-world-is-a-narrow-bridge-aaron-thier.html,article,Review
The Future of Abortion Under a New Supreme Court? Look to Arkansas,2018-09-07,0.7818,"{'neg': 0.037, 'neu': 0.837, 'pos': 0.126, 'compound': 0.7818}",U.S.,A challenge to a law in Arkansas is one of 14 abortion cases now before federal courts of appeals. Any could be the first to reach the Supreme Court.,"['ABORTION', 'Federal Courts (US)', 'Law and Legislation', 'Politics and Government', 'State Legislatures']",https://www.nytimes.com/2018/09/07/us/abortion-supreme-court-arkansas.html,article,News
"In a Sign of the Economy’s Strength, Jobs and Wages Moved Higher in August",2018-09-07,0.6824,"{'neg': 0.037, 'neu': 0.848, 'pos': 0.115, 'compound': 0.6824}",Business Day,The largely positive Labor Department report hinted that tariffs could be starting to take a toll on manufacturing jobs.,"['United States Economy', 'Labor and Jobs', 'Wages and Salaries', 'Unemployment', 'United States Politics and Government']",https://www.nytimes.com/2018/09/07/business/economy/jobs-report.html,article,News
I Was Sexually Assaulted by Another Marine. The Corps Didn’t Believe Me.,2018-09-07,-0.91,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.91}",Magazine,A former Marine recounts how the Corps’ unwillingness to believe that he was the victim of male-on-male sexual assault left him blaming himself.,"['Assaults', 'Sex Crimes']",https://www.nytimes.com/2018/09/07/magazine/sexual-assault-marine-corps.html,article,News
The Mystery of Amazon HQ2 Has Finalists Seeing Clues Everywhere ,2018-09-07,0.7845,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.7845}",Technology,Amazon announced its plans for a second headquarters a year ago on Friday. People in the 20 finalist cities are looking for any sign of a winner.,"['Labor and Jobs', 'Urban Areas', 'Area Planning and Renewal']",https://www.nytimes.com/2018/09/07/technology/amazon-hq2-finalists.html,article,News
The E.P.A.’s Review of Mercury Rules Could Remake Its Methods for Valuing Human Life and Health ,2018-09-07,0.7364,"{'neg': 0.065, 'neu': 0.815, 'pos': 0.12, 'compound': 0.7364}",Climate,Legal experts say the review of a costly but effective coal-plant restriction is part of a broader strategy to rethink the way the E.P.A. calculates the benefits of its rules.,"['Mercury (Metal)', 'Coal', 'Hazardous and Toxic Substances', 'Air Pollution', 'Regulation and Deregulation of Industry', 'Global Warming', 'Environment', 'United States Politics and Government']",https://www.nytimes.com/2018/09/07/climate/epa-mercury-life-cost-benefit.html,article,News
Words of Wisdom (and Wildness): Distinctive Story Collections,2018-09-07,-0.5423,"{'neg': 0.176, 'neu': 0.71, 'pos': 0.114, 'compound': -0.5423}",Books,"Valerie Trueblood, Mark Slouka, S. Wystan Owen and Amy Bonnafoons offer glimpses into lives buffeted by violence, bad luck and sometimes just boredom.",['Books and Literature'],https://www.nytimes.com/2018/09/07/books/review/terrarium-valerie-trueblood-wrong-heaven-amy-bonnaffons.html,article,News
"Plucky, Charming New Books for Toddlers",2018-09-07,0.9538,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.9538}",Books,"These books for the under-4 set brim with humor, great illustrations, lively storytelling and cheerful surprises.",['Books and Literature'],https://www.nytimes.com/2018/09/07/books/review/poor-little-rabbit-jorg-muhle.html,article,Review
Albany to City: Drop Dead,2018-09-07,-0.1531,"{'neg': 0.044, 'neu': 0.924, 'pos': 0.032, 'compound': -0.1531}",New York,"The convoluted and baldly political history of “home rule,” the legal quirk that allows the state to make decisions for New York City.","['Politics and Government', 'State Legislatures', 'Law and Legislation', 'Local Government']",https://www.nytimes.com/2018/09/07/nyregion/albany-to-city-drop-dead.html,article,News
Many Major Airports Are Near Sea Level. A Disaster in Japan Shows What Can Go Wrong.,2018-09-07,-0.7578,"{'neg': 0.123, 'neu': 0.825, 'pos': 0.052, 'compound': -0.7578}",Climate,"Airports in Shanghai, Rome, New York and other major cities, often designed before global warming was fully understood, face a threat from rising seas and extreme weather.","['AIRPORTS', 'Global Warming', 'Floods']",https://www.nytimes.com/2018/09/07/climate/airport-global-warming-kansai.html,article,News
College Football’s Craziest Weekend Arrives,2018-09-07,-0.4047,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.4047}",Sports,"Championships won’t get locked up for another three months, but Week 2 is college football’s nuttiest.",['Football (College)'],https://www.nytimes.com/2018/09/07/sports/college-football-week-2-upsets.html,article,News
"How Aicha Cherif, Student Activist, Spends Her Sundays",2018-09-07,0.7717,"{'neg': 0.024, 'neu': 0.847, 'pos': 0.129, 'compound': 0.7717}",New York,"Besides making videos for the Love Vote, a new nonprofit, the high school senior likes to stroll and eat dumplings in Chinatown.","['Nonprofit Organizations', 'Voting and Voters']",https://www.nytimes.com/2018/09/07/nyregion/how-aicha-cherif-student-activist-spends-her-sundays.html,article,News
The Rage and Tenderness of David Wojnarowicz’s Art,2018-09-07,-0.6705,"{'neg': 0.137, 'neu': 0.81, 'pos': 0.053, 'compound': -0.6705}",Magazine,"At a retrospective at the Whitney Museum, the life and work of the artist and AIDS activist are a model for making art out of political anger.","['Art', 'Photography', 'Acquired Immune Deficiency Syndrome', 'Homosexuality and Bisexuality', 'ANGER (EMOTION)']",https://www.nytimes.com/2018/09/07/magazine/the-rage-and-tenderness-of-david-wojnarowiczs-art.html,article,News
Which Drug for Erectile Dysfunction Is Better: Viagra or Cialis?,2018-09-07,0.6486,"{'neg': 0.109, 'neu': 0.699, 'pos': 0.192, 'compound': 0.6486}",Well,Four drugs have been approved for erectile dysfunction. Which is best depends on your individual needs and desires.,"['Drugs (Pharmaceuticals)', 'Sex', 'Viagra (Drug)', 'Impotence', 'Cialis (Drug)', 'Levitra (Drug)']",https://www.nytimes.com/2018/09/07/well/live/which-drug-for-erectile-dysfunction-is-better-viagra-or-cialis.html,article,News
2 States Had Primary Elections This Week. Here’s What We Learned. ,2018-09-07,0.128,"{'neg': 0.0, 'neu': 0.977, 'pos': 0.023, 'compound': 0.128}",U.S.,"An incumbent congressman was unseated in Massachusetts on Tuesday, and a senator beat back a challenger in Delaware on Thursday in two of the final primaries of the 2018 midterm elections.","['Elections, House of Representatives', 'Elections, Senate', 'Primaries and Caucuses', 'Midterm Elections (2018)']",https://www.nytimes.com/2018/09/07/us/politics/delaware-primary-takeaways.html,article,News
Seth Meyers Taunts Trump After Publication of Anonymous Op-Ed,2018-09-07,0.8176,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.8176}",Arts,Seth Meyers and James Corden had fun watching President Trump squirm after the publication of a scathing Op-Ed column in The New York Times.,[],https://www.nytimes.com/2018/09/07/arts/television/seth-meyers-trump-anonymous-op-ed.html,article,News
"Duterte Backs Down on Arresting Fierce Critic, a Philippine Senator",2018-09-07,-0.3182,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.3182}",World,"President Rodrigo Duterte will let the courts decide the fate of Senator Antonio Trillanes, his spokesman said Friday.",[],https://www.nytimes.com/2018/09/07/world/asia/senator-antonio-trillanes-duterte.html,article,News
"Brett Kavanaugh, Burt Reynolds, North Korea: Your Friday Briefing",2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/09/07/briefing/brett-kavanaugh-burt-reynolds-north-korea.html,article,briefing
The Corrupt Bargain of the Adults in the Room,2018-09-07,0.5984,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.5984}",Opinion,They’re not restraining Trump. They’re making him more powerful. ,"['Appointments and Executive Changes', 'United States Politics and Government']",https://www.nytimes.com/2018/09/07/opinion/columnists/kavanaugh-trump-kamala-harris-anonymous.html,article,Op-Ed
A Cheer for Trump’s Outreach to the Taliban,2018-09-07,0.6908,"{'neg': 0.067, 'neu': 0.769, 'pos': 0.164, 'compound': 0.6908}",Opinion,Direct talks between America and the insurgents would be the best way to start diplomacy that might end the war in Afghanistan. ,"['Afghanistan War (2001- )', 'United States International Relations']",https://www.nytimes.com/2018/09/07/opinion/afghanistan-taliban-trump-talks.html,article,Op-Ed
Love Not Lost: Two Childhood Cancer Survivors Marry at St. Jude,2018-09-07,-0.0693,"{'neg': 0.077, 'neu': 0.851, 'pos': 0.072, 'compound': -0.0693}",Fashion & Style,"They first saw each other 30 years ago under desperate conditions. Life went on, but they never forgot each other.","['Weddings and Engagements', 'Cancer']",https://www.nytimes.com/2018/09/07/fashion/weddings/love-not-lost-two-childhood-cancer-survivors-marry-at-st-jude.html,article,News
New York Today: Where Are We on Fixing the Subway?,2018-09-07,0.5106,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.5106}",New York,"Friday: Updates on urban mass-transit, and free boating across the boroughs.",[],https://www.nytimes.com/2018/09/07/nyregion/new-york-today-where-are-we-on-fixing-the-subway.html,article,briefing
California Teenagers Could Sleep Later Under School Start Bill,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"More than three million students go to public middle and high schools in the state. If Gov. Jerry Brown signs the bill, the vast majority would not start class until 8:30 a.m. or later.","['Teenagers and Adolescence', 'Education (Secondary)', 'Sleep', 'State Legislatures']",https://www.nytimes.com/2018/09/07/us/california-school-start-times.html,article,News
The Big Myth About Teenage Anxiety ,2018-09-07,-0.6914,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.6914}",Opinion,Relax: The digital age is not wrecking your kid's brain. ,"['Anxiety and Stress', 'Teenagers and Adolescence', 'Mental Health and Disorders', 'Smartphones', 'Computers and the Internet', 'Social Media', 'Parenting']",https://www.nytimes.com/2018/09/07/opinion/sunday/teenager-anxiety-phones-social-media.html,article,Op-Ed
Will Saudi Arabia Cease to Be the Center of Islam?,2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,"Saudi Arabia, or the Arabian Peninsula before the formation of the modern kingdom, has been and remains a place both central and marginal to Muslims around the world.","['Muslims and Islam', 'Economic Conditions and Trends', 'Pilgrimages', 'Maps']",https://www.nytimes.com/2018/09/07/opinion/saudi-arabia-islam-mbs.html,article,Op-Ed
"After Two Hit Operas, a Composer Takes on the Bleak Prairie",2018-09-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"In “Proving Up,” Missy Mazzoli tries to meet the high expectations set by her seething adaptation of the film “Breaking the Waves.”",['Opera'],https://www.nytimes.com/2018/09/07/arts/music/missy-mazzoli-proving-up-opera.html,article,News
A Birthday Tribute to the Other Ingmar Bergman,2018-09-07,0.7003,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.7003}",Theater,"A theater festival presented works he directed, stage adaptations of his films, and creations he influenced. Even a “Seventh Seal” for kids.","['Theater', 'Movies']",https://www.nytimes.com/2018/09/07/theater/ingmar-bergman-stockholm-festival.html,article,News
The Kavanaugh Documents,2018-09-07,-0.2023,"{'neg': 0.129, 'neu': 0.786, 'pos': 0.086, 'compound': -0.2023}",Podcasts,Previously secret emails involving President Trump’s Supreme Court nominee have come to light at the peak of a bitter confirmation battle.,"['Courts and the Judiciary', 'Appointments and Executive Changes', 'United States Politics and Government', 'Executive Privilege, Doctrine of', 'Roe v Wade (Supreme Court Decision)', 'ABORTION']",https://www.nytimes.com/2018/09/07/podcasts/the-daily/kavanaugh-documents-confirmation-supreme-court.html,article,News
