headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
"To Lift Growth, Janet Yellen Says, Make It Easier for Women to Work",2017-05-05,0.6808,0.05833333333333333,U.S.,The Fed chairwoman warned in a speech at Brown University that obstacles to women’s participation in the work force damage productivity in the United States.,"['Women and Girls', 'Productivity', 'United States Economy']",https://www.nytimes.com/2017/05/05/us/politics/to-lift-growth-janet-yellen-says-make-it-easier-for-women-to-work.html,article,News,"{'neg': 0.108, 'neu': 0.708, 'pos': 0.184, 'compound': 0.6808}"
"What to Cook, Watch, Listen To and More This Weekend",2017-05-05,0.0,0.38888888888888884,Smarter Living,Tips to make the most of your weekend.,"['Movies', 'Cooking and Cookbooks', 'Music', 'Art', 'Politics and Government']",https://www.nytimes.com/2017/05/05/smarter-living/what-to-cook-watch-listen-to-and-more-this-weekend.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Second Dewey & LeBoeuf Jury May Be Bracing for a Long Deliberation,2017-05-05,-0.2732,-0.01666666666666667,Business Day,"The Manhattan jury has asked for office supplies to help it wade through piles of evidence, as did the jury in an earlier trial of former executives of the law firm that ended in a mistrial.",['Jury System'],https://www.nytimes.com/2017/05/05/business/dealbook/second-dewey-leboeuf-jury-may-be-bracing-for-a-long-deliberation.html,article,News,"{'neg': 0.05, 'neu': 0.914, 'pos': 0.036, 'compound': -0.2732}"
France’s Presidential Election Splinters the Country’s Culturati,2017-05-05,0.2144,0.08888888888888889,Arts,"The country’s cultural world is mobilizing against the far-right National Front party, but some left-wing voters say they’ll abstain in Sunday’s vote.",['Elections'],https://www.nytimes.com/2017/05/05/arts/france-presidential-election-sophia-aram.html,article,News,"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.2144}"
Being an ‘Old Lady’ Role Model in Hollywood? Not Easy,2017-05-05,0.0,0.05519480519480519,Books,"In her new book, “You Don’t Look Your Age,” Sheila Nevins doesn’t hold back.","['Movies', 'Age, Chronological', 'Documentary Films and Programs']",https://www.nytimes.com/2017/05/05/books/being-an-old-lady-role-model-in-hollywood-not-easy.html,article,Question,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Open Thread: This Week in Style News,2017-05-05,0.0,0.041666666666666664,Fashion & Style,"The French election, Amazon’s fashion plan — and Kawakubo at the Met.",['Fashion and Apparel'],https://www.nytimes.com/2017/05/05/fashion/open-thread-style-newsletter-french-election-marine-le-pen-emmanuel-macron.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Abortion Foes See Ally in Trump, but Wonder: Will He Go Far Enough?",2017-05-05,-0.5423,-0.04,U.S.,The battle over funding for Planned Parenthood is already straining the relationship between the president and his social conservative supporters.,"['United States Politics and Government', 'Law and Legislation', 'ABORTION', 'Executive Orders and Memorandums']",https://www.nytimes.com/2017/05/05/us/abortion-planned-parenthood-republicans.html,article,News,"{'neg': 0.141, 'neu': 0.794, 'pos': 0.065, 'compound': -0.5423}"
In Conversation With Chimamanda Ngozi Adichie,2017-05-05,0.0,0.1515151515151515,Books,"Chimamanda Ngozi Adichie talks about demystifying feminism in her new book, “Dear Ijeawele, or A Feminist Manifesto in Fifteen Suggestions.”","[""Women's Rights"", 'Books and Literature', 'Writing and Writers']",https://www.nytimes.com/2017/05/05/books/in-conversation-with-chimamanda-ngozi-adichie.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Moonlit Handel: This Week’s 8 Best Classical Music Moments,2017-05-05,0.7269,0.3888888888888889,Arts,"Music by Andrew Norman, Beethoven's Ninth and ""Der Rosenkavalier"" at the Met Opera were among the highlights.","['Classical Music', 'Opera', 'MATA Festival']",https://www.nytimes.com/2017/05/05/arts/music/moonlit-handel-this-weeks-8-best-classical-music-moments.html,article,News,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.7269}"
5 Books to Read on Kentucky Derby Day,2017-05-05,0.0,0.09722222222222221,Books,"C. E. Morgan’s “The Sport of Kings,” William Nack’s “Secretariat” and other books to read on the first Saturday in May.","['Horse Racing', 'Books and Literature']",https://www.nytimes.com/2017/05/05/books/5-books-to-read-on-kentucky-derby-day.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
G.O.P. House Candidate in Montana Is Caught on Tape Praising Health Bill,2017-05-05,0.9153,0.25793650793650796,U.S.,"The House’s vote to repeal Obamacare has extended to Montana’s special congressional election, in which the Republican nominee had, at first, tried to distance himself from the measure.","['Elections, House of Representatives', 'Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'United States Politics and Government']",https://www.nytimes.com/2017/05/05/us/politics/montana-house-special-election-greg-gianforte-health-bill.html,article,News,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.9153}"
A Rural Shrine to New York’s Angels and Gargoyles,2017-05-05,0.3818,0.09595959595959595,New York,"A collection of stone fragments that once adorned city buildings, salvaged by a self-styled “rubble rouser,” is displayed at the Anonymous Arts Museum in upstate New York.","['Art', 'ARCHITECTURE', 'Sculpture', 'Museums', 'Demolition']",https://www.nytimes.com/2017/05/05/nyregion/anonymous-arts-museum-rural-shrine-to-city-decorations.html,article,News,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.3818}"
A U.S. Hiring Plan Falls Short of Reform,2017-05-05,0.0,-0.02760416666666667,Opinion,"A giant Indian staffing firm will hire 10,000 American tech workers. But major changes are still needed in the visa it usually uses to import workers.","['Foreign Workers', 'Labor and Jobs', 'Visas', 'United States Politics and Government', 'Wages and Salaries']",https://www.nytimes.com/2017/05/05/opinion/infosys-hiring-plan-falls-short-of-visa-reform.html,article,Editorial,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Republican Party, Emmanuel Macron: Your Friday Evening Briefing",2017-05-05,0.4019,0.16666666666666666,Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2017/05/05/briefing/republican-party-emmanuel-macron.html,article,briefing,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4019}"
Yankees Defeat Cubs on Ninth-Inning Home Run by Brett Gardner,2017-05-05,-0.4588,-0.11666666666666668,Sports,"Gardner’s three-run homer overcame the Cubs’ 2-0 lead on a windy day at Wrigley Field. Before the game, Yankees closer Aroldis Chapman received his World Series ring.",['Baseball'],https://www.nytimes.com/2017/05/05/sports/baseball/new-york-yankees-defeat-chicago-cubs.html,article,News,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.4588}"
The Color of Protest,2017-05-05,0.1027,0.08333333333333333,Fashion & Style,"To kick off next month’s Wear Orange campaign, designers and celebrities are lending star power to the gun safety cause.",[],https://www.nytimes.com/2017/05/05/fashion/wear-orange-everytown-campaign-gun-safety.html,article,News,"{'neg': 0.057, 'neu': 0.877, 'pos': 0.066, 'compound': 0.1027}"
"Leaving College, Going to War",2017-05-05,0.0,0.16666666666666666,Opinion,"Fifty years ago, I was about to graduate — and get drafted into Vietnam.","['Colleges and Universities', 'Draft and Recruitment (Military)', 'Vietnam War']",https://www.nytimes.com/2017/05/05/opinion/leaving-college-going-to-war.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Willing to Cook for Strangers, but Guests Are Harder to Find",2017-05-05,0.7579,0.05277777777777778,Technology,"Social-dining services give chefs and others an opportunity to share food experiences out of their homes, but many potential guests remain wary.","['Cooking and Cookbooks', 'Parties (Social)', 'Mobile Applications']",https://www.nytimes.com/2017/05/05/technology/airdine-social-dining-apps.html,article,News,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.7579}"
"F.C.C. Will Review Complaints About Colbert Joke, Chairman Says",2017-05-05,-0.25,0.08888888888888889,Arts,Ajit Pai said in a radio interview that his agency would determine if a joke told by the CBS late-night host warranted further action.,['Television'],https://www.nytimes.com/2017/05/05/arts/television/fcc-will-review-complaints-about-colbert-joke-chairman-says.html,article,News,"{'neg': 0.099, 'neu': 0.821, 'pos': 0.08, 'compound': -0.25}"
"Canada Today: A Fire’s Lingering Effects, Novelty Socks and a Secretive Tax Program",2017-05-05,-0.7717,-0.044444444444444446,World,"A return to Fort McMurray, Alberta, which was menaced by a raging forest fire a year ago, proved to be an emotional and delicate assignment.","['Wildfires', 'Tax Credits, Deductions and Exemptions']",https://www.nytimes.com/2017/05/05/world/canada/fort-mcmurray-fire.html,article,News,"{'neg': 0.163, 'neu': 0.784, 'pos': 0.054, 'compound': -0.7717}"
Locked Up for Being Poor,2017-05-05,-0.743,-0.25833333333333336,Opinion,A federal judge rules that the routine use of cash bail unconstitutionally harms the poor.,"['Bail', 'Prisons and Prisoners', 'Poverty', 'Decisions and Verdicts']",https://www.nytimes.com/2017/05/05/opinion/locked-up-for-being-poor.html,article,Editorial,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.743}"
Police Officer Who Fatally Shot 15-Year-Old Texas Boy Is Charged With Murder,2017-05-05,-0.9451,-0.02083333333333334,U.S.,"The Dallas Sheriff’s Department issued a warrant for the arrest of the officer, Roy D. Oliver II, who killed Jordan Edwards as he left a party.","['Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings']",https://www.nytimes.com/2017/05/05/us/roy-oliver-charged-murder-dallas-police-shooting-jordan-edwards.html,article,News,"{'neg': 0.257, 'neu': 0.707, 'pos': 0.037, 'compound': -0.9451}"
Macron Campaign Says It Was Target of ‘Massive’ Hacking Attack,2017-05-05,0.0,0.03333333333333333,World,"A trove of internal campaign documents was posted online, campaign staff for the French presidential candidate said.","['Cyberwarfare and Defense', 'Elections']",https://www.nytimes.com/2017/05/05/world/europe/france-macron-hacking.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"First, It’s Baby Steps for American Pharoah’s Progeny",2017-05-05,0.2732,0.14583333333333331,Sports,"Many had been anticipating American Pharoah’s initial crop of foals since he captured the Triple Crown in 2015. Well, they have finally arrived.","['Kentucky Derby', 'Horse Racing', 'American Pharoah (Race Horse)', 'Breeding of Animals']",https://www.nytimes.com/2017/05/05/sports/horse-racing/kentucky-derby-american-pharoah-foals.html,article,News,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.2732}"
Rape Charges to Be Dropped in Case Cited by White House as Immigration Issue,2017-05-05,-0.9531,-0.09777777777777778,U.S.,The Maryland case drew national attention after Sean Spicer cited it as an example of the need to crack down on illegal immigration.,"['Illegal Immigration', 'Sex Crimes', 'United States Politics and Government']",https://www.nytimes.com/2017/05/05/us/maryland-rape-charges-immigration.html,article,News,"{'neg': 0.232, 'neu': 0.768, 'pos': 0.0, 'compound': -0.9531}"
"To Understand Macron’s Economic Vision, Look to France’s ‘Last Chance’ Students",2017-05-05,0.1027,0.06666666666666667,World,"The French presidential candidate Emmanuel Macron, a former banker, has demonstrated a plan to fight social ills with practical, traditional programs.","['Elections', 'Politics and Government', 'Labor and Jobs', 'Vocational Training', 'Unemployment']",https://www.nytimes.com/2017/05/05/world/europe/emmanuel-macron-france-election-unemployment-economy.html,article,News,"{'neg': 0.046, 'neu': 0.883, 'pos': 0.071, 'compound': 0.1027}"
I Have No Idea Who Will Win the Kentucky Derby,2017-05-05,0.6858,0.5555555555555555,Opinion,But there are plenty of good story lines this year.,"['Horse Racing', 'Triple Crown (Horse Racing)', 'Kentucky Derby']",https://www.nytimes.com/2017/05/05/opinion/who-will-win-kentucky-derby.html,article,Op-Ed,"{'neg': 0.042, 'neu': 0.793, 'pos': 0.165, 'compound': 0.6858}"
"Adolph Kiefer, a Gold Medal Backstroker in the 1936 Olympics, Dies at 98",2017-05-05,0.0258,0.031746031746031744,Sports,"Kiefer won 58 United States championships in backstroke, individual medley and freestyle from 1935 to 1945, but World War II limited him to one Olympics.","['Deaths (Obituaries)', 'Olympic Games (1936)', 'Swimming']",https://www.nytimes.com/2017/05/05/sports/olympics/adolph-kiefer-dead-olympic-swimming-champion.html,article,Obituary (Obit),"{'neg': 0.106, 'neu': 0.731, 'pos': 0.163, 'compound': 0.0258}"
Justice Department Expands Its Inquiry Into Uber’s Greyball Tool,2017-05-05,0.8225,0.16666666666666666,Technology,"Officials in Portland, Ore., and Philadelphia are working with the federal agency to look into Uber’s use of a tool that allowed it to operate while evading law enforcement agencies.",['Regulation and Deregulation of Industry'],https://www.nytimes.com/2017/05/05/technology/uber-greyball-investigation-expands.html,article,News,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.8225}"
"Red Sox, Racism and Adam Jones",2017-05-05,-0.1531,0.12000000000000002,Opinion,"After the incident at Fenway, it was easy for me to say, “Of course — Boston.” But it’s more complicated than that.","['Baseball', 'Blacks', 'Black People', 'Discrimination']",https://www.nytimes.com/2017/05/05/opinion/red-sox-racism-and-adam-jones.html,article,Op-Ed,"{'neg': 0.057, 'neu': 0.899, 'pos': 0.044, 'compound': -0.1531}"
"Corrections: May 6, 2017",2017-05-06,0.0,0.16666666666666666,Corrections,"Corrections appearing in print on Saturday, May 6, 2017.",[],https://www.nytimes.com/2017/05/05/pageoneplus/corrections-may-6-2017.html,article,Correction,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
The Met Files a Formal Proposal to Charge Admission to Out-of-State Visitors,2017-05-06,0.0772,0.1515151515151515,Arts,The Metropolitan Museum of Art reveals in a court hearing that it has asked New York City to approve a mandatory admissions fee to non-New Yorkers.,[],https://www.nytimes.com/2017/05/05/arts/design/the-metropolitcan-museum-of-art-admission-fees-tickets-de-blasio.html,article,News,"{'neg': 0.0, 'neu': 0.976, 'pos': 0.024, 'compound': 0.0772}"
A Second Drug Is Approved to Treat A.L.S.,2017-05-06,0.8176,0.011447811447811438,Health,"A new drug for A.L.S. can slow weakening and paralysis, but the effect is modest. It is only the second drug ever approved for the disease.","['Drugs (Pharmaceuticals)', 'AMYOTROPHIC LATERAL SCLEROSIS']",https://www.nytimes.com/2017/05/05/health/fda-approves-lou-gehrigs-disease-drug.html,article,News,"{'neg': 0.025, 'neu': 0.802, 'pos': 0.172, 'compound': 0.8176}"
Penguins Carry Signs (and Posters and Rugs) of Home on the Road,2017-05-06,0.7717,0.337037037037037,Sports,"When the team is the visitor, Pittsburgh’s equipment staff does its best to make the locker room feel like home, down to photos of the Roberto Clemente Bridge.","['Hockey, Ice', 'Playoff Games', 'Logos']",https://www.nytimes.com/2017/05/05/sports/hockey/nhl-playoffs-pittsburgh-penguins-washington-capitals.html,article,News,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.7717}"
Judge in Puerto Rico’s Debt Lawsuit Handled Major Financial Cases,2017-05-06,-0.743,0.057291666666666664,Business Day,"Laura Taylor Swain, who presided in matters involving Bernard Madoff and Steven Cohen, was named to oversee one of the biggest ever local government failures.","['Courts and the Judiciary', 'Bankruptcies', 'Hedge Funds']",https://www.nytimes.com/2017/05/05/business/dealbook/judge-puerto-rico-case.html,article,News,"{'neg': 0.141, 'neu': 0.838, 'pos': 0.021, 'compound': -0.743}"
"Fact Check: Rumors, Claims and Context on G.O.P. Health Bill",2017-05-06,-0.3612,0.055555555555555546,U.S.,"Many of the rumors surrounding the Republican health care bill — that it counts rape as an uninsurable pre-existing condition, for example — are overly simplistic.","['United States Politics and Government', 'Health Insurance and Managed Care', 'Law and Legislation', 'Patient Protection and Affordable Care Act (2010)', 'Domestic Violence', 'Sex Crimes']",https://www.nytimes.com/2017/05/05/us/politics/pre-existing-conditions-health-care.html,article,News,"{'neg': 0.075, 'neu': 0.874, 'pos': 0.051, 'compound': -0.3612}"
Vote to Kill Retirement Account Rule Draws Criticism From State-Level Republicans,2017-05-06,-0.9486,0.13888888888888887,Business Day,Supporters of the Obama-era law accused congressional lawmakers of supporting the financial services industry over low-income workers who benefited from the measure.,"['Law and Legislation', 'Retirement', 'Savings', 'United States Politics and Government', 'States (US)']",https://www.nytimes.com/2017/05/05/business/retirement/vote-to-kill-retirement-account-rule-draws-criticism-from-state-level-republicans.html,article,News,"{'neg': 0.277, 'neu': 0.682, 'pos': 0.041, 'compound': -0.9486}"
Paintings by A.R. Penck,2017-05-06,-0.25,0.16666666666666666,Arts,"A.R. Penck, a Neo-Expressionist, painted in East Germany and exhibited in the West under aliases until he was expelled by the government in 1980.",[],https://www.nytimes.com/slideshow/2017/05/05/arts/paintings-by-ar-penck.html,multimedia,Slideshow,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.25}"
"A.R. Penck, German Neo-Expressionist of Cold-War Era, Dies at 77",2017-05-06,-0.7506,-0.11166666666666666,Arts,"Ralf Winkler adopted the name Penck, and other aliases, to confuse the East German authorities.","['Deaths (Obituaries)', 'Art', 'Cold War Era']",https://www.nytimes.com/2017/05/05/arts/design/a-r-penck-dead-neo-expressionist-painter.html,article,Obituary (Obit),"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.7506}"
Chelsea Bombing Suspect Wants Hospital Interviews Suppressed,2017-05-06,-0.7184,0.14166666666666666,New York,Lawyers for Ahmad Khan Rahimi told a judge his statements were not voluntary and had been made “under severe medical distress.”,"['Chelsea, Manhattan Bombing (2016)', 'Interrogations', 'Miranda v Arizona (Supreme Court Decision)']",https://www.nytimes.com/2017/05/05/nyregion/chelsea-bombing-suspect-hospital-interviews.html,article,News,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.7184}"
Quotation of the Day: Senate Panel Asks Trump Associates for Communications With Russians,2017-05-06,0.0,0.16666666666666666,Today’s Paper,"Quotation of the Day for Saturday, May 6, 2017.",[],https://www.nytimes.com/2017/05/05/todayspaper/quotation-of-the-day-senate-panel-asks-trump-associates-for-communications-with-russians.html,article,Quote,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Ivanka Trump Promotes Her Book on Social Media (but Not in the Media),2017-05-06,-0.7845,-0.02171717171717173,Business Day,"As a White House official, Ms. Trump may send the wrong signal by plugging “Women Who Work” on Instagram and Twitter, but violates no laws, ethics experts said.","['Ethics and Official Misconduct', 'Conflicts of Interest', 'Social Media']",https://www.nytimes.com/2017/05/05/business/ivanka-trump-book.html,article,News,"{'neg': 0.126, 'neu': 0.828, 'pos': 0.046, 'compound': -0.7845}"
Mixed Signals From Trump Worry Pro-Israel Hard-Liners,2017-05-06,-0.7003,0.041666666666666664,World,Some of the president’s supporters worry that the White House is listening too closely to Arab and Palestinian arguments and diluting support for Israel’s government.,"['United States Politics and Government', 'United States International Relations']",https://www.nytimes.com/2017/05/05/world/middleeast/palestine-israel-trump-abbas-adelson.html,article,News,"{'neg': 0.184, 'neu': 0.726, 'pos': 0.09, 'compound': -0.7003}"
Puerto Rico: A Debt Problem That Kept Boiling Over,2017-05-06,-0.802,0.3333333333333333,Business Day,"Tax-free bonds enshrined in a 1917 federal law, combined with a constitutional guarantee to creditors, helped build Puerto Rico’s staggering levels of debt.","['Politics and Government', 'Credit and Debt', 'Bankruptcies']",https://www.nytimes.com/2017/05/05/business/dealbook/puerto-rico-debt.html,article,News,"{'neg': 0.169, 'neu': 0.797, 'pos': 0.033, 'compound': -0.802}"
Measure on Pre-existing Conditions Energizes Opposition to Health Bill,2017-05-06,0.6369,0.031746031746031744,U.S.,"A blast of grass-roots energy against the Republican bill has been generated by a single clause, which Democrats have vowed to make a campaign issue.","['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Law and Legislation', 'United States Politics and Government']",https://www.nytimes.com/2017/05/05/us/politics/republican-health-care-bill-pre-existing-conditions.html,article,News,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.6369}"
Illustrated Books by Peter Spier,2017-05-06,0.0,0.16666666666666666,Arts,Peter Spier was a prolific children’s book author and illustrator.,['Caldecott Medal'],https://www.nytimes.com/slideshow/2017/05/05/arts/illustrated-books-by-peter-spier.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Peter Spier, Illustrator of Children’s Books, Dies at 89",2017-05-06,0.6124,-0.016666666666666677,Books,"His “Noah’s Ark,” which won the Caldecott Medal, showed Noah’s toils, like pulling a donkey onto the ark and trying to snatch two bees out of a swarm.","['Books and Literature', 'Art', 'Deaths (Obituaries)']",https://www.nytimes.com/2017/05/05/books/peter-spier-dead-childrens-book-author.html,article,Obituary (Obit),"{'neg': 0.063, 'neu': 0.802, 'pos': 0.136, 'compound': 0.6124}"
Where’s Ivanka When We Need Her?,2017-05-06,-0.5362,-0.16666666666666669,Opinion,Reproductive rights go all wrong in Washington.,"['Birth Control and Family Planning', 'Women and Girls', 'ABORTION', 'United States Politics and Government', 'Books and Literature']",https://www.nytimes.com/2017/05/05/opinion/wheres-ivanka-when-we-need-her.html,article,Op-Ed,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.5362}"
Travis d’Arnaud Joins Many Other Mets on the Disabled List,2017-05-06,0.34,0.08915343915343915,Sports,"The team’s starting catcher, who has played only 164 games since the start of the 2015 season, has a bone bruise in his right wrist.","['Baseball', 'Sports Injuries', 'Wrists']",https://www.nytimes.com/2017/05/05/sports/baseball/travis-darnaud-disabled-list-new-york-mets.html,article,News,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.34}"
What Has Failed in France,2017-05-06,-0.8807,-0.4066666666666666,Opinion,It is desperate for reform — and desperate not to be reformed.,"['Politics and Government', 'Elections', 'Taxation']",https://www.nytimes.com/2017/05/05/opinion/what-has-failed-in-france.html,article,Op-Ed,"{'neg': 0.272, 'neu': 0.728, 'pos': 0.0, 'compound': -0.8807}"
18 Penn State Students Charged in Fraternity Death,2017-05-06,-0.7579,0.16666666666666666,U.S.,"Eight were charged with involuntary manslaughter — as was the fraternity itself, Beta Theta Pi — in the death of Timothy Piazza on Feb. 4.","['Murders, Attempted Murders and Homicides', 'Hazing', 'Fraternities and Sororities', 'Alcohol Abuse', 'Colleges and Universities']",https://www.nytimes.com/2017/05/05/us/penn-state-fraternity-death-timothy-piazza.html,article,News,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.7579}"
Center of a Blowout,2017-05-06,-0.128,-0.05555555555555556,Crosswords & Games,Joe DiPietro offers us a tough Saturday puzzle.,['Crossword Puzzles'],https://www.nytimes.com/2017/05/05/crosswords/center-of-a-blowout.html,article,News,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.128}"
E.P.A. Chief Recuses Himself From Suits Opposing Obama-Era Rules,2017-05-06,0.0,0.016666666666666673,U.S.,"Scott Pruitt, the agency’s administrator, had previously been urged to remove himself from cases he had been involved with while serving as Oklahoma’s attorney general.","['United States Politics and Government', 'Conflicts of Interest', 'Ethics and Official Misconduct', 'Environment']",https://www.nytimes.com/2017/05/05/us/politics/epa-scott-pruitt-recuse-climate.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Boxing Struggles, but It Has a Culture in Its Corner",2017-05-06,0.8047,0.10416666666666666,Sports,"While its appeal has steadily waned in the past 20 years, boxing has a loyal ally in its Hispanic fans, who have become valued targets in its marketing efforts.","['Boxing', 'ADVERTISING AND MARKETING', 'Hispanic-Americans']",https://www.nytimes.com/2017/05/05/sports/boxing-julio-cesar-chavez-jr-saul-alvarez-hispanic-fans.html,article,News,"{'neg': 0.028, 'neu': 0.845, 'pos': 0.127, 'compound': 0.8047}"
Ivanka Trump’s Collectible Quotations,2017-05-06,0.3612,-0.02777777777777779,Opinion,The first daughter’s book reads like a demented 12-year-old’s Tumblr feed.,"['Quotations and Proverbs', 'United States Politics and Government', 'Women and Girls']",https://www.nytimes.com/2017/05/05/opinion/sunday/ivanka-trumps-collectible-quotations.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3612}"
Mets Turn to Small Ball to Edge the Marlins,2017-05-06,-0.4019,-0.02666666666666666,Sports,The Mets scored five runs in the seventh inning and erased a six-run deficit against Miami as their bats heated up at damp and chilly Citi Field.,['Baseball'],https://www.nytimes.com/2017/05/06/sports/baseball/new-york-mets-miami-marlins.html,article,News,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.4019}"
What’s on TV Saturday: ‘The Graduate’ and the Kentucky Derby,2017-05-06,0.5719,0.16666666666666666,Arts,“The Graduate” celebrates its 50th year. Classic Empire runs the Kentucky Derby. And Alec Baldwin and David Letterman watch some movies.,"['Television', 'Movies']",https://www.nytimes.com/2017/05/06/arts/television/whats-on-tv-saturday-the-graduate-and-the-kentucky-derby.html,article,Schedule,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.5719}"
"Eliud Kipchoge Runs World’s Fastest Marathon, in Nike’s Special Shoes",2017-05-06,0.802,0.23015873015873015,Sports,"The Olympic champion covered 26.2 miles in 2 hours 25 seconds in Italy, but the time will not count as a record, mainly because of rules regarding pace-setting.",['Marathon Running'],https://www.nytimes.com/2017/05/06/sports/eliud-kipchoge-marathon-nike-shoes.html,article,News,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.802}"
"French Voters Express Hope, Anger and Frustration",2017-05-06,0.2732,-0.012121212121212123,World,"The New York Times asked readers on Facebook which candidate they were supporting in the final round of the presidential election, and how their positions changed after the first.","['Voting and Voters', 'Elections']",https://www.nytimes.com/2017/05/06/world/europe/france-voters-presidential-election.html,article,News,"{'neg': 0.067, 'neu': 0.829, 'pos': 0.105, 'compound': 0.2732}"
‘I Never Dreamed of a World in Which I Was Uninsurable’,2017-05-06,0.8885,0.3666666666666667,Times Insider,"Our Top 10 Comments of the Week: Readers debate the health care vote, “lunch shaming” and whether cats are capable of loving humans.",[],https://www.nytimes.com/2017/05/06/insider/i-never-dreamed-of-a-world-in-which-i-was-uninsurable.html,article,News,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.8885}"
Inside VW’s Campaign of Trickery,2017-05-06,-0.7003,0.12184343434343432,Business Day,New details emerge in Volkswagen’s broad conspiracy to cover up a campaign aimed at deceiving pollution regulators.,"['Automobiles', 'Fuel Emissions (Transportation)', 'Frauds and Swindling']",https://www.nytimes.com/2017/05/06/business/inside-vws-campaign-of-trickery.html,article,News,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.7003}"
"Judy Woodruff, the Woman of the Hour",2017-05-06,-0.4404,0.16666666666666666,Style,"Though still mourning her “PBS NewsHour” co-anchor, Gwen Ifill, Ms. Woodruff continues to be a pioneering role model in journalism.","['News and News Media', 'Television']",https://www.nytimes.com/2017/05/06/style/judy-woodruff-pbs-newshour.html,article,News,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.4404}"
U.S. Far-Right Activists Promote Hacking Attack Against Macron,2017-05-06,0.765,0.08333333333333333,World,The role of American far-right groups in promoting the breach online highlights their growing resolve to spread extremist messages beyond the United States.,"['Elections', 'Politics and Government', 'Cyberattacks and Hackers']",https://www.nytimes.com/2017/05/06/world/europe/emmanuel-macron-hack-french-election-marine-le-pen.html,article,News,"{'neg': 0.095, 'neu': 0.677, 'pos': 0.228, 'compound': 0.765}"
