headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
Sutton Foster and ‘Younger’ Embrace a Changed World,2018-06-01,0.34,-0.17777777777777773,Arts,Ms. Foster talks about the show’s decision to tap the brakes on romance and deal with some onscreen bad behavior during the #MeToo movement.,"['Television', '#MeToo Movement', 'ACTORS AND ACTRESSES']",https://www.nytimes.com/2018/06/01/arts/television/sutton-foster-younger.html,article,News,"{'neg': 0.062, 'neu': 0.833, 'pos': 0.105, 'compound': 0.34}"
Gaysploitation Upends the Stereotypes That Make Us Wince,2018-06-01,0.7003,0.2972727272727273,Arts,Big-screen clichés have come full circle — now they’re invigorating new transgressive gay comedies.,"['Homosexuality and Bisexuality', 'Movies', 'Comedy and Humor']",https://www.nytimes.com/2018/06/01/arts/gaysploitation-upends-the-stereotypes-that-make-us-wince.html,article,News,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.7003}"
"‘Carmen Jones’ Is Back, and Its Director Knows What You’re Thinking",2018-06-01,-0.2263,0.13679653679653678,Theater,"John Doyle’s Tony Award-winning style lends itself to working across racial boundaries, and breathing new life into a largely forgotten classic featuring an all-black cast.","['Theater', 'Blacks', 'Black People']",https://www.nytimes.com/2018/06/01/theater/john-doyle-directs-carmen-jones-classic-stage-company.html,article,News,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.2263}"
Big Units and Big Prices in New Upper West Side Rental,2018-06-01,0.0,0.05757575757575757,Real Estate,"A new 19-story tower across from Zabar’s will have family sized apartments with rents that start at $10,000 a month.","['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)']",https://www.nytimes.com/2018/06/01/realestate/luxury-rental-upper-west-side.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Elaine Markson, Literary Agent for Feminist Authors, Dies at 87",2018-06-01,0.5994,0.16666666666666666,Obituaries,"One of the few women to own an agency in the 1970s, she built a client roster that included Grace Paley and Andrea Dworkin as well as Salman Rushdie and Abbie Hoffman.","['Deaths (Obituaries)', 'Writing and Writers', 'AGENTS (BUSINESS)', 'Books and Literature', 'Women and Girls', 'Book Trade and Publishing']",https://www.nytimes.com/2018/06/01/obituaries/elaine-markson-literary-agent-for-feminist-authors-dies-at-87.html,article,Obituary (Obit),"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.5994}"
But Is It Good for Dance? ‘So You Think You Can Dance’ at 15,2018-06-01,0.9532,0.4533333333333333,Arts,"To the surprise of nearly everyone, the show became a long-running hit, helping to raise the profile of dance and choreographers in popular culture.","['Dancing', 'Television']",https://www.nytimes.com/2018/06/01/arts/so-you-think-you-can-dance-at-15.html,article,News,"{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.9532}"
Kanye West’s Great American Night,2018-06-01,0.802,0.32222222222222224,Arts,"The rapper debuted his eighth album, “Ye,” on a wide-open Wyoming field, bringing collaborators, friends and the music industry together after his “shaky-ass year.”",['Rap and Hip-Hop'],https://www.nytimes.com/2018/06/01/arts/music/kanye-west-album-ye.html,article,News,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.802}"
Modern Love: The Podcast | Your 13-Word Stories,2018-06-01,0.891,0.3416666666666667,Style,Readers share their love stories in miniature.,[],https://www.nytimes.com/audio/2018/06/01/style/01MODERNLOVE-13WORDS.html,audio,,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.891}"
"Cinnamon May Be Safe in Foods, but Is It Safe in E-Cigarettes?",2018-06-01,0.7003,0.29166666666666663,Well,A cinnamon food additive impaired the cilia in human lung cells.,"['Smoking and Tobacco', 'Lungs', 'Respiratory System', 'E-Cigarettes', 'Cinnamon (Spice)']",https://www.nytimes.com/2018/06/01/well/live/cinnamon-may-be-safe-in-foods-but-is-it-safe-in-e-cigarettes.html,article,News,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.7003}"
What to Cook This Weekend,2018-06-01,0.0,0.10888888888888888,Food,"A personal pan pizza recipe from Anthony Falco of Roberta’s should be high on your list, as should Dolester Miles’s lemon meringue tart and coconut pecan cake.","['Pizza', 'Cooking and Cookbooks', 'Recipes']",https://www.nytimes.com/2018/06/01/dining/what-to-cook-this-weekend.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Your 13-Word Love Stories, Read by You",2018-06-01,0.8979,0.16666666666666666,Style,"Last year, we asked readers to share miniature versions of their romantic histories. Here are some of our favorites, read by their authors.",['Love (Emotion)'],https://www.nytimes.com/2018/06/01/style/modern-love-13-word-stories.html,article,News,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.8979}"
Associate of Paris Attacks Suspect Charged Over Brussels Bombings,2018-06-01,-0.886,0.21666666666666667,World,The case against Sofien Ayari sheds light on the scale and ambition of an Islamic State network that killed more than 150 in France and Belgium.,"['Terrorism', 'Brussels Attacks (March 2016)', 'Paris Attacks (November 2015)', 'Attacks on Police']",https://www.nytimes.com/2018/06/01/world/europe/paris-brussels-attacks-sofien-ayari-salah-abdeslam.html,article,News,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.886}"
"Wild Animals Go Missing at a Zoo, Stirring Fears",2018-06-01,-0.8316,-0.07037037037037036,World,"The animals briefly slipped their enclosures after heavy flooding at a German zoo — prompting a call for residents to stay indoors. One animal, a bear, was shot dead.","['Tigers', 'Bears', 'Zoos', 'Lions']",https://www.nytimes.com/2018/06/01/world/europe/germany-zoo-escape.html,article,News,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.8316}"
"Ladybugs, Aphids and the Toxic Combat That Might Be Happening in Your Garden",2018-06-01,-0.1779,0.21041666666666667,Science,"Some invasive ladybugs feast on other species of ladybugs, but not as much when a kind of toxic aphid is around.","['Ladybugs', 'Insects', 'Gardens and Gardening', 'Hazardous and Toxic Substances']",https://www.nytimes.com/2018/06/01/science/ladybugs-aphids-toxic.html,article,News,"{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.1779}"
Notes From the Book Review Archives,2018-06-01,0.3182,0.11527777777777777,Books,In which we consult the Book Review’s past to shed light on the books of the present. This week: the original review of “Carrie.”,['Books and Literature'],https://www.nytimes.com/2018/06/01/books/review/stephen-king-carrie.html,article,News,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.3182}"
‘A Slap in the Canadians’ Face.’ Ontario Steel Town Reacts to Trump’s Tariffs.,2018-06-01,-0.5574,0.08333333333333333,World,"The president’s steep levies on Canadian steel could bring further disruption and job losses to an already hard-hit industry, prompting some to question Canada’s relation with its ally.","['International Trade and World Market', 'United States International Relations', 'North American Free Trade Agreement', 'Steel and Iron', 'Customs (Tariff)']",https://www.nytimes.com/2018/06/01/world/canada/steel-aluminum-trump-trade-ontario.html,article,News,"{'neg': 0.076, 'neu': 0.901, 'pos': 0.023, 'compound': -0.5574}"
Adaptogen Products,2018-06-01,0.4019,0.20833333333333331,Style,"Their purported benefits include supporting the body’s adrenal glands, reducing stress levels and regulating hormone responses.",['Anxiety and Stress'],https://www.nytimes.com/slideshow/2018/06/01/style/adaptogen-products.html,multimedia,Slideshow,"{'neg': 0.077, 'neu': 0.771, 'pos': 0.152, 'compound': 0.4019}"
What Are Adaptogens?,2018-06-01,0.0,0.08333333333333333,Style,Why cordyceps and maitake are suddenly galloping through your smoothie.,[],https://www.nytimes.com/2018/06/01/style/what-are-adaptogens.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Van Gogh’s Yellow ‘Sunflowers’ Could Start to Turn Olive Green,2018-06-01,-0.2732,0.04238095238095239,Arts,"A pigment the painter used in the work is very sensitive to light and has a tendency to turn to a green hue over time, the authors of a technical study say.","['Art', 'Museums']",https://www.nytimes.com/2018/06/01/arts/design/van-gogh-yellow-sunflowers.html,article,News,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.2732}"
"Emilia Clarke, Jennifer Lawrence and Nicole Kidman on the Charity Circuit",2018-06-01,0.6388,0.033333333333333326,Style,"Benefits were held for Lincoln Center, BAM, the Cathedral of St. John the Divine and the Gordon Parks Foundation.","['Parties (Social)', 'Philanthropy']",https://www.nytimes.com/slideshow/2018/06/01/style/emilia-clarke-jennifer-lawrence-and-nicole-kidman-on-the-charity-circuit.html,multimedia,Slideshow,"{'neg': 0.045, 'neu': 0.823, 'pos': 0.132, 'compound': 0.6388}"
"After Taunting Mexico, Trump Takes Action With Tariffs. But Do Mexicans Still Care?",2018-06-01,-0.3919,0.14166666666666666,World,"Mexicans braced for some economic impact of a trade battle with the Trump administration, but the United States could be hurt as well.","['North American Free Trade Agreement', 'International Trade and World Market', 'Customs (Tariff)', 'Steel and Iron']",https://www.nytimes.com/2018/06/01/world/americas/mexico-us-tariffs-steel-trump.html,article,News,"{'neg': 0.126, 'neu': 0.773, 'pos': 0.1, 'compound': -0.3919}"
When Pizza Is More Than Just a Pie,2018-06-01,0.3612,0.3083333333333333,Food,"This Sicilian dish isn’t pizza as you may know it: The familiar dough is baked until it puffs, split open, slathered with ricotta and arugula and served like a sandwich.","['Pizza', 'Focaccia', 'Cooking and Cookbooks']",https://www.nytimes.com/2018/06/01/dining/stuffed-pizza-recipe.html,article,News,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.3612}"
Shepherding Vegetables From Roof to Restaurant,2018-06-01,0.0,0.16666666666666666,Business Day,"Liz Dowd, a farm manager for Brooklyn Grange Farm, grows crops on rooftops and sometimes serves them herself in a Manhattan restaurant.","['Agriculture and Farming', 'Gardens and Gardening', 'Flowers and Plants', 'Careers and Professions']",https://www.nytimes.com/2018/06/01/business/shepherding-vegetables-from-roof-to-restaurant.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"After the Faked Journalist Killing in Ukraine, the Murk Deepens",2018-06-01,-0.9136,0.18333333333333335,World,"A Russia-hating priest and an arms executive both say they had roles in the faked assassination, and that they were working for Ukrainian intelligence.","['News and News Media', 'Assassinations and Attempted Assassinations']",https://www.nytimes.com/2018/06/01/world/europe/ukraine-arkady-babchenko.html,article,News,"{'neg': 0.209, 'neu': 0.748, 'pos': 0.044, 'compound': -0.9136}"
A Brooklyn Designer Who Is All About Linen,2018-06-01,0.0,0.22619047619047616,Style,"Alex Crane, who designs head-to-toe linen clothing including jeans, is opening a store — in his apartment.","['Fashion and Apparel', 'Jeans (Apparel)']",https://www.nytimes.com/2018/06/01/style/alex-crane-linen.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
A Mourning Mother’s Lullaby,2018-06-01,-0.4404,0.16666666666666666,Arts,​The mezzo-soprano Guang Yang performs ​a lullaby for the character ​Mother Chen​ at the Guggenheim Museum’s Works & Process series​.​,[],https://www.nytimes.com/audio/2018/06/01/arts/music/02soldier-audio.html,audio,,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.4404}"
Addicted to Love,2018-06-01,0.5574,0.10075757575757574,Books,Meet The Times’s new romance fiction columnist,"['Books and Literature', 'Writing and Writers']",https://www.nytimes.com/2018/06/01/books/review/jaime-green-romance-columnist.html,article,News,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.5574}"
New Law Will Let Consumers ‘Freeze’ Credit Files Without Charge,2018-06-01,0.8176,0.10984848484848483,Your Money,Credit experts often recommend a freeze as a way to protect personal information from fraud and identity theft.,"['Personal Finances', 'Consumer Protection', 'Credit Scores', 'Law and Legislation', 'Prices (Fares, Fees and Rates)', 'Privacy', 'Identity Theft']",https://www.nytimes.com/2018/06/01/your-money/credit-freeze-new-law.html,article,News,"{'neg': 0.062, 'neu': 0.687, 'pos': 0.25, 'compound': 0.8176}"
Melissa McCarthy Movie Wins a Round in ‘Sesame Street’ Lawsuit,2018-06-01,0.6124,-0.006666666666666665,Arts,"A judge said this week that the raunchy comedy, directed by a son of Jim Henson, can say “No Sesame. All Street” in its ads while legal arguments continue.","['Puppets', 'Slogans and Mottoes', 'ADVERTISING AND MARKETING']",https://www.nytimes.com/2018/06/01/arts/melissa-mccarthy-sesame-street-lawsuit.html,article,News,"{'neg': 0.044, 'neu': 0.831, 'pos': 0.125, 'compound': 0.6124}"
Egypt Hands Over Video in Murder Case — Damaged and 2 Years Late,2018-06-01,-0.9578,-0.08333333333333334,World,"Italians hope the surveillance video will help solve the killing of Giulio Regeni, an Italian student killed in Cairo. The delay is emblematic of the halting progress in the case.","['Murders, Attempted Murders and Homicides']",https://www.nytimes.com/2018/06/01/world/middleeast/egypt-italy-regeni.html,article,News,"{'neg': 0.296, 'neu': 0.589, 'pos': 0.116, 'compound': -0.9578}"
All the Photos From the 2018 CFDA Fashion Awards and What’s New This Year,2018-06-01,0.8442,0.16767676767676765,Fashion & Style,"Everything you need to know about the CFDA Awards tonight — how much it costs to go, who picks the winners and what Kim Kardashian West may wear.","['Fashion and Apparel', 'Awards, Decorations and Honors']",https://www.nytimes.com/2018/06/01/fashion/what-are-the-cfda-awards-2018.html,article,News,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.8442}"
"When Mild Hake and Bold Asparagus Meet, Opposites Attract",2018-06-01,0.7783,0.23333333333333334,Food,"Drizzled with aioli, the two make for a one-pan meal that’s fast, fresh and extremely green.","['Cooking and Cookbooks', 'Asparagus', 'Seafood']",https://www.nytimes.com/2018/06/01/dining/hake-asparagus-recipe.html,article,News,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.7783}"
The Housewives of White Supremacy,2018-06-01,0.0,0.05555555555555555,Opinion,They bake. They blog. They have babies to perpetuate the survival of their race. They’re tradwives.,"['Women and Girls', 'Fringe Groups and Movements', 'Whites', 'Discrimination', 'Right-Wing Extremism and Alt-Right']",https://www.nytimes.com/2018/06/01/opinion/sunday/tradwives-women-alt-right.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"The Playlist: The 1975 Talk About Its Generation, and 9 More New Songs",2018-06-01,0.0,0.2532467532467532,Arts,"Hear tracks by Gorillaz, Black Thought, MNDR, the Internet and more.","['Pop and Rock Music', 'Rap and Hip-Hop']",https://www.nytimes.com/2018/06/01/arts/music/playlist-1975-gorillaz-internet-black-thought.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Review: ‘Pose’ Demands to Be Seen,2018-06-01,0.9,0.2739393939393939,Arts,"Like the 1980s balls it depicts, Ryan Murphy’s new series tries on a number of styles, but at its best, they cohere into a vibrant look.",['Television'],https://www.nytimes.com/2018/06/01/arts/television/pose-review-fx-ryan-murphy.html,article,Review,"{'neg': 0.028, 'neu': 0.762, 'pos': 0.21, 'compound': 0.9}"
Spotify Cancels ‘Hateful Conduct’ Policy After an Industry Uproar,2018-06-01,-0.2263,0.16666666666666666,Arts,The streaming service is revising guidelines that removed music by R. Kelly and XXXTentacion from its “curated” playlists.,"['Rap and Hip-Hop', 'Pop and Rock Music', 'Video Recordings, Downloads and Streaming', 'Censorship']",https://www.nytimes.com/2018/06/01/arts/music/spotify-hateful-conduct-policy-r-kelly-xxxtentacion.html,article,News,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.2263}"
How Robert Kennedy’s Assassination Changed American Politics,2018-06-01,-0.9313,0.09166666666666667,U.S.,"Coming on the heels of Martin Luther King Jr.’s death, it fueled a general sense that the normal rules and constants of politics could no longer be counted on.","['Assassinations and Attempted Assassinations', 'Presidential Election of 1968', 'United States Politics and Government', 'Midterm Elections (2018)']",https://www.nytimes.com/2018/06/01/us/politics/robert-kennedy-assassination-bobby-rfk.html,article,News,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.9313}"
"For Europe, an Unpleasant Question: Confront Trump or Avoid a Costly Trade War",2018-06-01,-0.765,-0.08055555555555555,Business Day,"As the European Union faces a potential trade war with the United States, its resolve is likely to be tested by differing interests within the bloc.","['International Trade and World Market', 'Customs (Tariff)', 'United States International Relations', 'United States Economy', 'Aluminum', 'Steel and Iron']",https://www.nytimes.com/2018/06/01/business/europe-trump-trade-war.html,article,News,"{'neg': 0.213, 'neu': 0.682, 'pos': 0.105, 'compound': -0.765}"
Bringing a 5Pointz Vibe to Lower Manhattan,2018-06-01,-0.296,0.033333333333333326,Arts,Street artists are painting — with permission — on corrugated metal sheds at the World Trade Center site.,"['Art', 'World Trade Center (Manhattan, NY)', 'Murals']",https://www.nytimes.com/2018/06/01/arts/design/murals-silverstein-properties-world-trade-center.html,article,News,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.296}"
A Protégé Behaves Badly. Should You Remain His Mentor? ,2018-06-01,-0.7808,-0.1333333333333333,Job Market,"A colleague you have been guiding at work suddenly behaves unprofessionally and disappoints you. Should you give up or stick with him, despite misgivings? ","['Mentors', 'Colleges and Universities', 'Workplace Environment', 'Diet and Nutrition']",https://www.nytimes.com/2018/06/01/jobs/protege-mentor-bad-behavior.html,article,News,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.7808}"
A Texas Wild Card Wins Spelling Bee With ‘Koinonia’,2018-06-01,0.7005,0.16666666666666666,U.S.,"Karthik Nemmani, a 14-year-old who had never won a state or regional bee, bested veteran contenders to take the top prize at the Scripps National Spelling Bee.","['Scripps National Spelling Bee', 'Spelling', 'Indian-Americans']",https://www.nytimes.com/2018/06/01/us/spelling-bee-koinonia-karthik-nemmani.html,article,News,"{'neg': 0.046, 'neu': 0.818, 'pos': 0.136, 'compound': 0.7005}"
A Soldier Died After Racist Hazing. Now His Story Is an Opera.,2018-06-01,-0.9776,-0.215,Arts,"The life and death of Pvt. Danny Chen, who killed himself after being brutally hazed in Afghanistan, is the subject of “An American Soldier.”","['Opera', 'Hazing', 'Defense and Military Forces', 'Chinese-Americans', 'United States Defense and Military Forces']",https://www.nytimes.com/2018/06/01/arts/music/american-soldier-opera-danny-chen.html,article,News,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.9776}"
Review: Putting Arthur Miller on Trial in ‘Fall’,2018-06-01,0.7964,0.22582972582972577,Theater,"The great playwright’s treatment of his son Daniel, born with Down syndrome, is the subject of a new and troubling play.",['Theater'],https://www.nytimes.com/2018/06/01/theater/fall-review-arthur-miller-bernard-weinraub.html,article,Review,"{'neg': 0.06, 'neu': 0.757, 'pos': 0.182, 'compound': 0.7964}"
Trump Announces Summit Meeting With Kim Jong-un Is Back On,2018-06-01,0.6705,0.09333333333333334,World,The head-spinning diplomatic reversal came as President Trump welcomed North Korea’s former intelligence chief to a rare meeting at the White House.,"['United States International Relations', 'Nuclear Weapons', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT']",https://www.nytimes.com/2018/06/01/world/asia/trump-north-korea-summit-kim.html,article,News,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.6705}"
"Review: ‘Brokeback Mountain,’ the Opera, Falls Short of Its Potential",2018-06-01,-0.2833,0.057575757575757565,Arts,"Charles Wuorinen’s adaptation of the Annie Proulx short story, at New York City Opera, is often overly busy and ineffectively intricate.",['Opera'],https://www.nytimes.com/2018/06/01/arts/music/review-brokeback-mountain-new-york-city-opera.html,article,Review,"{'neg': 0.072, 'neu': 0.898, 'pos': 0.031, 'compound': -0.2833}"
"Connie Kurtz, Gay Rights Advocate, Dies at 81",2018-06-01,0.34,0.22727272727272724,Obituaries,"Ms. Kurtz and her wife, Ruth Berman, were plaintiffs in a New York City lawsuit that helped extend health benefits to domestic partners.","['Deaths (Obituaries)', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Homosexuality and Bisexuality']",https://www.nytimes.com/2018/06/01/obituaries/connie-kurtz-gay-rights-leader-dies-at-81.html,article,Obituary (Obit),"{'neg': 0.036, 'neu': 0.883, 'pos': 0.081, 'compound': 0.34}"
"Review: In ‘Action Point,’ the ‘Jackass’ Crew Plays It Safe",2018-06-01,0.6486,-0.047619047619047616,Movies,Johnny Knoxville and Chris Pontius star in a laugh-deprived comedy about a dangerous amusement park.,['Movies'],https://www.nytimes.com/2018/06/01/movies/action-point-review-johnny-knoxville.html,article,Review,"{'neg': 0.061, 'neu': 0.752, 'pos': 0.186, 'compound': 0.6486}"
Four More People Die From Tainted Romaine Lettuce,2018-06-01,-0.6207,0.13888888888888887,Health,"To date, 197 people have been sickened in the E. coli outbreak tied to romaine, and five have died, the CDC said. But the shelf life of the tainted lettuce is now past, the agency said.","['Food Contamination and Poisoning', 'Lettuce', 'E Coli (Bacteria)', 'Deaths (Fatalities)']",https://www.nytimes.com/2018/06/01/health/romaine-ecoli-outbreak-deaths.html,article,News,"{'neg': 0.103, 'neu': 0.867, 'pos': 0.03, 'compound': -0.6207}"
"Dinosaurs, the Master of Horror and Philip Roth",2018-06-01,-0.5719,0.16666666666666666,Books,"On this week’s podcast, Steve Brusatte talks about “The Rise and Fall of the Dinosaurs”; Victor Lavalle and Gilbert Cruz discuss the work of Stephen King; and Dwight Garner, A.O. Scott and Taffy Brodesser-Akner talk about the legacy of Philip Roth.",[],https://www.nytimes.com/audio/2018/06/01/books/review/03podcast-inline.html,audio,,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.5719}"
A 50-Year Run: The Week in Classical Music,2018-06-01,0.6808,0.16325757575757574,Arts,On Wednesday Clara Longstreth celebrated five decades in charge of the 70-member New Amsterdam Singers.,['Classical Music'],https://www.nytimes.com/2018/06/01/arts/music/classical-music-soundcloud-youtube.html,article,News,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.6808}"
"Paramedics Wanted to Enter Parkland School, but Sheriff’s Office Said No, Report Finds",2018-06-01,-0.9578,0.24222222222222223,U.S.,A report by the Coral Springs Fire Department detailed confusion and frustration in the chaos immediately after the mass shooting at Marjory Stoneman Douglas High School.,"['School Shootings and Armed Attacks', 'Parkland, Fla, Shooting (2018)', 'Deaths (Fatalities)']",https://www.nytimes.com/2018/06/01/us/parkland-shooting-paramedic-police-response.html,article,News,"{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.9578}"
"At 69, This Coach Lives on the Front Line of Baseball’s Revolution",2018-06-01,0.0,0.14329004329004327,Sports,"As the pitching coach for the Houston Astros, the most data-driven team in the game, Brent Strom has embraced the era of analytics in a way that many members of his generation have not.","['Baseball', 'Coaches and Managers']",https://www.nytimes.com/2018/06/01/sports/baseball/houston-astros-boston-red-sox.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Judge Reports Progress in Hammarskjold Crash Inquiry,2018-06-01,-0.3818,0.16666666666666666,World,The judge also may widen the inquiry net to more countries and seek access to corporate archives from the time of the crash 57 years ago.,[],https://www.nytimes.com/2018/06/01/world/africa/hammarskjold-crash-inquiry.html,article,News,"{'neg': 0.105, 'neu': 0.84, 'pos': 0.055, 'compound': -0.3818}"
Ireland Takes On the Catholic Church Again. This Time It’s About Schools.,2018-06-01,-0.5574,0.009523809523809521,World,"Not even a week after the Irish repealed a ban on abortion, the government introduced a bill ending the “baptism barrier” in public schools. It is expected to pass.","['Education (K-12)', 'Baptism', 'Discrimination']",https://www.nytimes.com/2018/06/01/world/europe/ireland-catholic-church-baptism-schools.html,article,News,"{'neg': 0.059, 'neu': 0.941, 'pos': 0.0, 'compound': -0.5574}"
"Review: In HBO’s ‘Succession,’ the Family That Preys Together",2018-06-01,0.0,-0.17424242424242425,Arts,A new drama about a Murdoch-like corporate clan combines ruthless maneuvering with Bluthian satire and lots and lots of daddy issues.,['Television'],https://www.nytimes.com/2018/06/01/arts/succession-review-hbo.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Thinking About Retirement? Consider Working a Little Longer,2018-06-01,0.6808,0.2520833333333333,Business Day,"Because of Social Security, delaying retirement will produce extra monthly income that most people can’t match with investment, savings and cost-cutting alone.","['Retirement', 'Social Security (US)', 'Income', 'Longevity', 'High Net Worth Individuals', 'Pensions and Retirement Plans']",https://www.nytimes.com/2018/06/01/business/thinking-about-retirement-consider-working-a-little-longer.html,article,News,"{'neg': 0.037, 'neu': 0.842, 'pos': 0.121, 'compound': 0.6808}"
"Roman Tomb Unearthed; to Everyone’s Surprise, It’s Intact",2018-06-01,0.2732,0.08333333333333333,Arts,"Excavations for an aqueduct happened upon a fourth century B.C. chamber tomb, with four skeletons and funerary wares.","['ARCHAEOLOGY AND ANTHROPOLOGY', 'Tombs and Tombstones', 'Bones', 'Art']",https://www.nytimes.com/2018/06/01/arts/design/roman-tomb-intact.html,article,News,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.2732}"
The #MeToo Movement Came to Albany. But Will It Stick?,2018-06-01,-0.8426,0.11666666666666667,New York,"In the waning days of the state’s legislative session, amid a few victories for sexual harassment victims, some wonder whether the reckoning will last.","['#MeToo Movement', 'Sexual Harassment', ""Women's Rights"", 'Politics and Government', 'State Legislatures']",https://www.nytimes.com/2018/06/01/nyregion/metoo-albany-sexual-harassment.html,article,News,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.8426}"
Just One Leg to Stand On,2018-06-01,0.6486,0.44166666666666665,Science,The famous bird pose is sometimes attributed to efforts to stay warm. But flamingos may have a better reason for doing it.,"['Birds', 'Energy Efficiency', 'Flamingos']",https://www.nytimes.com/2018/06/01/science/birds-one-leg-stance.html,article,Question,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.6486}"
"Dinosaurs, the Master of Horror and Philip Roth",2018-06-01,-0.5719,0.16666666666666666,Books,"On this week’s podcast, Steve Brusatte talks about “The Rise and Fall of the Dinosaurs”; Victor Lavalle and Gilbert Cruz discuss the work of Stephen King; and Dwight Garner, A.O. Scott and Taffy Brodesser-Akner talk about the legacy of Philip Roth.",['Books and Literature'],https://www.nytimes.com/2018/06/01/books/review/rise-fall-of-dinosaurs-steve-brusatte-stephen-king-philip-roth.html,article,News,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.5719}"
‘All in One Piece’,2018-06-01,0.0,0.16666666666666666,Sunday Review,"“I felt disconnected from that part of my body,” said Linden Crawford of the decision to have breast removal surgery. With the author’s partner, Annie Flanagan, they documented the experience.","['Breasts', 'Photography', 'Homosexuality and Bisexuality', 'Surgery and Surgeons', 'Gender']",https://www.nytimes.com/interactive/2018/06/01/sunday-review/all-in-one-piece-gender-top-surgery.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Three Bodies Found at House Where Massachusetts Kidnapping Suspect Lived,2018-06-01,-0.6369,-0.3166666666666667,U.S.,The authorities charged Stewart Weldon with kidnapping after a woman was found in his car in a “violent” traffic stop. A tip then led to the bodies.,"['Sex Crimes', 'Kidnapping and Hostages']",https://www.nytimes.com/2018/06/01/us/bodies-massachusetts-kidnapping.html,article,News,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.6369}"
