headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Trump Keeps Putting the Lives of Lupus Patients at Risk,2020-04-06,0.1531,"{'neg': 0.042, 'neu': 0.903, 'pos': 0.055, 'compound': 0.1531}",Opinion,"We now have to deal with a shortage of hydroxychloroquine, the drug that has been keeping me alive for more than two decades.","['Hydroxychloroquine (Drug)', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)', 'Chloroquine (Drug)', 'Autoimmune Diseases', 'Lupus Erythematosus']",https://www.nytimes.com/2020/04/06/opinion/coronavirus-hydroxychloroquine-lupus.html,article,Op-Ed
Great Barrier Reef Is Bleaching Again. It’s Getting More Widespread.,2020-04-06,0.7579,"{'neg': 0.111, 'neu': 0.698, 'pos': 0.191, 'compound': 0.7579}",World,"New data shows example after example of overheating and damage along the 1,500-mile natural wonder.","['Reefs', 'Global Warming', 'Coral']",https://www.nytimes.com/2020/04/06/world/australia/great-barrier-reefs-bleaching-dying.html,article,News
The Pandemic Is Not an Excuse to Exploit Writers,2020-04-06,-0.7859,"{'neg': 0.244, 'neu': 0.695, 'pos': 0.061, 'compound': -0.7859}",Opinion,Internet Archive’s “National Emergency Library” is meant to benefit consumers during the coronavirus crisis. Authors everywhere are losing.,"['Books and Literature', 'Archives and Records', 'Computers and the Internet', 'Copyrights and Copyright Violations', 'Libraries and Librarians', 'E-Books and Readers', 'Book Trade and Publishing', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/04/06/opinion/coronavirus-authors.html,article,Op-Ed
"Marguerite Derrida, French Psychoanalyst and Translator, Dies at 87",2020-04-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Obituaries,"A clinician by training, she translated major works in the field of psychoanalysis. She was the wife of Jacques Derrida, the French philosopher, for more than 40 years.","['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Psychology and Psychologists']",https://www.nytimes.com/2020/04/06/obituaries/marguerite-derrida-dead-coronavirus.html,article,Obituary (Obit)
Where Have All the Heart Attacks Gone?,2020-04-06,-0.4404,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.4404}",Well,"Except for treating Covid-19, many hospitals seem to be eerily quiet.","['Coronavirus (2019-nCoV)', 'Telemedicine', 'Heart', 'Stroke', 'Hospitals', 'Anxiety and Stress', 'Quarantines', 'Deaths (Fatalities)']",https://www.nytimes.com/2020/04/06/well/live/coronavirus-doctors-hospitals-emergency-care-heart-attack-stroke.html,article,News
"Coronavirus, Japan’s State of Emergency, Tigers: Your Tuesday Briefing",2020-04-06,-0.3818,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.3818}",Briefing,Here’s what you need to know.,[],https://www.nytimes.com/2020/04/06/briefing/coronavirus-japan-state-of-emergency-iran.html,article,briefing
Federal Reserve Moves to Pump Up Small Business Lending,2020-04-06,0.6705,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.6705}",Business Day,The Fed announced that it would try motivating banks to make loans under the new S.B.A. program.,"['Small Business', 'Banking and Financial Institutions', 'Credit and Debt', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']",https://www.nytimes.com/2020/04/06/business/economy/federal-reserve-small-business-loans.html,article,News
"‘Today, We Are All Covid-19 Doctors’",2020-04-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,"Last month, they were cardiologists, pediatricians and surgeons. But America’s physicians have been redeployed.","['Doctors', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/04/06/opinion/coronavirus-doctor-covid.html,article,Op-Ed
"John G. Davies, Rodney King Judge and Olympic Medalist, Dies at 90",2020-04-06,0.8271,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.8271}",Obituaries,"A record-breaking swimmer, he was credited with helping to prevent further rioting for his handling of the second trial of four police officers.","['Deaths (Obituaries)', 'Courts and the Judiciary', 'Police Brutality, Misconduct and Shootings', 'Swimming', 'Olympic Games']",https://www.nytimes.com/2020/04/06/obituaries/john-g-davies-dead.html,article,Obituary (Obit)
Has Coronavirus Made the Internet Better?,2020-04-06,0.6065,"{'neg': 0.05, 'neu': 0.816, 'pos': 0.133, 'compound': 0.6065}",Magazine,"Social media is bringing family and friends together, raising money and spreading art freely around the world. What took so long?","['Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Social Media', 'Art', 'Music']",https://www.nytimes.com/2020/04/06/magazine/d-nice-has-coronavirus-made-the-internet-better.html,article,News
Carmine’s Pizza,2020-04-06,0.5106,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.5106}",Food,"A look back at the life of a beloved pizzaiolo in Greenpoint, Brooklyn.","['Pizza', 'Restaurants']",https://www.nytimes.com/2020/04/06/dining/carmines-pizza.html,article,News
Boris Johnson Moved to Intensive Care; Foreign Minister Deputized,2020-04-06,0.4767,"{'neg': 0.083, 'neu': 0.793, 'pos': 0.124, 'compound': 0.4767}",World,The prime minister is in a debilitating battle after contracting a virus he initially viewed with characteristic nonchalance.,['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/04/06/world/europe/boris-johnson-coronavirus-hospital-intensive-care.html,article,News
How Racism Is Destroying America,2020-04-06,-0.829,"{'neg': 0.252, 'neu': 0.64, 'pos': 0.108, 'compound': -0.829}",Books,Eduardo Porter’s “American Poison” details the long legacy of racism and inequality in the United States.,"['Books and Literature', 'Race and Ethnicity', 'United States Politics and Government', 'Minorities']",https://www.nytimes.com/2020/04/06/books/review/american-poison-racial-hostility-eduardo-porter.html,article,Review
Fed May Ease Lending Curb on Wells Fargo to Help Small Businesses,2020-04-06,0.8854,"{'neg': 0.099, 'neu': 0.627, 'pos': 0.274, 'compound': 0.8854}",Business Day,The bank could do more to help distribute money to small businesses — if the Federal Reserve agrees to ease restrictions imposed after Wells Fargo’s fake account scandals.,"['Banking and Financial Institutions', 'Small Business', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Customer Relations']",https://www.nytimes.com/2020/04/06/business/coronavirus-wells-fargo-ppp.html,article,News
How to Quarantine Yourself,2020-04-06,-0.0772,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.0772}",Health,Thousands who may have been exposed to the coronavirus have been asked to seclude themselves. It’s harder than it sounds.,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Health Insurance and Managed Care', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Hygiene and Cleanliness', 'Masks', 'Protective Clothing and Gear', 'Elderly', 'Elder Care']",https://www.nytimes.com/article/quarantine-coronavirus.html,article,News
Peter Navarro Has Antagonized Multinational Companies. Now He’s in Charge.,2020-04-06,0.128,"{'neg': 0.076, 'neu': 0.824, 'pos': 0.099, 'compound': 0.128}",Business Day,"As the United States races to secure supplies to fight the coronavirus, the president’s trade adviser has been handed expansive authority over the firms’ global supply chains.","['International Trade and World Market', 'United States Economy', 'United States International Relations', 'United States Politics and Government', 'Protectionism (Trade)', 'Coronavirus (2019-nCoV)', 'Defense Production Act', 'Rationing and Allocation of Resources', 'Factories and Manufacturing']",https://www.nytimes.com/2020/04/06/business/economy/peter-navarro-coronavirus-defense-production-act.html,article,News
Where Is Daniel Ortega? Nicaragua’s Leader Drops From View,2020-04-06,0.2263,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.2263}",World,"The Nicaraguan government has promoted big public events, despite the coronavirus. But the president himself has been conspicuously absent from view for 25 days.","['Coronavirus (2019-nCoV)', 'Quarantines']",https://www.nytimes.com/2020/04/06/world/americas/nicaragua-daniel-ortega-coronavirus.html,article,News
"Al Kaline, Tigers’ Perennial All-Around All-Star, Is Dead at 85",2020-04-06,0.8481,"{'neg': 0.059, 'neu': 0.742, 'pos': 0.199, 'compound': 0.8481}",Sports,"One of baseball’s finest hitters, he was also one of its best defensive outfielders, playing 22 seasons in Detroit. To Billy Martin, he was Mr. Perfection.","['Baseball', 'World Series', 'Deaths (Obituaries)']",https://www.nytimes.com/2020/04/06/sports/baseball/al-kaline-tigers-perennial-all-around-all-star-is-dead-at-85.html,article,Obituary (Obit)
Biden and Trump Speak About Coronavirus,2020-04-06,0.1027,"{'neg': 0.046, 'neu': 0.901, 'pos': 0.053, 'compound': 0.1027}",U.S.,"In a rare direct conversation between the two likely presidential opponents, the two men discussed ways of fighting the pandemic. The good vibes did not last long.","['Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",https://www.nytimes.com/2020/04/06/us/politics/biden-trump-coronavirus-call.html,article,News
"Despite Staggering Death Toll, N.Y. Outbreak Could Be Slowing",2020-04-06,0.411,"{'neg': 0.098, 'neu': 0.76, 'pos': 0.142, 'compound': 0.411}",New York,Gov. Andrew Cuomo warned that glimmers of hope could continue only if New Yorkers maintain discipline and suppress an impulse to gather.,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Hospitals']",https://www.nytimes.com/2020/04/06/nyregion/coronavirus-new-york-curve.html,article,News
Some Insurers Offer a Break for Drivers Stuck at Home,2020-04-06,-0.25,"{'neg': 0.04, 'neu': 0.96, 'pos': 0.0, 'compound': -0.25}",Business Day,Allstate and American Family Insurance are pushing savings to customers automatically. Many others have not. We asked.,"['Automobile Insurance and Liability', 'Coronavirus (2019-nCoV)', 'Personal Finances']",https://www.nytimes.com/2020/04/06/business/coronavirus-car-insurance.html,article,News
"U.S. Children With Coronavirus Are Less Hard Hit Than Adults, First Data Shows",2020-04-06,-0.1787,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.1787}",Health,"Nevertheless, a C.D.C. analysis of 2,572 cases found three deaths. Babies seem more vulnerable, but the data was incomplete.","['Coronavirus (2019-nCoV)', 'Epidemics', 'Deaths (Fatalities)', 'Children and Childhood', 'Babies and Infants', 'Research', 'your-feed-healthcare', 'your-feed-science']",https://www.nytimes.com/2020/04/06/health/coronavirus-children-us.html,article,News
Domestic Abusers Can Control Your Devices. Here’s How to Fight Back.,2020-04-06,-0.8745,"{'neg': 0.256, 'neu': 0.691, 'pos': 0.053, 'compound': -0.8745}",Smarter Living,"Here’s how to record abuse without being discovered, safeguard your devices, and, ultimately, protect yourself.","['Computer Security', 'Mobile Applications', 'Cyberharassment', 'Computers and the Internet', 'your-feed-wirecutter']",https://www.nytimes.com/2020/04/06/smarter-living/wirecutter/domestic-abusers-can-control-your-devices-heres-how-to-fight-back.html,article,News
U.N. Inquiry Into Syria Bombings Is Silent on Russia’s Role,2020-04-06,-0.891,"{'neg': 0.232, 'neu': 0.712, 'pos': 0.056, 'compound': -0.891}",World,"Experts say a “mealy-mouthed” United Nations report failed to blame Russia for bombing hospitals and a school, for fear of alienating Moscow.","['Civilian Casualties', 'Hospitals', 'Human Rights and Human Rights Violations']",https://www.nytimes.com/2020/04/06/world/middleeast/UN-Syria-Russia-hospital-bombings.html,article,News
"‘Afterlife,’ by Julia Alvarez: An Excerpt",2020-04-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"An excerpt from “Afterlife,” by Julia Alvarez",[],https://www.nytimes.com/2020/04/06/books/review/afterlife-by-julia-alvarez-an-excerpt.html,article,Review
PG&E Deal With Wildfire Victims Challenged Over Share Price,2020-04-06,-0.7003,"{'neg': 0.166, 'neu': 0.797, 'pos': 0.037, 'compound': -0.7003}",Business Day,"The falling price of the utility’s stock, which is part of a $13.5 billion settlement, has complicated the company’s exit from bankruptcy by June 30.","['Bankruptcies', 'Stocks and Bonds', 'Wildfires', 'Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)', 'Electric Light and Power']",https://www.nytimes.com/2020/04/06/business/energy-environment/pge-bankruptcy-wildfire-victims.html,article,News
Watch This: The End of ‘Schitt’s Creek’,2020-04-06,0.743,"{'neg': 0.039, 'neu': 0.785, 'pos': 0.176, 'compound': 0.743}",Arts,"This week our critic recommends catching the end of the acclaimed Pop TV comedy, as well as the surreal season premiere of “The Good Fight” and more.",[],https://www.nytimes.com/2020/04/06/arts/television/schitts-creek-good-fight.html,article,News
How Gig Workers Are Weathering the Virus Shutdown,2020-04-06,-0.25,"{'neg': 0.055, 'neu': 0.908, 'pos': 0.038, 'compound': -0.25}",New York,"Meet a few of the millions of people in New York — a day laborer, production assistant and catering business owner — who have seen their freelance and events-based work dry up.","['Coronavirus (2019-nCoV)', 'Freelancing, Self-Employment and Independent Contracting', 'Labor and Jobs', 'Layoffs and Job Reductions']",https://www.nytimes.com/2020/04/06/nyregion/coronavirus-new-york-freelance-gig-workers.html,article,News
"James Drury, Taciturn Star of ‘The Virginian,’ Dies at 85",2020-04-06,0.34,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.34}",Arts,"A product of New York City and an Oregon ranch, he played the title character, a ranch foreman who is never named, for its entire nine-season run.","['Television', 'Deaths (Obituaries)', 'ACTORS AND ACTRESSES']",https://www.nytimes.com/2020/04/06/arts/television/james-drury-dies.html,article,Obituary (Obit)
Will We Flunk Pandemic Economics?,2020-04-06,-0.8796,"{'neg': 0.317, 'neu': 0.683, 'pos': 0.0, 'compound': -0.8796}",Opinion,Our government suffers from learned helplessness.,"['United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Unemployment', 'United States Politics and Government']",https://www.nytimes.com/2020/04/06/opinion/coronavirus-economy.html,article,Op-Ed
"One Final Step for 52 Medical Students, Eager to Join the Fight",2020-04-06,-0.0516,"{'neg': 0.076, 'neu': 0.833, 'pos': 0.091, 'compound': -0.0516}",New York,"In a stirring, ragged ritual, the students took their oaths as new doctors early, volunteering in the war against Covid-19.","['Coronavirus (2019-nCoV)', 'Hospitals']",https://www.nytimes.com/2020/04/06/nyregion/coronavirus-medical-students-early-oath.html,article,News
"Vincent Lionti, Violist and Youth Orchestra Conductor, Dies at 60",2020-04-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Obituaries,"He was a member of the Metropolitan Opera Orchestra for three decades, and also led an ensemble of young players in Westchester County.","['Deaths (Obituaries)', 'Classical Music', 'Opera', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/04/06/obituaries/vincent-lionti-dead-coronavirus.html,article,Obituary (Obit)
Airbnb Raises $1 Billion to Stockpile Cash in Pandemic,2020-04-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Technology,The home rental company raised new funding as its business has been roiled by the coronavirus.,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Venture Capital', 'Hotels and Travel Lodgings', 'Layoffs and Job Reductions', 'Initial Public Offerings', 'Start-ups', 'Private Equity']",https://www.nytimes.com/2020/04/06/technology/airbnb-coronavirus-valuation.html,article,News
Audio Recording Captures Acting Navy Secretary Criticizing Ex-Captain and Crew,2020-04-06,-0.6486,"{'neg': 0.137, 'neu': 0.811, 'pos': 0.052, 'compound': -0.6486}",U.S.,"In a profanity-laced reprimand, the acting Navy secretary, Thomas B. Modly, criticized the fired captain of the aircraft carrier Theodore Roosevelt and rebuked sailors for cheering for him as he left the ship.","['United States Defense and Military Forces', 'Aircraft Carriers', 'Quarantines', 'Coronavirus (2019-nCoV)', 'USS Theodore Roosevelt (CVN-71) (Ship)']",https://www.nytimes.com/video/us/politics/100000007074126/navy-secretary-coronavirus.html,multimedia,Video
How a Ship’s Coronavirus Outbreak Became a Moral Crisis for the Military,2020-04-06,-0.8646,"{'neg': 0.2, 'neu': 0.733, 'pos': 0.067, 'compound': -0.8646}",U.S.,"In a profanity-laced reprimand, the acting Navy secretary criticized sailors aboard the Theodore Roosevelt for cheering their fired captain, who had requested more assistance to fight the infection.","['United States Defense and Military Forces', 'Coronavirus (2019-nCoV)', 'Aircraft Carriers', 'United States Politics and Government', 'USS Theodore Roosevelt (CVN-71) (Ship)']",https://www.nytimes.com/2020/04/06/us/politics/coronavirus-navy-secretary-roosevelt-crozier.html,article,News
Judge Dismisses Case Against Universal Music Over Losses in 2008 Fire,2020-04-06,-0.8074,"{'neg': 0.168, 'neu': 0.832, 'pos': 0.0, 'compound': -0.8074}",Arts,A group of high-profile musicians and estates had sued the Universal Music Group over a fire that destroyed thousands of archived recordings.,"['Music', 'Pop and Rock Music', 'Fires and Firefighters', 'Audio Recordings, Downloads and Streaming', 'Decisions and Verdicts', 'Suits and Litigation (Civil)', 'Archives and Records']",https://www.nytimes.com/2020/04/06/arts/music/universal-music-fire-lawsuit.html,article,News
U.S. Says FIFA Officials Were Bribed to Award World Cups to Russia and Qatar,2020-04-06,0.9042,"{'neg': 0.023, 'neu': 0.821, 'pos': 0.156, 'compound': 0.9042}",Sports,"For nearly a decade, Russia and Qatar have been suspected of buying votes to win hosting rights for the 2018 and 2022 World Cups. On Monday, for the first time, the Department of Justice put things in black and white.","['Soccer', 'World Cup 2018 (Soccer)', 'World Cup 2022 (Soccer)', 'Bribery and Kickbacks']",https://www.nytimes.com/2020/04/06/sports/soccer/qatar-and-russia-bribery-world-cup-fifa.html,article,News
"Despite Trump’s Optimism, Lack of Sports Could Extend Into the Fall",2020-04-06,0.0031,"{'neg': 0.081, 'neu': 0.821, 'pos': 0.098, 'compound': 0.0031}",Sports,"Public officials and sports leaders, worried events could wipe out gains made in the pandemic, are examining shortened seasons or not having them at all.","['Coronavirus (2019-nCoV)', 'Athletics and Sports', 'Football', 'New York City Marathon', 'PGA Championship', 'Stadiums and Arenas']",https://www.nytimes.com/2020/04/06/sports/trump-sports-return-coronavirus.html,article,News
"Boris Johnson, Coronavirus, Wisconsin: Your Monday Evening Briefing",2020-04-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2020/04/06/briefing/boris-johnson-coronavirus-wisconsin-primary.html,article,briefing
"Cathedral of St. John the Divine, Including Crypt, Will Become a Hospital",2020-04-06,0.7783,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.7783}",New York,"The Manhattan church, the largest Gothic cathedral in the world, will be able to care for at least 200 patients during the coronavirus outbreak.","['Coronavirus (2019-nCoV)', 'Hospitals', 'Churches (Buildings)', 'Epidemics']",https://www.nytimes.com/2020/04/06/nyregion/cathedral-st-john-the-divine-coronavirus-field-hospital.html,article,News
‘Swept Up by FEMA’: Complicated Medical Supply System Sows Confusion,2020-04-06,-0.2732,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.2732}",U.S.,The Trump administration’s new method for distributing medical supplies has led to charges of confiscation.,"['Coronavirus (2019-nCoV)', 'Federal-State Relations (US)', 'States (US)', 'United States Politics and Government', 'Medical Devices', 'Protective Clothing and Gear', 'Ventilators (Medical)', 'Shortages', 'Stockpiling']",https://www.nytimes.com/2020/04/06/us/politics/coronavirus-fema-medical-supplies.html,article,News
When Will N.Y.C. Reach the Peak of the Outbreak? Here’s What We Know,2020-04-06,0.4588,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.4588}",New York,"It might be soon; it might be a month away. There’s reason to hope, and reason to be wary.","['Coronavirus (2019-nCoV)', 'Epidemics', 'Deaths (Fatalities)']",https://www.nytimes.com/2020/04/06/nyregion/coronavirus-new-york-peak.html,article,News
Coronavirus Briefing: What Happened Today,2020-04-06,0.6597,"{'neg': 0.088, 'neu': 0.701, 'pos': 0.21, 'compound': 0.6597}",U.S.,"Boris Johnson is moved to intensive care, as the death toll in the United States tops 10,000.",['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/04/06/us/coronavirus-today.html,article,briefing
Buy Your Favorite Restaurant’s Merch,2020-04-06,0.4588,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.4588}",Food,"A new site is a one-stop shop for T-shirts, books and other items from more than a dozen New York restaurants.","['Restaurants', 'Shopping and Retail']",https://www.nytimes.com/2020/04/06/dining/save-restaurants.html,article,News
Meet the ‘Orange Wine’ of Vinegars,2020-04-06,0.4404,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.4404}",Food,A skin-contact vinegar made in the Friuli region of Italy is a worthy addition to your cupboard.,['Vinegar'],https://www.nytimes.com/2020/04/06/dining/sirk-vinegar.html,article,News
Will Wisconsin Be the Last Stand for Bernie Sanders?,2020-04-06,-0.4515,"{'neg': 0.095, 'neu': 0.842, 'pos': 0.063, 'compound': -0.4515}",U.S.,"If Mr. Sanders suffers another big loss there on Tuesday, it is certain to intensify the growing calls for him to exit the Democratic presidential race.","['Presidential Election of 2020', 'Endorsements', 'Presidential Election of 2016', 'United States Politics and Government', 'Primaries and Caucuses']",https://www.nytimes.com/2020/04/06/us/politics/bernie-sanders-wisconsin.html,article,News
Racks of Lamb for Celebrations,2020-04-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,D’Artagnan will throw in some olive oil from a French movie star if you buy in threes.,"['Lamb', 'Cooking and Cookbooks', 'Oils and Fats', 'Shopping and Retail']",https://www.nytimes.com/2020/04/06/dining/rack-of-lamb.html,article,News
You Can Take Hard Times to Go,2020-04-06,-0.2023,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.2023}",Food,"A cocktail from Feast in the East Village features a springtime gin. If you can’t make it to the restaurant, you can mix it at home.","['Rhubarb', 'Gin (Liquor)', 'Quarantine (Life and Culture)', 'Cocktails and Mixed Drinks']",https://www.nytimes.com/2020/04/06/dining/hard-times-cocktail-coronavirus.html,article,News
Hollywood Reporter’s Top Editor Exits After Dispute With Publisher,2020-04-06,0.5859,"{'neg': 0.08, 'neu': 0.748, 'pos': 0.172, 'compound': 0.5859}",Business Day,"Matthew Belloni’s departure takes the staff by surprise. He clashed with his bosses, who run a prominent film and TV studio, over coverage of the entertainment industry.","['Appointments and Executive Changes', 'News and News Media', 'Ethics and Official Misconduct']",https://www.nytimes.com/2020/04/06/business/media/hollywood-reporter-matthew-belloni.html,article,News
"Beans, Ready to Eat",2020-04-06,0.5162,"{'neg': 0.036, 'neu': 0.854, 'pos': 0.109, 'compound': 0.5162}",Food,"A Dozen Cousins makes single-serve packs of spiced beans, in three varieties, that just require heat to serve.","['Cooking and Cookbooks', 'Beans']",https://www.nytimes.com/2020/04/06/dining/a-dozen-cousins-beans.html,article,News
An On-the-Nose Easter Bunny,2020-04-06,0.4795,"{'neg': 0.047, 'neu': 0.817, 'pos': 0.136, 'compound': 0.4795}",Food,"An Oregon chocolatier has created the Covid Bunny, a solid chocolate Easter treat dressed for these quarantine times.","['Masks', 'Chocolate', 'Easter and Holy Week', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",https://www.nytimes.com/2020/04/06/dining/chocolate-easter-bunny-covid.html,article,News
"Corrections: April 7, 2020",2020-04-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections that appeared in print on Tuesday, April 7, 2020.",[],https://www.nytimes.com/2020/04/06/pageoneplus/corrections-april-7-2020.html,article,Correction
Wisconsin Votes Tomorrow. In Person.,2020-04-06,0.3182,"{'neg': 0.058, 'neu': 0.852, 'pos': 0.09, 'compound': 0.3182}",U.S.,The state’s Supreme Court ruled against the governor’s last-minute effort to delay the election.,"['Primaries and Caucuses', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'States (US)', 'Absentee Voting']",https://www.nytimes.com/2020/04/06/us/politics/on-politics-wisconsin-coronavirus.html,article,News
"Quotation of the Day: Fired for Alerting Congress of Whistle-Blower, He Urges Others ‘to Bravely Speak Up’",2020-04-06,-0.0772,"{'neg': 0.077, 'neu': 0.853, 'pos': 0.07, 'compound': -0.0772}",Today’s Paper,"Quotation of the Day for Tuesday, April 7, 2020.",[],https://www.nytimes.com/2020/04/06/todayspaper/quotation-of-the-day-fired-for-alerting-congress-of-whistle-blower-he-urges-others-to-bravely-speak-up.html,article,Quote
Wisconsin Election Fight Heralds a National Battle Over Virus-Era Voting,2020-04-07,-0.7783,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.7783}",U.S.,The state stands as a first test case in what could potentially be the biggest voting rights clash since the passage of the Voting Rights Act of 1965.,"['Presidential Election of 2020', 'Voting and Voters', 'Voter Registration and Requirements', 'Absentee Voting', 'Primaries and Caucuses', 'Coronavirus (2019-nCoV)', 'Voter Fraud (Election Fraud)']",https://www.nytimes.com/2020/04/06/us/politics/wisconsin-primary-voting-coronavirus.html,article,News
George Pell Freed After Australian Court Overturns Sex Abuse Conviction,2020-04-07,-0.8074,"{'neg': 0.19, 'neu': 0.759, 'pos': 0.051, 'compound': -0.8074}",World,The cardinal was the highest-ranking Roman Catholic leader ever found guilty of sexually abusing children.,"['Child Abuse and Neglect', 'Priests', 'Sex Crimes', 'Decisions and Verdicts']",https://www.nytimes.com/2020/04/06/world/australia/cardinal-george-pell-conviction.html,article,News
Red States Are Exploiting Coronavirus to Ban Abortion,2020-04-07,-0.9565,"{'neg': 0.389, 'neu': 0.572, 'pos': 0.039, 'compound': -0.9565}",Opinion,"For autocrats everywhere, the crisis is a chance to restrict rights.","['ABORTION', 'States (US)', 'Coronavirus (2019-nCoV)', 'Medical Devices', 'Women and Girls', 'Epidemics', 'Pregnancy and Childbirth', 'Governors (US)', 'Roe v Wade (Supreme Court Decision)']",https://www.nytimes.com/2020/04/06/opinion/abortion-covid.html,article,Op-Ed
Supreme Court Blocks Extended Voting in Wisconsin,2020-04-07,-0.1779,"{'neg': 0.165, 'neu': 0.726, 'pos': 0.109, 'compound': -0.1779}",U.S.,"The 5-to-4 ruling was the court’s first in a dispute arising from the coronavirus pandemic, and suggested it may struggle to maintain an image of nonpartisanship as election disputes arise this year.","['Coronavirus (2019-nCoV)', 'Absentee Voting', 'Primaries and Caucuses']",https://www.nytimes.com/2020/04/06/us/politics/supreme-court-voting-wisconsin-virus.html,article,News
Body of Kennedy Family Member Found in Chesapeake Bay,2020-04-07,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,Maeve Kennedy Townsend McKean and her 8-year-old son drifted into the bay after paddling out in a canoe to retrieve a ball. Her body was recovered on Monday evening.,['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/04/06/us/kennedy-granddaughter-bodies-recovered.html,article,News
Trump’s Aggressive Advocacy of Malaria Drug for Treating Coronavirus Divides Medical Community,2020-04-07,-0.1531,"{'neg': 0.026, 'neu': 0.974, 'pos': 0.0, 'compound': -0.1531}",U.S.,"While Dr. Anthony Fauci has urged caution in using hydroxychloroquine, some doctors are prescribing it to patients who have the virus despite the fact it has never been tested for it.","['Hydroxychloroquine (Drug)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)']",https://www.nytimes.com/2020/04/06/us/politics/coronavirus-trump-malaria-drug.html,article,News
"Chad’s Ex-President, Sentenced to Life, Given Temporary Reprieve From Prison",2020-04-07,-0.1779,"{'neg': 0.083, 'neu': 0.866, 'pos': 0.051, 'compound': -0.1779}",World,"Hissène Habré, the former president of Chad who was convicted of crimes against humanity, was freed from his prison cell for 60 days for humanitarian reasons.","['Politics and Government', 'Human Rights and Human Rights Violations', 'War Crimes, Genocide and Crimes Against Humanity', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/04/06/world/africa/Hissene-Habre-chad-senegal.html,article,News
