headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
"Orson Bean, Free-Spirited Actor of Stage and Screen, Dies at 91",2020-02-08,0.5719,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.5719}",Arts,"After finding success on television and Broadway, he established a progressive school and later wandered around America as a late-blooming hippie.","['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Movies', 'Television', 'Theater', 'Comedy and Humor']",https://www.nytimes.com/2020/02/08/arts/orson-bean-dead.html,article,Obituary (Obit)
"For Runners, It’s Race Lottery Season",2020-02-08,0.3464,"{'neg': 0.031, 'neu': 0.906, 'pos': 0.063, 'compound': 0.3464}",Well,Feeling lucky? Two of the big race lotteries — actually drawings used to decide who gets to run in a race — are open right now.,"['Running', 'New York City Marathon', 'Chicago Marathon', 'Boston Marathon']",https://www.nytimes.com/2020/02/08/well/move/for-runners-its-race-lottery-season.html,article,News
Soldier Kills 29 in Thailand Shooting Spree and Dies in Standoff,2020-02-08,-0.8402,"{'neg': 0.16, 'neu': 0.792, 'pos': 0.049, 'compound': -0.8402}",World,"The soldier shot a superior officer at a military base, then went on a shooting rampage at a mall before he died in the standoff with soldiers and the police, officials said.","['Korat, Thailand, Shooting (2020)', 'Mass Shootings', 'Military Bases and Installations', 'Shopping Centers and Malls', 'Defense and Military Forces']",https://www.nytimes.com/2020/02/08/world/asia/thailand-shooting.html,article,News
"To Survive, Venezuela’s Leader Gives Up Decades of Control Over Oil",2020-02-08,-0.8957,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.8957}",World,"Faced with a severe economic crisis, the country’s leader, Nicolás Maduro, is letting foreign firms take over daily operations of its oil fields. It’s a break with core tenets of his socialist revolution.","['Politics and Government', 'Economic Conditions and Trends', 'Privatization', 'Nationalization of Industry', 'Oil (Petroleum) and Gasoline', 'Embargoes and Sanctions']",https://www.nytimes.com/2020/02/08/world/americas/venezuela-oil-maduro.html,article,News
Who Won the New Hampshire Democratic Debate? Strategists Weigh In,2020-02-08,0.5719,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.5719}",U.S.,A roundup of the Twitter reaction after seven candidates faced off Friday in New Hampshire.,"['Presidential Election of 2020', 'Primaries and Caucuses']",https://www.nytimes.com/2020/02/08/us/politics/winners-democratic-debate.html,article,News
"Post Impeachment, a Key Republican Suburban Area Rallies Around Trump",2020-02-08,-0.2912,"{'neg': 0.043, 'neu': 0.957, 'pos': 0.0, 'compound': -0.2912}",U.S.,"Voters in the populous, heavily Republican suburbs west of Milwaukee did not entirely embrace Donald Trump in 2016. They do now.","['Impeachment', 'Polls and Public Opinion', 'Presidential Election of 2020', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2016']",https://www.nytimes.com/2020/02/08/us/trump-impeachment-wisconsin-republicans.html,article,News
Can I Pay Less Rent if My Roommates Are Slobs?,2020-02-08,0.4234,"{'neg': 0.053, 'neu': 0.837, 'pos': 0.11, 'compound': 0.4234}",Real Estate,Everyone is entitled to live in a space where they feel comfortable. But they also shouldn’t have to feel pressured to do chores they don’t want to do.,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']",https://www.nytimes.com/2020/02/08/realestate/my-roommates-are-slobs-can-I-pay-less-rent.html,article,News
The Picture Is Looking (a Little) Brighter for Women at the Oscars,2020-02-08,0.8779,"{'neg': 0.027, 'neu': 0.78, 'pos': 0.192, 'compound': 0.8779}",Movies,"Though their shutout from the directing nominations made headlines, female filmmakers dominate the documentary categories. And a female composer may win best score.",['Academy Awards (Oscars)'],https://www.nytimes.com/2020/02/08/movies/oscar-nominees-women.html,article,News
100 of Our Best Chocolate Recipes,2020-02-08,0.6369,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.6369}",Admin,"Chocolate caramel tart, blender chocolate mousse, and more recipes.",[],https://www.nytimes.com/2020/02/08/admin/100-of-our-best-chocolate-recipes.html,article,News
Variety: Puns and Anagrams,2020-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Crosswords & Games,"Andrew J. Ries has a few new experiments, and we are his subjects.",['Crossword Puzzles'],https://www.nytimes.com/2020/02/08/crosswords/variety-puns-and-anagrams.html,article,News
Tom Ford: Fall 2020,2020-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,See the looks from the Tom Ford: Fall 2020 Collection.,['New York Fashion Week'],https://www.nytimes.com/slideshow/2020/02/08/fashion/runway-womens/tom-ford-fall-2020.html,multimedia,Slideshow
Audit Finds Suspicious Financial Dealings in African Soccer,2020-02-08,-0.3612,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.3612}",Sports,An investigation into the Confederation of African Football uncovered information suggesting that tens of millions of dollars had been misappropriated.,"['Soccer', 'Ethics and Official Misconduct', 'Corruption (Institutional)']",https://www.nytimes.com/2020/02/08/sports/african-soccer-corruption.html,article,News
French Ice Sports Chief Resigns Amid Sexual Abuse Scandal,2020-02-08,-0.969,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.969}",World,Didier Gailhaguet stepped down after allegations of rape and sexual harassment against underage figure skaters by their coaches while he was in charge of the federation.,"['Figure Skating', 'Sex Crimes', 'Child Abuse and Neglect', 'Sexual Harassment', 'Coaches and Managers', 'Athletics and Sports', 'Appointments and Executive Changes']",https://www.nytimes.com/2020/02/08/world/europe/france-ice-sports-sexual-abuse.html,article,News
‘1917’ Turns a Horrific War Into an Uplifting Hero’s Journey,2020-02-08,-0.962,"{'neg': 0.4, 'neu': 0.6, 'pos': 0.0, 'compound': -0.962}",Opinion,"World War I was a disaster, but Sam Mendes’s Oscar-nominated epic paints a dangerously misleading picture of the conflict.","['World War I (1914-18)', 'Defense and Military Forces', 'Movies']",https://www.nytimes.com/2020/02/08/opinion/1917-movie-world-war-I.html,article,Op-Ed
What Will the Next Decade Bring? The 1920s Offer an Answer,2020-02-08,-0.5499,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.5499}",Opinion,"It has been a long time since the winter of 1920, but the old fault lines are still visible.","['Nineteen Hundred Twenties', 'Presidents and Presidency (US)', 'Radio', 'United States Politics and Government']",https://www.nytimes.com/2020/02/08/opinion/what-will-the-next-decade-bring-the-1920s-offer-an-answer.html,article,Op-Ed
"Making Brokers Go Broke Isn’t the Solution, New York",2020-02-08,-0.4019,"{'neg': 0.099, 'neu': 0.855, 'pos': 0.046, 'compound': -0.4019}",Opinion,"My family has no idea where our next check will come from, because of a radical change in rent laws, enacted out of the blue.","['Real Estate Brokers', 'Landlords', 'Renting and Leasing (Real Estate)', 'Prices (Fares, Fees and Rates)']",https://www.nytimes.com/2020/02/08/opinion/new-york-no-broker-fees.html,article,Op-Ed
"The Coronavirus Hits Hong Kong? Quick, Toilet Paper!",2020-02-08,0.2481,"{'neg': 0.078, 'neu': 0.812, 'pos': 0.11, 'compound': 0.2481}",Opinion,The irrational comforts of a panic-shopping spree.,"['SARS (Severe Acute Respiratory Syndrome)', 'Coronavirus (2019-nCoV)', 'Masks', 'Hygiene and Cleanliness', 'Supermarkets and Grocery Stores', 'Cleansers, Detergents and Soaps', 'Influenza']",https://www.nytimes.com/2020/02/08/opinion/coronavirus-hong-kong.html,article,Op-Ed
Where’s Xi? China’s Leader Commands Coronavirus Fight From Safe Heights,2020-02-08,-0.9565,"{'neg': 0.283, 'neu': 0.665, 'pos': 0.052, 'compound': -0.9565}",World,"Xi Jinping has backed out of the spotlight as the country faces its worst crisis in years, reflecting the political risks he faces if efforts to contain the virus fail.","['Politics and Government', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Censorship', 'Propaganda']",https://www.nytimes.com/2020/02/08/world/asia/xi-coronavirus-china.html,article,News
"Paul Farnes, Last R.A.F. Ace of Battle of Britain, Dies at 101",2020-02-08,-0.34,"{'neg': 0.087, 'neu': 0.867, 'pos': 0.047, 'compound': -0.34}",World,"He was one of the last of “The Few,” the Royal Air Force airmen who defended Britain against the powerful Luftwaffe.","['Deaths (Obituaries)', 'World War II (1939-45)', 'Defense and Military Forces', 'Pilots']",https://www.nytimes.com/2020/02/08/world/europe/paul-farnes-dead.html,article,Obituary (Obit)
Nevada Democrats Test a Caucus Plan ‘Without Something You Can Download on Your Phone’,2020-02-08,-0.34,"{'neg': 0.076, 'neu': 0.874, 'pos': 0.05, 'compound': -0.34}",U.S.,"After watching the disaster in Iowa, Nevada party officials are scrambling to find other ways to count and report results later this month.",['Primaries and Caucuses'],https://www.nytimes.com/2020/02/08/us/politics/nevada-caucus-app.html,article,News
How Politics Plays Out in Textbooks,2020-02-08,0.4588,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4588}",Opinion,Readers react to an article comparing textbooks in California and Texas.,"['Textbooks', 'History (Academic Subject)', 'Education (K-12)', 'Politics and Government']",https://www.nytimes.com/2020/02/08/opinion/letters/history-textbooks-politics.html,article,Letter
On Trump’s To-Do List: Take Back The Suburbs. Court Black Voters. Expand the Electoral Map. Win.,2020-02-08,0.5574,"{'neg': 0.041, 'neu': 0.858, 'pos': 0.101, 'compound': 0.5574}",U.S.,"With impeachment behind the president, his re-election campaign wants to address political weaknesses exacerbated by his policies and behavior.","['Presidential Election of 2020', 'United States Politics and Government', 'Black People', 'Blacks', 'Suburbs']",https://www.nytimes.com/2020/02/08/us/politics/trump-reelection-campaign.html,article,News
"Wobbly After Iowa, Biden Confronts a Perilous Moment",2020-02-08,-0.5565,"{'neg': 0.142, 'neu': 0.816, 'pos': 0.043, 'compound': -0.5565}",U.S.,"A weak showing in New Hampshire, some Democrats warn, could undermine his electability argument and accelerate a flight of donors and voters to his rivals.","['Presidential Election of 2020', 'Primaries and Caucuses', 'Campaign Finance', 'United States Politics and Government']",https://www.nytimes.com/2020/02/08/us/politics/joe-biden-new-hampshire.html,article,News
They Fight Suicide Bombers. But Can Afghan Police Fight Crime?,2020-02-08,-0.985,"{'neg': 0.396, 'neu': 0.604, 'pos': 0.0, 'compound': -0.985}",World,"During a lull in terrorist attacks, Kabul residents are talking about how rampant crime has become. A long-militarized police force is finding it difficult to regear.","['Afghanistan War (2001- )', 'Crime and Criminals', 'Murders, Attempted Murders and Homicides', 'Attacks on Police', 'Terrorism', 'Police']",https://www.nytimes.com/2020/02/08/world/asia/kabul-crime-police.html,article,News
Mentors Named for Rolex Arts Initiative,2020-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,Lin-Manuel Miranda and Spike Lee are among the artists who will pair with a protégé in the program.,['Culture (Arts)'],https://www.nytimes.com/2020/02/08/arts/rolex-mentor-arts.html,article,News
The Don Strikes Back,2020-02-08,-0.7717,"{'neg': 0.228, 'neu': 0.772, 'pos': 0.0, 'compound': -0.7717}",Opinion,An enraged and ebullient Trump ups the body count.,"['Impeachment', 'United States Politics and Government', 'Primaries and Caucuses', 'Presidential Election of 2020']",https://www.nytimes.com/2020/02/08/opinion/sunday/trump-vindman-sondland.html,article,Op-Ed
The Hidden Depression Trump Isn’t Helping,2020-02-08,0.0734,"{'neg': 0.116, 'neu': 0.761, 'pos': 0.123, 'compound': 0.0734}",Opinion,"The economy may get the president re-elected, but not everyone is sharing in its strength.","['Income Inequality', 'United States Economy', 'Presidential Election of 2020', 'United States Politics and Government']",https://www.nytimes.com/2020/02/08/opinion/sunday/trump-economy.html,article,Op-Ed
The Donald Trump Theory of Bernie Sanders,2020-02-08,0.0,"{'neg': 0.073, 'neu': 0.854, 'pos': 0.073, 'compound': 0.0}",Opinion,What better foe for the president than his alter ego?,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']",https://www.nytimes.com/2020/02/08/opinion/sunday/bernie-sanders-2020-campaign.html,article,Op-Ed
Antarctica Sets Record High Temperature: 64.9 Degrees,2020-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Climate,"“This is the foreshadowing of what is to come,” a researcher said. “It’s exactly in line of what we’ve been seeing for decades.”","['Temperature', 'Ice', 'Global Warming', 'Greenhouse Gas Emissions']",https://www.nytimes.com/2020/02/08/climate/antarctica-record-temperature.html,article,News
Two American Soldiers Killed in Shootout With Afghan Forces,2020-02-08,-0.6187,"{'neg': 0.119, 'neu': 0.831, 'pos': 0.049, 'compound': -0.6187}",World,"Six American service members were wounded, a spokesman for the U.S. military said. He said a person in an Afghan uniform appeared to have opened fire.","['United States Defense and Military Forces', 'Afghanistan War (2001- )', 'Defense and Military Forces', 'Deaths (Fatalities)']",https://www.nytimes.com/2020/02/08/world/asia/afghan-us-soldiers-shooting-deaths.html,article,News
Republican Senators Tried to Stop Trump From Firing Impeachment Witness,2020-02-08,-0.5574,"{'neg': 0.111, 'neu': 0.871, 'pos': 0.017, 'compound': -0.5574}",U.S.,"A handful of senators reached out to the White House to warn the president not to dismiss Gordon D. Sondland, the ambassador to the European Union who testified in the House hearings. But Mr. Trump went ahead anyway.","['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States International Relations', 'United States Politics and Government', 'Diplomatic Service, Embassies and Consulates']",https://www.nytimes.com/2020/02/08/us/politics/trump-vindman-sondland-fired.html,article,News
The Emoji Movie,2020-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Crosswords & Games,"Brian Kulman, a new constructor, brings us a series of cinematic ciphers.",['Crossword Puzzles'],https://www.nytimes.com/2020/02/08/crosswords/daily-puzzle-2020-02-09.html,article,News
Trump Has Reshaped the Judiciary. Here’s How the 2020 Democrats Would Address That.,2020-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"The Trump administration has reshaped the courts through conservative judicial appointments. In a candidate forum, Democrats described how they would respond.","['Presidential Election of 2020', 'Courts and the Judiciary', 'Elections, Senate']",https://www.nytimes.com/2020/02/08/us/politics/democrats-courts-trump.html,article,News
"The Best of New York Fashion Week, in Pictures",2020-02-08,0.6369,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.6369}",T Magazine,"Our daily recaps and the most memorable moments from the runways, as captured by T’s photographers.","['New York Fashion Week', 'Fashion and Apparel', 'Fashion Shows']",https://www.nytimes.com/2020/02/08/t-magazine/new-york-fashion-week-pictures.html,article,News
"Sinn Fein Surges in Irish Elections, Exit Polls Predict",2020-02-08,0.765,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.765}",World,The party formerly linked to the Irish Republican Army is expected to get an equal share of votes to Prime Minister Leo Varadkar’s party and the main opposition group.,['Legislatures and Parliaments'],https://www.nytimes.com/2020/02/08/world/europe/sinn-fein-surges-in-irish-elections-exit-polls-predict.html,article,News
Biden Slashes Into Buttigieg: ‘This Guy’s Not a Barack Obama!’,2020-02-09,-0.8925,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.8925}",U.S.,"The former vice president and his campaign, under pressure after his poor performance in Iowa, mounted unusually personal attacks on Mr. Buttigieg ahead of the New Hampshire primary.","['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government']",https://www.nytimes.com/2020/02/08/us/politics/biden-buttigieg-sanders-new-hampshire.html,article,News
Armand Duplantis Breaks the Pole Vault World Record,2020-02-09,0.743,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.743}",Sports,"Duplantis of Louisiana is the world’s best pole-vaulter, but he will represent Sweden instead of the United States at the Olympics.","['Track and Field', 'Records and Achievements', 'Pole Vault']",https://www.nytimes.com/2020/02/08/sports/olympics/mondo-duplantis-sweden-world-record.html,article,News
"6 Children and Mother Die in Mississippi Fire, Officials Say",2020-02-09,-0.8271,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.8271}",U.S.,"“He was going to lead them outside, and when he got to the door and outside, the children were not with him,” the fire chief said of the children’s father.","['Fires and Firefighters', 'Deaths (Fatalities)']",https://www.nytimes.com/2020/02/08/us/clinton-mississippi-house-fire.html,article,News
"They’ve Both ‘Won Every Race’ So Far, and Want a Win in New Hampshire",2020-02-09,0.8612,"{'neg': 0.037, 'neu': 0.797, 'pos': 0.166, 'compound': 0.8612}",U.S.,Elizabeth Warren would have liked more speaking time at the debate. Amy Klobuchar said she had a home-field advantage at an ice arena. Both spent the day after making the case that they’re the ones to defeat President Trump.,"['Presidential Election of 2020', 'Debates (Political)']",https://www.nytimes.com/2020/02/08/us/politics/klobuchar-warren-new-hampshire.html,article,News
The Fight to Win New Hampshire,2020-02-09,0.296,"{'neg': 0.06, 'neu': 0.853, 'pos': 0.088, 'compound': 0.296}",U.S.,A heated Democratic debate on Friday set the stage for a fierce day on the campaign trail in New Hampshire on Saturday.,[],https://www.nytimes.com/interactive/2020/02/08/multimedia/democratic-candidates-new-hampshire-photos.html,multimedia,Interactive Feature
Pelosi Clashes With Facebook and Twitter Over Video Posted by Trump,2020-02-09,0.5859,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.5859}",U.S.,The video was edited to appear as if Speaker Nancy Pelosi were ripping a copy of President Trump’s State of the Union address while he honored a Tuskegee airman and military families.,"['Social Media', 'Presidential Election of 2020', 'Political Advertising', 'Video Recordings, Downloads and Streaming', 'United States Politics and Government', 'State of the Union Message (US)']",https://www.nytimes.com/2020/02/08/us/trump-pelosi-video-state-of-the-union.html,article,News
Brandon Maxwell: Fall 2020,2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,See the looks from the Brandon Maxwell: Fall 2020 Collection.,['New York Fashion Week'],https://www.nytimes.com/slideshow/2020/02/08/fashion/runway-womens/brandon-maxwell-fall-2020.html,multimedia,Slideshow
"Gunman Storms N.Y.P.D. Precinct After Firing at Police Van, Wounding 2",2020-02-09,-0.7351,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.7351}",New York,"The police commissioner called the Bronx rampage an “assassination attempt,” and a backlash grew over anti-police protests.","['Attacks on Police', 'Murders, Attempted Murders and Homicides']",https://www.nytimes.com/2020/02/08/nyregion/police-shooting-Bronx.html,article,News
"Robert Conrad, Two-Fisted TV Star of ‘Wild Wild West,’ Dies at 84",2020-02-09,-0.5267,"{'neg': 0.088, 'neu': 0.876, 'pos': 0.036, 'compound': -0.5267}",Arts,"Mr. Conrad, known for tough guy roles, played a secret agent in a mid-1960s television series that transplanted James Bond-style plots into an Old West setting.","['Deaths (Obituaries)', 'Television', 'ACTORS AND ACTRESSES']",https://www.nytimes.com/2020/02/08/arts/robert-conrad-dead.html,article,Obituary (Obit)
"Corrections: Feb. 9, 2020",2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Corrections,"Corrections that appeared in print on Sunday, Feb. 9, 2020.",[],https://www.nytimes.com/2020/02/08/pageoneplus/corrections-feb-9-2020.html,article,Correction
Quotation of the Day: Can Alabamians See Past Trump’s Disdain For Sessions?,2020-02-09,-0.4767,"{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.4767}",Today’s Paper,"Quotation of the Day for Sunday, February 9, 2020.",[],https://www.nytimes.com/2020/02/08/todayspaper/quotation-of-the-day-can-alabamians-see-past-trumps-disdain-for-sessions.html,article,News
Laquan Smith: Fall 2020,2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,See the looks from the Laquan Smith: Fall 2020 Collection.,['New York Fashion Week'],https://www.nytimes.com/slideshow/2020/02/08/fashion/runway-womens/laquan-smith-fall-2020.html,multimedia,Slideshow
Deaths in China Surpass Toll From SARS,2020-02-09,-0.8442,"{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.8442}",World,"More than 900 people have died from the new virus in China. The 2002-3 epidemic, which also began in the country, killed 774 people worldwide.","['Coronavirus (2019-nCoV)', 'Epidemics']",https://www.nytimes.com/2020/02/09/world/asia/coronavirus-china.html,article,News
"Lauren Escobar, Alex Slater",2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The bride, a clinical pharmacist, and the groom, the director of baseball operations for the L.A. Dodgers, were married in San Diego.",['Weddings and Engagements'],https://www.nytimes.com/2020/02/09/fashion/weddings/lauren-escobar-alex-slater.html,article,News
"Zoe Birnbaum, James Frankel",2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"He proposed while fellow alumni from the Colgate 13, an all-male college a cappella group he once belonged to, sang backup.",['Weddings and Engagements'],https://www.nytimes.com/2020/02/09/fashion/weddings/zoe-birnbaum-james-frankel.html,article,News
"Katie Maurer, Daniel Okin",2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,The couple met during their residency in 2017 at the Massachusetts General Hospital.,['Weddings and Engagements'],https://www.nytimes.com/2020/02/09/fashion/weddings/katie-maurer-daniel-okin.html,article,News
"Jamie Linker, Christopher Tems",2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The couple met at Cornell, from which they graduated.",['Weddings and Engagements'],https://www.nytimes.com/2020/02/09/fashion/weddings/jamie-linker-christopher-tems.html,article,News
What’s on TV Sunday: ‘Homeland’ and ‘High Maintenance’,2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,An acclaimed series airs its final season on Showtime. And a new series of New York vignettes is on HBO.,"['Television', 'Movies']",https://www.nytimes.com/2020/02/09/arts/television/whats-on-tv-sunday-homeland-and-high-maintenance.html,article,News
‘S.N.L.’ Takes Aim at the Democratic Debate and Trump’s Acquittal,2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"Hosted by RuPaul and featuring Justin Bieber as musical guest, this week’s show also had another memorable Oscar segment.",['Television'],https://www.nytimes.com/2020/02/09/arts/television/saturday-night-live-rupaul.html,article,News
"For Thousands of Years, Egypt Controlled the Nile. A New Dam Threatens That.",2020-02-09,-0.1043,"{'neg': 0.118, 'neu': 0.771, 'pos': 0.112, 'compound': -0.1043}",World,Ethiopia is staking its hopes on its $4.5 billion hydroelectric dam. Egypt fears it will cut into its water supplies. President Trump is mediating.,"['Water', 'Hydroelectric Power', 'Levees and Dams', 'United States International Relations']",https://www.nytimes.com/interactive/2020/02/09/world/africa/nile-river-dam.html,multimedia,Interactive Feature
"‘When She Leaned Onto Me a Third Time, I Gave Her My Shoulder’",2020-02-09,0.25,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.25}",New York,"A ride downtown, waking up from a dream and more reader tales of New York City in this week’s Metropolitan Diary.",[],https://www.nytimes.com/2020/02/09/nyregion/metropolitan-diary.html,article,News
The Knicks Are Trying Something New: A Rebrand,2020-02-09,0.1531,"{'neg': 0.048, 'neu': 0.893, 'pos': 0.059, 'compound': 0.1531}",Sports,"The Knicks have brought in Steve Stoute, a longtime music executive who heads an ad agency, to change how fans — and N.B.A. free agents — perceive the team.","['Basketball', 'ADVERTISING AND MARKETING']",https://www.nytimes.com/2020/02/09/sports/basketball/the-knicks-are-trying-something-new-a-rebrand.html,article,News
"With Cameras Monitoring His Grave, Karl Marx Still Can’t Escape Surveillance",2020-02-09,-0.7717,"{'neg': 0.153, 'neu': 0.79, 'pos': 0.057, 'compound': -0.7717}",World,Video cameras monitor the German philosopher’s grave in London after it was defaced twice last year — the latest vandalism in a tumultuous history.,"['Cemeteries', 'Vandalism', 'Politics and Government']",https://www.nytimes.com/2020/02/09/world/europe/karl-marx-grave-london.html,article,News
All the Presidents Penned,2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Books,"In “Author in Chief,” Craig Fehrman examines the books that American presidents have written before and after they were in office.","['Writing and Writers', 'Books and Literature', 'Presidents and Presidency (US)', 'United States Politics and Government']",https://www.nytimes.com/2020/02/09/books/author-in-chief-presidents-books-craig-fehrman-interview.html,article,News
What Happens When QAnon Seeps From the Web to the Offline World,2020-02-09,-0.802,"{'neg': 0.162, 'neu': 0.811, 'pos': 0.026, 'compound': -0.802}",U.S.,"It began online as an intricate, if baseless, pro-Trump conspiracy theory. Now it has surfaced in political campaigns, criminal cases and a college classroom.","['Fringe Groups and Movements', 'Rumors and Misinformation', 'United States Politics and Government', 'Social Media', 'News and News Media']",https://www.nytimes.com/2020/02/09/us/politics/qanon-trump-conspiracy-theory.html,article,News
"Homes That Sold for Around $600,000",2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,Recent residential sales in New York City and the region.,['Real Estate and Housing (Residential)'],https://www.nytimes.com/2020/02/09/realestate/homes-that-sold-for-around-600000.html,article,News
Why Some Black Puerto Ricans Choose ‘White’ on the Census,2020-02-09,-0.5267,"{'neg': 0.093, 'neu': 0.837, 'pos': 0.07, 'compound': -0.5267}",U.S.,"The island has a long history of encouraging residents to identify as white, but there are growing efforts to raise awareness about racism.","['Race and Ethnicity', 'Census', 'Black People', 'Blacks', 'Discrimination']",https://www.nytimes.com/2020/02/09/us/puerto-rico-census-black-race.html,article,News
Why the Turnout in Iowa Has Some Democrats Worried,2020-02-09,0.4215,"{'neg': 0.043, 'neu': 0.867, 'pos': 0.09, 'compound': 0.4215}",U.S.,A lower-than-expected turnout for the caucuses has raised concerns that the grass-roots activism in the party may be waning after three years of battles with Washington.,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']",https://www.nytimes.com/2020/02/09/us/politics/iowa-caucuses-turnout-democrats.html,article,News
"With a Year Until Guantánamo’s 9/11 Trial, the Military Has a Long To-Do List",2020-02-09,-0.6059,"{'neg': 0.094, 'neu': 0.884, 'pos': 0.021, 'compound': -0.6059}",U.S.,The judge has set next January to begin jury selection in the long-awaited trial of five men accused of plotting the terrorist attacks. But big logistical challenges remain.,"['September 11 (2001)', 'Detainees', 'World Trade Center (Manhattan, NY)', 'Military Bases and Installations']",https://www.nytimes.com/2020/02/09/us/politics/guantanamos-911-trial.html,article,News
"Arctic Dining: Think Frozen Sashimi, With a Side of Reindeer Blood",2020-02-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,"Fishermen and reindeer herders in northern Siberia have long snacked on raw, frozen fish and meat. Shaved thin and often dipped in sauce, the dish is one of Russia’s hidden delicacies.","['Meat', 'Reindeer']",https://www.nytimes.com/2020/02/09/world/europe/russia-stroganina-siberia.html,article,News
"3,500 Women, 6 Continents and a Year of Riding High",2020-02-09,0.7003,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.7003}",Business Day,"Through sleet and monsoons, cities and villages, the Women Riders World Relay has inspired motorcyclists “to show themselves and each other what they are capable of.”","['Women and Girls', 'Motorcycles, Motor Bikes and Motorscooters']",https://www.nytimes.com/2020/02/09/business/women-riders-world-relay-motorcycles.html,article,News
"The Lonely End to One Gray Wolf’s 8,700-Mile Search for a Mate",2020-02-09,-0.7506,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.7506}",U.S.,"Wildlife officials are investigating the death of OR-54, a female wolf whose carcass was found in Northern California.","['Wolves', 'ANIMALS', 'Cattle', 'Deaths (Fatalities)', 'Biology and Biochemistry', 'Livestock']",https://www.nytimes.com/2020/02/09/us/california-wolf.html,article,News
