date,vader,textblob,bert
2018-02-06,-0.026676923076923077,0.060726267017475806,-0.050078720836849
2018-02-07,0.008672105263157894,0.07198855693526744,-0.08906682227787219
2018-02-08,0.011390697674418606,0.08251980622736435,-0.012293549193892372
2018-02-09,0.024273755656108596,0.0783588103073397,0.08703372489273278
2018-02-10,-0.04114017094017094,0.06520782201337758,-0.22994051886419964
2018-02-11,-0.034402380952380955,0.0498660868452535,0.14314992442017507
2018-02-12,0.024447928994082838,0.0592381514496899,0.019261741073879263
2018-02-13,0.09260052083333332,0.06725069864067258,-0.060409711363414935
2018-02-14,0.08247230769230769,0.09139907006573673,-0.08967904341526521
2018-02-15,-0.004259545454545455,0.08255663139169632,-0.009993910518559537
2018-02-16,0.03695852534562213,0.07939452733585385,0.0021697678324264324
2018-02-17,-0.12772429906542054,0.03906656922603184,-0.21373047561288994
2018-02-18,-0.1593175,0.005240118016903726,0.17789687514305114
2018-02-19,0.0367453125,0.07470447358630951,-0.004319183994084595
2018-02-20,-0.017112834224598934,0.06592556370959383,0.02715948749991024
2018-02-21,0.0683155,0.07767246572871572,0.007857172489166262
2018-02-22,0.00130150753768844,0.0830773789038326,0.03163650437216064
2018-02-23,-0.008696638655462186,0.0746031613111445,-0.01755377099293621
2018-02-24,-0.03655523809523809,0.04297545744127377,-0.18725662742342267
2018-02-25,-0.0045208333333333385,0.06194970538720538,-0.04408204389943017
2018-02-26,0.08308607594936708,0.09627694021285792,0.04915040354185467
2018-02-27,0.07831588235294117,0.07256474407944995,-0.01504135622697718
2018-02-28,0.03275544041450777,0.077438783870131,-0.02199160620338559
2018-03-01,0.028611267605633806,0.08977336174519272,0.11795889267899061
2018-03-02,-0.02195662100456621,0.07126145121578911,-0.035859734500379874
2018-03-03,-0.082842,0.11413853114478113,-0.09667716920375824
2018-03-04,0.103175,0.12112244946761991,0.11962444267489693
2018-03-05,0.05972758620689655,0.11866071083025105,-0.12680985358939773
2018-03-06,0.010957894736842104,0.06302762925987654,-0.007070272289521518
2018-03-07,0.04989473684210526,0.10161833371307054,-0.0025066413377460663
2018-03-08,0.030949528301886797,0.08582884664252588,0.09925998550540996
2018-03-09,-0.008647500000000004,0.09148315521284271,-0.11647221744060517
2018-03-10,-0.026784999999999993,0.0816566783910534,-0.10731161013245583
2018-03-11,-0.03511318681318682,0.09193485086342228,-0.14000593698941743
2018-03-12,-0.06889386503067484,0.08916043389531557,-0.2211251602582405
2018-03-13,0.007611764705882348,0.06048946869134034,-0.05908238345926458
2018-03-14,-0.07974405940594059,0.08098352469175488,-0.06615368446501174
2018-03-15,0.03732863436123349,0.08608084966510075,0.18573083357663933
2018-03-16,-0.009591363636363637,0.10004292519349336,0.010580760240554815
2018-03-17,0.0030397849462365633,0.10394432539497822,-0.08699268935829081
2018-03-18,0.02534814814814815,0.09348657001434778,0.06746717735573099
2018-03-19,-0.05697888198757764,0.05558841734196658,-0.0419557801684978
2018-03-20,-0.05617989949748744,0.06748608402874048,-0.11103763682159347
2018-03-21,0.038334065934065936,0.08176085818942962,-0.062216049694752966
2018-03-22,0.00358577777777778,0.08726137068398973,-0.005595771736568869
2018-03-23,-0.01258939393939394,0.08613846439288357,-0.05049951720719385
2018-03-24,-0.01571463414634146,0.05475100526167599,0.050427266010423986
2018-03-25,-0.04967710843373495,0.09900457892174758,-0.03852842012083674
2018-03-26,-0.027773026315789474,0.07805091709321033,-0.03963678408610193
2018-03-27,-0.054498876404494384,0.05542962634535667,-0.08504369821441307
2018-03-28,-0.003887244897959186,0.10997767903156931,-0.09616608127039308
2018-03-29,0.07743056994818653,0.08720020959658263,-0.02802800699836849
2018-03-30,-0.05241076923076923,0.07182476443309775,-0.11911505521872105
2018-03-31,-0.03437215189873418,0.10618754223975742,-0.010067403316497806
2018-04-01,-0.07866375,0.0726035128066378,-0.005031067878007893
2018-04-02,-0.022314838709677418,0.08255793982003659,-0.1251831969907207
2018-04-03,-0.0023354037267080746,0.07489617223701073,-0.11408632549439898
2018-04-04,-0.03508817204301075,0.05799067221110231,-0.1266087133397338
2018-04-05,-0.023410232558139534,0.06185715656006352,-0.029217747754828872
2018-04-06,0.0011240437158469938,0.1069853867472915,-0.08211237680716593
2018-04-07,-0.06145476190476191,0.050625676406926404,-0.16238948560896374
2018-04-08,-0.050646511627906975,0.07287568374777677,-0.0608361238657042
2018-04-09,0.012747590361445783,0.10043980617775798,-0.14369104820561696
2018-04-10,-0.004220606060606063,0.07505655295482135,-0.24462228941194938
2018-04-11,0.00783532338308458,0.06864429969560566,0.0007975261602828691
2018-04-12,-0.0061938679245283025,0.057674676280218724,-0.015805186809233904
2018-04-13,-0.030201421800947866,0.11793433464151135,-0.11712381709808421
2018-04-14,-0.11410689655172412,0.06882782351747867,-0.08587218495621078
2018-04-15,0.07259333333333333,0.0527257415424082,-0.08454790194829304
2018-04-16,-0.026245161290322585,0.04554601700569442,0.01351581004358107
2018-04-17,-0.007910362694300522,0.07606376496272868,0.004343169031983225
2018-04-18,0.027125510204081632,0.07706136437258884,0.06962198201490909
2018-04-19,0.009055665024630542,0.08104436755545129,0.020483397497919397
2018-04-20,0.02494572864321608,0.07290428211282482,0.014028202349217091
2018-04-21,-0.015274025974025976,0.09348508273832949,-0.2070239085655708
2018-04-22,-0.11750568181818183,0.07275967876820148,-0.03624851866201921
2018-04-23,-0.05353286713286714,0.07417163560345379,-0.05536020927495889
2018-04-24,0.048621637426900594,0.08174517714409109,-0.13259329607612208
2018-04-25,-0.016997448979591837,0.06236750338663604,-0.16458297019102136
2018-04-26,-0.0026543999999999977,0.10074949615199615,0.08377281737327576
2018-04-27,0.0594680412371134,0.0928059218845301,0.06751997292656259
2018-04-28,-0.09767564102564104,0.06457055290388623,-0.028552325108112432
2018-04-29,-0.013393902439024394,0.07324577438144511,0.26863364475529367
2018-04-30,-0.00016012269938650315,0.08370436397276887,-0.12057998538748621
2018-05-01,0.05844491017964072,0.08603712984177055,-0.0021915275179697326
2018-05-02,-0.018858673469387754,0.06725505177928646,-0.14519285060921494
2018-05-03,0.00972366071428571,0.07636615678468357,-0.0038310584745236825
2018-05-04,0.009152314814814813,0.08957441923645627,-0.0564990766622402
2018-05-05,-0.03296184210526316,0.08217902711323763,-0.10332188480778744
2018-05-06,-0.016384466019417475,0.05868791941607475,-0.03836864175148381
2018-05-07,-0.03137891156462585,0.05550371711936337,-0.03268981385393209
2018-05-08,0.04618324607329843,0.08840180035206213,-0.08656432959421767
2018-05-09,0.045165700483091785,0.06862621934783769,-0.07751955444686079
2018-05-10,0.0211,0.061438465247150686,0.03367852185253806
2018-05-11,0.034391089108910894,0.07213611539725401,-0.004247200075942694
2018-05-12,0.04097976190476191,0.07719152145987462,-0.28526511504536584
2018-05-13,0.009088297872340428,0.08994962415441138,-0.017835008337142612
2018-05-14,0.0016462025316455679,0.06327104505901973,-0.06637190074860295
2018-05-15,0.0027310880829015545,0.08678552136037332,-0.09514221533592501
2018-05-16,0.043700495049504955,0.07650236228162324,-0.0013006356092962867
2018-05-17,0.024390350877192983,0.07416037445944243,0.11901118540972994
2018-05-18,-0.013401395348837209,0.0789447650448481,0.10243535707163257
2018-05-19,0.04779270833333333,0.0778168553090428,0.006213040401538208
2018-05-20,0.031202105263157896,0.06010473152578415,0.22312683682692677
2018-05-21,-0.009258333333333332,0.08467850216362119,-0.12538862839723244
2018-05-22,-0.02103423913043478,0.07521502639369486,-0.05817863442327665
2018-05-23,0.025818932038834952,0.0962018943278045,-0.07602955386476609
2018-05-24,-0.0013805907172995749,0.08435960722353125,-0.01575486695213157
2018-05-25,0.02199583333333333,0.07906506283068782,0.04442293321092924
2018-05-26,-0.08518148148148148,0.07049756085249911,-0.15098997104315112
2018-05-27,0.037223595505617976,0.07715080175754332,0.2760869177539697
2018-05-28,0.005422826086956521,0.08492758851454503,-0.04429119631000187
2018-05-29,0.025211875,0.07656142676767676,-0.16515486612915992
2018-05-30,-0.08413248730964466,0.0552540711074975,-0.17746136606042154
2018-05-31,0.03861460176991151,0.052464582492237344,0.06965816733056465
2018-06-01,0.0968704918032787,0.09205067039442039,0.0061204983074157
2018-06-02,0.039922891566265065,0.06622881859327642,-0.09871742739734879
2018-06-03,-0.06421938775510204,0.06284406258896053,0.021534970220254388
2018-06-04,0.03936417910447762,0.09965568083105394,0.06477864464717124
2018-06-05,0.08868865979381443,0.09913009420419212,0.017971180456200834
2018-06-06,0.044040740740740734,0.08676480158093915,0.0361786718091006
2018-06-07,0.037829045643153536,0.06836354697795123,0.055217385786697576
2018-06-08,-0.022271014492753625,0.05163062030306682,0.03472463693019847
2018-06-09,0.10009749999999999,0.09124159000721499,-0.011933762580156325
2018-06-10,0.06716989247311829,0.07933695635308538,0.19312085964346445
2018-06-11,0.03580818713450293,0.09506730842257158,-0.16258818399139316
2018-06-12,0.07018984771573604,0.05856532603042754,-0.004973302637865098
2018-06-13,-0.002069767441860463,0.04715756287209775,-0.053821248509163075
2018-06-14,0.04208551401869159,0.07867373669943761,-0.0193769486151009
2018-06-15,0.002384974093264246,0.07571034554241438,0.018496841346661665
2018-06-16,-0.10235444444444444,0.06195605526161081,-0.02297626270188225
2018-06-17,0.08055363636363636,0.06432066490508048,0.22473389506340027
2018-06-18,0.006656521739130434,0.060181376019885324,0.07290808680635061
2018-06-19,0.011953926701570682,0.0750543326828854,-0.08173515815385349
2018-06-20,0.028459390862944165,0.04671953063387072,0.020477059226350736
2018-06-21,0.03504763948497854,0.08080831537322952,0.04056576828076605
2018-06-22,0.042864077669902904,0.07852826155101639,-0.0013405006487392727
2018-06-23,0.0058093749999999994,0.0875704111185882,0.06087710149586201
2018-06-24,-0.003487826086956523,0.0639712744122682,0.14505595953568168
2018-06-25,0.006639999999999999,0.047975448361162645,-0.23087482111794608
2018-06-26,0.010522085889570553,0.09698679535642725,-0.06032144547971481
2018-06-27,0.01764151785714286,0.0733097208264619,-0.027148656280977384
2018-06-28,0.08700045454545455,0.08609936938061936,0.11028966443105177
2018-06-29,0.05498611111111112,0.08258827098460034,0.059410756826400755
2018-06-30,-0.06170135135135135,0.06035904004654003,-0.04557997149390144
2018-07-01,-0.02091523809523809,0.04613852241233193,0.021919505369095576
2018-07-02,0.02561582278481013,0.06246191250146945,-0.06413207174856453
2018-07-03,0.07732738095238097,0.0774105568153187,0.05206109760772614
2018-07-04,0.05373304347826086,0.06658088650479954,-0.04205503567405369
2018-07-05,0.0036500000000000035,0.10979310903521429,0.009266092275318352
2018-07-06,0.04168388888888889,0.07400262880123991,-0.014628806379106305
2018-07-07,-0.02357142857142857,0.07715850683707827,-0.2987303870064872
2018-07-08,0.0140125,0.09825592532467531,0.38588247522711755
2018-07-09,0.019310000000000004,0.07615196709155042,-0.04129655957221985
2018-07-10,0.11524764705882352,0.05969381313131313,0.0012257260434767778
2018-07-11,0.04091693121693121,0.07250309023721721,0.04590755543380818
2018-07-12,-0.0486855614973262,0.061509243963884894,-0.029069067960116952
2018-07-13,0.067374,0.09258006940149796,-0.04491280823945999
2018-07-14,0.018943529411764706,0.06359305520187872,-0.14159069061279297
2018-07-15,-0.006982954545454546,0.08398774849414052,0.07733253795992244
2018-07-16,-0.044099230769230766,0.10418326812076811,-0.15921179652214051
2018-07-17,0.026026285714285714,0.07888030474816188,-0.053348420006888254
2018-07-18,-0.032334523809523806,0.05537222118434915,-0.2437866014384088
2018-07-19,0.037952,0.08712947104978355,-0.006551469564437875
2018-07-20,0.023988461538461542,0.06431876658358211,0.017991977078574046
2018-07-21,0.008245569620253168,0.04309038052313368,-0.06857143625428405
2018-07-22,0.023607058823529415,0.09020574618736382,0.06143607041415045
2018-07-23,-0.032019565217391306,0.07368138647641753,-0.08722124324328659
2018-07-24,0.02406918238993711,0.06431036588448986,-0.18018808154939855
2018-07-25,-0.06991666666666665,0.06521382475549141,-0.2696439332432217
2018-07-26,-0.041116748768472905,0.07153540595966704,-0.0814660858050943
2018-07-27,-0.021033519553072623,0.0488805600565377,-0.08610262517822521
2018-07-28,-0.03937101449275362,0.04606589314469748,-0.2614314849825873
2018-07-29,-0.007418518518518513,0.06114280666749802,0.04283725185158813
2018-07-30,-0.0249609022556391,0.062129014469240025,-0.25507970322343637
2018-07-31,0.02745945945945946,0.07751581939081938,-0.22330194510318138
2018-08-01,-0.044271597633136095,0.05830145459953151,-0.14155583974172378
2018-08-02,-0.015765671641791046,0.08366300262755487,0.08092566123649256
2018-08-03,-0.03784,0.07837127358238469,-0.01793088813622793
2018-08-04,-0.008588235294117645,0.10789091015193956,-0.21622505170457504
2018-08-05,-0.009562637362637362,0.06254903033474461,-0.03102200240879268
2018-08-06,-0.06987439999999999,0.04994921837421837,-0.2588036413192749
2018-08-07,-0.016491836734693874,0.06765769189238577,-0.13514976842062815
2018-08-08,0.09011648936170213,0.10540488151525385,-0.0017293057543166087
2018-08-09,-0.007654255319148937,0.08741738400980421,0.006986310190342845
2018-08-10,-0.05071609195402299,0.1094952242536397,-0.16138672280585628
2018-08-11,0.011534210526315791,0.10565601430733008,-0.22910594783331217
2018-08-12,-0.014661904761904761,0.08949192176870747,0.17094235902740842
2018-08-13,-0.002300000000000001,0.06395449814785964,-0.1530084205037765
2018-08-14,0.05226582278481013,0.09210664321028243,-0.15214637412300594
2018-08-15,-0.06575174418604651,0.06600763133829994,-0.09641113600065541
2018-08-16,0.07886363636363637,0.13335330321292888,0.09037312913068475
2018-08-17,-0.017779069767441858,0.07711421733950803,0.07726450368415477
2018-08-18,-0.04518194444444444,0.11525824162976941,-0.29085873315731686
2018-08-19,0.01984090909090909,0.06442090684988411,0.25830771909518674
2018-08-20,-0.015362499999999998,0.08087422072285354,-0.19948357483372092
2018-08-21,-0.017276023391812865,0.08242916670182751,-0.009197428909658696
2018-08-22,-0.0025035087719298254,0.052926961764681056,-0.0810821349160713
2018-08-23,-0.009125396825396826,0.03086314136578686,-0.16531625311210674
2018-08-24,0.04203922651933702,0.07522241137651554,0.12737911544452057
2018-08-25,-0.01681829268292683,0.0774993796853553,-0.2033131158933407
2018-08-26,0.031358163265306126,0.07602669368613245,0.11799739757362679
2018-08-27,-0.017055844155844158,0.06179392607152346,-0.008774083930176577
2018-08-28,-0.03606985074626866,0.12842834987507162,-0.5221549790000442
2018-08-29,-0.018897468354430378,0.11218933185309767,-0.024151146034651152
2018-08-30,0.04912395833333333,0.09877288383636039,-0.058283941509822995
2018-08-31,0.05451534090909091,0.07262629810215036,0.1197413182394071
2018-09-01,0.06627439024390244,0.10921912504839333,0.10369445928713171
2018-09-02,0.003777083333333336,0.0605948623136123,0.1052107351521651
2018-09-03,0.034742168674698794,0.061941973688961635,-0.08587985153657844
2018-09-04,-0.0017803571428571436,0.06588446110767539,0.015719632662477948
2018-09-05,-0.02828702702702703,0.05919664437164436,-0.1308037448573757
2018-09-06,-0.02255,0.06971343032396271,0.0027138096866784265
2018-09-07,0.09151877934272301,0.06809807074771862,0.06330667275218337
2018-09-08,0.05764285714285714,0.09190368824297394,0.026035030682881682
2018-09-09,0.04563490566037736,0.09423384507700543,0.14500760076180944
2018-09-10,-0.0031814569536423843,0.08879127724740306,0.0351517970198827
2018-09-11,0.047637894736842115,0.08786698676219352,-0.04365568945282385
2018-09-12,0.011557731958762885,0.08704577609055701,-0.015595233931983867
2018-09-13,-0.032249356223175964,0.0968211829102387,0.03609827659672422
2018-09-14,0.07613756097560975,0.09730657147730316,0.15774155157368358
2018-09-15,-0.020891025641025643,0.11176245436662101,-0.004221111536026005
2018-09-16,0.011286238532110093,0.05701187828481405,0.2568183623322653
2018-09-17,-0.03434858757062147,0.09026665294320661,-0.05529175235726739
2018-09-18,0.06775934065934067,0.10047475309082451,0.08535499068406913
2018-09-19,0.006832065217391304,0.08177647389094399,-0.047479761359484306
2018-09-20,-0.03715475113122172,0.09078853273423408,0.013681181685417492
2018-09-21,-0.0691435,0.08792367424242423,-0.012443675696849819
2018-09-22,-0.020091666666666667,0.10643303786160928,-0.1514994509163357
2018-09-23,0.019581578947368422,0.08267258793026336,0.17359717843825356
2018-09-24,0.04753375,0.08933696728618604,-0.01375297382473945
2018-09-25,-0.051459116022099446,0.07362053563124003,-0.08150412660935964
2018-09-26,0.0520285046728972,0.11789477930774658,0.01160237025991778
2018-09-27,0.05247487437185929,0.08264330944041999,0.1890542069871222
2018-09-28,0.04421170731707317,0.07432970665287737,0.04887065742073989
2018-09-29,-0.021716666666666662,0.10986870816297899,-0.10387386505802472
2018-09-30,0.020340178571428575,0.06413654240105131,0.3196717883859362
2018-10-01,-0.057390643274853805,0.0681152517884974,-0.011905996423018613
2018-10-02,0.03482265193370166,0.07634470992482041,-0.1216575490177007
2018-10-03,0.017043076923076925,0.11904161152238074,-0.05436810713547927
2018-10-04,0.07726717171717172,0.09619081750647406,0.05785311863879965
2018-10-05,0.04353465346534654,0.07683563892103495,0.06221957224430425
2018-10-06,0.0316835294117647,0.1214466641201935,-0.24167459501939662
2018-10-07,0.006561157024793387,0.04882633149678603,0.23734175420004472
2018-10-08,-0.011287050359712229,0.08467545693714758,-0.04514664583068958
2018-10-09,0.11904137931034482,0.037588594128002986,0.1684133445688069
2018-10-10,-0.02530055865921787,0.0668081634380517,-0.10707258578785304
2018-10-11,-0.0239552036199095,0.08476722460545989,0.04345867563696469
2018-10-12,-0.07430892857142857,0.08384036344065042,-0.032119989395141595
2018-10-13,-0.10025185185185186,0.015683777813407438,-0.05141407913631863
2018-10-14,-0.007037864077669901,0.050444975062693506,0.06973133851023554
2018-10-15,-0.0005041420118343215,0.056161555325016856,-0.0922985881037966
2018-10-16,-0.010311386138613864,0.08090570569502836,-0.042085368739496365
2018-10-17,0.014059375,0.02098824810413351,-0.14705973087499538
2018-10-18,0.009903000000000002,0.05651170183982683,-0.11837513625621796
2018-10-19,0.014311737089201882,0.09101497876145763,-0.007723773029488571
2018-10-20,-0.033735869565217395,0.08328237734487734,-0.13617420066957892
2018-10-21,0.07741214953271028,0.05884328655940804,0.10744117966322139
2018-10-22,-0.10082142857142858,0.0804170805144831,-0.3052646362936342
2018-10-23,0.007243169398907103,0.07072521171906417,-0.22633982649266393
2018-10-24,-0.041708695652173916,0.08402281199864661,-0.12491680908462274
2018-10-25,0.06971155555555555,0.09397632992815531,0.04283956978056165
2018-10-26,-0.04580727272727273,0.04680857929948839,-0.008578864552757954
2018-10-27,-0.16704810126582278,0.03140481061367137,-0.17139997587928288
2018-10-28,-0.03612626262626263,0.05338720599452923,0.14781715051092284
2018-10-29,-0.0035604651162790693,0.05454092419208697,-0.1043018230865168
2018-10-30,-0.052768553459119495,0.04317592290076566,-0.162117785252865
2018-10-31,-0.018147150259067362,0.07620609703233684,-0.09035555624591254
2018-11-01,0.032569758064516126,0.08905019971627834,0.08500156191087538
2018-11-02,0.061137387387387394,0.07151304488804487,0.014458302442017977
2018-11-03,0.04746329113924051,0.08499856156501726,-0.2029515685914438
2018-11-04,0.11579239130434783,0.07826318307296566,0.26019958827806555
2018-11-05,0.0448185393258427,0.07853489753068404,-0.027681078803673213
2018-11-06,0.027683829787234042,0.1120259049461177,-0.17787991990434363
2018-11-07,0.12520833333333334,0.09761237043685786,-0.05318529103641157
2018-11-08,0.05858020304568528,0.06933193565458792,0.014096300916623342
2018-11-09,0.008424242424242424,0.06335111421366832,0.02495159447451175
2018-11-10,0.014027586206896548,0.05877930923907935,-0.06294947520069692
2018-11-11,-0.003125581395348835,0.03905953219906707,0.06817824549453204
2018-11-12,0.008734090909090908,0.08939422720036896,0.0575297646450274
2018-11-13,-0.004120224719101122,0.057442504229021064,-0.06486610783619827
2018-11-14,0.028527319587628865,0.07044312479235158,-0.05346822339234894
2018-11-15,-0.02066958525345622,0.06660039493276819,-0.0513168067976077
2018-11-16,0.022503883495145628,0.07162970796283902,0.005089590850385654
2018-11-17,0.02112987012987013,0.08880540094825809,-0.3910617805146552
2018-11-18,-0.014953124999999998,0.08719756423718476,0.15615964556733766
2018-11-19,-0.027792258064516132,0.07289327026020573,-0.01402283983845864
2018-11-20,0.008131443298969072,0.0645367282345375,-0.1970876074328865
2018-11-21,0.0382780612244898,0.06453781774253711,-0.09992753364601914
2018-11-22,-0.0377725,0.10016116973304472,0.17357143461704255
2018-11-23,0.008347328244274808,0.07111327744915531,-0.10086521028562356
2018-11-24,0.015711666666666665,0.07167499398749397,-0.14954314132531485
2018-11-25,0.005481081081081077,0.05408298158298157,-0.06291807503313632
2018-11-26,0.08769078014184398,0.06619675734037436,-0.10938006005388626
2018-11-27,0.0018646258503401338,0.07685852246141361,-0.1936366890563446
2018-11-28,-0.014050520833333335,0.09026008629198733,-0.06993983965367079
2018-11-29,0.02262723004694836,0.06560648119920419,0.05210489454403729
2018-11-30,0.008343829787234042,0.08410670535138619,-0.009751601675723462
2018-12-01,0.05832417582417584,0.0981726540655112,0.006833293280758695
2018-12-02,0.03316375,0.04563863335738335,0.1152909204363823
2018-12-03,-0.04361381578947368,0.05498383150110123,-0.18306603478757957
2018-12-04,-0.005678421052631579,0.06231025124363939,-0.15395493287789194
2018-12-05,0.025333333333333336,0.11073795529183458,-0.007499415641543501
2018-12-06,0.10995067873303167,0.10889170197993728,0.10148348581736984
2018-12-07,0.03303398058252427,0.08483959888996297,0.05617686672118104
2018-12-08,-0.06559876543209876,0.04868449708727485,-0.2538714475101895
2018-12-09,0.006762499999999999,0.02415655814093313,-0.19806456472724676
2018-12-10,0.01380833333333333,0.083355930335097,-0.14776098498931298
2018-12-11,0.05484670329670329,0.12392796306257843,0.012998267189486986
2018-12-12,0.052809941520467835,0.09795716493815908,-0.08413935509341502
2018-12-13,-0.009360619469026549,0.03424242332151623,-0.024345550916891175
2018-12-14,-0.0184185393258427,0.08396538374457714,-0.14117605565639024
2018-12-15,0.09430533333333334,0.11738256003256002,-0.2766464122136434
2018-12-16,0.07878194444444445,0.10249118165784832,0.13355332281854418
2018-12-17,-0.0012429629629629642,0.06679496018384906,-0.16796860915643197
2018-12-18,-0.0064391812865497115,0.0671441827070482,-0.13464129912225822
2018-12-19,0.038572251308900525,0.056619412146899056,-0.08131660965724766
2018-12-20,0.03613694581280788,0.09937228844864313,-0.010085798249456091
2018-12-21,0.03155776699029126,0.08265556629634298,-0.12041153577924932
2018-12-22,-0.06397101449275364,0.12901902914584074,-0.2982181889423426
2018-12-23,0.018884285714285708,0.06277885143956571,-0.1388485414641244
2018-12-24,-0.05037745098039216,0.0632818432928727,-0.18131374728445912
2018-12-25,0.0035885245901639377,0.06237141122387023,0.09443231684262635
2018-12-26,0.09093243243243244,0.10139668889668889,0.027479707657753892
2018-12-27,0.09595121951219512,0.07757075979361111,-0.00042080006948330695
2018-12-28,0.011226704545454545,0.10455728756723075,0.1996923437850042
2018-12-29,-0.011943283582089558,0.045213569597897955,-0.22271911065969893
2018-12-30,0.01201594202898551,0.08694047096221008,0.024378738541533967
2018-12-31,0.016919166666666662,0.09858647128885223,-0.03393289695183435
2019-01-01,-0.040113580246913576,0.07136126105261907,-0.20873407596423302
2019-01-02,0.009981679389312976,0.06163240456179386,-0.08679258504896674
2019-01-03,-0.013501226993865032,0.06419531054040255,0.05131289198354709
2019-01-04,0.039277401129943504,0.09265922828927266,-0.11462787180970617
2019-01-05,-0.03154787234042553,0.09206554404027807,-0.2419330433328101
2019-01-06,0.01662272727272727,0.04790330250557523,0.05188545494368582
2019-01-07,0.02493450704225352,0.10366957807450763,-0.09420764824034462
2019-01-08,0.010335625,0.054845383844825804,-0.1975215680897236
2019-01-09,0.016564285714285715,0.04439003842277651,-0.0579343828417006
2019-01-10,0.0014779569892473122,0.07450446606360585,-0.20268798579451858
2019-01-11,-0.011117241379310345,0.05946159341479538,-0.09991727820758162
2019-01-12,-0.0804215909090909,0.0413630692750011,-0.22744206474585968
2019-01-13,0.039144262295081965,0.05477393963049699,-0.15034938444856738
2019-01-14,0.003801257861635218,0.06643391767212521,-0.20776103127677487
2019-01-15,0.07588421052631579,0.05749247698370505,-0.11512521379872372
2019-01-16,-0.017004819277108438,0.1046637692545072,-0.2415549905903368
2019-01-17,0.008204910714285715,0.07651638577884856,-0.0038861046944345785
2019-01-18,0.04474870466321244,0.08093579640470831,-0.02237739402395456
2019-01-19,-0.09878192771084338,0.040693993868692664,-0.14963291208428073
2019-01-20,0.025140243902439026,0.05010735476131817,0.07445268223925336
2019-01-21,-0.009836190476190478,0.0833575913410097,-0.14505074875695365
2019-01-22,0.008389080459770114,0.08704929986467341,-0.0474981895123405
2019-01-23,0.014192349726775955,0.06935098628999878,0.0035483485362568816
2019-01-24,0.00957253886010363,0.06719447003431088,-0.09436453778509031
2019-01-25,-0.006721827411167512,0.07371558527015379,-0.10746987368249651
2019-01-26,-0.0798283950617284,0.031172572283683385,-0.20248800884058446
2019-01-27,0.057994520547945204,0.08345920220064056,-0.04139313387544188
2019-01-28,0.05160740740740741,0.08026224947891614,-0.1204001921194571
2019-01-29,-0.005958024691358024,0.05830581535519807,-0.19357986987372974
2019-01-30,-0.026651190476190474,0.01332795160362124,-0.11988576785439536
2019-01-31,0.08448215962441313,0.06129345611642168,0.0170504694253626
2019-02-01,0.05321399999999999,0.10947568542568542,-0.21248327136039735
2019-02-02,-0.07269878048780487,0.06106544539471369,-0.20760932201292456
2019-02-03,-0.040856060606060604,0.059840885275138506,-0.07717651941559532
2019-02-04,-0.02035838926174497,0.08459982131961996,-0.0066321656207910295
2019-02-05,-0.007863291139240502,0.059382393860241946,-0.006332222796693627
2019-02-06,-0.014729015544041452,0.09044653604886764,-0.017071829867486506
2019-02-07,-0.01824019138755981,0.08285702749757773,-0.040304675341793224
2019-02-08,-0.026212500000000007,0.09862575156325155,-0.08623967643665231
2019-02-09,-0.02613132530120481,0.06077925376720557,-0.00802687492715307
2019-02-10,0.04654142857142857,0.06904885590599874,-0.06901550803865705
2019-02-11,0.00679214285714286,0.08946336236514807,-0.07700683857713427
2019-02-12,0.034468020304568525,0.0751342391158381,-0.06409153599424411
2019-02-13,0.03020102040816327,0.08106208705652947,-0.0499352794520709
2019-02-14,0.034454838709677416,0.06520534592135974,-0.026189629932702414
2019-02-15,-0.04934731707317073,0.07263946628929206,-0.13313819751506897
2019-02-16,-0.05705,0.09485586221263304,-0.12952794693410397
2019-02-17,-0.017708536585365857,0.06771156688839614,0.028273022756343934
2019-02-18,0.0356041237113402,0.04738610330105175,-0.03403936096073425
2019-02-19,-0.01744350649350649,0.07484613352916925,-0.012593476416228658
2019-02-20,0.04512215909090909,0.11511997682452227,0.013649341396310116
2019-02-21,0.005581818181818185,0.07810801755521508,0.09836206481787577
2019-02-22,-0.013301538461538464,0.06705469596541024,-0.051575075051723374
2019-02-23,0.010106666666666667,0.07653252193133145,-0.13338363766670228
2019-02-24,0.12649054054054054,0.07394824207324206,0.056462149362306334
2019-02-25,0.11145889570552148,0.11316333064799321,-0.04731707850848239
2019-02-26,0.009865269461077842,0.09215929175060911,-0.05247111770207297
2019-02-27,0.005077604166666665,0.0686949526890933,-0.06416384410113096
2019-02-28,0.04570701754385965,0.08552192254220763,-0.025907725880020542
2019-03-01,0.037370103092783505,0.05651386688435657,-0.08857441747311465
2019-03-02,-0.019323711340206186,0.03685077951830528,-0.04076826941106737
2019-03-03,0.0424409638554217,0.04977403118969383,0.038024722811687436
2019-03-04,-0.04156788321167884,0.09632725411922491,-0.2155333265770961
2019-03-05,-0.056610759493670886,0.02756024873509049,-0.10285755614691143
2019-03-06,-0.01015393258426966,0.06683012407380383,-0.07245887866180935
2019-03-07,0.05249864864864865,0.09431560415935414,-0.03419324352934553
2019-03-08,0.06373919597989951,0.051657246066793804,-0.09425626957236823
2019-03-09,-0.01773152173913043,0.047747604147060654,-0.23499430068161176
2019-03-10,-0.025118918918918914,0.040282043407043396,0.09036517868170867
2019-03-11,0.012379577464788735,0.0996223443353725,-0.22788982072346647
