headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
For-Profit Law School Faces Crisis After Losing Federal Loans,2017-02-08,-0.926,0.16666666666666666,Business Day,Charlotte Law’s struggles highlight the questions being raised over for-profit law schools and the sky-high amounts that students are borrowing for their education.,"['For-Profit Schools', 'Law Schools']",https://www.nytimes.com/2017/02/07/business/dealbook/for-profit-charlotte-school-of-law-loans.html,article,News,"{'neg': 0.251, 'neu': 0.711, 'pos': 0.038, 'compound': -0.926}"
Melania Trump Inc. Imperiled,2017-02-08,0.1695,0.3055555555555555,Opinion,A lawsuit filed by the first lady shatters any veneer of plausible deniability about the Trump family’s transactional view of the presidency.,"['First Ladies (US)', 'Suits and Litigation (Civil)', 'Libel and Slander', 'Conflicts of Interest']",https://www.nytimes.com/2017/02/07/opinion/melania-trump-inc-imperiled.html,article,Editorial,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.1695}"
Trump’s Mix of Politics and Military Is Faulted,2017-02-08,-0.4888,-0.15555555555555556,U.S.,Defense policy experts said the president showed a deep misunderstanding of the role of the military in a partisan speech at MacDill Air Force Base.,"['United States Politics and Government', 'United States Defense and Military Forces']",https://www.nytimes.com/2017/02/07/us/politics/trump-macdill-air-base.html,article,News,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.4888}"
Quotation of the Day,2017-02-08,0.0,0.16666666666666666,Today’s Paper,"Quotation of the day for Wednesday, February 8, 2017.",[],https://www.nytimes.com/2017/02/07/todayspaper/quotation-of-the-day.html,article,Quote,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Joyous Africans Take to the Rails, With China’s Help",2017-02-08,0.872,0.1515151515151515,World,"A new railway line from Djibouti to Ethiopia has showcased China’s effort to extend its influence, with aid and expertise, throughout Africa.","['Railroads', 'Economic Conditions and Trends', 'International Trade and World Market']",https://www.nytimes.com/2017/02/07/world/africa/africa-china-train.html,article,News,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.872}"
Betsy DeVos Teaches the Value of Ignorance,2017-02-08,0.8271,0.5833333333333334,Opinion,The education secretary is the perfect cabinet member for a president determined to undermine federal agencies’ mission.,"['Education (K-12)', 'Private and Sectarian Schools', 'Charter Schools', 'Vouchers']",https://www.nytimes.com/2017/02/07/opinion/betsy-devos-teaches-the-value-of-ignorance.html,article,Editorial,"{'neg': 0.044, 'neu': 0.739, 'pos': 0.218, 'compound': 0.8271}"
De Blasio May Be Interviewed by Federal Prosecutors on Friendly Turf,2017-02-08,0.8316,0.20416666666666666,New York,"Mayor Bill de Blasio is expected to be questioned at his lawyer’s office, not at the office of the United States attorney in Manhattan, in an inquiry into his fund-raising.",['Campaign Finance'],https://www.nytimes.com/2017/02/07/nyregion/new-york-mayor-bill-de-blasio.html,article,News,"{'neg': 0.02, 'neu': 0.845, 'pos': 0.134, 'compound': 0.8316}"
Trump Firm Loses Bid to Limit Cleanup Liability for Property,2017-02-08,-0.3182,-0.16666666666666669,Business Day,The decision is a rebuke of the Trump Organization and could result in millions of dollars in added costs for the company.,[],https://www.nytimes.com/2017/02/07/business/energy-environment/trump-organization-titan-environmental-cleanup.html,article,News,"{'neg': 0.113, 'neu': 0.832, 'pos': 0.055, 'compound': -0.3182}"
Bernie Sanders and Ted Cruz Debate Health Care: Live Analysis,2017-02-08,0.7506,0.14646464646464644,U.S.,Live updates and analysis from Times reporters covering CNN’s health care debate between Senator Bernie Sanders of Vermont and Senator Ted Cruz of Texas.,"['Patient Protection and Affordable Care Act (2010)', 'Debates (Political)']",https://www.nytimes.com/interactive/2017/02/07/us/politics/bernie-sanders-ted-cruz-debate-health-care.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.7506}"
White House Weighs Terrorist Designation for Muslim Brotherhood,2017-02-08,-0.8481,0.05555555555555555,World,"The Brotherhood, with millions of followers, is the oldest Islamist group in the Middle East, and designating it as a terrorist group would roil the region.","['Terrorism', 'United States International Relations', 'United States Politics and Government']",https://www.nytimes.com/2017/02/07/world/middleeast/muslim-brotherhood-terrorism-trump.html,article,News,"{'neg': 0.155, 'neu': 0.809, 'pos': 0.036, 'compound': -0.8481}"
Drawing a Line From Alternative Theories to Untruths,2017-02-08,0.0,0.101010101010101,New York,The current wrangling over “alternative facts” echoes the efforts years ago to establish what happened on Sept. 11.,"['World Trade Center (Manhattan, NY)', 'September 11 (2001)', 'Rumors and Misinformation']",https://www.nytimes.com/2017/02/07/nyregion/donald-trump-infowars.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Yemen Withdraws Permission for U.S. Antiterror Ground Missions,2017-02-08,-0.4927,0.2888888888888889,World,"The suspension of commando operations in Yemen is a setback for President Trump, who says he wants to take a more aggressive approach against Islamic militants.","['Targeted Killings', 'United States Defense and Military Forces', 'Terrorism', 'Civilian Casualties', 'United States International Relations']",https://www.nytimes.com/2017/02/07/world/middleeast/yemen-special-operations-missions.html,article,News,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.4927}"
"Tzvetan Todorov, Literary Theorist and Historian of Evil, Dies at 77",2017-02-08,-0.8591,-0.3055555555555556,World,"A prolific Bulgarian-French scholar, Mr. Todorov published widely on the moral consequences of colonialism, racism and genocide.","['Holocaust and the Nazi Era', 'Books and Literature', 'Writing and Writers', 'Deaths (Obituaries)']",https://www.nytimes.com/2017/02/07/world/europe/tzvetan-todorov-dead.html,article,Obituary (Obit),"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.8591}"
Phil Jackson Lets His Lips Loose as Knicks’ Ship Keeps Sinking,2017-02-08,-0.128,0.004273504273504268,Sports,"On Twitter, Jackson signaled his approval for an article that concluded that he had erred in thinking he could turn Carmelo Anthony into a well-rounded player.",['Basketball'],https://www.nytimes.com/2017/02/07/sports/basketball/phil-jackson-lets-his-lips-loose-as-knicks-ship-keeps-sinking.html,article,News,"{'neg': 0.073, 'neu': 0.877, 'pos': 0.049, 'compound': -0.128}"
"Many Apply, Few Qualify: Canada Rejects Indian Status for Thousands",2017-02-08,-0.8658,0.29333333333333333,World,"Canada has rejected more than 72,000 applications from people seeking Indian status, the latest turn in a chaotic process to decide who in Newfoundland qualifies as a Native Canadian.",['Native Americans'],https://www.nytimes.com/2017/02/07/world/canada/canada-newfoundland-indian-status-qalipu-first-nation.html,article,News,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.8658}"
Opening at the Post Office,2017-02-08,0.0,0.08333333333333333,Crosswords & Games,Ned White drops by.,['Crossword Puzzles'],https://www.nytimes.com/2017/02/07/crosswords/opening-at-the-post-office-kelloggs-remington-picnic.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2nd Colombian Rebel Group Steps Up to the Table for Peace Talks,2017-02-08,0.4404,0.05555555555555555,World,"The National Liberation Army, Colombia’s second-largest rebel group, follows in the footsteps of the largest one in moving closer to ending a 52-year conflict.",[],https://www.nytimes.com/2017/02/07/world/americas/colombia-rebels-eln-peace-talks.html,article,News,"{'neg': 0.109, 'neu': 0.783, 'pos': 0.108, 'compound': 0.4404}"
"Richard Hatch, Who Starred in ‘Battlestar Galactica,’ Dies at 71",2017-02-08,0.6486,0.13541666666666666,Arts,"He played Captain Apollo, a fighter pilot, in the original 1970s television series and later a political leader, Tom Zarek, in a reboot of the series in 2004.","['ACTORS AND ACTRESSES', 'Deaths (Obituaries)']",https://www.nytimes.com/2017/02/07/arts/richard-hatch-dead-.html,article,Obituary (Obit),"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6486}"
"Corrections: February 8, 2017",2017-02-08,0.0,0.16666666666666666,Corrections,"Corrections appearing in print on Wednesday, February 8, 2017.",[],https://www.nytimes.com/2017/02/07/pageoneplus/corrections-february-8-2017.html,article,Correction,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Republican Senators Vote to Formally Silence Elizabeth Warren,2017-02-08,-0.6249,0.10833333333333334,U.S.,Ms. Warren was accused of impugning a peer when she condemned Senator Jeff Sessions’s nomination for attorney general while reading a letter from Coretta Scott King on the Senate floor.,"['United States Politics and Government', 'Appointments and Executive Changes']",https://www.nytimes.com/2017/02/07/us/politics/republican-senators-vote-to-formally-silence-elizabeth-warren.html,article,News,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.6249}"
Five Places to Go in Berlin,2017-02-08,0.0,0.13434343434343432,Travel,"Art galleries, cafes and bars have gravitated to Potsdamer Strasse in Berlin, once the domain of sex shops and prostitutes.",['Travel and Vacations'],https://www.nytimes.com/2017/02/07/travel/five-places-to-go-berlin-germany-potsdamer-strasse.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
German Automakers Step Up to Silicon Valley Challenge,2017-02-08,0.0,0.03333333333333333,Business Day,"BMW, Daimler and Volkswagen are striving with increasing urgency to ride the digital wave sweeping the industry, before it rolls over them.","['Automobiles', 'Driverless and Semiautonomous Vehicles', 'Computers and the Internet']",https://www.nytimes.com/2017/02/08/business/germany-bmw-daimler-volkswagen-uber.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Damien Chazelle, ‘La La Land’ Director, on California’s Allure",2017-02-08,0.5719,0.16666666666666666,Travel,"The Griffith Observatory, Pasadena and palm trees — the Oscar-winning director of “La La Land” talks about why he loves L.A.","['Movies', 'Travel and Vacations']",https://www.nytimes.com/2017/02/08/travel/damien-chazelle-director-la-la-land-california.html,article,News,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.5719}"
Time and a Relentless Clock Weigh on Hamburg Soccer Team,2017-02-08,-0.3612,0.08333333333333333,Sports,"A stadium clock notes that Hamburg has been in the Bundesliga since the German league was founded, a distinction it may soon lose.",['Soccer'],https://www.nytimes.com/2017/02/08/sports/soccer/hamburger-sv-bundesliga-hamburg.html,article,News,"{'neg': 0.054, 'neu': 0.922, 'pos': 0.024, 'compound': -0.3612}"
"Betsy DeVos, François Fillon, Melania Trump: Your Wednesday Briefing",2017-02-08,0.0,0.16666666666666666,Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2017/02/08/briefing/betsy-devos-francois-fillon-melania-trump.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Rarely Seen Photos of Japanese Internment,2017-02-08,-0.2144,0.11666666666666667,Blogs,"Dorothea Lange’s photographs of Japanese-Americans interned during World War II capture not only the oppression of a people, but also their struggle to retain their dignity.",[],https://www.nytimes.com/slideshow/2017/02/08/blogs/rarely-seen-photos-of-japanese-internment.html,multimedia,Slideshow,"{'neg': 0.108, 'neu': 0.821, 'pos': 0.071, 'compound': -0.2144}"
Rarely Seen Photos of Japanese Internment,2017-02-08,-0.2144,0.11666666666666667,Multimedia/Photos,Dorothea Lange’s photographs of Japanese-Americans interned during World War 2 capture not only the oppression of a people but also their struggle to retain their dignity.,"['Discrimination', 'Immigration and Emigration', 'Japanese-Americans', 'Photography', 'Politics and Government', 'World War II (1939-45)']",https://lens.blogs.nytimes.com/2017/02/08/rarely-seen-photos-japanese-internment-dorothea-lange/,article,News,"{'neg': 0.11, 'neu': 0.817, 'pos': 0.073, 'compound': -0.2144}"
Pentagon Considers Leasing Space at Trump Tower,2017-02-08,0.4019,0.08888888888888889,New York,The suggestion raises questions about a potential conflict of interest because taxpayer dollars could be going directly to the president’s business interests.,"['Conflicts of Interest', 'United States Politics and Government']",https://www.nytimes.com/2017/02/08/nyregion/pentagon-lease-trump-tower-conflict.html,article,News,"{'neg': 0.051, 'neu': 0.839, 'pos': 0.11, 'compound': 0.4019}"
What’s on TV Wednesday: ‘Manchester by the Sea’ and More Oscar Nominees,2017-02-08,0.0,0.25416666666666665,Arts,Prepare for the Oscars by catching up with “Manchester by the Sea” and “Nocturnal Animals” online. Or revisit past nominees on TV.,"['Movies', 'Television']",https://www.nytimes.com/2017/02/08/arts/television/whats-on-tv-wednesday-manchester-by-the-sea-and-oscar-nominees.html,article,Schedule,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Kevin Durant Is Gone. Durant, Okla., Is Sad.",2017-02-08,0.3182,-0.12222222222222222,Sports,"The grief over Durant’s departure as a free agent to join the Warriors is palpable in Durant, a quiet community about 150 miles southeast of Oklahoma City.",['Basketball'],https://www.nytimes.com/2017/02/08/sports/basketball/kevin-durant-oklahoma-golden-state-warriors.html,article,News,"{'neg': 0.055, 'neu': 0.852, 'pos': 0.094, 'compound': 0.3182}"
Word + Quiz: meddlesome,2017-02-08,0.0,0.017676767676767662,The Learning Network,This word has appeared in 16 New York Times articles in the past year.,[],https://www.nytimes.com/2017/02/08/learning/08WODLN.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Warren Silenced During Senate Debate,2017-02-08,-0.6249,0.10833333333333334,U.S.,Senator Elizabeth Warren was accused of impugning a peer when she condemned Senator Jeff Sessions’s nomination for attorney general while reading a letter from Coretta Scott King on the Senate floor.,['United States Politics and Government'],https://www.nytimes.com/video/us/politics/100000004918915/elizabeth-warren-jeff-sessions.html,multimedia,Video,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.6249}"
Spending,2017-02-08,0.3527,0.15555555555555556,The Learning Network,Do you have a problem with spending? Can you stick to a budget? Do you save? How aware are you of your habits with money in general?,[],https://www.nytimes.com/2017/02/08/learning/spending.html,article,News,"{'neg': 0.06, 'neu': 0.847, 'pos': 0.093, 'compound': 0.3527}"
"Love, Eventually",2017-02-08,0.8658,0.38888888888888884,Opinion,"It took a friend, then a lover to help me embrace the part of myself I had deliberately ignored.","['Disabilities', 'Marriages', 'Dating and Relationships', 'Cerebral Palsy']",https://www.nytimes.com/2017/02/08/opinion/love-eventually.html,article,Op-Ed,"{'neg': 0.056, 'neu': 0.654, 'pos': 0.291, 'compound': 0.8658}"
Republicans Have Lost the Plot on Their Obamacare Repeal,2017-02-08,-0.5423,0.20833333333333331,Opinion,It’s increasingly evident that they have no workable plan and might never come up with one.,"['Patient Protection and Affordable Care Act (2010)', 'United States Politics and Government']",https://www.nytimes.com/2017/02/08/opinion/republicans-have-lost-the-plot-on-their-obamacare-repeal.html,article,Editorial,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.5423}"
American Universities Must Take a Stand,2017-02-08,0.7579,0.05555555555555555,Opinion,"Our cause is not partisan. It is to defend the pursuit of science, truth and freedom of thought.","['Colleges and Universities', 'United States Politics and Government', 'Refugees and Displaced Persons', 'Immigration and Emigration', 'ACADEMIC FREEDOM']",https://www.nytimes.com/2017/02/08/opinion/american-universities-must-take-a-stand.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.7579}"
Preparing Young Americans for a Complex World,2017-02-08,0.0,-0.03958333333333333,Opinion,"When students explore foreign cultures, they learn not just about others, but also about themselves.","['Education (K-12)', 'Colleges and Universities', 'International Trade and World Market']",https://www.nytimes.com/2017/02/08/opinion/preparing-young-americans-for-a-complex-world.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Connecting Trump’s Dots,2017-02-08,-0.0258,0.16666666666666666,Opinion,"Trump made a series of reckless, unconnected promises to get elected, and now he’s just checking off each one.","['International Relations', 'United States International Relations']",https://www.nytimes.com/2017/02/08/opinion/connecting-trumps-dots.html,article,Op-Ed,"{'neg': 0.067, 'neu': 0.868, 'pos': 0.065, 'compound': -0.0258}"
A Conservative Case for Climate Action,2017-02-08,0.7845,0.14166666666666666,Opinion,"Our idea would reduce carbon emissions, limit regulatory intrusion, promote economic growth and help working-class Americans.","['Global Warming', 'Carbon Caps and Emissions Trading Programs', 'United Nations Framework Convention on Climate Change', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2017/02/08/opinion/a-conservative-case-for-climate-action.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.7845}"
How the Anti-Vaxxers Are Winning,2017-02-08,0.0258,0.2458333333333333,Opinion,A major measles outbreak in America is only a matter of time.,"['Autism', 'Measles', 'Vaccination and Immunization', 'Epidemics']",https://www.nytimes.com/2017/02/08/opinion/how-the-anti-vaxxers-are-winning.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.967, 'pos': 0.033, 'compound': 0.0258}"
Questions for: ‘Betsy DeVos Confirmed as Education Secretary; Pence Breaks Tie’,2017-02-08,0.7351,0.5222222222222223,The Learning Network,Will Betsy DeVos keep the best interests of all students in mind when she makes decisions in her job as secretary of education?,[],https://www.nytimes.com/2017/02/08/learning/questions-for-betsy-devos-confirmed-as-education-secretary-pence-breaks-tie.html,article,News,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.7351}"
When Celebrities Ruled the Front Row,2017-02-08,0.0,0.2676767676767677,Fashion & Style,"Photos of Beyoncé, Victoria Beckham, Jennifer Lopez and more at New York Fashion Week.","['New York Fashion Week', 'Celebrities']",https://www.nytimes.com/slideshow/2017/02/08/fashion/new-york-fashion-week-celebrities-front-row.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Where Have You Gone, Angelina Jolie? Celebrities Vanish From Fashion’s Front Row",2017-02-08,0.0,0.16666666666666666,Fashion & Style,Shrinking budgets and the specter of overexposure have reduced the ranks of megastars lending their wattage.,"['Fashion and Apparel', 'Celebrities', 'New York Fashion Week']",https://www.nytimes.com/2017/02/08/fashion/new-york-fashion-week-celebrities-front-row.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Can a Researcher Studying an Alzheimer’s Treatment Try It on Himself?,2017-02-08,-0.7622,0.16666666666666666,Magazine,"The magazine’s Ethicist columnist on self-administering an untested therapy, lying to your dementia-afflicted mother and unequal pay.","[""Alzheimer's Disease"", 'Ethics (Personal)', 'Lying', 'Dementia']",https://www.nytimes.com/2017/02/08/magazine/can-a-researcher-studying-an-alzheimers-treatment-try-it-on-himself.html,article,News,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.7622}"
Willie J. Parker Changed His Mind About Abortion,2017-02-08,0.0,0.05555555555555555,Magazine,The Christian obstetrician on the “religious conversion” that led him to become an abortion provider.,['ABORTION'],https://www.nytimes.com/2017/02/08/magazine/willie-j-parker-changed-his-mind-about-abortion.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"One Year In, Five Lessons Learned",2017-02-08,-0.5709,0.043333333333333335,Travel,"The Frugal Traveler looks back at his first year on the job, and finds some travel techniques were learned more painfully than others.","['Budget Travel', 'Travel and Vacations', 'Automobile Insurance and Liability', 'Credit Cards', 'Cruises']",https://www.nytimes.com/2017/02/08/travel/budget-travel-frugal-traveler-top-tips-2017.html,article,News,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.5709}"
What Jobs Are You Most Curious About?,2017-02-08,0.6655,0.18888888888888888,The Learning Network,What professions would you like to see featured in a day-in-the-life article and video?,[],https://www.nytimes.com/2017/02/08/learning/what-is-it-really-like-to-be-a-professional-ballet-dancer.html,article,News,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.6655}"
The Preacher and the Sheriff,2017-02-08,-0.7436,0.09517045454545454,Magazine,"A young, shackled black man is shot to death — and the police say he killed himself. The resulting investigation has pitted the victim’s father against the most powerful man in New Iberia, La.","['Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People', 'Murders, Attempted Murders and Homicides']",https://www.nytimes.com/2017/02/08/magazine/the-preacher-and-the-sheriff.html,article,News,"{'neg': 0.134, 'neu': 0.816, 'pos': 0.049, 'compound': -0.7436}"
What Are the Pitfalls for the Politically Engaged Writer?,2017-02-08,0.6808,0.23958333333333334,Books,"Tim Parks wonders if the literary world is becoming more political, and whether that would be a good thing.","['Books and Literature', 'Writing and Writers', 'United States Politics and Government']",https://www.nytimes.com/2017/02/08/books/review/what-are-the-pitfalls-for-the-politically-engaged-writer.html,article,News,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.6808}"
What Comes After Supreme?,2017-02-08,0.1779,0.2255050505050505,Fashion & Style,"Three Lower East Side stores (Only NY, Labor and Good Company) may be launchpads for a new post-Supreme, post-cool cool.","['Fashion and Apparel', 'Shopping and Retail']",https://www.nytimes.com/2017/02/08/fashion/supreme-good-company-only-ny-labor-new-york-shopping-lower-east-side.html,article,News,"{'neg': 0.098, 'neu': 0.788, 'pos': 0.114, 'compound': 0.1779}"
"Like Father, Like Son, Like Granny? A Case for Underhand Free Throws",2017-02-08,0.935,0.25,Sports,"Canyon Barry, a son of Rick Barry, who perfected the shot decades ago, is following in his father’s footsteps at the free-throw line. But getting others to try it isn’t easy.",['Basketball (College)'],https://www.nytimes.com/2017/02/08/sports/ncaabasketball/underhand-free-throw-rick-barry.html,article,News,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.935}"
Trump Says Nordstrom Treated His Daughter ‘So Unfairly’; Fireworks Before Final Vote on Jeff Sessions,2017-02-08,-0.296,0.05238095238095238,U.S.,"Capping a strikingly contentious confirmation process, the Senate is expected to vote as soon as Wednesday evening on the nomination of Mr. Sessions to be attorney general.","['United States Politics and Government', 'Appointments and Executive Changes', 'Attorneys General']",https://www.nytimes.com/2017/02/08/us/politics/donald-trump-administration.html,article,News,"{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.296}"
Mitch McConnell Sees ‘High Level of Satisfaction’ With Trump Administration,2017-02-08,0.4215,0.2053333333333333,U.S.,The Senate majority leader said President Trump’s decisions so far had been “right-of-center things that we would have hoped” a Republican president would make.,['United States Politics and Government'],https://www.nytimes.com/2017/02/08/us/politics/mitch-mcconnell-donald-trump-republicans.html,article,News,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.4215}"
A Painstaking Mission to Save Atlanta’s Colossal Civil War Painting,2017-02-08,-0.1779,0.08333333333333333,U.S.,"As part of a $35 million plan, the city is moving the Atlanta Cyclorama across town — no easy feat for a 130-year-old painting longer than a football field.","['Art', 'Civil War (US) (1861-65)', 'Restoration and Renovation']",https://www.nytimes.com/2017/02/08/us/a-painstaking-mission-to-save-atlantas-colossal-civil-war-painting.html,article,News,"{'neg': 0.146, 'neu': 0.717, 'pos': 0.136, 'compound': -0.1779}"
Why Silicon Valley Wouldn’t Work Without Immigrants,2017-02-08,0.6697,0.3888888888888889,Technology,"To get the very best people in the world, tech companies must look beyond American shores.","['Immigration and Emigration', 'Foreign Workers', 'Inventions and Patents', 'Computers and the Internet']",https://www.nytimes.com/2017/02/08/technology/personaltech/why-silicon-valley-wouldnt-work-without-immigrants.html,article,News,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.6697}"
Downside of Being a Global Hub: Invasive Species,2017-02-08,-0.6808,0.05221861471861471,New York,"New York State, a major hub of international and interstate commerce, is an epicenter for invasive species, and is spending millions to fight back.","['Trees and Shrubs', 'Invasive Species', 'Beetles', 'Fungi', 'Agriculture and Farming']",https://www.nytimes.com/2017/02/08/nyregion/a-new-york-battle-to-thwart-migrants-of-a-different-type.html,article,News,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.6808}"
How Nicole Kidman Puts Women First in Hollywood,2017-02-08,0.5994,0.016504329004328997,Arts,"With her production company and her new HBO show, “Big Little Lies,” Ms. Kidman is helping to ensure that complicated stories about women reach the screen.",['Television'],https://www.nytimes.com/2017/02/08/arts/television/nicole-kidman-big-little-lies.html,article,News,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.5994}"
"Love, Interrupted: A Travel Ban Separates Couples",2017-02-08,-0.1779,0.26111111111111107,U.S.,"Couples have been separated, engagement parties canceled, wedding dresses returned. President Trump’s directive has made love much harder for couples of different nationalities.","['Refugees and Displaced Persons', 'Visas', 'Immigration and Emigration', 'Executive Orders and Memorandums', 'Weddings and Engagements']",https://www.nytimes.com/2017/02/08/us/love-interrupted-a-travel-ban-separates-couples.html,article,News,"{'neg': 0.189, 'neu': 0.65, 'pos': 0.161, 'compound': -0.1779}"
Before the Wall: Life Along the U.S.-Mexico Border,2017-02-08,0.0,0.16666666666666666,World,"Scenes along both sides of the border, as President Trump prepares to build a wall between them.","['Border Barriers', 'Immigration and Emigration', 'States (US)', 'Executive Orders and Memorandums', 'Migrant Labor (Agriculture)', 'Foreign Workers', 'Rural Areas', 'Agriculture and Farming']",https://www.nytimes.com/interactive/2017/02/08/world/americas/before-the-wall-life-along-the-us-mexico-border.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
John Oliver Lashes Trump on ‘The Late Show’ for Not Having ‘Sacrificed’,2017-02-08,0.4767,0.14166666666666666,Arts,"Stephen Colbert warned Mr. Oliver that he might be deported in a Trump America, and Betsy DeVos was run through the late-night wringer.","['Television', 'United States Politics and Government']",https://www.nytimes.com/2017/02/08/arts/television/john-oliver-trump-stephen-colbert.html,article,News,"{'neg': 0.039, 'neu': 0.884, 'pos': 0.077, 'compound': 0.4767}"
"Her Team Is 0-24, but She Might Deserve Coach of the Year Honors",2017-02-08,-0.6321,-0.044444444444444446,Sports,"Financial travails, sports setbacks and negative publicity dog Chicago State as it seeks to recover, reform and redefine itself athletically and academically.","['Basketball (College)', 'Coaches and Managers', 'Budgets and Budgeting', 'College Athletics', 'Colleges and Universities', 'Blacks', 'Black People']",https://www.nytimes.com/2017/02/08/sports/as-chicago-state-struggles-on-court-perception-is-biggest-foe.html,article,News,"{'neg': 0.136, 'neu': 0.793, 'pos': 0.07, 'compound': -0.6321}"
"Living in Valley Stream, N.Y.",2017-02-08,0.4404,0.16,Real Estate,"Culturally diverse, the village on the edge of Queens offers an easy commute and a quiet place to come home to.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2017/02/08/realestate/living-in-valley-stream-ny.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.4404}"
"Valley Stream, N.Y.: Neat, Clean and Safe",2017-02-08,0.9217,0.24833333333333335,Real Estate,The culturally diverse Long Island village on the edge of Queens offers an easy commute and a quiet place to come home to.,['Real Estate and Housing (Residential)'],https://www.nytimes.com/2017/02/08/realestate/valley-stream-ny-neat-clean-and-safe.html,article,News,"{'neg': 0.0, 'neu': 0.747, 'pos': 0.253, 'compound': 0.9217}"
Before the Wall: A Borderlands Journey,2017-02-08,0.4215,0.16666666666666666,U.S.,"Take a trip along the Texas portion of the 1,900-mile border between the United States and Mexico, where a fence may be replaced with a wall.",[],https://www.nytimes.com/video/us/100000004907352/before-the-wall-a-borderlands-journey.html,multimedia,Video,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.4215}"
"Elizabeth Warren, Jeff Sessions, Great Bear Lake: Your Wednesday Briefing",2017-02-08,0.6249,0.48333333333333334,Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2017/02/08/briefing/elizabeth-warren-jeff-sessions-great-bear-lake.html,article,briefing,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.6249}"
