headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
How the Mosh Pit and ‘Raging’ Came to Hip-Hop,2021-11-09,-0.296,0.16666666666666666,Arts,The tragedy at Travis Scott’s Astroworld turned attention to how rap festival performances are increasingly oriented toward the rowdy.,"['Rap and Hip-Hop', 'Astroworld Music Festival Stampede (2021)', 'audio-neutral-informative', 'Fans (Persons)']",https://www.nytimes.com/2021/11/09/arts/music/popcast-hip-hop-mosh-pits-astroworld.html,article,News,"{'neg': 0.094, 'neu': 0.837, 'pos': 0.069, 'compound': -0.296}"
Where’s Gov. Gavin Newsom?,2021-11-09,-0.6124,-0.26666666666666666,U.S.,"He’s in the office, according to increasingly frustrated staff members. But his critics on Twitter aren’t buying it.",['Politics and Government'],https://www.nytimes.com/2021/11/09/us/politics/where-is-newsom-california.html,article,briefing,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.6124}"
Top Questions for the DealBook Online Summit,2021-11-09,0.5106,0.38888888888888884,Business Day,"What we would like to ask Apple’s Tim Cook, the WeWork founder Adam Neumann, Meghan, the Duchess of Sussex, and more.","['Corporate Social Responsibility', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/11/09/business/dealbook/dealbook-online-summit-cook-blinken-meghan.html,article,News,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.5106}"
Recent Commercial Real Estate Transactions,2021-11-09,0.0,0.08787878787878788,Business Day,Recent commercial real estate transactions in New York.,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']",https://www.nytimes.com/2021/11/09/business/new-york-commercial-real-estate.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
How Data Is Reshaping Real Estate,2021-11-09,0.8221,0.16717171717171717,Business Day,"Tech start-ups are offering new tools to help retailers and entertainment venues be more efficient by counting crowds, tracking foot traffic and following local shopping habits.","['Data-Mining and Database Marketing', 'Shopping and Retail', 'Real Estate (Commercial)', 'Privacy', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2021/11/09/business/data-tracking-real-estate.html,article,News,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.8221}"
Dazzling Accessories That Catch the Light,2021-11-09,0.0,0.4388888888888889,T Magazine,"This season, stand out from the crowd with sparkly, crystal-encrusted bags and shoes.","['Fashion and Apparel', 'Accessories (Apparel)']",https://www.nytimes.com/2021/11/09/t-magazine/sparkly-accessories-shoes-bags.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
The Ever-Evolving Art of Bonsai,2021-11-09,0.0,0.16666666666666666,T Magazine,"The centuries-old craft is thriving as both a hobby and an art form, with contemporary practitioners around the world asking what lessons it can impart today.","['Trees and Shrubs', 'Flowers and Plants', 'Gardens and Gardening']",https://www.nytimes.com/2021/11/09/t-magazine/bonsai-plants-trees-craft.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Rolls-Royce plans to build small nuclear power plants in Britain.,2021-11-09,-0.0191,0.006944444444444438,Business Day,"Backed by the government and other investors, the industrial giant proposes to build as many as 16 generating plants.","['Nuclear Energy', 'Global Warming']",https://www.nytimes.com/2021/11/09/business/rolls-royce-nuclear-power-uk.html,article,News,"{'neg': 0.022, 'neu': 0.978, 'pos': 0.0, 'compound': -0.0191}"
What’s happening today at the DealBook summit.,2021-11-09,0.4404,0.24166666666666664,Business Day,"On the first day of the DealBook Online Summit, hosted by Andrew Ross Sorkin, top newsmakers in the worlds of business, policy and culture discuss the future of technology, gender equality, the direction of democracy and life after the pandemic, among many other consequential topics. Register here to attend, free of charge, and catch up on any sessions you may have missed.",[],https://www.nytimes.com/2021/11/09/business/dealbook/whats-happening-today-at-the-dealbook-summit.html,article,News,"{'neg': 0.025, 'neu': 0.915, 'pos': 0.059, 'compound': 0.4404}"
"As China’s Property Crisis Spreads, Beijing Says There’s Nothing to See",2021-11-09,-0.9152,-0.21071428571428572,Business Day,"Global markets just weeks ago were fretting over the possible failure of Evergrande. Now the developer says the worst is over, even as other companies show signs of trouble.","['Foreign Investments', 'Credit and Debt', 'Real Estate and Housing (Residential)', 'Labor and Jobs', 'Economic Conditions and Trends']",https://www.nytimes.com/2021/11/09/business/china-evergrande-kaisa.html,article,News,"{'neg': 0.207, 'neu': 0.758, 'pos': 0.035, 'compound': -0.9152}"
Nikola Jokic Suspended After Shoving Markieff Morris,2021-11-09,-0.5423,-0.04166666666666668,Sports,"Jokic, the Denver Nuggets star who is the reigning league M.V.P., was responding to a hard foul by Morris. Both players were ejected, and Morris was fined.","['Basketball', 'Fines (Penalties)']",https://www.nytimes.com/2021/11/09/sports/basketball/nikola-jokic-markieff-ejected.html,article,News,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.5423}"
"Sununu to Run Again for New Hampshire Governor, Rejecting Senate Bid",2021-11-09,-0.2023,0.32575757575757575,U.S.,"National Republicans had seen a potential campaign by Gov. Chris Sununu against Senator Maggie Hassan, a Democrat, as one of their best shots to upend the Senate’s 50-50 split.","['United States Politics and Government', 'Elections, Senate']",https://www.nytimes.com/2021/11/09/us/politics/sununu-new-hampshire-governor.html,article,News,"{'neg': 0.091, 'neu': 0.846, 'pos': 0.063, 'compound': -0.2023}"
Hearst’s magazine journalists protest a mandatory return to the office.,2021-11-09,-0.5719,0.16666666666666666,Business Day,The company’s journalists joined the Writers Guild in 2020 and have asked in contract talks for a flexible work arrangement. The company has rejected that request.,"['Organized Labor', 'News and News Media', 'Workplace Environment', 'Telecommuting']",https://www.nytimes.com/2021/11/09/business/hearst-rto-union-protest.html,article,News,"{'neg': 0.121, 'neu': 0.823, 'pos': 0.056, 'compound': -0.5719}"
Thandiwe Newton Feeds Her Soul With Critical Race Theory and Cleo Sol,2021-11-09,-0.2732,-0.039393939393939384,Arts,The “Westworld” actress talks about her new Audible recording of Tolstoy’s “War and Peace” and why too much entertainment can be bad for you.,"['Content Type: Personal Profile', 'Black People', 'Blacks', 'Women and Girls']",https://www.nytimes.com/2021/11/09/arts/television/thandiwe-newton-westworld.html,article,News,"{'neg': 0.097, 'neu': 0.824, 'pos': 0.079, 'compound': -0.2732}"
"Max Cleland, Vietnam Veteran and Former Senator, Dies at 79",2021-11-09,-0.9371,-0.07619047619047618,U.S.,He lost both legs and an arm in the war. Republicans impugned his patriotism by linking him to Osama bin Laden in an infamous TV spot.,"['Deaths (Obituaries)', 'Veterans', 'United States Politics and Government', 'Vietnam War', 'Political Advertising', 'Elections, Senate']",https://www.nytimes.com/2021/11/09/us/politics/max-cleland-dead.html,article,Obituary (Obit),"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.9371}"
On the Scene: Vaccine Clinics Open at Schools,2021-11-09,0.0,0.101010101010101,New York,A weeklong effort to vaccine children ages 5-11 began at New York City schools this week.,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Vaccination and Immunization', 'Children and Childhood']",https://www.nytimes.com/interactive/2021/11/09/nyregion/nyc-schools-covid-vaccine.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Tim Cook has invested in cryptocurrency personally, but Apple has no plans to do so.",2021-11-09,-0.4215,0.24166666666666667,Business Day,"“I think it’s reasonable to own it as part of a diversified portfolio,” Apple’s chief executive said at the DealBook Online Summit.",['Virtual Currency'],https://www.nytimes.com/2021/11/09/business/dealbook/tim-cook-cryptocurrency-apple.html,article,News,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.4215}"
How hot is lava erupting from Hawaii’s Kilauea volcano?,2021-11-09,0.0,0.16666666666666666,Science,Are you hot enough to figure the answer to this volcanic question?,[],https://www.nytimes.com/interactive/2021/11/09/science/09sci-quiz.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Hospital Fire in India Leaves at Least 4 Infants Dead,2021-11-09,0.2023,-0.004761904761904768,World,"The blaze, in a hospital in central India on Monday night, was the latest in a series of deadly fires at health care centers in recent months.","['Deaths (Fatalities)', 'Accidents and Safety', 'Fires and Firefighters', 'Hospitals']",https://www.nytimes.com/2021/11/09/world/asia/india-hospital-fire.html,article,News,"{'neg': 0.047, 'neu': 0.889, 'pos': 0.063, 'compound': 0.2023}"
"New Zealand’s Sea Lions Are Back, and Crashing Golf Courses and Soccer Matches",2021-11-09,0.3382,0.17196969696969697,Science,"After their populations were decimated by hunters, New Zealand’s sea lions are returning to the coasts — sometimes surprising locals by turning up in unexpected places.","['Animals', 'Sea Lions', 'Research', 'Environment']",https://www.nytimes.com/2021/11/09/science/new-zealand-sea-lions.html,article,News,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.3382}"
Mary J. Blige and a Perfume Take Over Rockefeller Center,2021-11-09,0.6369,0.19166666666666665,Fashion & Style,Chanel No. 5 celebrates its 100th birthday with a big party.,['Fashion and Apparel'],https://www.nytimes.com/2021/11/09/fashion/mary-j-blige-chanel-rockefeller-center.html,article,News,"{'neg': 0.052, 'neu': 0.798, 'pos': 0.15, 'compound': 0.6369}"
Frontline health workers in England must be vaccinated by April.,2021-11-09,0.0,0.08333333333333333,World, ,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",https://www.nytimes.com/2021/11/09/world/europe/england-health-workers-vaccine-mandate.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Hundreds of Migrants Gather at Belarus-Poland Border,2021-11-09,-0.6249,-0.08650793650793652,World,"Hundreds of people, largely from the Middle East, camped at the Belarus-Poland border in frigid weather seeking to enter Poland. Western officials say Belarus is trying to orchestrate a refugee crisis at its borders with the European Union.",['Belarus-Poland Border Crisis (2021- )'],https://www.nytimes.com/video/world/100000008067900/belarus-poland-border-migrants-refugees-middle-east.html,multimedia,Video,"{'neg': 0.068, 'neu': 0.932, 'pos': 0.0, 'compound': -0.6249}"
Bittersweet Memories of Grand Prospect Hall,2021-11-09,0.7717,0.2833333333333333,Style,"For couples married at the more than century-old venue in Brooklyn, which is now approved for demolition, their memories will soon be all they have left.",['Weddings and Engagements'],https://www.nytimes.com/2021/11/09/style/grand-prospect-hall-brooklyn-demolition.html,article,News,"{'neg': 0.023, 'neu': 0.835, 'pos': 0.142, 'compound': 0.7717}"
The Fresh Prince of Belles-Lettres? Will Smith Has a Memoir.,2021-11-09,0.3182,0.15555555555555556,Books,"From rap stardom to movie stardom, “Will” traces its hero’s quest out of West Philadelphia.","['Content Type: Personal Profile', 'Books and Literature']",https://www.nytimes.com/2021/11/09/books/review-will-smith-memoir.html,article,Review,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.3182}"
Twitter expands its subscription service to news articles.,2021-11-09,0.1027,0.08484848484848484,Technology,The company is pushing to find new sources of revenue.,"['Social Media', 'Online Advertising', 'Computers and the Internet', 'Advertising and Marketing', 'News and News Media']",https://www.nytimes.com/2021/11/09/technology/twitter-blue-news-articles.html,article,News,"{'neg': 0.0, 'neu': 0.964, 'pos': 0.036, 'compound': 0.1027}"
"Dean Stockwell, Child Actor Turned ‘Quantum Leap’ Star, Dies at 85",2021-11-09,0.3612,0.10416666666666666,Arts,He appeared alongside Frank Sinatra and Gene Kelly when he was not yet 10. He later had signature roles in movies like “Married to the Mob” and “Blue Velvet.”,"['Deaths (Obituaries)', 'Actors and Actresses', 'Television', 'Movies']",https://www.nytimes.com/2021/11/09/arts/television/dean-stockwell-dead.html,article,Obituary (Obit),"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.3612}"
Padma Lakshmi’s Thanksgiving Turkey: Slow Roasted and Richly Sauced,2021-11-09,0.6705,0.1683333333333333,Food,The host of “Taste the Nation” and “Top Chef” isn’t a professional chef herself. That’s why her bird is stress-free and foolproof.,"['Cooking and Cookbooks', 'Turkeys', 'Thanksgiving Day', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/11/09/dining/padma-lakshmi-thanksgiving-turkey.html,article,News,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.6705}"
Should the Democrats Be Less Progressive?,2021-11-09,-0.755,0.08333333333333333,Opinion,Readers respond to an editorial that urged the party to be more realistic and moderate. Also: Aaron Rodgers; the anguish of war.,"['United States Politics and Government', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Afghanistan War (2001- )']",https://www.nytimes.com/2021/11/09/opinion/letters/democrats-progressives.html,article,Letter,"{'neg': 0.154, 'neu': 0.795, 'pos': 0.051, 'compound': -0.755}"
Co-Create the Soundtrack of our Moment,2021-11-09,-0.2023,0.16666666666666666,Opinion,"Ahead of a virtual event with Tom Morello, nominate a song that defines our charged times.","['Demonstrations, Protests and Riots', 'internal-open-access']",https://www.nytimes.com/2021/11/09/opinion/the-soundtrack-of-our-moment.html,article,News,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.2023}"
Let's Embrace Dialogue,2021-11-09,0.3182,0.2222222222222222,T Brand,We build too many walls and not enough bridges.,['Advertising and Marketing'],https://brandedplaylist.nytimes.com/video/embedded/t-brand/100000008068168/lets-embrace-dialogue.html,multimedia,Video,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.3182}"
Dutch government rejects hundreds of millions of pieces of protective gear.,2021-11-09,-0.7579,0.022222222222222216,World,"Roughly 308 million pieces of personal protective equipment bought by the Dutch government, including masks, goggles and gloves, were rejected for use in hospitals, a spokesman for the Dutch health ministry said.",[],https://www.nytimes.com/2021/11/09/world/dutch-government-ppe.html,article,News,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.7579}"
Satellite Hopes Meet Internet Reality,2021-11-09,0.4588,0.24166666666666667,Technology,"Satellite internet is exciting, but it needs to be part of a bigger effort to get more people online.","['internal-sub-only-nl', 'Satellites', 'Computers and the Internet', 'Economic Conditions and Trends', 'Politics and Government']",https://www.nytimes.com/2021/11/09/technology/satellite-internet.html,article,News,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.4588}"
Welcome to The Times,2021-11-09,0.7184,0.5888888888888889,Admin,Welcome,['internal-open-access'],https://www.nytimes.com/interactive/2021/admin/the-welcome.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.7184}"
Tesla shares slide 12 percent as Musk’s stock-sale pledge continues to reverberate.,2021-11-09,0.296,0.16666666666666666,Business Day,"Since Friday, Tesla has shed about $200 billion in market valuation.","[""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds', 'Electric and Hybrid Vehicles', 'Executive Compensation']",https://www.nytimes.com/2021/11/09/business/tesla-elon-musk-stock.html,article,News,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.296}"
The Making of a Feel-Bad Boom,2021-11-09,0.0,-0.07291666666666667,Opinion,What do people mean when they talk about “the economy”?,"['International Trade and World Market', 'Economics (Theory and Philosophy)', 'internal-sub-only-nl', 'United States Economy', 'Inflation (Economics)']",https://www.nytimes.com/2021/11/09/opinion/economy-inflation-supply-chain.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Transcript: Tressie McMillan Cottom Interviews Kiese Laymon for ‘The Ezra Klein Show’,2021-11-09,0.0,0.16666666666666666,Podcasts,A conversation with the acclaimed writer.,[],https://www.nytimes.com/2021/11/09/podcasts/transcript-ezra-klein-show-kiese-laymon.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Gotham, in the Former Gotham Bar & Grill Space, Nods to Its Predecessor",2021-11-09,0.0,0.20075757575757575,Food,"A new steak spot from Laurent Tourondel, Le Coucou’s long-awaited reopening, and more restaurant news.",['Restaurants'],https://www.nytimes.com/2021/11/09/dining/new-york-restaurant-openings.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
‘It went to my head’: Adam Neumann has regrets about his time at WeWork.,2021-11-09,-0.3612,0.033333333333333326,Business Day,He also tried to revise the record about what happened.,[],https://www.nytimes.com/2021/11/09/business/dealbook/adam-neumann-wework.html,article,News,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.3612}"
New Initiative Aims to Change How Movies Portray Muslims,2021-11-09,0.5719,0.2676767676767677,Arts,An advocacy group has created a worker database with help from Disney to bring more Muslims into the filmmaking process.,"['Movies', 'Race and Ethnicity', 'Muslims and Islam', 'Actors and Actresses', 'Native Americans']",https://www.nytimes.com/2021/11/09/arts/muslims-movie-database-disney-pillars.html,article,News,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.5719}"
‘Dickinson’ Uses the Civil War to Explore Modern Divisions,2021-11-09,-0.8316,0.12222222222222223,Arts,"The creator Alena Smith had planned to set the final season during the conflict. “What we did not know was that there would be a pandemic, and that it would have echoes of the Civil War,” she said.","['Television', 'Poetry and Poets', 'Writing and Writers', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/11/09/arts/television/dickinson-final-season.html,article,News,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.8316}"
Taíno People Want to Stop Christie’s Sale of Artifacts,2021-11-09,-0.5927,0.16666666666666666,Arts,"The auction house says none of the objects to be sold in Paris on Wednesday are from illicit sources. But to those with roots in the Indigenous Caribbean culture, no price can be put on its history.","['Auctions', 'Art', 'Indigenous People', 'Arts and Antiquities Looting']",https://www.nytimes.com/2021/11/09/arts/design/taino-artifacts-christies-sale.html,article,News,"{'neg': 0.086, 'neu': 0.898, 'pos': 0.016, 'compound': -0.5927}"
The ‘Rust’ Shooting Spurs a Debate Over Using Guns on Film Sets,2021-11-09,-0.5106,0.3333333333333333,Movies,"Alec Baldwin, who fatally shot a cinematographer with a gun he had been told was safe, has called for productions to hire police officers to monitor gun safety.","['Movies', 'Gun Control', 'Television', 'Firearms', 'Workplace Hazards and Violations', 'Accidents and Safety']",https://www.nytimes.com/2021/11/09/movies/rust-movie-shooting-gun-debate.html,article,News,"{'neg': 0.133, 'neu': 0.783, 'pos': 0.084, 'compound': -0.5106}"
Moderna and U.S. at Odds Over Vaccine Patent Rights,2021-11-09,0.3818,0.03333333333333333,U.S.,"Moderna’s patent application names several employees as the sole inventors of a crucial component of its coronavirus vaccine, excluding three government scientists.","['Inventions and Patents', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Research', 'United States Politics and Government']",https://www.nytimes.com/2021/11/09/us/moderna-vaccine-patent.html,article,News,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.3818}"
Read Moderna’s Filing With the United States Patent and Trademark Office,2021-11-09,0.6808,0.16666666666666666,U.S.,Moderna’s July 28 filing with the United States Patent and Trademark Office,['Inventions and Patents'],https://www.nytimes.com/interactive/2021/11/09/us/moderna-patent-filing.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.6808}"
Starbucks workers at three more Buffalo-area stores file for union elections.,2021-11-09,0.2263,0.26041666666666663,Business Day,The petitions were submitted as employees at three other stores prepared to vote in a unionization effort.,"['Organized Labor', 'Coffeehouses', 'Labor and Jobs']",https://www.nytimes.com/2021/11/09/business/economy/starbucks-workers-union-elections-buffalo.html,article,News,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.2263}"
West Accuses Belarus of Orchestrating Migrant Crisis at Polish Border,2021-11-09,-0.7579,0.08333333333333333,World,"Poland has massed troops at the border, the European Union’s eastern frontier, to keep migrants camped there from crossing into the country.","['Politics and Government', 'Defense and Military Forces', 'Middle East and Africa Migrant Crisis', 'Immigration and Emigration', 'International Relations', 'Belarus-Poland Border Crisis (2021- )']",https://www.nytimes.com/2021/11/09/world/europe/poland-belarus-border-crisis.html,article,News,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.7579}"
Read Public Citizen’s Letter on the Moderna Vaccine Patent Dispute,2021-11-09,0.0,0.05555555555555555,U.S.,Public Citizen’s Nov. 2 letter to N.I.H. about Moderna’s vaccine patent application,"['Inventions and Patents', 'Vaccination and Immunization']",https://www.nytimes.com/interactive/2021/11/09/us/public-citizen-nih-moderna-vaccine.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Trump Officials Illegally Campaigned While in Office, Watchdog Finds",2021-11-09,-0.872,-0.16666666666666669,U.S.,Mr. Trump’s son-in-law and his chief of staff are among those accused of violating a law designed to prevent federal employees from abusing their power.,"['United States Politics and Government', 'Ethics and Official Misconduct', 'Hatch Act (1939)', 'Presidential Election of 2020', 'Republican National Convention']",https://www.nytimes.com/2021/11/09/us/politics/trump-officials-illegal-campaigning.html,article,News,"{'neg': 0.189, 'neu': 0.792, 'pos': 0.019, 'compound': -0.872}"
Macron announces a new vaccine rule for people 65 or older in France.,2021-11-09,0.0,0.12767676767676767,World,"Though the country has a high vaccination rate, new coronavirus cases and hospital admissions have been increasing in recent weeks.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",https://www.nytimes.com/2021/11/09/world/europe/france-vaccine-booster.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Canada approves Pfizer-BioNTech boosters for all adults.,2021-11-09,0.4019,0.16666666666666666,World,Some provinces have already started to offer booster shots to higher-risk populations. Tuesday’s announcement standardizes eligibility criteria nationwide.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2021/11/09/world/americas/canada-pfizer-booster-adults.html,article,News,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.4019}"
Supreme Court Looks at Puerto Rico’s Status in Case on Benefits,2021-11-09,0.5574,0.09999999999999999,U.S.,A federal law excludes residents of Puerto Rico from a Social Security program that provides monthly payments to needy people.,"['Social Security (US)', 'Federal Taxes (US)', 'Constitution (US)', 'United States Politics and Government']",https://www.nytimes.com/2021/11/09/us/supreme-court-puerto-rico-social-security.html,article,News,"{'neg': 0.043, 'neu': 0.851, 'pos': 0.106, 'compound': 0.5574}"
Investing in the Future of Disruption,2021-11-09,-0.3182,0.08333333333333333,T Brand,Learn how Fidelity portfolio manager Niamh Brodie-Machura invests in disruptive companies that transform markets and change our world.,[],https://brandedplaylist.nytimes.com/video/embedded/t-brand/100000008068627/investing-in-the-future-of-disruption.html,multimedia,Video,"{'neg': 0.06, 'neu': 0.94, 'pos': 0.0, 'compound': -0.3182}"
Tiny Love Stories: ‘His Skin Against Mine’,2021-11-09,0.8779,0.2666666666666667,Style,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']",https://www.nytimes.com/2021/11/09/style/tiny-modern-love-stories-his-skin-against-mine.html,article,News,"{'neg': 0.045, 'neu': 0.722, 'pos': 0.233, 'compound': 0.8779}"
Meta plans to remove thousands of sensitive ad-targeting categories.,2021-11-09,-0.6369,0.19027777777777777,Technology,"Ad buyers will no longer be able to use topics such as health, race or sexual orientation to target people with unwanted ads on Facebook or other Meta apps.","['Online Advertising', 'Social Media', 'Mobile Applications', 'Instant Messaging', 'Computers and the Internet', 'Discrimination']",https://www.nytimes.com/2021/11/09/technology/meta-facebook-ad-targeting.html,article,News,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.6369}"
Chamber Music Society’s Leaders on Balancing Old and New,2021-11-09,0.5267,0.058838383838383836,Arts,Wu Han and David Finckel take a conservative course navigating passionate feelings about the future of classical music.,['Classical Music'],https://www.nytimes.com/2021/11/09/arts/music/classical-music-lincoln-center.html,article,News,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.5267}"
"In Oaxaca, a Meal to Celebrate a Pioneering Artist’s Legacy",2021-11-09,0.93,0.2676767676767677,T Magazine,"To fete the opening of a new exhibition of work by — and inspired by — Ana Mendieta, the curator Su Wu gathered friends for a comal-cooked brunch prepared by chef Thalia Barrios Garcia.","['Art', 'Cooking and Cookbooks', 'Content Type: Service', 'Tableware', 'Corn', 'Ceramics and Pottery']",https://www.nytimes.com/2021/11/09/t-magazine/ana-mendieta-brunch.html,article,News,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.93}"
"At the Willard and the White House, the Jan. 6 Panel Widens Its Net",2021-11-09,-0.7742,-0.06190476190476191,U.S.,What went on at a five-star hotel near the White House the day before the riot could be a window into how a Trump-directed plot to upend the election ended in violence at the Capitol.,"['Subpoenas', 'Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government']",https://www.nytimes.com/2021/11/09/us/politics/jan-6-subpoena.html,article,News,"{'neg': 0.109, 'neu': 0.863, 'pos': 0.028, 'compound': -0.7742}"
Workhorse Group records a big loss on electric vans.,2021-11-09,-0.8074,-0.20833333333333334,Business Day,"The company, which lost its bid for a big Postal Service contract, has told investors it is under federal investigation.","['Automobiles', 'Stocks and Bonds', 'Company Reports', 'Postal Service and Post Offices']",https://www.nytimes.com/2021/11/09/business/energy-environment/workhorse-electric-vehicle-earnings.html,article,News,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.8074}"
France Will Require Booster Shot for Those 65 and Older,2021-11-09,0.0,0.16666666666666666,World,"President Emmanuel Macron, in a televised speech, said that older people will now have to get the shots to remain eligible for a vaccine passport.","['Politics and Government', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",https://www.nytimes.com/2021/11/09/world/europe/france-macron-covid-restrictions.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
NASA Moves Moon Landing Deadline Back to 2025,2021-11-09,-0.2263,0.08333333333333333,Science,"The space agency acknowledged that it cannot return astronauts to the lunar surface by 2024, a timeline set under President Trump.","['Moon', 'Rocket Science and Propulsion', 'United States Politics and Government', 'Private Spaceflight', 'Space and Astronomy']",https://www.nytimes.com/2021/11/09/science/nasa-moon-2025.html,article,News,"{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.2263}"
Your Wednesday Briefing,2021-11-09,-0.4019,-0.16666666666666669,Briefing,India’s Covid turnaround has blind spots.,[],https://www.nytimes.com/2021/11/09/briefing/india-covid-evergrande-china-space-x.html,article,briefing,"{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.4019}"
Oklahoma Supreme Court Throws Out $465 Million Opioid Ruling Against J.&J.,2021-11-09,0.1301,0.2222222222222222,Health,The 5-1 decision is a setback for those who are fighting to hold big drug makers accountable for the opioid epidemic.,"['Drugs (Pharmaceuticals)', 'Opioids and Opiates', 'Suits and Litigation (Civil)', 'your-feed-healthcare', 'Compensation for Damages (Law)', 'Drug Abuse and Traffic', 'Decisions and Verdicts']",https://www.nytimes.com/2021/11/09/health/oklahoma-supreme-court-johnson-johnson-opioids.html,article,News,"{'neg': 0.07, 'neu': 0.869, 'pos': 0.061, 'compound': 0.1301}"
"If It’s Not Critical Race Theory, It’s Critical Race Theory-lite",2021-11-09,0.4449,0.05555555555555555,Opinion,The country’s education debate isn’t made up.,"['Education (K-12)', 'Slavery (Historical)', 'Scholarships and Fellowships', 'Black People', 'Blacks', 'Critical Race Theory', 'internal-sub-only-nl']",https://www.nytimes.com/2021/11/09/opinion/critical-race-theory.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.4449}"
