headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
Central Park West: A Historic Stretch of Luxury and Community,2019-09-11,0.6486,0.06666666666666667,Real Estate,"With its collection of architectural landmarks and cultural treasures, the park-side street still feels like a neighborhood to its residents.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2019/09/11/realestate/central-park-west-a-historic-stretch-of-luxury-and-community.html,article,News,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.6486}"
"Migration to Greece Is Rising, as Erdogan Warns of Still More",2019-09-11,-0.4678,0.2222222222222222,World,"The rate of arrivals is still just a fraction of the 2015 peak, but comes as Turkey threatens to allow a wave of migrants to pass through Turkey to Europe.","['Politics and Government', 'International Relations', 'Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons']",https://www.nytimes.com/2019/09/11/world/europe/greece-migrants-erdogan-lesbos-syria.html,article,News,"{'neg': 0.096, 'neu': 0.869, 'pos': 0.035, 'compound': -0.4678}"
‘Big Brother’ in the Sky: Cathay Pacific Workers Feel China’s Pressure,2019-09-11,-0.5574,0.075,Business Day,"Calling it “the white terror,” employees describe a culture of fear as managers fire some who have made social media posts supporting Hong Kong’s protests.","['Flight Attendants', 'Hong Kong Protests (2019)', 'Politics and Government', 'Social Media', 'AIRLINES AND AIRPLANES']",https://www.nytimes.com/2019/09/11/business/cathay-pacific-hong-kong-protests.html,article,News,"{'neg': 0.118, 'neu': 0.836, 'pos': 0.046, 'compound': -0.5574}"
"Host Violent Content? In Australia, You Could Go to Jail",2019-09-11,-0.3309,-0.2613916947250281,World,Australia has held itself up as a model for cracking down on violent extremist material online since the Christchurch massacre in New Zealand. But the limits to its approach have become clear.,"['Computers and the Internet', 'Censorship', 'Christchurch, New Zealand, Attack (March 2019)', 'Social Media', 'Video Recordings, Downloads and Streaming', 'your-feed-theheadlines-australia']",https://www.nytimes.com/2019/09/11/world/australia/internet-extremist-violence-christchurch.html,article,News,"{'neg': 0.103, 'neu': 0.827, 'pos': 0.07, 'compound': -0.3309}"
"Taiwanese Man Who Disappeared in China Is Under Investigation, Beijing Says",2019-09-11,-0.6124,-0.011111111111111118,World,The man’s disappearance last month may dovetail with months of pro-democracy protests in Hong Kong — and speculation about Beijing’s designs on the territory.,"['Hong Kong Protests (2019)', 'Politics and Government', 'Defense and Military Forces']",https://www.nytimes.com/2019/09/11/world/asia/china-taiwan-lee-meng-chu.html,article,News,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.6124}"
"Monkey, or Maybe Chimp, or Maybe Nothing, Runs Amok in Texas",2019-09-11,-0.0531,0.10993589743589745,U.S.,"No one has confirmed that a primate is running loose in the town of Santa Fe, Tex., but a lot of people are talking about it.",['Monkeys and Apes'],https://www.nytimes.com/2019/09/11/us/monkey-santa-fe-texas.html,article,News,"{'neg': 0.034, 'neu': 0.937, 'pos': 0.029, 'compound': -0.0531}"
Savior or Charlatan? A Punk Maestro Jolts Classical Music,2019-09-11,0.0,0.041666666666666664,Arts,"The conductor Teodor Currentzis — anarchist, goth, guru — has burst out of the Russian provinces and scaled the classical heights.",['Classical Music'],https://www.nytimes.com/2019/09/11/arts/music/teodor-currentzis-shed-verdi-requiem.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"North Carolina, 9/11 Memorial, Antonio Brown: Your Wednesday Briefing",2019-09-11,0.0,0.16666666666666666,Briefing,Here’s what you need to know.,[],https://www.nytimes.com/2019/09/11/briefing/north-carolina-911-memorial-antonio-brown.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
A Hong Kong-London Stock Exchange Bid Ties 2 Cities in Turmoil,2019-09-11,-0.128,-0.040740740740740744,Business Day,"The nearly $37 billion offer from the Hong Kong exchange to buy its London counterpart faces tough odds. If sealed, it could transform turbulent markets in Asia and Europe.","['Mergers, Acquisitions and Divestitures', 'Stocks and Bonds']",https://www.nytimes.com/2019/09/11/business/hong-kong-london-stock-exchange.html,article,News,"{'neg': 0.026, 'neu': 0.974, 'pos': 0.0, 'compound': -0.128}"
Lesson of the Day: ‘What Is Brexit? What Does “No-Deal” Mean?’,2019-09-11,-0.2869,-0.03680555555555556,The Learning Network,"In this lesson, students will learn what Brexit is, how it developed into the mess it is today and how it could ultimately be resolved.",[],https://www.nytimes.com/2019/09/11/learning/lesson-of-the-day-brexit.html,article,News,"{'neg': 0.054, 'neu': 0.913, 'pos': 0.032, 'compound': -0.2869}"
Remembering Those Lost 18 Years Ago,2019-09-11,-0.9432,-0.11458333333333336,New York,The families of those killed in the terror attacks gathered at the Sept. 11 memorial in an annual ritual of mourning.,"['September 11 (2001)', 'World Trade Center (Manhattan, NY)', 'Terrorism', 'Funerals and Memorials']",https://www.nytimes.com/2019/09/11/nyregion/september-11-tribute-ceremony.html,article,News,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.9432}"
John Bolton Is Fired. Or Did He Resign?,2019-09-11,0.1306,0.16666666666666666,Podcasts,"The national security adviser was ousted after clashing with President Trump over issues like Afghanistan, Iran and North Korea. But whose decision was it?","['United States Politics and Government', 'White House Building (Washington, DC)']",https://www.nytimes.com/2019/09/11/podcasts/the-daily/john-bolton-is-fired-or-did-he-resign.html,article,News,"{'neg': 0.048, 'neu': 0.873, 'pos': 0.079, 'compound': 0.1306}"
The Last Apple Keynote (Let’s Hope),2019-09-11,0.0,0.05555555555555555,Opinion,The company’s product launch pageant has become a parody. Time to call it quits.,"['Computers and the Internet', 'ADVERTISING AND MARKETING', 'iPhone']",https://www.nytimes.com/2019/09/11/opinion/apple-keynote-2019.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
The Necessary Radicalism of Bernie Sanders,2019-09-11,-0.128,0.01333333333333333,Opinion,His plan to enhance workplace democracy puts the strike back where it belongs: at the center of political power.,"['Strikes', 'Organized Labor', 'Labor and Jobs', 'Collective Bargaining', 'Presidential Election of 2020', ""Great Depression (1930's)"", 'Factories and Manufacturing']",https://www.nytimes.com/2019/09/11/opinion/sanders-labor-2020.html,article,Op-Ed,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.128}"
"Thank You, Sort of, Not Really, John Bolton",2019-09-11,-0.343,-0.11111111111111112,Opinion,"Well, things could be worse.",[],https://www.nytimes.com/2019/09/11/opinion/john-bolton-fired.html,article,Op-Ed,"{'neg': 0.162, 'neu': 0.756, 'pos': 0.082, 'compound': -0.343}"
No One Should Take Black Voters for Granted,2019-09-11,-0.296,0.14285714285714285,Opinion,Recent research shows that a crucial bloc of Democrats is at once more moderate and more radical than its counterparts.,"['Blacks', 'Black People', 'Discrimination', 'Race and Ethnicity', 'United States Politics and Government', 'Whites', 'Liberalism (US Politics)']",https://www.nytimes.com/2019/09/11/opinion/black-voters-democrats-2020-election.html,article,Op-Ed,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.296}"
The World 9/11 Took From Us,2019-09-11,-0.4404,0.08333333333333333,Opinion,I’m still mourning the life I lived before I learned that I was different.,"['Terrorism', 'September 11 (2001)', 'Race and Ethnicity', 'Muslims and Islam', 'Children and Childhood', 'Discrimination', 'Muslim Americans']",https://www.nytimes.com/2019/09/11/opinion/september11-attacks-2001.html,article,Op-Ed,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.4404}"
Scottish Court Rules Boris Johnson’s Suspension of Parliament Illegal,2019-09-11,-0.7845,-0.05555555555555556,World,"The British prime minister’s decision to send lawmakers home during the Brexit crisis “had the purpose of stymying Parliament,” a summary of the ruling said.",['Great Britain Withdrawal from EU (Brexit)'],https://www.nytimes.com/2019/09/11/world/europe/uk-brexit-parliament-prorogue.html,article,News,"{'neg': 0.125, 'neu': 0.846, 'pos': 0.029, 'compound': -0.7845}"
"A Firefighter’s Suicide, and the Latent Toll of 9/11",2019-09-11,-0.9657,0.1515151515151515,New York,Wednesday: He joined the department after the 2001 attacks. But experiences on the job led to post-traumatic stress disorder and severe depression.,"['September 11 (2001)', 'Fires and Firefighters']",https://www.nytimes.com/2019/09/11/nyregion/september-11-nyc-firefighter.html,article,briefing,"{'neg': 0.338, 'neu': 0.662, 'pos': 0.0, 'compound': -0.9657}"
DealBook Briefing: Apple’s Entry in the Streaming Wars Comes Out Swinging,2019-09-11,-0.5574,0.14166666666666666,Business Day,The tech giant’s decision to price its Apple TV Plus service at $5 a month means that it wants to make online video a real business.,"['Video Recordings, Downloads and Streaming']",https://www.nytimes.com/2019/09/11/business/dealbook/apple-streaming.html,article,News,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.5574}"
"Three Australians Are Being Held in Iran, Government Says",2019-09-11,-0.743,0.022222222222222216,World,"The Australian government said it was providing consular assistance to the families of those detained, and it reminded travelers that they risk arbitrary detention when visiting Iran.","['Political Prisoners', 'Politics and Government']",https://www.nytimes.com/2019/09/11/world/australia/australians-detained-iran.html,article,News,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.743}"
An Electric Temple of Culture Fires Up,2019-09-11,0.5267,0.05555555555555555,Arts,"In a former coal station in Germany, a novel hybrid business is set to open: a renewable energy plant and art museum in one.","['Electric Light and Power', 'Museums', 'Alternative and Renewable Energy']",https://www.nytimes.com/2019/09/11/arts/design/ewerk-luckenwalde-renewable-energy.html,article,News,"{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.5267}"
Diamondbacks Thrive With ‘a Nothing-to-Lose Attitude’,2019-09-11,0.0,0.25,Sports,"Arizona traded away Paul Goldschmidt. And Zack Greinke. Somehow, some way, they are surging toward a playoff berth.",['Baseball'],https://www.nytimes.com/2019/09/11/sports/arizona-diamondbacks.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Israeli Voters May Like Netanyahu’s Promises, but Don’t Necessarily Believe Them",2019-09-11,-0.6428,-0.09965986394557824,World,Rocket fire from Gaza that drove the prime minister off the stage at a campaign event reminded Israelis of his past broken campaign promises.,"['Palestinians', 'Elections', 'Politics and Government']",https://www.nytimes.com/2019/09/11/world/middleeast/netanyahu-israel.html,article,News,"{'neg': 0.159, 'neu': 0.733, 'pos': 0.108, 'compound': -0.6428}"
Trump Calls for Fed’s ‘Boneheads’ to Slash Interest Rates Below Zero,2019-09-11,-0.3182,0.07333333333333333,Business Day,President Trump urged Fed Chair Jerome H. Powell to cut borrowing costs below zero in Twitter posts hours before a key European Central Bank meeting.,"['Interest Rates', 'United States Economy', 'Banking and Financial Institutions', 'United States Politics and Government']",https://www.nytimes.com/2019/09/11/business/economy/bonehead-trump-jay-powell.html,article,News,"{'neg': 0.103, 'neu': 0.848, 'pos': 0.049, 'compound': -0.3182}"
"Democrats, Going in Reverse",2019-09-11,-0.4767,-0.05833333333333334,Opinion,They did worse in North Carolina last night than last year.,"['Presidential Election of 2016', 'Elections, House of Representatives', 'Presidential Election of 2020', 'Midterm Elections (2018)']",https://www.nytimes.com/2019/09/11/opinion/north-carolina-election.html,article,Op-Ed,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.4767}"
Worried About Your Kid’s Weight?,2019-09-11,-0.0627,0.35555555555555557,Parenting,Don’t panic. Experts say that a child’s growth curve is more important than a number on the scale.,[],https://www.nytimes.com/2019/09/11/parenting/worried-about-your-kids-weight.html,article,News,"{'neg': 0.135, 'neu': 0.712, 'pos': 0.154, 'compound': -0.0627}"
Robert Frank Revealed the Truth of Postwar America,2019-09-11,0.3182,0.21333333333333332,Arts,He redefined the expressive potential of documentary photography — until he gave it up.,['Photography'],https://www.nytimes.com/2019/09/11/arts/design/robert-frank-photographs.html,article,News,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.3182}"
A New International Fair Peddles Pocket-Size Art,2019-09-11,0.7096,0.30067340067340065,Arts,Barely Fair in Chicago will feature miniature contemporary works in shoe-box-size booths.,"['Art', 'Conventions, Fairs and Trade Shows']",https://www.nytimes.com/2019/09/11/arts/design/barely-fair-chicago-tiny-art.html,article,News,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.7096}"
What ‘Rubberband’ Reveals About Miles Davis’s Final Act,2019-09-11,0.6956,0.18787878787878787,Arts,"The album, recorded in the mid-1980s but released this month, tells us more about the trumpeter’s fascinating final years than a new documentary does.","['Jazz', 'Documentary Films and Programs', 'Nineteen Hundred Eighties']",https://www.nytimes.com/2019/09/11/arts/music/miles-davis-rubberband.html,article,News,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.6956}"
Staying on Top of Tech’s Changing Story,2019-09-11,0.3612,0.2676767676767677,Technology,"From Washington to London. From the price of avocados to Amazon Prime. Here’s how Joseph Plambeck, deputy tech editor, rides herd on how tech is changing the way we live.","['Driverless and Semiautonomous Vehicles', 'Computers and the Internet', 'News and News Media']",https://www.nytimes.com/2019/09/11/technology/personaltech/staying-on-top-of-techs-changing-story.html,article,News,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3612}"
What You Get for $1.6 Million,2019-09-11,0.0,0.16666666666666666,Real Estate,"A condominium loft in San Francisco; a ski house in Mount Crested Butte, Colo.; and a remodeled Victorian in Moorestown, N.J.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2019/09/11/realestate/what-you-get-for-1-6-million.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"$1.6 Million Homes in California, Colorado and New Jersey",2019-09-11,0.0,0.1515151515151515,Real Estate,"A condominium loft in San Francisco, a ski house in Mount Crested Butte and a remodeled Victorian in Moorestown.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2019/09/11/realestate/1-6-million-homes-in-california-colorado-and-new-jersey.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Kansas Inmate Will Be Allowed Opioid Addiction Drugs,2019-09-11,-0.9118,0.05555555555555555,U.S.,"The A.C.L.U. had argued in a lawsuit that if a federal prison kept denying the medication to the inmate, he would “inevitably suffer and possibly die.”","['Buprenorphine (Drug)', 'Prisons and Prisoners', 'Opioids and Opiates']",https://www.nytimes.com/2019/09/11/us/kansas-aclu-inmate-opioids.html,article,News,"{'neg': 0.254, 'neu': 0.746, 'pos': 0.0, 'compound': -0.9118}"
France Upsets U.S. at Basketball World Cup,2019-09-11,-0.4404,-0.02777777777777779,Sports,The Americans fail to medal for the first time since 2002.,"['World Cup (Basketball)', 'Basketball']",https://www.nytimes.com/2019/09/11/sports/basketball/world-cup-usa-loses-france.html,article,News,"{'neg': 0.162, 'neu': 0.755, 'pos': 0.084, 'compound': -0.4404}"
What Mayors in California Say About Trump’s Effort to Fix Homelessness,2019-09-11,0.0772,-0.06666666666666667,U.S.,"Wednesday: Where there is, and isn’t, common ground on homelessness between California officials and the Trump administration. Also: A landmark bill to remake the gig economy passes.","['Homeless Persons', 'Mayors', 'United States Politics and Government']",https://www.nytimes.com/2019/09/11/us/california-trump-homelessness.html,article,briefing,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.0772}"
A Modern Retreat in the Heart of São Paulo,2019-09-11,0.2023,0.12222222222222223,Real Estate,"This wood-clad villa sits on a third of an acre in Cidade Jardim, an upscale neighborhood in São Paulo, Brazil. It’s on the market for $3.1 million.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2019/09/11/realestate/a-modern-retreat-in-the-heart-of-sao-paulo.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.2023}"
House Hunting in … Brazil,2019-09-11,0.0,0.12380952380952381,Real Estate,"As the nation emerges from a lengthy economic slump, the bustling city of São Paulo is beginning to see sales and prices rebound.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2019/09/11/realestate/house-hunting-in-brazil.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Third Democratic Debate: The Top 10 on One Stage,2019-09-11,0.3818,0.177891156462585,U.S.,The top 10 Democrats will face off on a single stage for the first time. Two candidates with clashing ideologies — Joseph R. Biden and Elizabeth Warren — will be at the center of it all.,"['Presidential Election of 2020', 'Debates (Political)']",https://www.nytimes.com/interactive/2019/09/11/us/politics/third-democratic-debate-abc.html,multimedia,Interactive Feature,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.3818}"
Theater This Season: A Show (or 10) for Every Mood,2019-09-11,0.4215,0.1722222222222222,Theater,"Our list of coming performances includes the topical, the true, the trippy and the timeless.",['Theater'],https://www.nytimes.com/2019/09/11/theater/plays-musicals-critics-picks.html,article,News,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.4215}"
House Panel to Investigate Report That Cabinet Official Coerced NOAA Chief,2019-09-11,-0.7783,0.16666666666666666,Climate,The  House Science Committee opened an inquiry into a report that the commerce secretary threatened firings at the agency after some forecasters contradicted President Trump.,['Environment'],https://www.nytimes.com/2019/09/11/climate/noaa-wilbur-ross-dorian.html,article,News,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.7783}"
What to Wear to Womansplain,2019-09-11,0.0,0.16666666666666666,Style,"Proenza Schouler had some ideas, and so did Gabriela Hearst. Vera Wang tripped up.","['Fashion and Apparel', 'New York Fashion Week', 'your-feed-fashion']",https://www.nytimes.com/2019/09/11/style/proenza-schouler-gabriela-hearst-new-york-fashion-week.html,article,Review,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Why We Cook Today,2019-09-11,-0.1531,0.4333333333333333,Food,"The act alone can sustain you in troubling times, whether it’s cooking for yourself or for loved ones.",['Cooking and Cookbooks'],https://www.nytimes.com/2019/09/11/dining/why-we-cook-today.html,article,News,"{'neg': 0.133, 'neu': 0.773, 'pos': 0.094, 'compound': -0.1531}"
Dutch Court Clears Doctor in Euthanasia of Dementia Patient,2019-09-11,-0.3859,0.18333333333333335,World,"Euthanasia is legal in the Netherlands, but prosecutors said they had filed charges in an effort to clarify ambiguities in the law.","['Euthanasia and Assisted Suicide', 'Dementia', 'Doctors', 'Decisions and Verdicts', 'Living Wills and Health Care Proxies']",https://www.nytimes.com/2019/09/11/world/europe/netherlands-euthanasia-doctor.html,article,News,"{'neg': 0.07, 'neu': 0.888, 'pos': 0.042, 'compound': -0.3859}"
Stabbing Attack in Tallahassee Injures 5; Suspect Is Held,2019-09-11,-0.8658,-0.21666666666666667,U.S.,"An employee at a manufacturing company injured five co-workers after a dispute, the police said.","['Murders, Attempted Murders and Homicides', 'Factories and Manufacturing']",https://www.nytimes.com/2019/09/11/us/tallahassee-stabbings.html,article,News,"{'neg': 0.257, 'neu': 0.743, 'pos': 0.0, 'compound': -0.8658}"
Oil Befouls Bahamas Coastline After Hurricane Dorian,2019-09-11,-0.4404,0.08333333333333333,World,"Equinor, the Norwegian company that owns terminals damaged in the storm, said it was investigating whether they were the source.","['Oil Spills', 'Hurricane Dorian (2019)']",https://www.nytimes.com/2019/09/11/world/americas/bahamas-hurricane-oil-spill-.html,article,News,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.4404}"
"At the Pentagon, Trump Remembers 9/11 in His Own Way",2019-09-11,-0.836,0.1277777777777778,U.S.,President Trump’s tone on Wednesday morning underscored how he maintains an awkward connection to the memory of an epochal American tragedy.,"['United States Politics and Government', 'Terrorism', 'September 11 (2001)', 'Pentagon Building']",https://www.nytimes.com/2019/09/11/us/politics/trump-911-speech.html,article,News,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.836}"
The Enduring Appeal of Hawaii’s Preserved Fruits,2019-09-11,0.7246,0.05277777777777776,T Magazine,"Passed down through generations, “crack seed” is at once sweet, sour and savory.","['Canning and Preserving', 'Salt', 'Citrus Fruits', 'Plums', 'Immigration and Emigration']",https://www.nytimes.com/2019/09/11/t-magazine/crack-seed.html,article,News,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.7246}"
Why Are Poor Women Poor?,2019-09-11,-0.6705,-0.05166666666666668,Opinion,Our feel-good narratives put the burden back on the oppressed and let rich countries off the hook.,"['Women and Girls', 'Poverty', 'International Trade and World Market', 'Philosophy']",https://www.nytimes.com/2019/09/11/opinion/why-are-poor-women-poor.html,article,Op-Ed,"{'neg': 0.204, 'neu': 0.716, 'pos': 0.081, 'compound': -0.6705}"
"Paul Revere, Beyond the Midnight Ride",2019-09-11,0.2878,0.2676767676767677,Arts,"Separating the fictive Longfellow poem from fact, a new show reveals that the rebel messenger was also a peerless networker, propagandist and proto-industrialist.","['Art', 'Revolutionary War, American (1775-83)']",https://www.nytimes.com/2019/09/11/arts/design/paul-revere-beyond-midnight.html,article,News,"{'neg': 0.032, 'neu': 0.913, 'pos': 0.055, 'compound': 0.2878}"
Is College Merely Helping Those Who Need Help Least?,2019-09-11,0.8442,0.07539682539682542,Books,"Higher education was meant to be a great equalizer. Paul Tough’s “The Years That Matter Most” suggests that colleges and universities are exacerbating inequality, not reducing it.","['Books and Literature', 'Colleges and Universities', 'Equal Educational Opportunities', 'Income Inequality', 'ADMISSIONS STANDARDS', 'Education']",https://www.nytimes.com/2019/09/11/books/review/the-years-that-matter-most-paul-tough.html,article,Review,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.8442}"
Growing With Grief in the Shadow of Sept. 11,2019-09-11,-0.3612,-0.3166666666666667,Opinion,"It has been years of healing — for me, and for America.","['September 11 (2001)', 'World Trade Center (Manhattan, NY)', 'Terrorism', 'Grandparents']",https://www.nytimes.com/2019/09/11/opinion/september-11.html,article,Op-Ed,"{'neg': 0.089, 'neu': 0.864, 'pos': 0.047, 'compound': -0.3612}"
New York Galleries: What to See Right Now,2019-09-11,0.0,0.10551948051948051,Arts,Sarah Sze’s enchanting installations; Peter Voulkos’s monumental stacks; Andrew Ohanesian’s hidden show; and Guadalupe Maravilla’s shrine-sculpture.,"['Art', 'Sculpture']",https://www.nytimes.com/2019/09/11/arts/design/art-galleries-nyc.html,article,Review,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
‘Hustlers’ Review: Ripping Off the Suits,2019-09-11,0.0,0.2676767676767677,Movies,Jennifer Lopez and Constance Wu star in the real-life story of New York strippers going after more than one-dollar tips.,['Movies'],https://www.nytimes.com/2019/09/11/movies/hustlers-review.html,article,Review,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
The Yoga Instructors vs. the Private Equity Firm,2019-09-11,-0.2732,0.0706060606060606,New York,"Teachers at YogaWorks locations in New York City are seeking to unionize, in what would appear to be a first in the U.S.","['Yoga', 'Organized Labor', 'Wages and Salaries', 'Freelancing, Self-Employment and Independent Contracting']",https://www.nytimes.com/2019/09/11/nyregion/yoga-instructor-union.html,article,News,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.2732}"
"French Housing Project, Once a Symbol of the Future, Is Now a Tale of the Past",2019-09-11,0.7506,-0.004166666666666673,World,"In the 1960s, Cité Gagarine embodied the success of the French Communist Party. Its demolition reveals the changes that led to the party’s decline.","['Public and Subsidized Housing', 'Politics and Government', 'Affordable Housing', 'Nineteen Hundred Sixties', 'Immigration and Emigration']",https://www.nytimes.com/2019/09/11/world/europe/france-communists-cite-gagarine-paris.html,article,News,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.7506}"
"Frederic Pryor, Player in ‘Bridge of Spies’ Case, Dies at 86",2019-09-11,-0.7748,0.3333333333333333,World,"Arrested and jailed on an espionage charge in East Berlin in 1961, Mr. Pryor, an economics student, became part of a famous prisoner exchange.","['Espionage and Intelligence Services', 'Cold War Era', 'Berlin Wall', 'Deaths (Obituaries)']",https://www.nytimes.com/2019/09/11/world/europe/frederic-pryor-player-in-bridge-of-spies-case-dies-at-86.html,article,Obituary (Obit),"{'neg': 0.148, 'neu': 0.811, 'pos': 0.041, 'compound': -0.7748}"
Bolton Ouster Underscores a G.O.P. Divided on Foreign Policy,2019-09-11,0.0,-0.008333333333333335,U.S.,"A jarring stretch of presidential announcements has laid bare the divide among Republicans on foreign policy, pitting hawkish conservatives against an anti-interventionist flank.","['United States Politics and Government', 'United States International Relations', 'Afghanistan War (2001- )', 'Defense and Military Forces']",https://www.nytimes.com/2019/09/11/us/politics/trump-republicans-foreign-policy.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Trump Pressed Top Aide to Have Weather Service ‘Clarify’ Forecast That Contradicted Trump,2019-09-11,-0.5574,0.033333333333333326,U.S.,"At the president’s request, Mick Mulvaney, the acting White House chief of staff, told Wilbur Ross, the commerce secretary, to have the Weather Service say it was wrong to refute the president so categorically.","['Hurricane Dorian (2019)', 'Weather', 'United States Politics and Government']",https://www.nytimes.com/2019/09/11/us/politics/trump-alabama-noaa.html,article,News,"{'neg': 0.075, 'neu': 0.9, 'pos': 0.025, 'compound': -0.5574}"
CBS Podcast FPO 2,2019-09-11,0.0,0.16666666666666666,T Brand,CBS Podcast FPO 2,['ADVERTISING AND MARKETING'],https://brandedplaylist.nytimes.com/video/embedded/t-brand/100000006710231/cbs-podcast-fpo-2.html,multimedia,Video,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Wondering Who Did That Painting? There’s an App (or Two) for That,2019-09-11,0.0,0.12222222222222223,Arts,"With companies racing to develop Shazam for art, we see what instant-identification apps really add to your experience in museums and galleries.","['Computer Vision', 'Art', 'Mobile Applications']",https://www.nytimes.com/2019/09/11/arts/design/smartphone-art-app.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Francis Bacon Read Just as He Painted: Deep, Dark and Bleak",2019-09-11,0.3612,-0.17813852813852815,Arts,"A new exhibition at the Centre Pompidou in Paris looks at how literary figures like Eliot, Conrad and Aeschylus shaped the painter’s work.","['Art', 'Books and Literature']",https://www.nytimes.com/2019/09/11/arts/design/francis-bacon-books-painting-centre-pompidou.html,article,News,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.3612}"
Health Toll of 9/11 May Include Heart Ills,2019-09-11,-0.6124,0.07916666666666666,Well,Firefighters who came to the World Trade Center site were at higher risk of heart attacks and stroke years later.,"['Fires and Firefighters', 'Heart', 'September 11 (2001)', 'World Trade Center (Manhattan, NY)', 'Blood Pressure', 'Deaths (Fatalities)']",https://www.nytimes.com/2019/09/11/well/live/health-toll-of-9-11-may-include-heart-ills.html,article,News,"{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.6124}"
We Work for the N.Y.P.D. This Is What We’ve Learned About Terrorism.,2019-09-11,-0.6249,0.013888888888888886,Opinion,We should not distinguish between “foreign” and “domestic” violence against citizens.,"['Terrorism', 'Mass Shootings', 'Pittsburgh, Pa, Shooting (2018)', 'Charlottesville, Va, Violence (August, 2017)']",https://www.nytimes.com/2019/09/11/opinion/nypd-domestic-terrorism.html,article,Op-Ed,"{'neg': 0.105, 'neu': 0.895, 'pos': 0.0, 'compound': -0.6249}"
