headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
North Korea #MeToo Voices: ‘They Consider Us Toys’,2018-11-01,-0.3818,0.29166666666666663,World,"Many North Korean women who work in the country’s fledgling market economy are preyed on by officials demanding sexual favors, Human Rights Watch says.","['Human Rights and Human Rights Violations', '#MeToo Movement', 'Sexual Harassment', 'Sex Crimes', 'Bribery and Kickbacks']",https://www.nytimes.com/2018/10/31/world/asia/north-korea-women-metoo.html,article,News,"{'neg': 0.081, 'neu': 0.883, 'pos': 0.035, 'compound': -0.3818}"
"Subway Break Dancers, Clad in Armor, Go Medieval at the Met Museum",2018-11-01,0.0,0.04450757575757575,New York,"Watch: The Met invited the break dancers to perform with the museum’s collection of breastplates, gauntlets, hoods and other heraldry live in its galleries.","['Culture (Arts)', 'Dancing', 'Museums', 'ARMOR', 'Rap and Hip-Hop', 'Break Dancing', 'your-feed-onlyinnewyork']",https://www.nytimes.com/2018/10/31/nyregion/subway-dancers-metropolitan-museum-art.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"In Florida Rally, Trump Calls Constitutional Citizenship Protections ‘a Crazy Policy’",2018-11-01,0.1027,-0.10714285714285712,U.S.,The president told a rapt crowd that “illegal immigrants are not subject to the jurisdiction of the United States.” (Legal experts would widely disagree.),"['Midterm Elections (2018)', 'United States Politics and Government', 'Fourteenth Amendment (US Constitution)', 'Executive Orders and Memorandums']",https://www.nytimes.com/2018/10/31/us/politics/trump-florida-rally-constitution.html,article,News,"{'neg': 0.037, 'neu': 0.919, 'pos': 0.044, 'compound': 0.1027}"
"Corrections: November 1, 2018",2018-11-01,0.0,0.16666666666666666,Corrections,"Corrections appearing in print on Thursday, November 1, 2018.",[],https://www.nytimes.com/2018/10/31/pageoneplus/corrections-november-1-2018.html,article,Correction,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Fact-Checking Trump’s Florida Rally,2018-11-01,0.2023,0.16666666666666666,U.S.,"President Trump, speaking Wednesday night in Estero, Fla., made inaccurate or disputed claims about the U.S. Embassy in Jerusalem, birthright citizenship and health care. ","['United States Politics and Government', 'Diplomatic Service, Embassies and Consulates', 'Citizenship and Naturalization', 'Fourteenth Amendment (US Constitution)']",https://www.nytimes.com/2018/10/31/us/politics/fact-check-trump-florida-rally.html,article,News,"{'neg': 0.049, 'neu': 0.885, 'pos': 0.066, 'compound': 0.2023}"
Does Wellness Begin in the Bedroom?,2018-11-01,0.8767,0.3007575757575758,Style,New entrants in the self-care business go beyond skin care and sound baths to market sexual solutions to women.,"['Telemedicine', 'Women and Girls', 'Drugs (Pharmaceuticals)', 'Birth Control and Family Planning']",https://www.nytimes.com/2018/11/01/style/hers-birth-control-vitamins-wellness.html,article,News,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.8767}"
Why Voting Is in Fashion,2018-11-01,0.0,0.16666666666666666,Fashion & Style,"This election cycle, casting a ballot isn’t just a talking point. It’s a product category. ","['Fashion and Apparel', 'Midterm Elections (2018)', 'T-Shirts (Apparel)', 'Voting and Voters']",https://www.nytimes.com/2018/11/01/fashion/vote-midterms-fashion.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"In U.S.-India Trade, Trump Sees Only Harley-Davidson",2018-11-01,0.5709,0.18333333333333332,Business Day,India and the United States face deadlines in the coming days to decide disputes over trade and oil. The president is most interested in motorcycle tariffs.,"['International Trade and World Market', 'United States International Relations', 'Embargoes and Sanctions', 'Customs (Tariff)', 'Motorcycles, Motor Bikes and Motorscooters']",https://www.nytimes.com/2018/11/01/business/us-india-trade-harley-davidson.html,article,News,"{'neg': 0.037, 'neu': 0.861, 'pos': 0.102, 'compound': 0.5709}"
Tiny Stories,2018-11-01,0.0,0.08333333333333333,The Learning Network,Can you craft a story about a relationship you’ve had in 100 words or fewer?,[],https://www.nytimes.com/2018/11/01/learning/tiny-stories.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
On Politics: Is Obama’s Idealistic Style Outdated?,2018-11-01,0.1901,-0.0777777777777778,U.S.,"The former president’s star power among Democrats is unmatched, but some think the Trump era demands a fist, not a handshake.",['United States Politics and Government'],https://www.nytimes.com/2018/11/01/us/politics/obama-midterms-trump.html,article,News,"{'neg': 0.028, 'neu': 0.926, 'pos': 0.046, 'compound': 0.1901}"
"Yemen, Indonesia, Whitey Bulger: Your Thursday Briefing",2018-11-01,0.0,0.16666666666666666,Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2018/11/01/briefing/yemen-indonesia-whitey-bulger.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
What’s on TV Thursday: ‘The Chilling Adventures of Sabrina’ and ‘Inside Out’,2018-11-01,0.6705,-0.2777777777777778,Arts,“The Chilling Adventures of Sabrina” reboots Sabrina Spellman for the 2010s. And “Inside Out” airs on Freeform.,"['Television', 'Movies']",https://www.nytimes.com/2018/11/01/arts/television/whats-on-tv-thursday-the-chilling-adventures-of-sabrina-and-inside-out.html,article,Schedule,"{'neg': 0.046, 'neu': 0.814, 'pos': 0.14, 'compound': 0.6705}"
Who Will Flinch in a Game of Chicken Between Italy and the E.U.?,2018-11-01,0.128,-0.09047619047619047,Opinion,The short-term political interests of both sides are in a collision with their long-term political and economic interests — not to mention the global economy’s.,"['Politics and Government', 'Budgets and Budgeting', 'Gross Domestic Product']",https://www.nytimes.com/2018/11/01/opinion/italy-european-union-budget.html,article,Op-Ed,"{'neg': 0.049, 'neu': 0.874, 'pos': 0.078, 'compound': 0.128}"
Black Box From Lion Air Crash Is Recovered After ‘Desperate’ Search,2018-11-01,-0.3818,-0.19166666666666665,World,"Indonesian divers pulled a flight recorder from the Java Sea, raising hopes of learning what caused Lion Air Flight 610 to crash with 189 people on board.","['Aviation Accidents, Safety and Disasters']",https://www.nytimes.com/2018/11/01/world/asia/lion-air-flight-610-indonesia.html,article,News,"{'neg': 0.088, 'neu': 0.866, 'pos': 0.046, 'compound': -0.3818}"
Word + Quiz: inchoate,2018-11-01,0.0,-0.04166666666666667,The Learning Network,This word has appeared in 34 articles on nytimes.com in the past year.,[],https://www.nytimes.com/2018/11/01/learning/01WODLN.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"In Landmark Ruling, South Korea’s Top Court Acquits Conscientious Objector",2018-11-01,0.3612,0.11666666666666667,World,The ruling by South Korea’s Supreme Court is expected to affect the fate of 900 conscientious objectors awaiting trial and facing prison terms.,"['Defense and Military Forces', 'Conscientious Objectors', 'Decisions and Verdicts']",https://www.nytimes.com/2018/11/01/world/asia/south-korea-conscientious-objectors.html,article,News,"{'neg': 0.055, 'neu': 0.815, 'pos': 0.13, 'compound': 0.3612}"
How Mark Zuckerberg Became Too Big to Fail,2018-11-01,-0.3314,-0.13650793650793652,Technology,"Facebook has had a turbulent two years. But almost no one in tech thinks Mr. Zuckerberg, the social network’s chief executive, should step down from the company he built. ","['Computers and the Internet', 'Social Media', 'Appointments and Executive Changes', 'Corporate Social Responsibility', 'Boards of Directors']",https://www.nytimes.com/2018/11/01/technology/mark-zuckerberg-facebook.html,article,News,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.3314}"
Learning With: ‘Disgust vs. Delight: Why Do Certain Foods Turn You Off?’,2018-11-01,-0.4291,-0.1017857142857143,The Learning Network,What kinds of foods are uniformly disgusting? What other cultural and social factors influence disgust?,[],https://www.nytimes.com/2018/11/01/learning/learning-with-disgust-vs-delight-why-do-certain-foods-turn-you-off.html,article,News,"{'neg': 0.148, 'neu': 0.738, 'pos': 0.114, 'compound': -0.4291}"
Seven Flames Kindled by the Focused Fire of Ntozake Shange,2018-11-01,0.7783,0.16666666666666666,Theater,Theater artists who carry on the tradition of “For Colored Girls Who Have Considered Suicide/When the Rainbow Is Enuf” honor their inspiration.,['Theater'],https://www.nytimes.com/2018/11/01/theater/seven-flames-kindled-by-the-focused-fire-of-ntozake-shange.html,article,News,"{'neg': 0.042, 'neu': 0.799, 'pos': 0.16, 'compound': 0.7783}"
Think You Know Andy Warhol? Here Are Five Truths That May Surprise,2018-11-01,0.1531,0.08888888888888886,Arts,The Pop artist was famous for hiding behind a smoke screen of hyperbole and outright fibs.,['Art'],https://www.nytimes.com/2018/11/01/arts/think-you-know-andy-warhol-here-are-five-truths-that-may-surprise.html,article,News,"{'neg': 0.048, 'neu': 0.891, 'pos': 0.061, 'compound': 0.1531}"
Andy Warhol Inc.: How He Made Business His Art ,2018-11-01,0.0,0.25,Arts,His decision to turn the spreadsheet and the publicity machine into artistic mediums has touched artists from Damien Hirst to Banksy.,['Art'],https://www.nytimes.com/2018/11/01/arts/design/andy-warhol-inc-how-he-made-business-his-art.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Show Us Your Warhol!,2018-11-01,0.7707,0.2699404761904761,Arts,Andy’s portraits of the rich and famous are his biggest body of work. They also largely funded the last two decades of his life. So what was it like facing Warhol’s camera?,[],https://www.nytimes.com/2018/11/01/arts/design/show-us-your-warhol.html,article,News,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.7707}"
Seven Artists on the Warhol Influence ,2018-11-01,0.0,0.3833333333333333,Arts,How the Pop master’s experimentation helped them find their own voice.,['Art'],https://www.nytimes.com/2018/11/01/arts/design/seven-artists-on-the-warhol-influence.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Colbert Makes Fun of Attempt to Discredit Mueller,2018-11-01,0.9034,0.33730158730158727,Arts,"Accusations of sexual misconduct against Robert S. Mueller III, the special counsel, are unraveling.",[],https://www.nytimes.com/2018/11/01/arts/television/stephen-colbert-mueller-smear-campaign.html,article,News,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.9034}"
"Single Parents Need Vacations Too, and More Destinations Want Them to Visit",2018-11-01,0.507,0.05456349206349207,Travel,"If you’re a single parent looking for family vacation options that don’t assume two adults, these cruises and travel agencies — among other destinations — are here to help.","['Travel and Vacations', 'Families and Family Life', 'Parenting']",https://www.nytimes.com/2018/11/01/travel/single-parents-need-vacations-too-and-more-destinations-want-them-to-visit.html,article,News,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.507}"
New Sentences: From ‘The Noma Guide to Fermentation’,2018-11-01,-0.3182,-0.015151515151515166,Magazine,Flavor can be a difficult thing to talk about.,[],https://www.nytimes.com/2018/11/01/magazine/new-sentences-from-the-noma-guide-to-fermentation.html,article,News,"{'neg': 0.068, 'neu': 0.899, 'pos': 0.033, 'compound': -0.3182}"
"In Portland, Ore., a French Restaurant Serves the Classics ",2018-11-01,0.0,0.03333333333333333,Travel,"With Bistro Agnes, this city gets a Parisian-style restaurant with duck confit and beef short rib bourguignon starring on the menu.","['Restaurants', 'French Food (Cuisine)']",https://www.nytimes.com/2018/11/01/travel/in-portland-ore-a-french-restaurant-serves-the-classics.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"What 52,000 Percent Inflation Can Do to a Country",2018-11-01,-0.4215,0.2986111111111111,Magazine,"Venezuela has become just the latest victim of hyperinflation — that perfect storm of economic mismanagement, consumer anxiety and political chaos.","['Inflation (Economics)', 'Economic Conditions and Trends', 'Currency', 'Politics and Government']",https://www.nytimes.com/2018/11/01/magazine/venezuela-inflation-economics.html,article,News,"{'neg': 0.133, 'neu': 0.801, 'pos': 0.066, 'compound': -0.4215}"
36 Hours in Oslo,2018-11-01,0.2023,0.21333333333333332,Travel,"The Norwegian capital is filled with art and stunning architecture, but nature, too, is an integral part of urban life. ",['Travel and Vacations'],https://www.nytimes.com/2018/11/01/travel/what-to-do-in-oslo.html,article,News,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.2023}"
Elaine Pagels: By the Book,2018-11-01,-0.296,0.16666666666666666,Books,"The scholar and author, most recently, of “Why Religion?” tends to avoid reading science fiction: “Religious traditions already are packed with fantasy stories.”","['Books and Literature', 'Writing and Writers']",https://www.nytimes.com/2018/11/01/books/review/elaine-pagels-by-the-book.html,article,News,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.296}"
What Classic Video Games Do You Still Enjoy Playing?,2018-11-01,0.7219,0.22333333333333336,The Learning Network,Are you a Tetris or Mario Bros. fan? Can you get a high score on Centipede or Space Invaders?,[],https://www.nytimes.com/2018/11/01/learning/what-classic-video-games-do-you-still-enjoy-playing.html,article,News,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.7219}"
How ‘Makers’ Make the Classroom More Inclusive,2018-11-01,0.0,0.055555555555555546,Education,"The maker movement started out flashy, bringing 3-D printers into classrooms around the world. Now, it’s about meeting student and community needs.",['Education (K-12)'],https://www.nytimes.com/2018/11/01/education/learning/how-makers-make-the-classroom-more-inclusive.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
A High School Education and College Degree All in One,2018-11-01,0.0772,0.16333333333333333,Education,P-Tech schools team up with business to provide lower-income students with much-needed STEM skills and even a job at IBM if they want one.,"['Colleges and Universities', 'Education (K-12)']",https://www.nytimes.com/2018/11/01/education/learning/a-high-school-education-and-college-degree-all-in-one.html,article,News,"{'neg': 0.0, 'neu': 0.973, 'pos': 0.027, 'compound': 0.0772}"
"In Boulder, Colo., Back to Nature at Very High Altitudes ",2018-11-01,0.0,0.1918888888888889,Travel,"The city can be pricey, but there are exceptional hiking and outdoor activities, and some of the finest national parks in the country not far away.","['Hikes and Hiking', 'Travel and Vacations']",https://www.nytimes.com/2018/11/01/travel/budget-boulder-colorado-.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"My Deployment Was Not an ‘Adventure,’ as a Children’s Book Tried to Tell My Daughters",2018-11-01,-0.743,0.25555555555555554,Magazine,A former Marine grapples with explaining his combat experience to his daughters when they bring home a “choose your own adventure” book set in the war in Afghanistan.,"['United States Defense and Military Forces', 'Civilian Casualties', 'Afghanistan War (2001- )']",https://www.nytimes.com/2018/11/01/magazine/afghanistan-deployment-childrens-book.html,article,News,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.743}"
"Pence Goes to Georgia; Warning Signs for G.O.P., Including Steve King: 5 Days to Go",2018-11-01,-0.5859,0.1515151515151515,U.S.,Oprah campaigns for Stacey Abrams; new polling produced some ominous results for Republican House candidates; Trump goes after Ryan.,"['Midterm Elections (2018)', 'Elections, House of Representatives', 'Presidential Election of 2016']",https://www.nytimes.com/2018/11/01/us/politics/house-elections-trump-ryan.html,article,News,"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.5859}"
Life Is Complicated: Distance Learning Helps,2018-11-01,-0.1877,0.023333333333333327,Education,"More than 6.3 million students took at least one distance education course in the fall of 2016, 31.6 percent of all higher education enrollments.","['E-Learning', 'Colleges and Universities', 'Afghanistan War (2001- )', 'ADULT EDUCATION', 'Veterans']",https://www.nytimes.com/2018/11/01/education/learning/life-is-complicated-distance-learning-helps.html,article,News,"{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.1877}"
Poem: Self-Portrait,2018-11-01,0.0,0.16666666666666666,Magazine,Selected by Rita Dove.,['Poetry and Poets'],https://www.nytimes.com/2018/11/01/magazine/poem-self-portrait.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"This Library Has New Books by Major Authors, but They Can’t Be Read Until 2114",2018-11-01,0.0,0.09138257575757575,T Magazine,The Scottish artist Katie Paterson is collecting 100 unpublished works that won’t be released in their writers’ lifetimes.,"['Libraries and Librarians', 'Books and Literature', 'Writing and Writers', 'Trees and Shrubs']",https://www.nytimes.com/2018/11/01/t-magazine/future-library-books.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
To the Center or the Right? What 2 More Years of a Republican-Led House Might Look Like,2018-11-01,0.2726,0.08165584415584416,U.S.,"Fighting for their political lives, they have given little thought to an agenda should they hold onto power. But a few items are clear: more tax cuts, less spending and a bull’s-eye on Obamacare.","['United States Politics and Government', 'Taxation', 'Infrastructure (Public Works)', 'Patient Protection and Affordable Care Act (2010)']",https://www.nytimes.com/2018/11/01/us/politics/house-republicans-midterm-elections.html,article,News,"{'neg': 0.043, 'neu': 0.886, 'pos': 0.071, 'compound': 0.2726}"
"For Savannah Guthrie, Family Comes First",2018-11-01,0.34,0.11333333333333333,Travel,"The “Today” co-anchor tries to bring her two children with her as often as possible when traveling, even if it sometimes means giving in to “Pirate Rules.”","['Travel and Vacations', 'Parenting']",https://www.nytimes.com/2018/11/01/travel/for-savannah-guthrie-family-comes-first.html,article,News,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.34}"
"2 Views of Angela Merkel’s Legacy: Stoic Leadership, and Economic Malpractice",2018-11-01,-0.5927,0.21666666666666665,Business Day,The exiting German chancellor is celebrated as a rare source of European leadership. But many economists blame her for austerity that inflamed populism.,"['European Sovereign Debt Crisis (2010- )', 'Politics and Government', 'Budgets and Budgeting']",https://www.nytimes.com/2018/11/01/business/angela-merkel-economics-populism.html,article,News,"{'neg': 0.104, 'neu': 0.856, 'pos': 0.039, 'compound': -0.5927}"
‘We’ll Dig Graves’: Brazil’s New Leaders Vow to Kill Criminals,2018-11-01,-0.4404,0.07859848484848483,World,A violence-weary electorate rewarded incoming President Jair Bolsonaro and other candidates who promised draconian measures to restore order in Brazil.,"['Police Brutality, Misconduct and Shootings', 'Police', 'Murders, Attempted Murders and Homicides', 'Politics and Government']",https://www.nytimes.com/2018/11/01/world/americas/bolsonaro-police-kill-criminals.html,article,News,"{'neg': 0.155, 'neu': 0.704, 'pos': 0.141, 'compound': -0.4404}"
What Makes Superstar Conductor Gustavo Dudamel So Good?,2018-11-01,0.3182,0.29166666666666663,Magazine,The Venezuelan maestro of the Los Angeles Philharmonic conjures joy in difficult times.,['Music'],https://www.nytimes.com/2018/11/01/magazine/gustavo-dudamel-los-angeles-philharmonic.html,article,News,"{'neg': 0.062, 'neu': 0.844, 'pos': 0.094, 'compound': 0.3182}"
It’s Obamacare Sign-Up Time: How to Untangle Coverage Choices,2018-11-01,0.3818,0.07575757575757575,Your Money,"The insurance marketplace created by the Affordable Care Act is still here, but Republican efforts to hobble the law have yielded new options, and some potential pitfalls, now that open enrollment has begun. ","['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Consumer Behavior', 'United States Politics and Government', 'Prices (Fares, Fees and Rates)', 'Income', 'Personal Finances']",https://www.nytimes.com/2018/11/01/your-money/signing-up-obamacare-affordable-care-act.html,article,News,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.3818}"
Young Makers Take Action and Tackle Problems,2018-11-01,-0.0772,0.12222222222222223,Education,"From saving soap to erasing the darkness, their projects bring solutions throughout the world.","['Education (K-12)', '3-D Printers', 'Engineering and Engineers']",https://www.nytimes.com/2018/11/01/education/learning/young-makers-take-action-and-tackle-problems.html,article,News,"{'neg': 0.056, 'neu': 0.896, 'pos': 0.048, 'compound': -0.0772}"
Who’s to Blame for American Political Violence?,2018-11-01,-0.4137,0.05555555555555555,Opinion,And has our politics become polarized by gender?,"['Pittsburgh, Pa, Shooting (2018)', 'Blacks', 'Black People', 'Charlottesville, Va, Violence (August, 2017)', 'ANGER (EMOTION)', 'ANTI-SEMITISM', 'Jews and Judaism', 'Demonstrations, Protests and Riots', 'United States Politics and Government', 'Men and Boys', 'Women and Girls', 'Midterm Elections (2018)']",https://www.nytimes.com/2018/11/01/opinion/the-argument-tree-of-life-kentucky-shooting-bombs-democrats-women.html,article,Op-Ed,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.4137}"
"Alas, the Blockchain Won’t Save Journalism After All",2018-11-01,0.4939,-0.11666666666666668,Style,Hype around the technology has led to incomprehensible applications of it.,"['News and News Media', 'Computers and the Internet', 'Blockchain (Technology)', 'Virtual Currency']",https://www.nytimes.com/2018/11/01/style/blockchain-journalism-civil.html,article,News,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4939}"
"‘When You Think You’ve Got It Figured Out, It Flips’: Democrats Puzzle Over Retaking Ohio",2018-11-01,0.7579,0.23333333333333334,U.S.,Few statewide results alarmed Democrats in 2016 more than Ohio. Now they are honing what they hope is a winning economic message focused on workers.,"['Elections, Governors', 'Elections, Senate', 'Elections, House of Representatives', 'Midterm Elections (2018)', 'Voting and Voters']",https://www.nytimes.com/2018/11/01/us/politics/ohio-democrats-governor-midterms.html,article,News,"{'neg': 0.035, 'neu': 0.835, 'pos': 0.13, 'compound': 0.7579}"
Searching for an Extra Hour of Sleep ,2018-11-01,0.3089,0.05555555555555555,Real Estate,"Burdened with a 90-minute commute from Newark, a teacher scours Harlem and the Bronx for a place with outdoor space — and a shorter trip to work.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2018/11/01/realestate/searching-for-an-extra-hour-of-sleep.html,article,News,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.3089}"
‘God Is Going to Have to Forgive Me’: Young Evangelicals Speak Out,2018-11-01,0.7184,0.11666666666666667,U.S.,"Ahead of the midterm elections, we asked young evangelicals to tell The Times about the relationship between their faith and their politics.","['Evangelical Movement', 'Youth', 'Midterm Elections (2018)', 'United States Politics and Government']",https://www.nytimes.com/2018/11/01/us/young-evangelicals-politics-midterms.html,article,News,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.7184}"
