headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
"Trade, Alaska, George Bush: Your Monday Evening Briefing",2018-12-03,0.0,0.16666666666666666,Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2018/12/03/briefing/trade-alaska-george-bush.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
George Bush and the Right,2018-12-03,0.2023,0.17047619047619048,U.S.,"In the On Politics newsletter, how Mr. Bush spent his political career chasing his party, and why Republicans are glad to delay the shutdown fight.","['United States Politics and Government', 'Midterm Elections (2018)']",https://www.nytimes.com/2018/12/03/us/politics/on-politics-george-bush-republicans.html,article,News,"{'neg': 0.09, 'neu': 0.806, 'pos': 0.104, 'compound': 0.2023}"
"A 2012 Olympic Gold Medal, Finally Awarded in 2018",2018-12-03,0.8608,0.1313131313131313,Sports,"The Canadian weight lifter Christine Girard had won bronze in London. But the two who had beaten her tested positive for performance-enhancing drugs in 2016, giving Girard the gold.","['Weight Lifting', 'Olympic Games (2012)', 'Doping (Sports)']",https://www.nytimes.com/2018/12/03/sports/olympics-medals-london-girard.html,article,News,"{'neg': 0.052, 'neu': 0.747, 'pos': 0.201, 'compound': 0.8608}"
"‘He Did Not Lead on AIDS’: With Bush, Activists See a Mixed Legacy",2018-12-03,-0.7906,0.17333333333333334,U.S.,"The 41st president signed two important H.I.V./AIDS laws, but many activists saw him as a barrier to addressing the crisis in the 1980s and 1990s.","['Homosexuality and Bisexuality', 'United States Politics and Government', 'Acquired Immune Deficiency Syndrome', 'Epidemics']",https://www.nytimes.com/2018/12/03/us/george-bush-hiv-aids.html,article,News,"{'neg': 0.112, 'neu': 0.866, 'pos': 0.021, 'compound': -0.7906}"
The Misleading Claim That $21 Trillion in Misspent Pentagon Funds Could Pay for ‘Medicare for All’,2018-12-03,-0.4767,0.05333333333333333,U.S.,"Representative-elect Alexandria Ocasio-Cortez, the rising liberal star, cited a figure that refers to nearly two decades of internal financial adjustments, not actual spending.","['United States Politics and Government', 'ACCOUNTING AND ACCOUNTANTS', 'Health Insurance and Managed Care', 'Medicare']",https://www.nytimes.com/2018/12/03/us/politics/fact-check-pentagon-medicare-alexandria-ocasio-cortez.html,article,News,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.4767}"
"Creating a United, and Welcoming, Korea",2018-12-04,0.8248,0.17916666666666667,Opinion,The long-term benefits of reunification are worth the financial costs. But first North and South Koreans must embrace diversity.,"['Defectors (Political)', 'Refugees and Displaced Persons']",https://www.nytimes.com/2018/12/03/opinion/korea-hyeonseo-lee.html,article,News,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.8248}"
Climate Denial Was the Crucible for Trumpism,2018-12-04,-0.6808,-0.4166666666666667,Opinion,It’s where the conspiracy theorizing and menacing of critics began.,"['United States Politics and Government', 'Global Warming', 'Politics and Government', 'Greenhouse Gas Emissions', 'Threats and Threatening Messages']",https://www.nytimes.com/2018/12/03/opinion/climate-denial-trump-gop.html,article,Op-Ed,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.6808}"
No News Is Bad News for Hungary,2018-12-04,-0.886,-0.25833333333333325,Opinion,The autocrat Viktor Orban has taken control of much of the country’s media.,"['News and News Media', 'Freedom of the Press', 'Politics and Government']",https://www.nytimes.com/2018/12/03/opinion/hungary-orban-media-suppression.html,article,Editorial,"{'neg': 0.246, 'neu': 0.754, 'pos': 0.0, 'compound': -0.886}"
Mexico’s New President Restarts Investigation Into 43 Missing Students,2018-12-04,-0.6597,-0.02424242424242426,World,Just days after taking office President Andrés Manuel López Obrador created a commission to re-examine the case of 43 students who were attacked by the police in 2014.,"['Special Prosecutors (Independent Counsel)', 'Missing Persons', 'Drug Abuse and Traffic', 'Kidnapping and Hostages']",https://www.nytimes.com/2018/12/03/world/americas/mexico-missing-students-president.html,article,News,"{'neg': 0.125, 'neu': 0.842, 'pos': 0.034, 'compound': -0.6597}"
Now Mental Health Patients Can Specify Their Care Before Hallucinations and Voices Overwhelm Them,2018-12-04,-0.296,-0.24013605442176872,Health,Psychiatric advance directives allow patients with serious mental illness to specify the treatment they want if they become too sick to say so.,"['Mental Health and Disorders', 'Psychiatry and Psychiatrists', 'Hospitals', 'Living Wills and Health Care Proxies', 'your-feed-photojournalism']",https://www.nytimes.com/2018/12/03/health/psychiatric-advanced-directives.html,article,News,"{'neg': 0.165, 'neu': 0.7, 'pos': 0.134, 'compound': -0.296}"
The Race Is On to Protect Data From the Next Leap in Computers. And China Has the Lead.,2018-12-04,0.785,0.08888888888888889,Technology,China is investing in quantum encryption that could be far tougher to crack than today’s security methods. Now the United States is trying to catch up.,"['Quantum Computing', 'Computer Security']",https://www.nytimes.com/2018/12/03/technology/quantum-encryption.html,article,News,"{'neg': 0.024, 'neu': 0.83, 'pos': 0.146, 'compound': 0.785}"
News Flash: No Major Damage Done at G-20!,2018-12-04,-0.8622,-0.11569940476190477,Opinion,"President Trump refrained from publicly vilifying American institutions, assailing political adversaries, insulting allies or committing major gaffes.","['United States International Relations', 'International Relations']",https://www.nytimes.com/2018/12/03/opinion/g-20-trump-susan-rice-china.html,article,Op-Ed,"{'neg': 0.241, 'neu': 0.73, 'pos': 0.029, 'compound': -0.8622}"
George Bush: A Life Through Letters,2018-12-04,0.1779,0.05555555555555555,U.S.,"The 41st president was known in caricature as someone who mangled syntax. But in his hundreds of letters, he expressed a quiet and often poignant eloquence. ","['Letters', 'United States Politics and Government', 'Vice Presidents and Vice Presidency (US)', 'World War II (1939-45)']",https://www.nytimes.com/2018/12/03/us/politics/george-bush-letters.html,article,News,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.1779}"
"Marriott Hack Adds Passport Headache, but Its Intensity Is in Dispute",2018-12-04,-0.9349,0.2676767676767677,Your Money,The hotel chain hasn’t said how many of the 500 million customers affected by a data breach had their passport numbers stolen. But the State Department and privacy experts disagree on the danger.,"['Passports', 'Computer Security', 'Cyberattacks and Hackers', 'Identity Theft']",https://www.nytimes.com/2018/12/03/your-money/marriott-hack-passports.html,article,News,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.9349}"
Wisconsin Is About to Make a Huge Mistake,2018-12-04,0.1531,-0.016666666666666646,Opinion,"The lame duck, heavily gerrymandered Republican Legislature plans to vote on Tuesday to limit the powers of the incoming governor and attorney general, who are — surprise — Democrats.","['Politics and Government', 'State Legislatures', 'Midterm Elections (2018)', 'Elections, Governors', 'Redistricting and Reapportionment']",https://www.nytimes.com/2018/12/03/opinion/wisconsin-legislature-republicans-evers.html,article,Op-Ed,"{'neg': 0.055, 'neu': 0.859, 'pos': 0.086, 'compound': 0.1531}"
Why Does Alex Acosta Still Have a Job?,2018-12-04,-0.5661,-0.061111111111111116,Opinion,The cabinet official’s connection to a shady deal for an alleged child molester.,"['United States Politics and Government', 'Child Abuse and Neglect', 'Women and Girls', 'Sex Crimes', 'Human Trafficking']",https://www.nytimes.com/2018/12/03/opinion/alex-acosta-jeffrey-epstein-trump.html,article,Op-Ed,"{'neg': 0.09, 'neu': 0.91, 'pos': 0.0, 'compound': -0.5661}"
France’s Yellow Vest Protests: The Movement That Has Put Paris on Edge,2018-12-04,-0.8658,0.02083333333333333,World,The grass-roots protests present President Emmanuel Macron with a potential political crisis. More mayhem may put his ability to govern into question.,"['Yellow Vests Movement', 'Demonstrations, Protests and Riots', 'Taxation', 'Politics and Government', 'Prices (Fares, Fees and Rates)', 'Oil (Petroleum) and Gasoline']",https://www.nytimes.com/2018/12/03/world/europe/france-yellow-vest-protests.html,article,News,"{'neg': 0.188, 'neu': 0.779, 'pos': 0.033, 'compound': -0.8658}"
El Chapo’s Main Supplier: A Survivor and ‘Hands-On Boss’,2018-12-04,0.6901,0.16666666666666666,New York,"Juan Carlos Ramírez Abadía testified about his relationship with the Mexican kingpin, the central bond in one of the most profitable narco-operations in history.","['Drug Abuse and Traffic', 'Cocaine and Crack Cocaine', 'Smuggling', 'Drug Cartels']",https://www.nytimes.com/2018/12/03/nyregion/el-chapo-trial.html,article,News,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.6901}"
Saudis Disqualified from Hosting Chess Match After Israelis Complain,2018-12-04,-0.8176,0.08333333333333333,World,"The decision by the governing body for international chess is an image setback for the kingdom, which denied visas to Israeli players in 2017.","['Chess', 'Contests and Prizes']",https://www.nytimes.com/2018/12/03/world/middleeast/saudi-chess-tournament-israel.html,article,News,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.8176}"
Manafort Discussed Deal With Ecuador to Hand Assange Over to U.S.,2018-12-04,0.25,0.013888888888888886,U.S.,"There is no evidence that Paul Manafort was working with President Trump or other administration officials on the talks, which stemmed from 2017 discussions on Chinese investment.","['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'Politics and Government']",https://www.nytimes.com/2018/12/03/us/politics/manafort-assange-wikileaks-ecuador.html,article,News,"{'neg': 0.037, 'neu': 0.909, 'pos': 0.054, 'compound': 0.25}"
"Why Michael Cohen, Trump’s Fixer, Confessed to It All",2018-12-04,0.5267,0.25,New York,Mr. Cohen has told friends that he wanted to speed up the process by confessing his crimes quickly so that he could begin serving any sentence he receives.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'Special Prosecutors (Independent Counsel)', 'Campaign Finance', 'Tax Evasion']",https://www.nytimes.com/2018/12/03/nyregion/michael-cohen-trump-strategy.html,article,News,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.5267}"
Bonanza Discovery,2018-12-04,0.0,0.08333333333333333,Crosswords & Games,"If you can say it, you might see it in Peter Gordon’s not-so-simple puzzle. And so on.","['Crossword Puzzles', 'Puzzles']",https://www.nytimes.com/2018/12/03/crosswords/daily-puzzle-2018-12-04.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Oath Agrees to $5 Million Settlement Over Children’s Privacy Online,2018-12-04,-0.743,0.11767676767676767,Business Day,The New York attorney general said the media company’s online advertising business was violating the federal children’s privacy law known as Coppa.,"[""Children's Online Privacy Protection Act"", 'Online Advertising']",https://www.nytimes.com/2018/12/03/business/media/oath-children-online-privacy.html,article,News,"{'neg': 0.121, 'neu': 0.849, 'pos': 0.031, 'compound': -0.743}"
"Quotation of the Day: A Bid to Preserve Strand Bookstore Would Destroy It, Owner Says",2018-12-04,-0.5423,-0.016666666666666677,Today’s Paper,"Quotation of the Day for Tuesday, December 4, 2018.",[],https://www.nytimes.com/2018/12/03/todayspaper/quotation-of-the-day-declaring-strand-bookstore-a-landmark-would-kill-it-says-strand.html,article,Quote,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.5423}"
"Bush Made Willie Horton an Issue in 1988, and the Racial Scars Are Still Fresh",2018-12-04,-0.875,-0.07666666666666663,U.S.,"Mr. Bush expressed no regret for the Horton ad, and some of his longtime allies have long argued that he got a bad rap for something that was not really of his making.","['United States Politics and Government', 'Presidential Election of 1988', 'Race and Ethnicity', 'Blacks', 'Black People', 'Political Advertising', 'Crime and Criminals']",https://www.nytimes.com/2018/12/03/us/politics/bush-willie-horton.html,article,News,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.875}"
"Review: In ‘The Cher Show,’ I Got You, Babe. And You. And You.",2018-12-04,-0.2732,0.022727272727272724,Theater,"The three faces of Cherilyn Sarkisian Bono Allman are the subject of a new Broadway jukebox musical that’s big on sequins, low on insight.",['Theater'],https://www.nytimes.com/2018/12/03/theater/the-cher-show-review.html,article,Review,"{'neg': 0.037, 'neu': 0.963, 'pos': 0.0, 'compound': -0.2732}"
Australia’s Misguided Turn Inward,2018-12-04,0.0,0.18888888888888888,Opinion,A decade of political self-indulgence is leaving the country without a credible voice in Asia.,"['Politics and Government', 'Immigration and Emigration', 'Race and Ethnicity']",https://www.nytimes.com/2018/12/03/opinion/australia-china-indonesia.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Kanye West Called Out (on Twitter) for Cellphone Use During ‘The Cher Show’,2018-12-04,0.2023,0.08333333333333333,Theater,"In the middle of the opening-night performance on Monday, the actor who plays Sonny Bono criticized Mr. West for looking at his cellphone. The rapper apologized.","['Theater', 'Cellular Telephones']",https://www.nytimes.com/2018/12/03/theater/kanye-west-cher-show-cellphone.html,article,News,"{'neg': 0.04, 'neu': 0.892, 'pos': 0.068, 'compound': 0.2023}"
Deal in San Francisco Ends Nationwide Marriott Strikes,2018-12-04,0.9044,0.26666666666666666,Travel,"After almost two months of picket lines, nearly 8,000 workers at the hotel giant have agreed to a settlement that includes increased wages and improved working conditions. ","['Hotels and Travel Lodgings', 'Labor and Jobs', 'Strikes', 'Sexual Harassment', 'Organized Labor']",https://www.nytimes.com/2018/12/03/travel/san-francisco-marriott-strike-over.html,article,News,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.9044}"
"Australia’s Liberal Party, Seeking to Project Stability, Tries to End Leadership Coups",2018-12-04,0.4404,0.022222222222222216,World,Internal power struggles and a revolving door to the post of prime minister have cost the governing Liberal Party at the polls.,"['Politics and Government', 'Polls and Public Opinion', 'Legislatures and Parliaments']",https://www.nytimes.com/2018/12/03/world/australia/liberal-party-prime-minister-rule-change.html,article,News,"{'neg': 0.049, 'neu': 0.845, 'pos': 0.106, 'compound': 0.4404}"
"Corrections: December 4, 2018",2018-12-04,0.0,0.16666666666666666,Corrections,"Corrections appearing in print on Tuesday, December 4, 2018.",[],https://www.nytimes.com/2018/12/03/pageoneplus/corrections-december-4-2018.html,article,Correction,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"In City She Shook, Stormy Daniels Speaks About Path to ‘Full Disclosure’",2018-12-04,-0.1027,0.20075757575757575,U.S.,"Ms. Daniels, a pornographic film actress, was interviewed by the journalist Sally Quinn on Monday at a bookstore in Washington.","['United States Politics and Government', 'Pornography', 'Books and Literature']",https://www.nytimes.com/2018/12/03/us/politics/stormy-daniels-book.html,article,News,"{'neg': 0.027, 'neu': 0.973, 'pos': 0.0, 'compound': -0.1027}"
Ada Hegerberg Won the Ballon d’Or. Then She Was Asked if She Knew How to Twerk.,2018-12-04,0.743,0.4055555555555556,Sports,The athlete made history on Monday as the first woman to win the Ballon d’Or. Critics saw the question as yet another example of sexism in sports.,"['Soccer', 'Awards, Decorations and Honors']",https://www.nytimes.com/2018/12/03/sports/soccer/ada-hegerberg-ballon-dor.html,article,News,"{'neg': 0.035, 'neu': 0.845, 'pos': 0.12, 'compound': 0.743}"
"Accepting Alzheimer’s, One Lost Memory at a Time",2018-12-04,0.4423,0.05555555555555555,Well,"After my diagnosis, I silently held out hope that it had all been a big mistake.","[""Alzheimer's Disease"", 'Drugs (Pharmaceuticals)', 'Memory', 'Suicides and Suicide Attempts']",https://www.nytimes.com/2018/12/04/well/mind/accepting-alzheimers-one-lost-memory-at-a-time.html,article,News,"{'neg': 0.106, 'neu': 0.722, 'pos': 0.172, 'compound': 0.4423}"
"U.S.-China Trade, Brexit, Benjamin Netanyahu: Your Tuesday Briefing",2018-12-04,0.4019,0.16666666666666666,Briefing,Let us help you start your day.,[],https://www.nytimes.com/2018/12/04/briefing/us-china-trade-brexit-benjamin-netanyahu.html,article,briefing,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4019}"
"On Politics: Trump Calls Trade Truce a Success, but Doubts Linger",2018-12-04,0.631,0.09791666666666667,U.S.,"President Trump promised rapid benefits from his trade cease-fire with China. But there have been no concrete commitments, and deep divisions remain.",['United States Politics and Government'],https://www.nytimes.com/2018/12/04/us/politics/trump-china-trade.html,article,News,"{'neg': 0.099, 'neu': 0.71, 'pos': 0.191, 'compound': 0.631}"
How to Accept a Compliment — Even if It’s From Yourself,2018-12-04,0.9324,0.05333333333333333,Smarter Living,"Acknowledging small wins, even if they barely chip away at our larger goals, can still boost our mood and motivation.","['Psychology and Psychologists', 'Labor and Jobs', 'Hiring and Promotion', 'Content Type: Service']",https://www.nytimes.com/2018/12/04/smarter-living/how-to-accept-a-compliment.html,article,News,"{'neg': 0.036, 'neu': 0.67, 'pos': 0.294, 'compound': 0.9324}"
Israel Moves to Seal Hezbollah Tunnels at Lebanon Border,2018-12-04,0.0,0.016666666666666663,World,"The military action, called Operation Northern Shield, is aimed in part at limiting Iran’s regional ambitions, Israeli officials said.","['Defense and Military Forces', 'Reserves (Military)']",https://www.nytimes.com/2018/12/04/world/middleeast/israel-tunnels-lebanon-border-hezbollah.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
What’s on TV Tuesday: ‘Legends of the Lost With Megan Fox’ and ‘District 9’,2018-12-04,-0.3182,-0.2777777777777778,Arts,"The actress Megan Fox embarks on an archaeological expedition, and aliens face a bleak reality on Earth in “District 9.”","['Movies', 'Television']",https://www.nytimes.com/2018/12/04/arts/television/whats-on-tv-tuesday-legends-of-the-lost-with-megan-fox-and-district-9.html,article,Schedule,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.3182}"
"Quora, the Q. and A. Site, Says Data Breach Affected 100 Million Users",2018-12-04,0.3415,0.06999999999999999,Technology,Some users seemed less surprised by the security breach than by the fact that they had a Quora account in the first place.,"['Cyberattacks and Hackers', 'Computer Security', 'Computers and the Internet', 'Identity Theft']",https://www.nytimes.com/2018/12/04/technology/quora-hack-data-breach.html,article,News,"{'neg': 0.028, 'neu': 0.903, 'pos': 0.07, 'compound': 0.3415}"
Times Critics’ Top Books of 2018,2018-12-04,0.6808,0.5416666666666666,Books,The Times’s staff critics give their choices of the best fiction and nonfiction works of the year.,"['Books and Literature', 'Two Thousand Eighteen']",https://www.nytimes.com/2018/12/04/books/critics-favorite-books.html,article,News,"{'neg': 0.048, 'neu': 0.783, 'pos': 0.17, 'compound': 0.6808}"
"Times Critics Discuss the Year in Books, From Triumphs to Disappointments",2018-12-04,-0.1027,-0.019444444444444448,Books,The Times’s staff critics talk with each other about the wide variety of reading they did in 2018.,"['Books and Literature', 'Writing and Writers']",https://www.nytimes.com/2018/12/04/books/times-critics-discuss-the-year-in-books-from-triumphs-to-disappointments.html,article,News,"{'neg': 0.089, 'neu': 0.85, 'pos': 0.061, 'compound': -0.1027}"
"‘The Witch Elm,’ ‘Dopesick’ and More: Janet Maslin’s Favorite Books of 2018",2018-12-04,0.6326,0.3059523809523809,Books,The former staff critic and frequent contributor to The Times writes about her best reading experiences of the year.,['Books and Literature'],https://www.nytimes.com/2018/12/04/books/witch-elm-dopesick-more-janet-maslin-favorite-books-of-2018.html,article,News,"{'neg': 0.112, 'neu': 0.726, 'pos': 0.162, 'compound': 0.6326}"
Word + Quiz: pique,2018-12-04,0.0,-0.04166666666666667,The Learning Network,This word has appeared in 199 articles on NYTimes.com in the past year.,[],https://www.nytimes.com/2018/12/04/learning/04WODLN.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Standout Steer,2018-12-04,0.6641,0.08333333333333333,The Learning Network,"What is your reaction to this giant steer? What, or who, in your life does he remind you of? Why do you think he has drawn worldwide adoration?",[],https://www.nytimes.com/2018/12/04/learning/standout-steer.html,article,News,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.6641}"
"Puritan Tiger Beetles, ‘Vicious Predators,’ May Soon Hunt Again",2018-12-04,0.0,-0.1393939393939394,Science,The beetles are New England’s most endangered species. Now scientists have begun an unlikely effort to return them to the banks of the Connecticut River.,"['Beetles', 'Endangered and Extinct Species', 'Research']",https://www.nytimes.com/2018/12/04/science/puritan-tiger-beetles-vicious-predators-may-soon-hunt-again.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Fare Evasion Is Skyrocketing on New York City’s Subway. Here’s Why.,2018-12-04,-0.8658,0.0006060606060605877,New York,"Subway officials say nearly 4 percent of subway riders do not pay fares. Some cannot afford it, but are others protesting poor service? ","['Prices (Fares, Fees and Rates)', 'Transit Systems', 'Subways', 'Buses']",https://www.nytimes.com/2018/12/04/nyregion/fare-evasion-new-york-city-subways.html,article,News,"{'neg': 0.156, 'neu': 0.825, 'pos': 0.018, 'compound': -0.8658}"
"Black Man Killed by Police in Alabama Was Shot From Behind, Autopsy Shows",2018-12-04,-0.6908,-0.08000000000000002,U.S.,"Emantic Fitzgerald Bradford Jr. was directing panicked shoppers to safety when the police shot him, witnesses said. His family wants video of the shooting released.","['Police Brutality, Misconduct and Shootings']",https://www.nytimes.com/2018/12/04/us/alabama-mall-shooting-autopsy.html,article,News,"{'neg': 0.129, 'neu': 0.823, 'pos': 0.048, 'compound': -0.6908}"
Learning With: ‘Watch Beatboxers Break It Down Inside an M.R.I. Scanner’,2018-12-04,0.0,0.005555555555555536,The Learning Network,"Researchers got an inside look at beatboxers’ lips, mouths and throats as they performed",[],https://www.nytimes.com/2018/12/04/learning/learning-with-watch-beatboxers-break-it-down-inside-an-mri-scanner.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Apply Now for the 2019 New York Portfolio Review,2018-12-04,0.0,0.1515151515151515,Lens,The deadline is Dec. 10. ,['Photography'],https://www.nytimes.com/2018/12/04/lens/apply-now-for-the-2019-new-york-portfolio-review.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Best Theater of 2018,2018-12-04,0.9042,0.42476190476190484,Theater,Classics were reincarnated in deceptively modest interpretations and conventional story forms were tossed aside this year. Here are our critics’ favorites.,['Theater'],https://www.nytimes.com/2018/12/04/theater/best-broadway-theater-shows.html,article,News,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.9042}"
Late to Launch: The Post-Collegiate Struggle ,2018-12-04,0.6828,0.09333333333333334,Well,"Despite a low unemployment rate, many young adults lack job prospects that mesh with their idealized vision of the post-college world.","['Labor and Jobs', 'Colleges and Universities', 'Hiring and Promotion', 'Careers and Professions', 'Youth', 'Parenting']",https://www.nytimes.com/2018/12/04/well/family/late-to-launch-the-post-collegiate-struggle.html,article,News,"{'neg': 0.094, 'neu': 0.676, 'pos': 0.23, 'compound': 0.6828}"
Why Are We Suddenly Surrounded by ‘Grift’?,2018-12-04,-0.2644,0.0880952380952381,Magazine,"Con artistry can charm us as much as it enrages us. And lately, it seems ubiquitous.","['Frauds and Swindling', 'United States Politics and Government', 'Computers and the Internet', 'English Language']",https://www.nytimes.com/2018/12/04/magazine/why-are-we-suddenly-surrounded-by-grift.html,article,News,"{'neg': 0.112, 'neu': 0.824, 'pos': 0.064, 'compound': -0.2644}"
Should Reporters Ever Help the People They Are Covering?,2018-12-04,0.4588,0.101010101010101,The Learning Network,A New York Times reporter writes about the moral challenges of being a journalist in a war-torn country.,[],https://www.nytimes.com/2018/12/04/learning/should-reporters-ever-help-the-people-they-are-covering.html,article,News,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.4588}"
The Return of Bleecker Street,2018-12-04,0.4019,0.03333333333333333,Style,"A once-luxe stretch of the West Village that, until recently, was pocked with empty storefronts, is starting to return to its old glory.","['Real Estate (Commercial)', 'Shopping and Retail', 'Fashion and Apparel', 'Social Media']",https://www.nytimes.com/2018/12/04/style/bleecker-street-storefronts.html,article,News,"{'neg': 0.036, 'neu': 0.895, 'pos': 0.07, 'compound': 0.4019}"
Letter of Recommendation: Rage Against the Machine,2018-12-04,-0.802,0.16666666666666666,Magazine,Adolescent fixations can be an antidote to the compromises of adulthood.,['Music'],https://www.nytimes.com/2018/12/04/magazine/letter-of-recommendation-rage-against-the-machine.html,article,News,"{'neg': 0.175, 'neu': 0.825, 'pos': 0.0, 'compound': -0.802}"
 Want to Take Your Pet on Your Next Vacation? Here Is What You Need to Know,2018-12-04,0.6192,0.29166666666666663,Travel,Is it safe? What are the rules? What to pack? The six questions you should ask before you take your pup on a plane.,"['Dogs', 'AIRLINES AND AIRPLANES', 'Pets']",https://www.nytimes.com/2018/12/04/travel/want-to-take-your-pet-on-your-next-vacation-here-is-what-you-need-to-know.html,article,News,"{'neg': 0.036, 'neu': 0.852, 'pos': 0.112, 'compound': 0.6192}"
New & Noteworthy,2018-12-04,0.0,0.14646464646464644,Books,"A selection of books published this week; plus, a peek at what our colleagues around the newsroom are reading.",['Books and Literature'],https://www.nytimes.com/2018/12/04/books/review/new-noteworthy-corey-kilgannon.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"A New Story Collection and a Memoir by Lucia Berlin, Patron Saint of Soulful Cool",2018-12-04,-0.4404,0.3005050505050505,Books,"In “Evening in Paradise,” a volume of short stories, and “Welcome Home,” a memoir unfinished at her death, the cult writer cements her status as a revered chronicler of America’s lost corners.",['Books and Literature'],https://www.nytimes.com/2018/12/04/books/review/lucia-berlin-evening-in-paradise-welcome-home.html,article,Review,"{'neg': 0.092, 'neu': 0.859, 'pos': 0.049, 'compound': -0.4404}"
Bad Landlord? These Coders Are Here to Help,2018-12-04,-0.1926,-0.411111111111111,New York,"Coders are creating apps and databases to help tenants find information about buildings and landlords, and even navigate housing court.","['Landlords', 'Real Estate and Housing (Residential)', 'Computers and the Internet', 'Data-Mining and Database Marketing', 'Affordable Housing', 'Mobile Applications', 'your-feed-onlyinnewyork']",https://www.nytimes.com/2018/12/04/nyregion/nyc-landlord-database-who-owns-what.html,article,News,"{'neg': 0.117, 'neu': 0.751, 'pos': 0.133, 'compound': -0.1926}"
Disputed North Carolina Race May Hinge on a Shadowy Operative,2018-12-04,-0.8402,0.033333333333333326,U.S.,"Officials are scrutinizing the work of L. McCrae Dowless Jr., who has worked for Democratic and Republican politicians in North Carolina, as they investigate claims of fraud.","['United States Politics and Government', 'Midterm Elections (2018)', 'Elections, House of Representatives', 'Frauds and Swindling', 'Absentee Voting']",https://www.nytimes.com/2018/12/04/us/politics/north-carolina-election-fraud.html,article,News,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.8402}"
"In the Age of Trump, Can Scandal Still Sink a Politician?",2018-12-04,-0.7105,0.06666666666666667,U.S.,President Trump has defied the old conventions around troublesome pasts and political careers. But it’s unclear whether the same rules apply to the Democrats running to unseat him.,"['Midterm Elections (2018)', 'Frauds and Swindling', 'United States Politics and Government', 'ADULTERY']",https://www.nytimes.com/2018/12/04/us/politics/politics-scandal-2020-presidential-campaign.html,article,News,"{'neg': 0.105, 'neu': 0.879, 'pos': 0.016, 'compound': -0.7105}"
Should a Nonprofit Splurge on Management?,2018-12-04,0.6767,0.29365079365079366,Magazine,"The magazine’s Ethicist columnist on paying large salaries to senior managers at a nonprofit while downsizing, and disrupting your studies for love.","['Layoffs and Job Reductions', 'Labor and Jobs', 'Nonprofit Organizations', 'Income Inequality', 'Ethics (Personal)']",https://www.nytimes.com/2018/12/04/magazine/should-a-nonprofit-splurge-on-management.html,article,News,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.6767}"
Were These Killings a ‘Massacre’? And Who Gets to Decide?,2018-12-04,-0.8823,-0.061111111111111116,World,"A small coastal town had a bitter fight over a monument, and in the end Aboriginal Australians saw their version of history told.","['Monuments and Memorials (Structures)', 'Indigenous Australians', 'Race and Ethnicity']",https://www.nytimes.com/2018/12/04/world/australia/aboriginal-massacres-elliston-memorial.html,article,News,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.8823}"
