headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
Word + Quiz: limn,2020-04-01,0.0,-0.04166666666666667,The Learning Network,This word has appeared in eight articles on NYTimes.com in the past year.,[],https://www.nytimes.com/2020/04/01/learning/word-quiz-limn.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Empire State Building Coronavirus Tribute Rang a False Alarm, Fallon Jokes",2020-04-01,0.4215,0.1212121212121212,Arts,“The Tonight Show” host said New Yorkers thought the flashing red-and-white light display “meant Target finally got a shipment of toilet paper.”,[],https://www.nytimes.com/2020/04/01/arts/television/empire-state-building-coronavirus.html,article,News,"{'neg': 0.047, 'neu': 0.872, 'pos': 0.081, 'compound': 0.4215}"
They Made New Lives in the U.S. The Coronavirus Sent Them Fleeing.,2020-04-01,-0.4588,0.11868686868686867,World,"Expatriates, especially in New York, have abandoned the lives they built over fear of the inequalities in the American health care system.","['Coronavirus (2019-nCoV)', 'Health Insurance and Managed Care', 'Foreign Workers', 'Immigration and Emigration']",https://www.nytimes.com/2020/04/01/world/australia/coronavirus-new-york-expats.html,article,News,"{'neg': 0.099, 'neu': 0.849, 'pos': 0.051, 'compound': -0.4588}"
Your Learning Space,2020-04-01,0.25,0.033333333333333326,The Learning Network,"Now that schools have closed, have you created a space for learning in your home?",[],https://www.nytimes.com/2020/04/01/learning/your-learning-space.html,article,News,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.25}"
Coronavirus Battle Creates a Global ‘Free-for-All’ to Find Masks,2020-04-01,-0.128,0.08333333333333333,Business Day,"Traders scour factories and warehouses, find planes and pilots and look for buyers as hospitals and governments beg for protective gear.","['Coronavirus (2019-nCoV)', 'Masks', 'Protective Clothing and Gear', 'Factories and Manufacturing', 'Medical Devices', 'Freight (Cargo)', 'International Trade and World Market', 'Shortages']",https://www.nytimes.com/2020/04/01/business/coronavirus-china-masks.html,article,News,"{'neg': 0.051, 'neu': 0.907, 'pos': 0.041, 'compound': -0.128}"
Stuck Inside? Here’s an Australian Kids’ Show Every Parent Can Love,2020-04-01,-0.25,0.19444444444444445,Arts,"“Bluey” is the country’s biggest children’s TV export since “The Wiggles,” speaking with rare frankness to young and old.","['Children and Childhood', 'Television', 'Parenting', 'Dogs', 'Cartoons and Cartoonists']",https://www.nytimes.com/2020/04/01/arts/television/bluey-cartoon-dog-australia.html,article,News,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.25}"
"The Wildly Funny Samantha Irby Is Back, Not a Moment Too Soon",2020-04-01,-0.4325,0.060275482093663915,Books,"Irby’s new essay collection, “Wow, No Thank You,” offers more of her deadpan, confiding voice, which ranges from high silliness to emotionally painful depths.",['Books and Literature'],https://www.nytimes.com/2020/04/01/books/review-samantha-irby-wow-no-thank-you.html,article,Review,"{'neg': 0.153, 'neu': 0.758, 'pos': 0.089, 'compound': -0.4325}"
Letter of Recommendation: Mudlarking,2020-04-01,0.296,0.08333333333333333,Magazine,Sifting through river muck for treasure — and the lessons of human history.,"['Rivers', 'Bones', 'Mines and Mining']",https://www.nytimes.com/2020/04/01/magazine/letter-of-recommendation-mudlarking.html,article,News,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.296}"
What Role Should Celebrities Have During the Coronavirus Crisis?,2020-04-01,0.7622,0.16666666666666666,The Learning Network,"Celebrities are reminding us to stay home, encouraging us to keep up our spirits and sharing how they are coping. Should they?",[],https://www.nytimes.com/2020/04/01/learning/what-role-should-celebrities-have-during-the-coronavirus-crisis.html,article,News,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.7622}"
Cannabis Scientists Are Chasing the Perfect High,2020-04-01,0.7906,0.2816666666666667,Magazine,"Chemists at some of the biggest legal-weed companies are after an elusive prize: a predictable, reliable product.","['Cannabis Foods and Products', 'Marijuana', 'Drugs (Pharmaceuticals)', 'Research']",https://www.nytimes.com/2020/04/01/magazine/cannabis-science.html,article,News,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.7906}"
Did a Cult Hair-Care Line Cause Thousands of Women to Lose Their Hair?,2020-04-01,0.4404,0.2222222222222222,Style,"DevaCurl, which for many women represented a hard-won acceptance of their curls, is a target of class-action lawsuits.","['Hair', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2020/04/01/style/deva-curl-hair-loss.html,article,News,"{'neg': 0.079, 'neu': 0.807, 'pos': 0.114, 'compound': 0.4404}"
Looking for a Book to Read With Your Family?,2020-04-01,0.5859,0.1515151515151515,Books,"“The Boy, the Mole, the Fox and the Horse” will spark lively conversation among people who have run out of things to say.",[],https://www.nytimes.com/2020/04/01/books/looking-for-a-book-to-read-with-your-family.html,article,News,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.5859}"
Au Pairs Caught Between Work and a Pandemic,2020-04-01,0.4767,-0.16666666666666669,Well,Coronavirus fears and lockdowns on travel have complicated the lives of families who rely on the in-home child care help of au pairs.,"['Child Care', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Families and Family Life', 'Visas']",https://www.nytimes.com/2020/04/01/well/au-pairs-caught-between-work-and-a-pandemic.html,article,News,"{'neg': 0.057, 'neu': 0.821, 'pos': 0.121, 'compound': 0.4767}"
"If You Have Coronavirus Symptoms, Assume You Have the Illness, Even if You Test Negative",2020-04-01,-0.7096,-0.1486111111111111,Well,Just because a coronavirus test says you don’t have the virus doesn’t mean you aren’t infected — or infectious.,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'ANTIBIOTICS', 'Influenza', 'Hygiene and Cleanliness']",https://www.nytimes.com/2020/04/01/well/live/coronavirus-symptoms-tests-false-negative.html,article,News,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.7096}"
He Was Already Sick. Was His Life Worth Less Than Yours?,2020-04-01,-0.8105,-0.022857142857142874,Opinion,"With the coronavirus upon us, Americans now must confront death up close.","['Coronavirus (2019-nCoV)', 'Elderly', 'Hospice Care', 'Medicine and Health', 'Death and Dying']",https://www.nytimes.com/2020/04/01/opinion/coronavirus-death-elderly.html,article,Op-Ed,"{'neg': 0.196, 'neu': 0.763, 'pos': 0.04, 'compound': -0.8105}"
"For the Uninitiated and Bored, an Introduction to the World of Gaming",2020-04-01,0.2168,-0.06565656565656568,Arts,Cooped up and looking for a new form of entertainment? Consider gaming. Intimidated? We’re here to help.,"['Computer and Video Games', 'Computers and the Internet']",https://www.nytimes.com/2020/04/01/arts/gaming-introduction-basics-quarantine-coronavirus.html,article,News,"{'neg': 0.104, 'neu': 0.773, 'pos': 0.122, 'compound': 0.2168}"
"He Said Mass Via Live Stream. 8 Days Later, He Fell to the Virus.",2020-04-01,-0.8176,0.023674242424242417,New York,"The death of Father Jorge Ortiz-Garay, the first Catholic priest known to have died of the coronavirus in the United States, rattled a community that is unable to congregate and mourn.","['Coronavirus (2019-nCoV)', 'Clergy']",https://www.nytimes.com/2020/04/01/nyregion/Father-Jorge-Ortiz-Garay-coronavirus-death.html,article,News,"{'neg': 0.132, 'neu': 0.832, 'pos': 0.036, 'compound': -0.8176}"
Stuck Inside? Keep Walking,2020-04-01,-0.6486,0.08333333333333333,Well,"Taking an extra 4,000 steps a day, even if it’s around your living room, may lower your risk of dying prematurely.","['Longevity', 'Coronavirus (2019-nCoV)', 'Heart', 'Walking', 'Quarantines', 'Exercise']",https://www.nytimes.com/2020/04/01/well/move/steps-walking-longevity-health.html,article,News,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.6486}"
Why Outdoor Farmers’ Markets Matter More Than Ever,2020-04-01,0.4767,0.29166666666666663,New York,"Some customers prefer greenmarkets to shopping inside during the coronavirus outbreak. Last week, rules were introduced to keep the markets safe.","[""Farmers' Markets"", 'Shopping and Retail', 'Vegetables', 'Agriculture and Farming', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/04/01/nyregion/coronavirus-greenmarkets-nyc.html,article,News,"{'neg': 0.049, 'neu': 0.826, 'pos': 0.126, 'compound': 0.4767}"
Spoofing The Times,2020-04-01,0.0,0.101010101010101,Reader Center,Former journalists at The New York Times describe a parody of the paper in 1978 and the secrecy surrounding it.,"['Newspapers', 'Comedy and Humor', 'News and News Media', 'Strikes']",https://www.nytimes.com/2020/04/01/reader-center/new-york-times-parody-paper.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Please, Stop Shooting. We Need the Beds.",2020-04-01,-0.7184,0.16666666666666666,Opinion,Gunshot victims are fighting for space inside our overcrowded I.C.U.s.,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Ventilators (Medical)', 'Medical Devices', 'Firearms', 'Gun Control', 'Murders, Attempted Murders and Homicides', 'Deaths (Fatalities)', 'Shortages']",https://www.nytimes.com/2020/04/01/opinion/covid-gun-violence-hospitals.html,article,Op-Ed,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.7184}"
Covid-19 Is Twisting 2020 Beyond All Recognition,2020-04-01,-0.3716,0.2,Opinion,"The coronavirus crisis will determine whether Trump is a one-term president, but it may reshape the social order far more.","['Coronavirus (2019-nCoV)', 'United States Economy', 'United States Politics and Government', 'Polls and Public Opinion', 'Recession and Depression', 'Epidemics', 'Presidential Election of 2020']",https://www.nytimes.com/2020/04/01/opinion/coronavirus-politics-election.html,article,Op-Ed,"{'neg': 0.063, 'neu': 0.937, 'pos': 0.0, 'compound': -0.3716}"
How South Korea Solved Its Face Mask Shortage,2020-04-01,-0.2023,-0.11666666666666668,Opinion,Neighborhood pharmacists and government intervention were the secret weapons.,"['Masks', 'Shortages', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/04/01/opinion/covid-face-mask-shortage.html,article,Op-Ed,"{'neg': 0.088, 'neu': 0.848, 'pos': 0.064, 'compound': -0.2023}"
Some Pregnant Women Who Can Afford to Are Fleeing New York City,2020-04-01,-0.2023,-0.023106060606060613,Parenting,Expectant mothers who are fearful of giving birth in a city that has become a coronavirus hot spot are seeking other options.,"['Pregnancy and Childbirth', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Parenting']",https://www.nytimes.com/2020/04/01/parenting/pregnant-women-nyc-coronavirus.html,article,News,"{'neg': 0.056, 'neu': 0.903, 'pos': 0.042, 'compound': -0.2023}"
Too Much Time on Your Hands? Try Rearranging the Furniture,2020-04-01,0.0,0.18333333333333335,Real Estate,"If staying at home 24/7 is making you climb the walls, here’s something productive to do with your time.","['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Interior Design and Furnishings', 'Coronavirus (2019-nCoV)', 'Furniture']",https://www.nytimes.com/2020/04/01/realestate/coronavirus-rearrange-furniture.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"As Demand Surges, Supplying and Shipping Take on New Importance",2020-04-01,-0.6249,-0.03257575757575758,Business Day,Short-term needs and shortages have brought “dramatic changes” to the inner workings of transporting goods by truck.,"['Freight (Cargo)', 'Trucks and Trucking', 'Small Business', 'Coronavirus (2019-nCoV)', 'E-Commerce', 'Entrepreneurship']",https://www.nytimes.com/2020/04/01/business/smallbusiness/shipping-coronavirus-trucking.html,article,News,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.6249}"
Tattoo Machines and Machine Guns: Inking Your Buddies in Combat,2020-04-01,-0.4939,0.32222222222222224,Magazine,"When Joe Kintz deployed to Habbaniyah, Iraq, in 2006 as a bomb technician with SEAL Team 5, he took along something unusual: his own tattoo kit.","['Tattoos', 'Ships and Shipping']",https://www.nytimes.com/2020/04/01/magazine/tattoo-artist-war-zone.html,article,News,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.4939}"
Trump Confronts a New Reality Before an Expected Wave of Disease and Death,2020-04-01,-0.9535,0.22323232323232323,U.S.,"Under the best-case scenario presented on Tuesday, more Americans will die from the coronavirus in the weeks and months to come than died in the Korean and Vietnam Wars combined.","['Coronavirus (2019-nCoV)', 'Presidents and Presidency (US)', 'United States Politics and Government', 'Epidemics', 'Presidential Election of 2020']",https://www.nytimes.com/2020/04/01/us/politics/coronavirus-trump.html,article,News Analysis,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.9535}"
"After 94 Years, the Song Ends for the Turtle Bay Music School",2020-04-01,-0.3182,-0.04166666666666667,Arts,"The closing of the Manhattan institution, born in the days of Gershwin, after an ill-fated effort to relocate illustrates the struggle for small nonprofits.","['Education (K-12)', 'Real Estate (Commercial)', 'Nonprofit Organizations', 'Music', 'Shutdowns (Institutional)']",https://www.nytimes.com/2020/04/01/arts/music/turtle-bay-music-school.html,article,News,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.3182}"
Coronavirus Misbehavior: When Was Licking a Toilet Ever a Good Idea?,2020-04-01,-0.9146,-0.14727891156462583,U.S.,"The coronavirus pandemic has brought fear, panic and pranksters. In some cases, bad behavior has crossed the line into criminal terrorist acts.","['Coronavirus (2019-nCoV)', 'Hoaxes and Pranks', 'Terrorism']",https://www.nytimes.com/2020/04/01/us/coronavirus-terrorist-threat-felony.html,article,News,"{'neg': 0.252, 'neu': 0.642, 'pos': 0.105, 'compound': -0.9146}"
How ‘Never Bernie’ Voters Threw In With Biden and Changed the Primary,2020-04-01,0.6369,0.15075757575757576,U.S.,"After Bernie Sanders won New Hampshire and Nevada, his campaign hit a roadblock: a wide range of Democrats who would do anything to stop him. Joe Biden became their vehicle.","['Presidential Election of 2020', 'Primaries and Caucuses', 'Voting and Voters', 'Polls and Public Opinion', 'United States Politics and Government']",https://www.nytimes.com/2020/04/01/us/politics/biden-sanders-democratic-voters.html,article,News,"{'neg': 0.033, 'neu': 0.873, 'pos': 0.095, 'compound': 0.6369}"
"Living In ... Lewisboro, N.Y.",2020-04-01,0.7992,0.3444444444444444,Real Estate,"With more than 4,000 acres of protected land, this Westchester town is ideal for ‘forest bathing.’ But it’s only about an hour from Grand Central.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2020/04/01/realestate/living-in-lewisboro-ny.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7992}"
I’m a Red-State Mayor and I Ordered My City to Stay Home,2020-04-01,0.7269,0.25555555555555554,Opinion,Many people thanked me for taking action to save lives. Others compared me to Hitler.,"['Quarantines', 'Shutdowns (Institutional)', 'Mayors', 'Local Government', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/04/01/opinion/tulsa-lockdown-coronavirus.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.7269}"
"Covid-19 Changed How the World Does Science, Together",2020-04-01,0.3818,0.09503968253968254,World,"Never before, scientists say, have so many of the world’s researchers focused so urgently on a single topic. Nearly all other research has ground to a halt.","['Coronavirus (2019-nCoV)', 'Research', 'Clinical Trials', 'Laboratories and Scientific Equipment', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'Science and Technology', 'Academic and Scientific Journals', 'Epidemics', 'Politics and Government']",https://www.nytimes.com/2020/04/01/world/europe/coronavirus-science-research-cooperation.html,article,News,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3818}"
How to Digitize Your Most Important Documents,2020-04-01,0.5563,0.17777777777777778,Technology,"If you have some spare time at home and want a productive project, consider creating a digital archive of your personal papers.","['Archives and Records', 'Scanning Devices', 'Data Storage', 'Mobile Applications', 'Smartphones', 'Computers and the Internet', 'Privacy']",https://www.nytimes.com/2020/04/01/technology/personaltech/digitizing-important-documents.html,article,News,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.5563}"
Is It Time for Americans to Embrace the Bidet?,2020-04-01,0.4472,0.0463095238095238,Style,"In the United States, people are hoarding toilet paper and clogging sewer systems with wipes of all kinds. A little water could solve their problems.","['Coronavirus (2019-nCoV)', 'Bathrooms and Toilets', 'Stockpiling', 'Toilet Paper']",https://www.nytimes.com/2020/04/01/style/toilet-paper-shortage-bidet-coronavirus-wipes.html,article,News,"{'neg': 0.046, 'neu': 0.843, 'pos': 0.112, 'compound': 0.4472}"
"Lewisboro, N.Y.: More Rural Than Suburban, With a Range of Housing",2020-04-01,0.7992,0.28518518518518515,Real Estate,"With more than 4,000 acres of protected land, this Westchester town is ideal for ‘forest bathing.’ But it’s only about an hour from Grand Central.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2020/04/01/realestate/lewisboro-ny-more-rural-than-suburban-with-a-range-of-housing.html,article,News,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.7992}"
Why the Global Recession Could Last a Long Time,2020-04-01,-0.3485,0.03503401360544218,Business Day,"Fears are growing that the worldwide economic downturn could be especially deep and lengthy, with recovery limited by continued anxiety.","['Recession and Depression', 'United States Economy', 'Economic Conditions and Trends', 'International Trade and World Market', 'Consumer Behavior', 'Shutdowns (Institutional)', 'Quarantines', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/04/01/business/economy/coronavirus-recession.html,article,News,"{'neg': 0.163, 'neu': 0.717, 'pos': 0.119, 'compound': -0.3485}"
The Spiky Blob Seen Around the World,2020-04-01,0.0289,0.29166666666666663,Health,How C.D.C. medical illustrators created the coronavirus pandemic’s most iconic image.,"['Coronavirus (2019-nCoV)', 'Art', 'Software', 'Media', 'your-feed-science']",https://www.nytimes.com/2020/04/01/health/coronavirus-illustration-cdc.html,article,News,"{'neg': 0.054, 'neu': 0.889, 'pos': 0.057, 'compound': 0.0289}"
When All the Zingers Were Fit to Print,2020-04-01,0.7269,0.129004329004329,Reader Center,"In 1978, a mischievous band of writers that included George Plimpton and Nora Ephron teamed up to create a spoof of The New York Times. Turns out, Times journalists were among them.","['Writing and Writers', 'Newspapers', 'News and News Media', 'Comedy and Humor', 'Strikes', 'Books and Literature', 'Shutdowns (Institutional)', 'Art', 'Capers', 'Newsdealers and Newsstands', 'Emmy Awards', 'Typewriters and Typewriting']",https://www.nytimes.com/2020/04/01/reader-center/times-satire-history.html,article,News,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.7269}"
The 18 Best TV Shows for Vicarious Travel Thrills,2020-04-01,0.8689,0.3888888888888889,Travel,"Circle the globe with these international thrillers, comedies, dramas and documentaries.","['Television', 'Travel and Vacations']",https://www.nytimes.com/2020/04/01/travel/television-international.html,article,News,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.8689}"
Coronavirus in N.Y.C.: The Latest,2020-04-01,0.4939,0.2676767676767677,New York,"Reinforcements are arriving to shore up the city's health care system, the mayor said.","['Coronavirus (2019-nCoV)', 'Laundry and Laundromats', 'Hygiene and Cleanliness']",https://www.nytimes.com/2020/04/01/nyregion/coronavirus-nyc.html,article,briefing,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4939}"
"Coronavirus, New York, Food Banks: Your Wednesday Briefing",2020-04-01,0.0,0.1515151515151515,Briefing,Here's what you need to know.,[],https://www.nytimes.com/2020/04/01/briefing/coronavirus-new-york-food-banks.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Looking for Escapism? Stream These Great British TV Shows,2020-04-01,0.8625,0.3111111111111111,Arts,"Head across the pond from the comfort of your couch with our favorite British television shows, all available on streaming services.",['Television'],https://www.nytimes.com/2020/04/01/arts/television/british-tv-netflix.html,article,News,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.8625}"
The Race for a Vaccine,2020-04-01,0.296,0.05555555555555555,Podcasts,"In an era of global connectedness, the quest for a coronavirus shot has revealed the boundaries of international solidarity.","['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/04/01/podcasts/the-daily/coronavirus-vaccine.html,article,News,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.296}"
Would Mozart Have Performed for You on Zoom?,2020-04-01,0.3291,0.1388888888888889,Opinion,"As general manager of the Met, I celebrate the proliferation of streamed shows during a pandemic. But nothing compares to the real thing.","['Opera', 'Theater', 'Art', 'Classical Music', 'Music', 'Computers and the Internet', 'Videophones and Videoconferencing', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/04/01/opinion/covid-arts-livestream-audiences.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.3291}"
