headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
‘The Lockdown Killed My Father’: Farmer Suicides Add to India’s Virus Misery,2020-09-08,-0.8945,0.02575757575757575,World,Farm bankruptcies and debts have been the source of misery in India for decades. But experts say the suffering has reached new levels in the pandemic.,"['Agriculture and Farming', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Suicides and Suicide Attempts']",https://www.nytimes.com/2020/09/08/world/asia/india-coronavirus-farmer-suicides-lockdown.html,article,News,"{'neg': 0.199, 'neu': 0.777, 'pos': 0.024, 'compound': -0.8945}"
"‘Kill All You See’: In a First, Myanmar Soldiers Tell of Rohingya Slaughter",2020-09-08,0.25,0.10555555555555556,World,Video testimony from two soldiers supports widespread accusations that Myanmar’s military tried to eradicate the ethnic minority in a genocidal campaign.,"['War Crimes, Genocide and Crimes Against Humanity', 'Rohingya (Ethnic Group)', 'Defense and Military Forces', 'Minorities']",https://www.nytimes.com/2020/09/08/world/asia/myanmar-rohingya-genocide.html,article,News,"{'neg': 0.039, 'neu': 0.887, 'pos': 0.073, 'compound': 0.25}"
Lesson of the Day: ‘How Black Lives Matter Reached Every Corner of America’,2020-09-08,0.34,0.04,The Learning Network,"In this lesson, students will use more than 200 photographs to learn about the protests that swept across the United States in late May and June.","['Black Lives Matter Movement', 'George Floyd Protests (2020)']",https://www.nytimes.com/2020/09/08/learning/lesson-of-the-day-how-black-lives-matter-reached-every-corner-of-america.html,article,News,"{'neg': 0.034, 'neu': 0.872, 'pos': 0.094, 'compound': 0.34}"
Sue Miller’s ‘Monogamy’ Begins With an Ending,2020-09-08,0.34,0.08333333333333333,Books,"When her husband dies suddenly, a woman reckons with the life they shared.",['Books and Literature'],https://www.nytimes.com/2020/09/08/books/review/sue-miller-monogamy.html,article,Review,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.34}"
When the Holocaust Becomes an Obsession,2020-09-08,-0.3818,0.16666666666666666,Books,"In Yishai Sarid’s novel “The Memory Monster,” a tour guide to the Nazi death camps begins to unravel.",['Books and Literature'],https://www.nytimes.com/2020/09/08/books/review/memory-monster-yishai-sarid.html,article,Review,"{'neg': 0.095, 'neu': 0.85, 'pos': 0.056, 'compound': -0.3818}"
Groomed to Be President,2020-09-08,0.0,0.13333333333333333,Books,Fredrik Logevall’s “JFK” brings the young Jack Kennedy to life with telling detail and knowing insights.,"['Books and Literature', 'Cold War Era', 'United States Politics and Government']",https://www.nytimes.com/2020/09/08/books/review/jfk-fredrik-logevall.html,article,Review,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
The Fiction That Makes the World Go Round,2020-09-08,0.7571,0.10555555555555556,Books,"“Money: The True Story of a Made-Up Thing,” by Jacob Goldstein, is a conversational account of currency — an abstraction propped up by group faith.","['Books and Literature', 'US Dollar (Currency)', 'Currency', 'Banking and Financial Institutions', 'Innovation']",https://www.nytimes.com/2020/09/08/books/review/money-the-true-story-of-a-made-up-thing-jacob-goldstein.html,article,Review,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.7571}"
"As a University Spokesman, Can I Promote a Reopening Plan I Question?",2020-09-08,0.6597,0.2222222222222222,Magazine,The magazine’s Ethicist columnist on what to do when you believe an employer is putting financial concerns ahead of health and safety — and more.,"['Coronavirus Risks and Safety Concerns', 'Colleges and Universities', 'Ethics (Personal)']",https://www.nytimes.com/2020/09/08/magazine/university-reopening-safety-ethics.html,article,News,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.6597}"
Are We More Divided Now Than Ever Before?,2020-09-08,0.0,0.16666666666666666,Books,James A. Morone’s “Republic of Wrath” looks at political divisions throughout American history.,"['Books and Literature', 'United States Politics and Government']",https://www.nytimes.com/2020/09/08/books/review/republic-of-wrath-james-a-morone.html,article,Review,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
It’s Not Easy to Get a Coronavirus Test for a Child,2020-09-08,-0.8023,0.03958333333333333,The Upshot,"As schools reopen, many parents still can’t find a test nearby, impeding the fight against the virus.","['Coronavirus (2019-nCoV)', 'Children and Childhood', 'Tests (Medical)', 'Education (K-12)', 'Coronavirus Reopenings']",https://www.nytimes.com/2020/09/08/upshot/children-testing-shortfalls-virus.html,article,News,"{'neg': 0.164, 'neu': 0.836, 'pos': 0.0, 'compound': -0.8023}"
"Sigrid Nunez’s New Book Asks a Timely Question, Right in the Title",2020-09-08,-0.5994,0.24718614718614718,Books,“What Are You Going Through” considers life-and-death issues with a master’s light touch.,['Books and Literature'],https://www.nytimes.com/2020/09/08/books/review/sigrid-nunez-what-are-you-going-through.html,article,Review,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.5994}"
What I Learned as a Parent of a Transgender Child,2020-09-08,-0.5023,0.20833333333333331,Well,"As a pediatrician and mother, I thought I knew a lot about parenting. But I was blindsided by my daughter’s coming out as trans, and that first year was riddled with mistakes.","['Transgender and Transsexuals', 'Children and Childhood', 'Parenting', 'Gender', 'Content Type: Service']",https://www.nytimes.com/2020/09/08/well/family/transgender-child-parenting.html,article,News,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.5023}"
How to Read Your Way Back to Serenity,2020-09-08,-0.0516,-0.056666666666666664,Books,"“Breaking Bread With the Dead,” by Alan Jacobs, argues that works of the past help increase our “personal density,” even when we disagree with them.",['Books and Literature'],https://www.nytimes.com/2020/09/08/books/review/alan-jacobs-breaking-bread-dead.html,article,Review,"{'neg': 0.098, 'neu': 0.808, 'pos': 0.094, 'compound': -0.0516}"
My Family Had Suffered Loss After Loss. Then Came the Dragon Fruit.,2020-09-08,-0.6124,0.2263888888888889,Opinion,"In an area devastated by droughts and erratic rainfall, I took a chance on a bright little magenta ball of hope.","['Agriculture and Farming', 'Fruit', 'Cattle', 'Drought', 'Rural Areas']",https://www.nytimes.com/2020/09/08/opinion/costa-rica-climate-change.html,article,Op-Ed,"{'neg': 0.212, 'neu': 0.647, 'pos': 0.14, 'compound': -0.6124}"
When Algorithms Give Real Students Imaginary Grades,2020-09-08,-0.5994,-0.08333333333333331,Opinion,"In-person final exams were canceled for thousands of students this spring, so computers stepped in — to disastrous effect.","['Tests and Examinations', 'Education (K-12)', 'E-Learning', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/09/08/opinion/international-baccalaureate-algorithm-grades.html,article,Op-Ed,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.5994}"
Novels From Around the World Examine Kinship and Conflict,2020-09-08,0.34,0.08333333333333333,Books,"Books in translation from Brazil, France, Mozambique and Italy follow friends in crisis and lovers divided.",['Books and Literature'],https://www.nytimes.com/2020/09/08/books/review/galera-ndiaye-couto-giordano.html,article,News,"{'neg': 0.086, 'neu': 0.777, 'pos': 0.137, 'compound': 0.34}"
How to Collect Stamps,2020-09-08,0.0,0.08333333333333333,Magazine,Find local stamp shows. Recruit a mentor. Stay away from amateurs.,"['Stamps (Postal)', 'Postal Service and Post Offices']",https://www.nytimes.com/2020/09/08/magazine/how-to-collect-stamps.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
‘I Hate It with Both My Eyes!’,2020-09-08,-0.6114,-0.3194444444444445,Parenting,"I’m trying to teach my kids the sharp specificity of my native Kashmiri, even though they don’t speak the language.","['Children and Childhood', 'Language and Languages', 'Parenting', 'Education (K-12)']",https://www.nytimes.com/2020/09/08/parenting/kashmiri-language-kids.html,article,News,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.6114}"
What Are Your Hopes and Concerns for the New School Year?,2020-09-08,0.6868,0.04287878787878786,The Learning Network,"This school year will be unlike any other, with in-person, remote and hybrid experiences. What does school look like where you live?","['E-Learning', 'Education (K-12)', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/09/08/learning/school-hopes-concerns.html,article,News,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.6868}"
At Least 37 Million People Have Been Displaced by America’s War on Terror,2020-09-08,-0.7717,0.0010101010101010073,Magazine,"A new report calculates the number of people who fled because of wars fought by the United States since Sept. 11, 2001.","['Refugees and Displaced Persons', 'Afghanistan War (2001- )', 'September 11 (2001)', 'Defense and Military Forces']",https://www.nytimes.com/2020/09/08/magazine/displaced-war-on-terror.html,article,News,"{'neg': 0.172, 'neu': 0.756, 'pos': 0.072, 'compound': -0.7717}"
"Move Aside, Mr. Trump. These Women Have More Money and Better Ideas.",2020-09-08,0.6666,0.27777777777777773,Opinion,"The president’s target du jour, Laurene Powell Jobs, isn’t the only woman with a vast fortune making meaningful change.","['Women and Girls', 'United States Politics and Government', 'Computers and the Internet']",https://www.nytimes.com/2020/09/08/opinion/trump-powell-jobs-atlantic.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.6666}"
"The Sweat, Stench and Staggering Logistics of the American Supermarket",2020-09-08,-0.4588,-0.05833333333333334,Books,"“The Secret Life of Groceries,” by Benjamin Lorr, lifts the veil on the human labor, industrial agriculture and transportation challenges that go into stocking upscale food stores.","['Books and Literature', 'Supermarkets and Grocery Stores', 'Agriculture and Farming', 'Food']",https://www.nytimes.com/2020/09/08/books/review/the-secret-life-of-groceries-benjamin-lorr.html,article,Review,"{'neg': 0.059, 'neu': 0.917, 'pos': 0.023, 'compound': -0.4588}"
Of Course Kamala Harris Is Articulate,2020-09-08,0.0,0.16666666666666666,Opinion,Describing her this way sends a message that you think most Black people are not.,"['Black People', 'Blacks', 'Race and Ethnicity', 'Discrimination', 'Presidential Election of 2020', 'Whites', 'Vice Presidents and Vice Presidency (US)']",https://www.nytimes.com/2020/09/08/opinion/kamala-harris-articulate.html,article,Op-Ed,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Despite Big Hiccups and No Fans, the U.S. Open Has Had Some Classics",2020-09-08,0.1531,0.19444444444444445,Sports,And some of the tennis may have been great precisely because of the lack of fans during the coronavirus pandemic.,"['Tennis', 'United States Open (Tennis)']",https://www.nytimes.com/2020/09/08/sports/tennis/us-open-on-tennis.html,article,News,"{'neg': 0.074, 'neu': 0.858, 'pos': 0.068, 'compound': 0.1531}"
A Dentist Sees More Cracked Teeth. What’s Going On?,2020-09-08,0.0,0.1492063492063492,Well,"When I reopened my dental practice in early June, the tooth fractures started coming in: at least one a day, every single day that I’ve been in the office.","['Content Type: Service', 'Teeth and Dentistry', 'Bruxism', 'Anxiety and Stress', 'Telecommuting', 'Jaw (Body Part)', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",https://www.nytimes.com/2020/09/08/well/live/dentists-tooth-teeth-cracks-fractures-coronavirus-stress-grinding.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Capri, a Getaway for the Rich and Famous, Misses Its Americans",2020-09-08,0.7717,0.12916666666666665,Style,"Visitors from the United States make up the largest share of foreign tourists on the Italian island, and this year their absence is denting local businesses.","['Travel and Vacations', 'Travel Warnings', 'Coronavirus (2019-nCoV)', 'Luxury Goods and Services', 'Beaches']",https://www.nytimes.com/2020/09/08/style/capri-coronavirus.html,article,News,"{'neg': 0.034, 'neu': 0.811, 'pos': 0.155, 'compound': 0.7717}"
What Month Is It? Pandemic Scrambles the Travel Calendar,2020-09-08,0.5994,0.3416666666666667,Travel,"With more families working and studying remotely, resorts are dangling attractive rates, enhanced Wi-Fi and the charms of autumn as reasons to forget summer is ending.","['Autumn (Season)', 'Travel and Vacations', 'Hotels and Travel Lodgings']",https://www.nytimes.com/2020/09/08/travel/fall-resorts-coronavirus.html,article,News,"{'neg': 0.036, 'neu': 0.854, 'pos': 0.11, 'compound': 0.5994}"
A Two-Family Farm in Upstate New York,2020-09-08,0.296,0.07575757575757575,Real Estate,"One urban couple had a brainstorm: Why not build a house they could share with farmers just starting out, on land that could be farmed?","['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Interior Design and Furnishings', 'Furniture', 'Agriculture and Farming']",https://www.nytimes.com/slideshow/2020/09/08/realestate/a-two-family-farm-in-upstate-new-york.html,multimedia,Slideshow,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.296}"
Their Dream Was a Working Farm (but They Weren’t Farmers),2020-09-08,0.4939,0.05555555555555555,Real Estate,"So one urban couple had a brainstorm: Why not build a house they could share with farmers just starting out, on land that could be farmed?","['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Interior Design and Furnishings', 'Furniture', 'Agriculture and Farming']",https://www.nytimes.com/2020/09/08/realestate/farming-hudson-valley.html,article,News,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.4939}"
"‘Monogamy,’ by Sue Miller: An Excerpt",2020-09-08,0.0,0.16666666666666666,Books,"An excerpt from “Monogamy,” by Sue Miller",[],https://www.nytimes.com/2020/09/08/books/review/monogamy-by-sue-miller-an-excerpt.html,article,Review,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Imagine if We Listened to Scientists Before the Hurricane,2020-09-08,-0.4144,0.29166666666666663,Opinion,"When community members know more about how to protect their homes and businesses, they become more resilient to disaster.","['Hurricanes and Tropical Storms', 'Research', 'Hazardous and Toxic Substances', 'Coastal Areas', 'Global Warming']",https://www.nytimes.com/2020/09/08/opinion/hurricanes-scientists-damage.html,article,Op-Ed,"{'neg': 0.082, 'neu': 0.869, 'pos': 0.049, 'compound': -0.4144}"
Drugmaker Pauses Covid-19 Vaccine Trial for Safety Review,2020-09-08,-0.1027,0.12,World,Britain is expected to limit most social gatherings to six people after a spike in cases. A political uproar quashed plans for targeted lockdowns in Israel. People caught maskless in Indonesia were told to lie in a coffin as punishment.,['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/09/08/world/covid-19-coronavirus.html,article,News,"{'neg': 0.052, 'neu': 0.903, 'pos': 0.045, 'compound': -0.1027}"
The U.A.E.-Israel Flight Is Nothing to Celebrate,2020-09-08,0.167,0.08333333333333333,Opinion,"It’s a slap in the face of Palestinians, who can no longer count on Arab states for political support.",['Palestinians'],https://www.nytimes.com/2020/09/08/opinion/uae-israel-palestinians.html,article,Op-Ed,"{'neg': 0.076, 'neu': 0.834, 'pos': 0.09, 'compound': 0.167}"
Is Taxing the Rich the Answer to N.Y.’s Budget Deficit?,2020-09-08,0.0,0.18287878787878786,New York,Democrats searching for a revenue source to spare needy New Yorkers from pandemic-caused cuts have an unexpected opponent: The governor.,"['Taxation', 'Letters', 'Coronavirus (2019-nCoV)', 'Finances', 'Income Inequality']",https://www.nytimes.com/2020/09/08/nyregion/wealth-tax-ny.html,article,briefing,"{'neg': 0.093, 'neu': 0.833, 'pos': 0.073, 'compound': 0.0}"
The Forgotten History of the Radical ‘Elders of the Tribe’,2020-09-08,0.4404,-0.011111111111111108,Opinion,The Gray Panthers staged rowdy protests against ageism and found common cause with young activists on everything from health care to racial justice. What can they teach us today?,"['Discrimination', 'Elderly', 'United States Politics and Government', 'Youth']",https://www.nytimes.com/2020/09/08/opinion/sunday/gray-panthers-maggie-kuhn.html,article,Op-Ed,"{'neg': 0.089, 'neu': 0.809, 'pos': 0.103, 'compound': 0.4404}"
What Happened to Daniel Prude?,2020-09-08,-0.5994,0.03749999999999999,Podcasts,"The police released few details in March about the death of a Black man restrained by officers in Rochester, N.Y. The full story has prompted claims of an official cover-up.","['Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement']",https://www.nytimes.com/2020/09/08/podcasts/the-daily/Daniel-Prude-BLM-police.html,article,News,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.5994}"
Outcry in Hong Kong After Police Tackle 12-Year-Old Girl,2020-09-08,-0.2505,-0.17777777777777778,World,Children’s rights groups started a petition demanding a public apology from the police force and an investigation over the girl’s treatment.,"['Hong Kong Protests (2019)', 'Demonstrations, Protests and Riots', 'Youth']",https://www.nytimes.com/2020/09/08/world/asia/hong-kong-girl-police-video.html,article,News,"{'neg': 0.094, 'neu': 0.83, 'pos': 0.076, 'compound': -0.2505}"
Conservatives for Labor,2020-09-08,0.0,0.16666666666666666,Briefing,And what else you need to know today.,[],https://www.nytimes.com/2020/09/08/briefing/coronavirus-california-wildfires-nfl-your-tuesday-briefing.html,article,briefing,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Low-wage workers who depend on office-based businesses stand to lose the most.,2020-09-08,-0.5859,0.18888888888888888,Business Day,"When companies dispatched office staff to work remotely from home, cut business trips and canceled business lunches, they also eliminated the jobs cleaning their offices and hotel rooms, driving them around town and serving them meals.",[],https://www.nytimes.com/2020/09/08/business/low-wage-workers-who-depend-on-office-based-businesses-stand-to-lose-the-most.html,article,News,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.5859}"
Some tech workers without kids resent the pandemic benefits offered to parents.,2020-09-08,0.9204,0.101010101010101,Business Day,"After tech companies told employees to work from home because of the coronavirus pandemic, they began offering new benefits like extra time off to help workers take care of their children.",[],https://www.nytimes.com/2020/09/08/business/some-tech-workers-without-kids-resent-the-pandemic-benefits-offered-to-parents.html,article,News,"{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.9204}"
"Wage violations have spiked as low-paid workers become more vulnerable, study says.",2020-09-08,-0.9577,-0.013888888888888895,Business Day,"The rate at which workers suffered violations of minimum-wage law increased almost in lock step with the unemployment rate during the last recession, according to a paper released Thursday by the Washington Center for Equitable Growth, a liberal think tank. On average, the workers on the receiving end of these violations lost about one-fifth of their hourly wage.",[],https://www.nytimes.com/2020/09/08/business/wage-violations-have-spiked-as-low-paid-workers-become-more-vulnerable-study-says.html,article,News,"{'neg': 0.238, 'neu': 0.715, 'pos': 0.047, 'compound': -0.9577}"
Problem Solver Ponders a New Challenge: Running for N.Y.C. Mayor,2020-09-08,-0.128,0.1174242424242424,New York,"Kathryn Garcia, the sanitation chief, is the third woman to emerge as a candidate to succeed Bill de Blasio. Men were the main contenders until this spring.","['Elections, Mayors', 'Appointments and Executive Changes', 'Politics and Government']",https://www.nytimes.com/2020/09/08/nyregion/kathryn-garcia-mayor-nyc.html,article,News,"{'neg': 0.079, 'neu': 0.85, 'pos': 0.071, 'compound': -0.128}"
Shots Fired Along India-China Border for First Time in Years,2020-09-08,-0.9169,0.04166666666666666,World,Each side blamed the other as tensions between the two nuclear powers increased along their disputed high-altitude boundary.,"['Defense and Military Forces', 'Politics and Government', 'Territorial Disputes']",https://www.nytimes.com/2020/09/08/world/asia/india-china-border.html,article,News,"{'neg': 0.266, 'neu': 0.699, 'pos': 0.035, 'compound': -0.9169}"
Kamala Harris Visits Wisconsin,2020-09-08,-0.2023,0.013888888888888886,U.S.,"Harris and Pence come to Wisconsin bearing two very different messages, while Biden and Trump accuse each other of politicizing the virus.",['Presidential Election of 2020'],https://www.nytimes.com/2020/09/08/us/politics/harris-pence-wisconsin.html,article,News,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.2023}"
"‘JFK,’ by Fredrik Logevall: An Excerpt",2020-09-08,0.0,0.16666666666666666,Books,"An excerpt from “JFK,” by Fredrik Logevall",[],https://www.nytimes.com/2020/09/08/books/review/jfk-by-fredrik-logevall-an-excerpt.html,article,Review,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
We Have Questions About SoftBank,2020-09-08,0.0,0.08333333333333333,Business Day,Assessing the Japanese conglomerate’s market-moving bets.,"['Presidential Election of 2020', 'Layoffs and Job Reductions', 'Corporate Social Responsibility']",https://www.nytimes.com/2020/09/08/business/dealbook/softbank-stock-market-options.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Here’s the business news to watch in the week ahead.,2020-09-08,0.0,0.05555555555555555,Business Day,"🗣 In a relatively quiet, holiday-shortened week, companies reporting quarterly earnings include Lululemon and Slack today; American Eagle Outfitters on Wednesday; Chewy, Oracle and Peloton on Thursday; and Kroger on Friday.",[],https://www.nytimes.com/2020/09/08/business/heres-the-business-news-to-watch-in-the-week-ahead.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
States are slashing funding as Congress stalls on aid.,2020-09-08,-0.3818,0.04787878787878787,Business Day,Alaska chopped resources for public broadcasting. New York City gutted a nascent composting program that could have kept tons of food waste out of landfills. New Jersey postponed property-tax relief payments.,[],https://www.nytimes.com/2020/09/08/business/states-are-slashing-funding-as-congress-stalls-on-aid.html,article,News,"{'neg': 0.116, 'neu': 0.83, 'pos': 0.054, 'compound': -0.3818}"
Virtual New Yorker Festival Will Host Chris Rock and Elizabeth Warren,2020-09-08,0.8126,0.07859848484848483,Arts,"This year’s lineup will also include Dr. Anthony Fauci and Representative Alexandria Ocasio-Cortez, in addition to Yo-Yo Ma and other entertainers.","['New Yorker Festival', 'Art', 'Culture (Arts)', 'Music', 'Books and Literature', 'Quarantine (Life and Culture)', 'Classical Music']",https://www.nytimes.com/2020/09/08/arts/new-yorker-festival-chris-rock-elizabeth-warren.html,article,News,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.8126}"
New Apartments in the Suburbs Attract New Yorkers,2020-09-08,0.1901,0.17929292929292928,Real Estate,City residents head to new developments in walkable suburban communities where they can get apartments with more indoor and outdoor space.,"['Real Estate and Housing (Residential)', 'Suburbs', 'Renting and Leasing (Real Estate)', 'Quarantine (Life and Culture)']",https://www.nytimes.com/2020/09/08/realestate/suburbs-attract-new-yorkers.html,article,News,"{'neg': 0.0, 'neu': 0.964, 'pos': 0.036, 'compound': 0.1901}"
Harry and Meghan Repay $3.2 Million for Home Renovations,2020-09-08,0.34,0.16666666666666666,World,The couple had pledged to refund taxpayers for work on Frogmore Cottage after giving up royal duties in January.,['Royal Families'],https://www.nytimes.com/2020/09/08/world/europe/harry-meghan-frogmore-cottage.html,article,News,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.34}"
"The Trump campaign’s lavish spending eroded its head start, a Times analysis shows.",2020-09-08,0.8591,0.1773809523809524,U.S.,"Money was supposed to have been one of the great advantages of incumbency for President Trump, much as it was for President Barack Obama in 2012 and George W. Bush in 2004. After getting outspent in 2016, Mr. Trump filed for re-election on the day of his inauguration — earlier than any other modern president — betting that the head start would deliver him a decisive financial advantage this year.",[],https://www.nytimes.com/2020/09/08/us/elections/the-trump-campaigns-lavish-spending-eroded-its-head-start-a-times-analysis-shows.html,article,News,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.8591}"
Trump lashes out at Biden and Harris and chides a reporter for wearing a mask.,2020-09-08,-0.3612,0.041666666666666664,U.S.,"During a Labor Day news conference outside the White House, President Trump unleashed a personal screed against his rival for president and criticized a reporter for asking him a question while wearing a mask.",[],https://www.nytimes.com/2020/09/08/us/elections/trump-lashes-out-at-biden-and-harris-and-chides-a-reporter-for-wearing-a-mask.html,article,News,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.3612}"
Israel’s Virus Czar Was Making Headway. Then He Tangled With a Key Netanyahu Ally.,2020-09-08,0.34,0.07333333333333332,World,"As he moved to slow the pandemic, Dr. Ronni Gamzu kept butting heads with ultra-Orthodox leaders. Then Israel’s top virus fighter was suddenly undercut.","['Coronavirus (2019-nCoV)', 'Politics and Government', 'Jews and Judaism', 'Quarantines']",https://www.nytimes.com/2020/09/08/world/middleeast/israel-coronavirus-ronni-gamzu-netanyahu.html,article,News,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.34}"
Opposition Leader in Belarus Averts Expulsion by Tearing Up Passport,2020-09-08,-0.4588,0.16666666666666666,World,"Maria Kolesnikova, who was abducted on Monday by Belarusian security agents, found a way to foil their plans.","['Kidnapping and Hostages', 'Demonstrations, Protests and Riots', 'Elections']",https://www.nytimes.com/2020/09/08/world/europe/belarus-maria-kolesnikova.html,article,News,"{'neg': 0.126, 'neu': 0.827, 'pos': 0.047, 'compound': -0.4588}"
New E.U. Trade Chief Will Lead Prickly Talks With China. And U.K. And U.S.,2020-09-08,-0.6697,-0.010101010101010105,World,"Valdis Dombrovskis, a former prime minister of Latvia, was picked to take over at a particularly tense time. The previous office holder quit after claims he had flouted coronavirus rules.","['International Trade and World Market', 'Politics and Government', 'Appointments and Executive Changes', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/09/08/world/europe/eu-commission-trade-chief.html,article,News,"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.6697}"
"Pence and Harris vied for Wisconsin, a pivotal state in the 2020 race.",2020-09-08,0.0,-0.044444444444444474,U.S.,"The unofficial Labor Day start to the fall presidential campaign centered around Wisconsin on Monday, as Vice President Mike Pence tried to poach Democrats in La Crosse and Senator Kamala Harris sought to rally the Democratic base in Milwaukee.",[],https://www.nytimes.com/2020/09/08/us/elections/pence-and-harris-vied-for-wisconsin-a-pivotal-state-in-the-2020-race.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Fire and Heat Hit California, Again",2020-09-08,0.0772,0.1515151515151515,U.S.,"Tuesday: Over the holiday weekend, another record-shattering heat wave slammed the West Coast and new fires erupted across California.",['Wildfires'],https://www.nytimes.com/2020/09/08/us/california-wildfire-heat-wave.html,article,briefing,"{'neg': 0.057, 'neu': 0.879, 'pos': 0.064, 'compound': 0.0772}"
An Artist Continues Her Applause for Essential Workers,2020-09-08,0.7236,0.09478114478114479,Arts,"Mierle Laderman Ukeles is known for shaking the hand of every employee in the Department of Sanitation. Her latest work may be less tactile, but it is no less heartfelt.","['Art', 'Quarantine (Life and Culture)', 'Museums']",https://www.nytimes.com/2020/09/08/arts/design/mierle-laderman-ukeles-subway-sanitation-art.html,article,News,"{'neg': 0.06, 'neu': 0.793, 'pos': 0.147, 'compound': 0.7236}"
Tilda Swinton Has Made the ‘Ultimate Lockdown Film’,2020-09-08,0.0,0.060606060606060594,Movies,"The actress discussed what she had learned during the coronavirus pandemic and how that had informed her new movie, “The Human Voice,” directed by Pedro Almodóvar.","['Quarantine (Life and Culture)', 'Movies', 'Venice International Film Festival', 'ACTORS AND ACTRESSES']",https://www.nytimes.com/2020/09/08/movies/tilda-swinton-the-human-voice.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Recent Commercial Real Estate Transactions,2020-09-08,0.0,0.08787878787878788,Business Day,Recent commercial real estate transactions in New York.,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']",https://www.nytimes.com/2020/09/08/business/new-york-commercial-real-estate.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Ayad Akhtar to Lead PEN America,2020-09-08,0.4939,0.24060606060606063,Books,"The Pulitzer-winning playwright, whose new book, “Homeland Elegies,” comes out this month, succeeds the novelist Jennifer Egan at the literary organization.","['Books and Literature', 'Writing and Writers', 'Appointments and Executive Changes', 'Freedom of Speech and Expression', 'News and News Media']",https://www.nytimes.com/2020/09/08/books/ayad-akhtar-pen-america-homeland-elegies.html,article,News,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.4939}"
