headline,date,vader_SA,textblob_SA,section,abstract,keywords,url,doc_type,material_type,vader_full
"Don Demeter, a Dodger Star of the Future Who Wasn’t, Dies at 86",2021-12-01,-0.128,0.09166666666666667,Sports,"Groomed to replace Duke Snider, he broke his wrist in 1960 and never lived up to expectations. But he had a fine career with four other teams.","['Deaths (Obituaries)', 'Baseball']",https://www.nytimes.com/2021/12/01/sports/baseball/don-demeter-dead.html,article,Obituary (Obit),"{'neg': 0.06, 'neu': 0.905, 'pos': 0.036, 'compound': -0.128}"
Stream These 15 Titles Before They Leave Netflix in December,2021-12-01,-0.2732,0.16666666666666666,Arts,The end of the year means a lot of expiring licenses. Check out these movies and TV shows before they disappear for U.S. subscribers in the coming weeks.,"['Television', 'Movies']",https://www.nytimes.com/2021/12/01/arts/television/netflix-expiring-december.html,article,News,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.2732}"
‘14 Peaks: Nothing Is Impossible’ Review: Climbing at a Breakneck Pace,2021-12-01,0.0,-0.19444444444444442,Movies,A documentary follows the Nepalese mountaineer Nirmal Purja as he tries to add cultural depth to the sport’s highs.,"['Documentary Films and Programs', 'Mountaineering', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/12/01/movies/14-peaks-nothing-is-impossible-review.html,article,Review,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
An Israeli doctor with Omicron met dozens of people. Just one tested positive.,2021-12-01,0.802,0.15808080808080807,World,"In the days leading up to his positive test, Elad Maor interacted with about 100 people. So far, only one contact has tested positive.","['Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant', 'Medicine and Health']",https://www.nytimes.com/2021/12/01/world/middleeast/israel-omicron-surgeon.html,article,News,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.802}"
"The Best Movies and TV Shows Coming to Amazon, HBO, Hulu and More in December",2021-12-01,0.8357,0.41717171717171725,Arts,"Every month, streaming services add movies and TV shows to its library. Here are our picks for some of December’s most promising new titles.",['Television'],https://www.nytimes.com/2021/12/01/arts/television/amazon-disney-hulu-streaming.html,article,News,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.8357}"
Here’s what we know about the students who were killed at Oxford High.,2021-12-01,-0.6705,0.04222222222222222,U.S.,One was a star football player. Another was on the school’s bowling team.,"['Oxford Charter Township, Mich, Shooting (2021)', 'Deaths (Fatalities)']",https://www.nytimes.com/2021/12/01/us/michigan-oxford-high-school-shooting-victims.html,article,News,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.6705}"
The Art Basel Circus Comes to Town,2021-12-01,-0.3089,0.09999999999999999,Style,Parties were held for Tag Heuer and Jean Paul Gaultier at Faena.,"['Parties (Social)', 'Art Basel Miami Beach']",https://www.nytimes.com/2021/12/01/style/art-basel-miami.html,article,News,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.3089}"
Four Times Opinion Writers Debate Abortion at the Supreme Court: ‘My Guess Is They Overturn’,2021-12-01,0.2486,0.2222222222222222,Opinion,"Charles M. Blow, Ross Douthat, Lulu Garcia-Navarro and Michelle Goldberg agree on one thing after oral arguments: It’s not looking good for Roe.   ","['Abortion', 'Roe v Wade (Supreme Court Decision)', 'Law and Legislation']",https://www.nytimes.com/2021/12/01/opinion/abortion-supreme-court-dobbs-roe-wade.html,article,Op-Ed,"{'neg': 0.086, 'neu': 0.811, 'pos': 0.103, 'compound': 0.2486}"
Long-Ago Victim of Vesuvius May Shed Light on Ancient Rome,2021-12-01,0.5106,0.16912878787878788,World,"Archaeologists found the remains of a person buried at Herculaneum in the eruption of 79 A.D., and hope that with modern technology it will yield fresh insights.","['Volcanoes', 'Archaeology and Anthropology', 'Roman Civilization']",https://www.nytimes.com/2021/12/01/world/europe/vesuvius-victim-herculaneum-ruins.html,article,News,"{'neg': 0.065, 'neu': 0.819, 'pos': 0.116, 'compound': 0.5106}"
W.H.O. Reopens Debate Over Fairness of Pandemic Response,2021-12-01,0.1027,0.16060606060606056,World,"As wealthy countries react to the new Omicron virus variant with travel bans and booster shots, the World Health Organization scolded them, calling the steps ineffective and unfair.","['Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Disease Rates', 'Vaccination and Immunization', 'Travel Warnings', 'Third World and Developing Countries']",https://www.nytimes.com/2021/12/01/world/covid-travel-boosters-omicron.html,article,News,"{'neg': 0.072, 'neu': 0.849, 'pos': 0.079, 'compound': 0.1027}"
What Are Your Omicron Questions?,2021-12-01,0.0,0.16666666666666666,New York,We’ll have Times health and science reporters answer them.,[],https://www.nytimes.com/2021/12/01/nyregion/what-are-your-omicron-questions.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Abortion, Omicron, Academy Awards: Your Wednesday Evening Briefing",2021-12-01,0.4588,0.16666666666666666,Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2021/12/01/briefing/abortion-omicron-academy-awards.html,article,briefing,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.4588}"
Coronavirus Briefing: What Happened Today,2021-12-01,0.0,0.16666666666666666,U.S.,Omicron in the U.S.,[],https://www.nytimes.com/2021/12/01/us/coronavirus-what-happened-today-omicron-south-africa.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Woman Who Sued Walmart Over Shoplifting Arrest Is Awarded $2.1 Million,2021-12-01,-0.6124,0.05833333333333333,U.S.,"Lesleigh Nurse said she was wrongfully accused of stealing groceries from the Walmart in Semmes, Ala., in 2016.  The retailer said it would contest the verdict.","['Shopping and Retail', 'Shoplifting and Employee Theft (Retail)', 'Compensation for Damages (Law)', 'Suits and Litigation (Civil)', 'False Arrests, Convictions and Imprisonments', 'Decisions and Verdicts']",https://www.nytimes.com/2021/12/01/us/walmart-shoplifting-lawsuit.html,article,News,"{'neg': 0.144, 'neu': 0.781, 'pos': 0.075, 'compound': -0.6124}"
Louis Vuitton Show in Miami Becomes a Virgil Abloh Tribute,2021-12-01,0.0,0.16666666666666666,Style,"The front row included Kanye West, Kim Kardashian, Jared Kushner and Ivanka Trump.",['Fashion and Apparel'],https://www.nytimes.com/2021/12/01/style/virgil-abloh-louis-vuitton-art-basel.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Marcus Lamb, Christian Broadcaster and Vaccine Skeptic, Dies of Covid at 64",2021-12-01,0.4939,0.05555555555555555,U.S.,"Mr. Lamb, who co-founded the Daystar Television Network, repeatedly suggested on air that people pray instead of getting vaccinated.","['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Television', 'Deaths (Obituaries)', 'Christians and Christianity']",https://www.nytimes.com/2021/12/01/us/marcus-lamb-dead.html,article,Obituary (Obit),"{'neg': 0.033, 'neu': 0.877, 'pos': 0.089, 'compound': 0.4939}"
"The End of Roe Is Coming, and It Is Coming Soon",2021-12-01,-0.4767,0.055555555555555546,Opinion,I thought we had more time before the 1973 decision was overturned. I now believe  I was wrong.,"['Abortion', 'Roe v Wade (Supreme Court Decision)']",https://www.nytimes.com/2021/12/01/opinion/supreme-court-abortion-mississippi-law.html,article,Op-Ed,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.4767}"
"Square, Jack Dorsey’s payments company, changes its name to Block.",2021-12-01,0.7645,0.2222222222222222,Technology,Mr. Dorsey has in recent years grown more fascinated by cryptocurrencies and the promise of technological decentralization that blockchain technology could allow for.,"['Names, Organizational', 'Mobile Commerce and Payments', 'Computers and the Internet', 'Virtual Currency', 'Blockchain (Technology)']",https://www.nytimes.com/2021/12/01/technology/square-block-name-change-dorsey.html,article,News,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.7645}"
"Peter DeFazio, House Transportation Committee Chairman, Will Retire",2021-12-01,0.4019,0.08888888888888889,U.S.,"The Oregon Democrat, who has served for nearly 35 years, is the third House committee leader to announce his retirement this year, as the party braces for a grueling midterm election.","['United States Politics and Government', 'Elections, House of Representatives', 'Transportation', 'Infrastructure (Public Works)']",https://www.nytimes.com/2021/12/01/us/politics/peter-defazio-retire.html,article,News,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.4019}"
Is New York City Ready for the Omicron Variant?,2021-12-01,0.6747,0.13939393939393938,New York,"New York has already weathered three variants this year — Iota, Alpha and Delta. Will Omicron be different?","['Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",https://www.nytimes.com/2021/12/01/nyregion/new-york-covid-omicron.html,article,News,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.6747}"
‘A Sherlock Carol’ Review: Crime-Solving on Christmas Eve,2021-12-01,0.3612,0.05833333333333332,Theater,"Mark Shanahan remixes Arthur Conan Doyle and Charles Dickens into a clever, crowd-pleasing holiday comedy that happens also to be a murder mystery.","['Theater', 'Christmas', 'Holmes, Sherlock (Fictional Character)']",https://www.nytimes.com/2021/12/01/theater/a-sherlock-carol-review.html,article,Review,"{'neg': 0.081, 'neu': 0.777, 'pos': 0.142, 'compound': 0.3612}"
‘So Many Dimensions’: A Drought Study Underlines the Complexity of Climate,2021-12-01,-0.101,0.09333333333333332,Climate,"Low rainfall has caused a humanitarian crisis in Madagascar, but common assumptions about drought didn’t hold up to scrutiny.","['Drought', 'Global Warming', 'Rain', 'Research']",https://www.nytimes.com/2021/12/01/climate/climate-change-madagascar-drought.html,article,News,"{'neg': 0.052, 'neu': 0.883, 'pos': 0.065, 'compound': -0.101}"
Biden Projects Normalcy and Optimism as Omicron Poses New Threat,2021-12-01,0.9217,0.21767676767676766,Business Day,The president tried to convey holiday cheer as he celebrated Hanukkah and downplayed virus concerns as the variant was detected in California.,"['United States Economy', 'Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Shopping and Retail', 'Holidays and Special Occasions']",https://www.nytimes.com/2021/12/01/business/economy/biden-omicron-variant.html,article,News,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.9217}"
"Jacqueline Avant, Philanthropist and Wife of Music Producer Clarence Avant, Is Fatally Shot",2021-12-01,-0.6369,0.13333333333333333,U.S.,"Ms. Avant, 81, was found with a gunshot wound after the police received a report of a shooting at her home in Beverly Hills early Wednesday, the police said.","['Black People', 'Blacks', 'Pop and Rock Music', 'Philanthropy']",https://www.nytimes.com/2021/12/01/us/jacqueline-avant-shot-killed.html,article,News,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.6369}"
One of Jussie Smollett’s Attackers Tells Court Events Were All Staged,2021-12-01,-0.9001,-0.24444444444444446,Arts,"Abimbola Osundairo, testifying at Mr. Smollett’s trial on charges of filing a false police report, said the actor “wanted me to fake beat him up.”","['Assaults', 'Hate Crimes']",https://www.nytimes.com/2021/12/01/arts/television/jussie-smollett-attacker-testimony.html,article,News,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.9001}"
Prints Long Thought to Be Bear Tracks May Have Been Made by Human Ancestor,2021-12-01,0.0,0.09478114478114479,Science,"New research published in the journal Nature suggests that the prints, discovered in Tanzania in 1976, were left by an unidentified hominin, or early human ancestor, more than 3.6 million years ago.","['Paleontology', 'Archaeology and Anthropology', 'Evolution (Biology)', 'Research', 'Australopithecines']",https://www.nytimes.com/2021/12/01/science/hominin-footprints-tanzania.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Omicron Prompts Swift Reconsideration of Boosters Among Scientists,2021-12-01,-0.1027,0.16060606060606059,Health,Many public health experts were opposed to a boosters-for-all approach. The new variant is changing some minds.,"['Coronavirus Omicron Variant', 'Vaccination and Immunization', 'Immune System', 'Disease Rates', 'your-feed-science']",https://www.nytimes.com/2021/12/01/health/covid-omicron-booster-shots.html,article,News,"{'neg': 0.049, 'neu': 0.911, 'pos': 0.04, 'compound': -0.1027}"
Cuomo Nemesis Is Charged With Campaign Fraud,2021-12-01,-0.8658,0.05555555555555555,New York,"Steve McLaughlin, a Republican county executive and a former state lawmaker, was accused of using campaign funds to pay a personal debt.","['Politics and Government', 'State Legislatures', 'Campaign Finance', 'Frauds and Swindling', 'Sexual Harassment']",https://www.nytimes.com/2021/12/01/nyregion/steve-mclaughlin-campaign-fraud.html,article,News,"{'neg': 0.235, 'neu': 0.765, 'pos': 0.0, 'compound': -0.8658}"
‘The Pressure of This Is a Privilege’,2021-12-01,0.5994,0.22333333333333333,Sports,"As Max Scherzer was introduced by the Mets as baseball’s highest-paid player, he praised a team owner who was willing to spend to make his team better.","['Baseball', 'Wages and Salaries']",https://www.nytimes.com/2021/12/01/sports/baseball/max-scherzer-mets.html,article,News,"{'neg': 0.036, 'neu': 0.865, 'pos': 0.1, 'compound': 0.5994}"
"U.N. Seats Denied, for Now, to Afghanistan’s Taliban and Myanmar’s Junta",2021-12-01,-0.3468,0.12222222222222223,World,"A powerful United Nations committee deferred a decision on applications by the ruling authorities of both countries, widely regarded as pariahs, to replace envoys of the governments they had toppled.",['International Relations'],https://www.nytimes.com/2021/12/01/world/americas/united-nations-taliban-myanmar.html,article,News,"{'neg': 0.092, 'neu': 0.859, 'pos': 0.049, 'compound': -0.3468}"
"In Israel, the New U.S. Ambassador’s Home Lacks a Certain View",2021-12-01,0.4939,0.14466089466089466,U.S.,The Trump administration sold the luxurious estate where envoys had lived for decades when it moved the U.S. Embassy to Jerusalem.,"['United States International Relations', 'Diplomatic Service, Embassies and Consulates', 'Renting and Leasing (Real Estate)']",https://www.nytimes.com/2021/12/01/us/politics/us-ambassador-israel.html,article,News,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.4939}"
4 takeaways from the third day of the Ghislaine Maxwell trial.,2021-12-01,-0.5719,0.05555555555555555,New York,"The defense cross-examined a woman identified only as “Jane” for hours, attempting to poke holes in her story of abuse.",[],https://www.nytimes.com/2021/12/01/nyregion/ghislaine-maxwell-trial-takeaways.html,article,News,"{'neg': 0.09, 'neu': 0.878, 'pos': 0.032, 'compound': -0.5719}"
CNN and Chris Cuomo Face Difficult Questions After Anchor’s Suspension,2021-12-01,-0.6597,0.09523809523809523,Business Day,"The network said it was pursuing a “further evaluation” of evidence regarding its star anchor’s efforts to help stave off a sexual harassment scandal that his brother, former Gov. Andrew M. Cuomo, was facing.","['News and News Media', 'Cable Television', 'Sexual Harassment', 'Conflicts of Interest']",https://www.nytimes.com/2021/12/01/business/media/chris-cuomo-cnn.html,article,News,"{'neg': 0.126, 'neu': 0.81, 'pos': 0.064, 'compound': -0.6597}"
Supreme Court Seems Poised to Uphold Mississippi’s Abortion Law,2021-12-02,0.785,0.09642857142857143,U.S.,"It was less clear whether the court’s conservative majority would overrule Roe v. Wade, the decision establishing a constitutional right to abortion.","['Abortion', 'Roe v Wade (Supreme Court Decision)', 'Law and Legislation']",https://www.nytimes.com/2021/12/01/us/politics/supreme-court-mississippi-abortion-law.html,article,News,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.785}"
Roberts Searches for Middle Ground in Abortion Case,2021-12-02,0.7269,0.041666666666666664,U.S.,"The chief justice, known for his incremental approach to contentious issues, explored on Wednesday whether the court could uphold Mississippi’s law without totally throwing out Roe v. Wade.","['Abortion', 'Roe v Wade (Supreme Court Decision)', 'Pregnancy and Childbirth']",https://www.nytimes.com/2021/12/01/us/politics/abortion-supreme-court-mississippi.html,article,News,"{'neg': 0.034, 'neu': 0.84, 'pos': 0.127, 'compound': 0.7269}"
"U.S. Reports Its 1st Omicron Case, in a California Traveler",2021-12-02,0.0,0.20833333333333331,U.S.,"The discovery in San Francisco County prompted the Biden administration to renew calls for everyone to get fully vaccinated and receive a booster, if eligible.","['Coronavirus Omicron Variant', 'Disease Rates', 'Vaccination and Immunization', 'Travel Warnings', 'United States Politics and Government']",https://www.nytimes.com/2021/12/01/us/politics/omicron-variant-us-california.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Chris Cuomo Has a Funny Idea About What Doing His Job Means,2021-12-02,0.2732,0.12222222222222222,Opinion,Reporting on the suspension of a brotherly TV host.,"['News and News Media', 'Conflicts of Interest', 'Governors (US)', 'Sexual Harassment']",https://www.nytimes.com/2021/12/01/opinion/chris-cuomo-cnn-scandal.html,article,Op-Ed,"{'neg': 0.042, 'neu': 0.89, 'pos': 0.068, 'compound': 0.2732}"
Here are all the charges against the suspect in the Oxford High School shooting.,2021-12-02,-0.9552,0.16333333333333333,U.S.,"The 15-year-old suspect faces 24 felony counts, including terrorism causing death.","['Oxford Charter Township, Mich, Shooting (2021)', 'Mass Shootings']",https://www.nytimes.com/2021/12/01/us/michigan-shooting-charges-ethan-crumbley.html,article,News,"{'neg': 0.366, 'neu': 0.634, 'pos': 0.0, 'compound': -0.9552}"
Abortion Decision Could Spill Into Midterm Elections,2021-12-02,-0.5924,0.05555555555555555,U.S.,"Both sides anticipate that a Supreme Court decision scaling back abortion rights would roil next year’s elections, with Democrats sensing an advantage.","['Abortion', 'Roe v Wade (Supreme Court Decision)', 'United States Politics and Government', 'Elections, House of Representatives', 'Elections, Senate']",https://www.nytimes.com/2021/12/01/us/abortion-midterm-elections-supreme-court.html,article,News,"{'neg': 0.103, 'neu': 0.862, 'pos': 0.035, 'compound': -0.5924}"
Canada Goose workers vote to unionize in Winnipeg.,2021-12-02,0.2263,0.08333333333333333,Business Day,"After a decisive election, about 1,200 employees of the parka maker will be represented by an affiliate of the Service Employees International Union.","['Fashion and Apparel', 'Coats and Jackets', 'Organized Labor', 'Elections', 'Labor and Jobs', 'Factories and Manufacturing']",https://www.nytimes.com/2021/12/01/business/economy/canada-goose-union.html,article,News,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.2263}"
Possible Contempt Charge Hangs Over Trump Justice Dept. Official,2021-12-02,-0.8402,0.06666666666666667,U.S.,The House committee investigating the Capitol riot agreed to delay action against Jeffrey Clark until after he could be interviewed again.,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Executive Privilege, Doctrine of']",https://www.nytimes.com/2021/12/01/us/politics/jeffrey-clark-contempt-congress.html,article,News,"{'neg': 0.221, 'neu': 0.689, 'pos': 0.09, 'compound': -0.8402}"
Suspect in Michigan School Shooting Faces Murder and Terrorism Charges,2021-12-02,-0.969,0.02083333333333333,U.S.,"A 15-year-old accused of killing four of his classmates and wounding seven other people had described wanting to attack the school in cellphone videos and a journal, the authorities said.","['School Shootings and Armed Attacks', 'Oxford Charter Township, Mich, Shooting (2021)', 'Terrorism']",https://www.nytimes.com/2021/12/01/us/ethan-crumbley-michigan-high-school-shooting.html,article,News,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.969}"
Contented Sigh,2021-12-02,0.34,0.20833333333333331,Crosswords & Games,Rebecca Goldstein gives us a pinch of exactly the elements we need.,['Crossword Puzzles'],https://www.nytimes.com/2021/12/01/crosswords/daily-puzzle-2021-12-02.html,article,News,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.34}"
"Corrections: Dec. 2, 2021",2021-12-02,0.0,0.16666666666666666,Corrections,"Corrections that appeared in print on Thursday, Dec. 2, 2021.",[],https://www.nytimes.com/2021/12/01/pageoneplus/corrections-dec-2-2021.html,article,Correction,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Quotation of the Day: Justices Indicate They Will Uphold Curb on Abortion,2021-12-02,0.0,0.16666666666666666,Today’s Paper,"Quotation of the Day for Thursday, December 2, 2021.",[],https://www.nytimes.com/2021/12/01/todayspaper/quotation-of-the-day-justices-indicate-they-will-uphold-curb-on-abortion.html,article,Quote,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Planned Parenthood Says Hacker Compromised Information for 400,000 Patients",2021-12-02,-0.2023,0.18333333333333335,U.S.,The group’s Los Angeles affiliate said it did not know who was responsible for the ransomware attack and did not believe any information had been used for “fraudulent purposes.”,"['Computers and the Internet', 'Abortion', 'Cyberattacks and Hackers']",https://www.nytimes.com/2021/12/01/us/planned-parenthood-data-breach-los-angeles.html,article,News,"{'neg': 0.057, 'neu': 0.901, 'pos': 0.042, 'compound': -0.2023}"
"With No Deadline Deal, M.L.B.’s Lockout Begins",2021-12-02,-0.3291,0.12916666666666665,Sports,"Players and owners continued to negotiate until the final day, but with the sides still far apart, baseball has its first work stoppage since the 1994-95 strike.","['Baseball', 'Organized Labor']",https://www.nytimes.com/2021/12/02/sports/baseball/mlb-lockout.html,article,News,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.3291}"
"Citing Covid-19, Climate and Wars, U.N. Asks Donors for Big Jump in Funding",2021-12-02,-0.2263,0.05555555555555555,World,The world body said it needed $41 billion to fund humanitarian aid to help 183 million people in 63 countries.,"['Humanitarian Aid', 'Coronavirus (2019-nCoV)', 'Famine', 'Global Warming']",https://www.nytimes.com/2021/12/02/world/europe/united-nations-funding.html,article,News,"{'neg': 0.062, 'neu': 0.892, 'pos': 0.046, 'compound': -0.2263}"
N.F.L. Week 13 Predictions: Our Picks Against the Spread,2021-12-02,0.0516,0.2583333333333333,Sports,"The Bengals and Chargers will fight for playoff seeding, Kyler Murray will return against the Bears, and the Bills will try to retake the A.F.C. East from the Patriots.",['Football'],https://www.nytimes.com/2021/12/02/sports/football/nfl-week-13-picks.html,article,News,"{'neg': 0.041, 'neu': 0.915, 'pos': 0.044, 'compound': 0.0516}"
Your Thursday Briefing,2021-12-02,-0.4767,-0.11111111111111112,Briefing,An unfair global response.,[],https://www.nytimes.com/2021/12/02/briefing/omicron-variant-belarus-migrants.html,article,briefing,"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.4767}"
Why Peng Shuai Has China’s Leaders Spooked,2021-12-02,0.4019,0.19047619047619047,Opinion,Ms. Peng’s celebrity certainly has driven interest in her case. But her allegations also are groundbreaking.,"[""Women's Rights"", '#MeToo Movement', 'Sex Crimes', 'Censorship', 'Tennis']",https://www.nytimes.com/2021/12/02/opinion/peng-shuai-china-leaders.html,article,Op-Ed,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4019}"
France’s Old Bigotry Finds a New Face,2021-12-02,-0.0516,0.10562770562770561,Opinion,"It doesn’t take much to see the roots of his ideology. The irony is that this time, its proponent is Jewish.","['ANTI-SEMITISM', 'Muslims and Islam', 'Immigration and Emigration', 'Right-Wing Extremism and Alt-Right', 'Holocaust and the Nazi Era', 'Politics and Government']",https://www.nytimes.com/2021/12/02/opinion/eric-zemmour-france-jews.html,article,Op-Ed,"{'neg': 0.026, 'neu': 0.974, 'pos': 0.0, 'compound': -0.0516}"
Word of the Day: milieu,2021-12-02,0.0772,-0.04166666666666667,The Learning Network,This word has appeared in 91 articles on NYTimes.com in the past year. Can you use it in a sentence?,[],https://www.nytimes.com/2021/12/02/learning/word-of-the-day-milieu.html,article,News,"{'neg': 0.0, 'neu': 0.968, 'pos': 0.032, 'compound': 0.0772}"
Park Bench,2021-12-02,0.4939,0.18333333333333335,The Learning Network,"Tell us a story, real or made up, that is inspired by this image.",[],https://www.nytimes.com/2021/12/02/learning/park-bench.html,article,News,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4939}"
Spelling Bee Forum,2021-12-02,0.0849,0.16666666666666666,Crosswords & Games,Feeling stuck on today’s puzzle? We can help.,[],https://www.nytimes.com/2021/12/02/crosswords/spelling-bee-forum.html,article,News,"{'neg': 0.124, 'neu': 0.776, 'pos': 0.1, 'compound': 0.0849}"
Omicron Could Knock a Fragile Economic Recovery Off Track,2021-12-02,0.3447,0.12010582010582012,Business Day,"The latest zigzag in the pandemic has already curtailed travel, but its broader impact on growth and inflation isn’t likely to be known for several weeks.","['Coronavirus Omicron Variant', 'Disease Rates', 'Vaccination and Immunization', 'Quarantines', 'Economic Conditions and Trends', 'Travel Warnings', 'Travel and Vacations', 'United States Economy']",https://www.nytimes.com/2021/12/02/business/economy/omicron-economy.html,article,News,"{'neg': 0.037, 'neu': 0.884, 'pos': 0.079, 'compound': 0.3447}"
New York City Sues L’Officiel Magazine for Not Paying Freelancers,2021-12-02,0.0,0.17575757575757572,Style,Two dozen workers say they are owed thousands of dollars in unpaid wages. The city wants to teach fashion and media a lesson.,"['Wages and Salaries', 'Freelancing, Self-Employment and Independent Contracting', 'Suits and Litigation (Civil)', 'Fashion and Apparel', 'Magazines']",https://www.nytimes.com/2021/12/02/style/lofficiel-magazine-lawsuit.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"Oh, to Be Mentored by Virgil Abloh",2021-12-02,0.4588,0.13333333333333333,Style,The designer made it his mission to foster the talents of young creators.,"['Fashion and Apparel', 'Black People', 'Blacks', 'Content Type: Personal Profile', 'Creativity', 'Mentors']",https://www.nytimes.com/2021/12/02/style/virgil-abloh-mentorship.html,article,News,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.4588}"
Every Object Was a Canvas,2021-12-02,0.0,0.16666666666666666,Style,Virgil Abloh expanded the idea of what a collaboration could be.,"['Fashion and Apparel', 'Shopping and Retail', 'your-feed-fashion']",https://www.nytimes.com/2021/12/02/style/every-object-was-a-canvas.html,article,News,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Texts From Virgil,2021-12-02,0.8225,0.2222222222222222,Style,"After his death, Virgil Abloh’s friends and colleagues shared some of the kind, curious and relentlessly optimistic DMs the designer was known to send. “2021 is a picture for us all to urgently paint.”","['Fashion and Apparel', 'Social Media']",https://www.nytimes.com/2021/12/02/style/virgil-abloh-text-messages-instagram-dms.html,article,News,"{'neg': 0.062, 'neu': 0.721, 'pos': 0.216, 'compound': 0.8225}"
‘Call Me Dog Tag Man’: Pacific Island Is Full of War Relics and Human Remains,2021-12-02,-0.8779,0.16333333333333333,World,"More than 75 years after the Battle of Biak ended, collectors are still finding remnants of the fight, and U.S. authorities are hoping to bring closure to families of soldiers still missing.","['United States Defense and Military Forces', 'Defense and Military Forces', 'Collectors and Collections', 'World War II (1939-45)']",https://www.nytimes.com/2021/12/02/world/asia/indonesia-battle-of-biak.html,article,News,"{'neg': 0.168, 'neu': 0.798, 'pos': 0.034, 'compound': -0.8779}"
Jimmy Kimmel: Trump’s Covid Test Is the Only Positive Thing He’s Done,2021-12-02,0.8316,0.18232323232323233,Arts,Late-night hosts weighed in on Donald Trump’s initial results three days before his debate with Joe Biden.,['Television'],https://www.nytimes.com/2021/12/02/arts/television/jimmy-kimmel-trump-positive-covid-test.html,article,News,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.8316}"
The Continuing Fallout From the Cuomo Scandal,2021-12-02,-0.4767,0.101010101010101,New York,The former governor’s brother says he understands why CNN suspended him.,"['Coronavirus Risks and Safety Concerns', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Shoes and Boots', 'News and News Media', 'Sexual Harassment', 'Governors (US)', 'Fashion and Apparel', 'Museums']",https://www.nytimes.com/2021/12/02/nyregion/the-continuing-fallout-from-the-cuomo-scandal.html,article,briefing,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.4767}"
