date,vader_SA_daily_average,textblob_SA_daily_average
2021-07-12,-0.04003087248322148,0.08412476703220548
2021-07-13,0.015494857142857142,0.11886115344491965
2021-07-14,0.01656932515337424,0.12696408542037374
2021-07-15,-0.016717857142857145,0.09502710812482634
2021-07-16,0.0476120218579235,0.1209241143710064
2021-07-17,-0.04066666666666667,0.10170608743737992
2021-07-18,-0.09834999999999999,0.08582395382395379
2021-07-19,-0.035634532374100726,0.11080405156394361
2021-07-20,0.04777294117647059,0.11773674242424238
2021-07-21,-0.004182530120481924,0.11937968106190995
2021-07-22,-0.00041019417475727843,0.10093310712733702
2021-07-23,0.05796029411764706,0.12300706469456467
2021-07-24,0.05745529411764706,0.10233560697006072
2021-07-25,0.13547738095238096,0.1299978704003647
2021-07-26,0.12681958041958044,0.11890522180604823
2021-07-27,0.03016685393258427,0.11314953642903078
2021-07-28,0.08824129353233831,0.13132382687434535
2021-07-29,0.08362458333333334,0.12351571280763986
2021-07-30,0.051004663212435235,0.11167265781583877
2021-07-31,0.00333625,0.11724898839586335
2021-08-01,0.027169333333333327,0.11736762065095396
2021-08-02,0.001453947368421051,0.10864999264259129
2021-08-03,0.018138495575221236,0.12185307747807744
2021-08-04,0.009736898395721926,0.13482729582592906
2021-08-05,0.0018495283018867934,0.10687944044231946
2021-08-06,0.07138878504672896,0.13375415097715662
2021-08-07,0.21076266666666665,0.11142892988845368
2021-08-08,0.03294324324324324,0.13216491247741247
2021-08-09,-0.09691954887218045,0.11788306687742775
2021-08-10,0.005207361963190184,0.11926335790714622
2021-08-11,0.01630320512820513,0.1289557133232728
2021-08-12,0.014405405405405405,0.11787766769552481
2021-08-13,0.01901139240506329,0.10980434163820237
2021-08-14,-0.0742530612244898,0.08792880780945646
2021-08-15,-0.04449508196721312,0.10910765117439589
2021-08-16,0.0007633333333333371,0.11762154781946446
2021-08-17,-0.06408356164383561,0.08839437584703846
2021-08-18,-0.01915679012345679,0.1120199203224813
2021-08-19,0.015707878787878788,0.12358963462183155
2021-08-20,0.05564294117647059,0.12377146606117191
2021-08-21,-0.09786438356164383,0.09779142346199288
2021-08-22,-0.15127619047619048,0.10419376725357449
2021-08-23,-0.036312698412698415,0.09122210832731212
2021-08-24,0.00865066666666667,0.11911213881797211
2021-08-25,-0.06242465753424658,0.10885022905071419
2021-08-26,-0.04830320512820513,0.09689333854146123
2021-08-27,0.010895813953488372,0.10932612116258293
2021-08-28,-0.06000491803278688,0.07265406589030708
2021-08-29,-0.13161639344262296,0.09516867543506886
2021-08-30,-0.012843448275862071,0.10753576197110677
2021-08-31,-0.019811805555555558,0.11242062734535449
2021-09-01,-0.03613674698795181,0.1175221869836937
2021-09-02,0.03571725888324873,0.12840203867699634
2021-09-03,0.01911715976331361,0.10919092014009595
2021-09-04,-0.119115,0.10406263828763826
2021-09-05,-0.01897627118644068,0.10660900095928341
2021-09-06,-0.046915384615384616,0.10933941058941056
2021-09-07,0.00672042253521127,0.11580203718099842
2021-09-08,-0.0402494623655914,0.09410957937321972
2021-09-09,0.032312315270935955,0.11012818211502715
2021-09-10,-0.05772162162162162,0.11627252663710994
2021-09-11,-0.11490823529411766,0.111958070459471
2021-09-12,0.05504177215189873,0.09853958892724714
2021-09-13,-0.011323668639053252,0.1270705236067998
2021-09-14,0.07226984126984128,0.11520942369652683
2021-09-15,0.024125405405405403,0.11964952502452499
2021-09-16,0.034518848167539265,0.12710290356821768
2021-09-17,0.03631467889908257,0.12027433658339619
2021-09-18,-0.12881803278688525,0.08445814014461553
2021-09-19,0.10720845070422534,0.14918578248390452
2021-09-20,0.10158641975308642,0.1074752127944643
2021-09-21,0.017328994082840235,0.10282775989781483
2021-09-22,0.07700585585585587,0.1386954642683809
2021-09-23,0.036324999999999996,0.1056556085637718
2021-09-24,0.10346681034482759,0.12924369615856682
2021-09-25,0.028183333333333335,0.13605990693976802
2021-09-26,0.09168157894736843,0.11420788657701247
2021-09-27,0.045476875,0.1252396952625747
2021-09-28,0.0413113924050633,0.09574133841525716
2021-09-29,0.029197860962566845,0.11673643462101424
2021-09-30,0.03358034188034188,0.1118347932931266
2021-10-01,0.04220714285714286,0.10669268697976786
2021-10-02,0.014450847457627116,0.10943169334588823
2021-10-03,0.02926133333333333,0.10451870557426111
2021-10-04,-0.011869736842105261,0.10982431516765394
2021-10-05,0.012893023255813957,0.10423466921947364
2021-10-06,0.09089320987654322,0.12088511989498037
2021-10-07,0.10076267942583732,0.13351689658029367
2021-10-08,0.088535,0.11772450267985979
2021-10-09,-0.1435626865671642,0.11542643474546457
2021-10-10,-0.05708888888888889,0.10549947014790761
2021-10-11,0.08672403100775194,0.10780045105114316
2021-10-12,-0.0045640243902439,0.11927149673847733
2021-10-13,0.10114378698224852,0.12189437396648932
2021-10-14,0.014686740331491708,0.11783957874683997
2021-10-15,-0.07357329545454545,0.08832570281456974
2021-10-16,-0.10277894736842104,0.09376745736394856
2021-10-17,0.009861538461538456,0.11039171080242507
2021-10-18,0.0034669291338582696,0.11017400287085323
2021-10-19,0.0016668604651162795,0.1304693122159207
2021-10-20,0.008949717514124296,0.11498555742791376
2021-10-21,0.04269833333333333,0.11838705192189361
2021-10-22,0.10571136363636363,0.12283350780337385
2021-10-23,-0.17405357142857142,0.08043373788909501
2021-10-24,0.022566666666666662,0.08407912141464771
2021-10-25,0.0037396825396825394,0.10693354833731815
2021-10-26,-0.058580921052631574,0.09534110102208078
2021-10-27,0.006820731707317072,0.12050040333894499
2021-10-28,-0.051676041666666665,0.11413953352987949
2021-10-29,0.051426262626262625,0.12373847182225606
2021-10-30,-0.04283373493975904,0.12202062579321611
2021-10-31,-0.01522448979591836,0.11863654033041786
2021-11-01,0.037484768211920524,0.13301610926886862
2021-11-02,0.03241784037558686,0.11493187402139597
2021-11-03,0.06861699029126214,0.11429573834657916
2021-11-04,0.06590462427745665,0.12360107709005827
2021-11-05,0.05190857142857143,0.10905634644015594
2021-11-06,0.035852238805970146,0.11501418771941156
2021-11-07,0.09068235294117648,0.149368222667855
2021-11-08,0.058280303030303036,0.107810386513038
2021-11-09,0.0008596026490066205,0.11379366831353585
2021-11-10,-0.08609939024390244,0.09916449813172372
2021-11-11,0.06947885714285715,0.12217949912143786
2021-11-12,0.07645135135135135,0.14138059375559373
2021-11-13,-0.018947761194029855,0.09506100129634243
2021-11-14,-0.022957894736842108,0.0829825490055753
2021-11-15,0.026387596899224812,0.10854019381455071
2021-11-16,0.04083061224489796,0.12266938961355943
2021-11-17,-0.043125824175824175,0.09793821366410978
2021-11-18,0.026997752808988765,0.10802157982986631
2021-11-19,0.05952287234042553,0.12559339596573638
2021-11-20,-0.07221315789473684,0.07893563977880234
2021-11-21,0.05764838709677419,0.10348943544508059
2021-11-22,-0.0386235294117647,0.09199382988675264
2021-11-23,0.04832542372881356,0.11887315786327082
2021-11-24,0.06370561797752809,0.11358668057649797
2021-11-25,0.01825408163265306,0.1104025537954109
2021-11-26,0.10274554455445545,0.1169725146736285
2021-11-27,-0.0029666666666666682,0.13655233939225164
2021-11-28,-0.08776612903225807,0.1263348151251377
2021-11-29,-0.025686394557823133,0.12643756539504836
2021-11-30,0.0957951923076923,0.14455092130092126
2021-12-01,0.01286931818181818,0.11023622560249992
2021-12-02,-0.013447804878048778,0.12358370133222045
2021-12-03,0.0841391959798995,0.14299059696717628
2021-12-04,-0.056032307692307694,0.10141586099086095
2021-12-05,-0.047456716417910445,0.10403088723051405
2021-12-06,0.04706899224806201,0.10613360362492673
2021-12-07,0.07191148648648649,0.13691180881285045
2021-12-08,0.04530196078431373,0.10660597566748357
2021-12-09,0.02716042780748663,0.1261852969587534
2021-12-10,0.05982035928143713,0.11790582543426852
2021-12-11,-0.046283333333333336,0.09788325968013466
2021-12-12,-0.035606557377049174,0.11642231250837806
2021-12-13,-0.022655645161290327,0.11810423139808217
2021-12-14,0.05583986928104575,0.115050517625681
2021-12-15,-0.04845819209039549,0.12036307383765009
2021-12-16,0.01752857142857143,0.11310955788039118
2021-12-17,0.07724319526627219,0.131459145021645
2021-12-18,-0.18871847826086954,0.12410421086928
2021-12-19,-0.06108095238095238,0.09680968796048159
2021-12-20,0.05899344262295082,0.0970362351348885
2021-12-21,0.0304381679389313,0.11288371249494474
2021-12-22,0.09996369047619048,0.12797799552940242
2021-12-23,0.042509392265193374,0.11781052316186982
2021-12-24,0.06996632653061224,0.12176434320120541
2021-12-25,-0.01974222222222222,0.09802459114959111
2021-12-26,0.12546206896551723,0.13242810829017723
2021-12-27,0.07152941176470588,0.12085244885833117
2021-12-28,-0.06482500000000001,0.1224037126687796
2021-12-29,-0.01813888888888889,0.11015479021762087
2021-12-30,0.046160769230769234,0.13185733116090254
